"sinsi, ’inava u ziya?","老師，您好嗎？","https://web.klokah.tw/ninew/sound/01/01/01-B-1.mp3"
"’alrivangvang","蝴蝶","https://web.klokah.tw/ninew/sound/01/07/09-C-1-4.mp3"
"mau ziya mu, a ’uled nazu,","牠們原先是毛毛蟲，","https://web.klokah.tw/ninew/sound/01/07/09-B-2.mp3"
"mau","原先；是","https://web.klokah.tw/ninew/sound/01/07/09-C-2-1.mp3"
"ziya","還","https://web.klokah.tw/ninew/sound/01/07/09-C-2-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/07/09-C-2-3.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/07/09-C-2-4.mp3"
"’uled","蟲","https://web.klokah.tw/ninew/sound/01/07/09-C-2-5.mp3"
"nazu","牠們；那些","https://web.klokah.tw/ninew/sound/01/07/09-C-2-6.mp3"
"harem mu, mipinadangan za salaw vulay atu kiping.","現在，牠穿著非常美麗的衣服。","https://web.klokah.tw/ninew/sound/01/07/09-B-3.mp3"
"harem","現在","https://web.klokah.tw/ninew/sound/01/07/09-C-3-1.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/07/09-C-3-2.mp3"
"mipinadangan","穿著；有準備","https://web.klokah.tw/ninew/sound/01/07/09-C-3-3.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/07/09-C-3-4.mp3"
"salaw","非常","https://web.klokah.tw/ninew/sound/01/07/09-C-3-5.mp3"
"vulay","美麗","https://web.klokah.tw/ninew/sound/01/07/09-C-3-6.mp3"
"atu","牠","https://web.klokah.tw/ninew/sound/01/07/09-C-3-7.mp3"
"kiping","衣服","https://web.klokah.tw/ninew/sound/01/07/09-C-3-8.mp3"
"muviivii kana ’apu’aputran.","在花叢裡飛來飛去。","https://web.klokah.tw/ninew/sound/01/07/09-B-4.mp3"
"muviivii","飛來飛去","https://web.klokah.tw/ninew/sound/01/07/09-C-4-1.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/07/09-C-4-2.mp3"
"’apu’aputran","花叢裡","https://web.klokah.tw/ninew/sound/01/07/09-C-4-3.mp3"
"traranapaw! amanan na mutilu’ kanantu wala’ na kamakamang.","小心！別掉進蜘蛛的陷阱裡。","https://web.klokah.tw/ninew/sound/01/07/09-B-5.mp3"
"traranapaw","小心","https://web.klokah.tw/ninew/sound/01/07/09-C-5-1.mp3"
"amanan","不要","https://web.klokah.tw/ninew/sound/01/07/09-C-5-2.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/07/09-C-5-3.mp3"
"mutilu’","被綁住","https://web.klokah.tw/ninew/sound/01/07/09-C-5-4.mp3"
"kanantu","牠","https://web.klokah.tw/ninew/sound/01/07/09-C-5-5.mp3"
"wala’","蜘蛛網","https://web.klokah.tw/ninew/sound/01/07/09-C-5-6.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/07/09-C-5-7.mp3"
"kamakamang","蜘蛛","https://web.klokah.tw/ninew/sound/01/07/09-C-5-8.mp3"
"kazu a saya wari, na lutung mu, tu tariemaemanaw na ’arem.","有一天，猴子欺負穿山甲。","https://web.klokah.tw/ninew/sound/01/07/10-B-1.mp3"
"kazu","在","https://web.klokah.tw/ninew/sound/01/07/10-C-1-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/01/07/10-C-1-2.mp3"
"saya","一","https://web.klokah.tw/ninew/sound/01/07/10-C-1-3.mp3"
"wari","天","https://web.klokah.tw/ninew/sound/01/07/10-C-1-4.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/07/10-C-1-5.mp3"
"lutung","猴子","https://web.klokah.tw/ninew/sound/01/07/10-C-1-6.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/07/10-C-1-7.mp3"
"tu","牠","https://web.klokah.tw/ninew/sound/01/07/10-C-1-8.mp3"
"tariemaemanaw","欺負","https://web.klokah.tw/ninew/sound/01/07/10-C-1-9.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/07/10-C-1-10.mp3"
"’arem","穿山甲","https://web.klokah.tw/ninew/sound/01/07/10-C-1-11.mp3"
"tu sulretray tu kerutr kana ’arem zi maranger pupatraran kana ’arem.","放火燒洞穴，想要使穿山甲出來。","https://web.klokah.tw/ninew/sound/01/07/10-B-2.mp3"
"tu","牠","https://web.klokah.tw/ninew/sound/01/07/10-C-2-1.mp3"
"sulretray","放火燒","https://web.klokah.tw/ninew/sound/01/07/10-C-2-2.mp3"
"tu","牠","https://web.klokah.tw/ninew/sound/01/07/10-C-2-3.mp3"
"kerutr","洞穴","https://web.klokah.tw/ninew/sound/01/07/10-C-2-4.mp3"
"kana","[連]","https://web.klokah.tw/ninew/sound/01/07/10-C-2-5.mp3"
"’arem","穿山甲","https://web.klokah.tw/ninew/sound/01/07/10-C-2-6.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/07/10-C-2-7.mp3"
"maranger","想要","https://web.klokah.tw/ninew/sound/01/07/10-C-2-8.mp3"
"pupatraran","使…出來","https://web.klokah.tw/ninew/sound/01/07/10-C-2-9.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/07/10-C-2-10.mp3"
"’arem","穿山甲","https://web.klokah.tw/ninew/sound/01/07/10-C-2-11.mp3"
"’azi paranger za marekasiyamerang na apuy.","沒有想到火越燒越大。","https://web.klokah.tw/ninew/sound/01/07/10-B-3.mp3"
"’azi","不","https://web.klokah.tw/ninew/sound/01/07/10-C-3-1.mp3"
"paranger","想到","https://web.klokah.tw/ninew/sound/01/07/10-C-3-2.mp3"
"za","[連]","https://web.klokah.tw/ninew/sound/01/07/10-C-3-3.mp3"
"marekasiyamerang","火越燒越旺","https://web.klokah.tw/ninew/sound/01/07/10-C-3-4.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/07/10-C-3-5.mp3"
"apuy","火","https://web.klokah.tw/ninew/sound/01/07/10-C-3-6.mp3"
"tu seruway tu tezek.","被火燙傷了自己的屁股。","https://web.klokah.tw/ninew/sound/01/07/10-B-4.mp3"
"tu","牠","https://web.klokah.tw/ninew/sound/01/07/10-C-4-1.mp3"
"seruway","燒到","https://web.klokah.tw/ninew/sound/01/07/10-C-4-2.mp3"
"tu","牠","https://web.klokah.tw/ninew/sound/01/07/10-C-4-3.mp3"
"tezek","屁股","https://web.klokah.tw/ninew/sound/01/07/10-C-4-4.mp3"
"kemay kanizu zemiyar lra tu tezek kana lutung.","從那個時候，猴子的屁股變成紅色。","https://web.klokah.tw/ninew/sound/01/07/10-B-5.mp3"
"kemay","從","https://web.klokah.tw/ninew/sound/01/07/10-C-5-1.mp3"
"kanizu","那時","https://web.klokah.tw/ninew/sound/01/07/10-C-5-2.mp3"
"zemiyar","紅色","https://web.klokah.tw/ninew/sound/01/07/10-C-5-3.mp3"
"lra","[完成貌]","https://web.klokah.tw/ninew/sound/01/07/10-C-5-4.mp3"
"tu","牠","https://web.klokah.tw/ninew/sound/01/07/10-C-5-5.mp3"
"tezek","屁股","https://web.klokah.tw/ninew/sound/01/07/10-C-5-6.mp3"
"kana","[連]","https://web.klokah.tw/ninew/sound/01/07/10-C-5-7.mp3"
"lutung","猴子","https://web.klokah.tw/ninew/sound/01/07/10-C-5-8.mp3"
"malrazam u temarapinuyumayan?","你會說卑南語嗎？","https://web.klokah.tw/ninew/sound/01/08/01-B-1.mp3"
"malrazam","會","https://web.klokah.tw/ninew/sound/01/08/01-C-1-1.mp3"
"u","你","https://web.klokah.tw/ninew/sound/01/08/01-C-1-2.mp3"
"temarapinuyumayan","說卑南語","https://web.klokah.tw/ninew/sound/01/08/01-C-1-3.mp3"
"ai, malrazam ku merengay za saema, menadanadam ku harem.","是的，我會說一點點，我正在學習。","https://web.klokah.tw/ninew/sound/01/08/01-B-2.mp3"
"ai","是的","https://web.klokah.tw/ninew/sound/01/08/01-C-2-1.mp3"
"malrazam","會","https://web.klokah.tw/ninew/sound/01/08/01-C-2-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/01-C-2-3.mp3"
"merengay","說","https://web.klokah.tw/ninew/sound/01/08/01-C-2-4.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/08/01-C-2-5.mp3"
"saema","一點點","https://web.klokah.tw/ninew/sound/01/08/01-C-2-6.mp3"
"menadanadam","學習","https://web.klokah.tw/ninew/sound/01/08/01-C-2-7.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/01-C-2-8.mp3"
"harem","現在","https://web.klokah.tw/ninew/sound/01/08/01-C-2-9.mp3"
"menadanadam u i iyan?","你在哪裡學的？","https://web.klokah.tw/ninew/sound/01/08/01-B-3.mp3"
"menadanadam","學習","https://web.klokah.tw/ninew/sound/01/08/01-C-3-1.mp3"
"u","你","https://web.klokah.tw/ninew/sound/01/08/01-C-3-2.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/08/01-C-3-3.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/01/08/01-C-3-4.mp3"
"menadanadam ku i takesiyan.","我在學校學的。","https://web.klokah.tw/ninew/sound/01/08/01-B-4.mp3"
"menadanadam","學習","https://web.klokah.tw/ninew/sound/01/08/01-C-4-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/01-C-4-2.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/08/01-C-4-3.mp3"
"takesiyan","學校","https://web.klokah.tw/ninew/sound/01/08/01-C-4-4.mp3"
"kalre’ayan nu menadanadam ta za ngai kana Pinuyumayan?","卑南語容易學嗎？","https://web.klokah.tw/ninew/sound/01/08/01-B-5.mp3"
"kalre’ayan","容易","https://web.klokah.tw/ninew/sound/01/08/01-C-5-1.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/08/01-C-5-2.mp3"
"menadanadam","學習","https://web.klokah.tw/ninew/sound/01/08/01-C-5-3.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/01/08/01-C-5-4.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/08/01-C-5-5.mp3"
"ngai","話語","https://web.klokah.tw/ninew/sound/01/08/01-C-5-6.mp3"
"kana","[連]","https://web.klokah.tw/ninew/sound/01/08/01-C-5-7.mp3"
"Pinuyumayan","卑南族","https://web.klokah.tw/ninew/sound/01/08/01-C-5-8.mp3"
"kalre’ayan nu menadanadam ta, zi salaw kasahasahar.","容易學會的，也很有趣。","https://web.klokah.tw/ninew/sound/01/08/01-B-6.mp3"
"kalre’ayan","容易","https://web.klokah.tw/ninew/sound/01/08/01-C-6-1.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/08/01-C-6-2.mp3"
"menadanadam","學習","https://web.klokah.tw/ninew/sound/01/08/01-C-6-3.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/01/08/01-C-6-4.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/08/01-C-6-5.mp3"
"salaw","非常","https://web.klokah.tw/ninew/sound/01/08/01-C-6-6.mp3"
"kasahasahar","令人喜愛；有趣","https://web.klokah.tw/ninew/sound/01/08/01-C-6-7.mp3"
"malrazam u lra temarapinuyumayan!","你已經會說卑南語了嘛！","https://web.klokah.tw/ninew/sound/01/08/01-B-7.mp3"
"malrazam","會","https://web.klokah.tw/ninew/sound/01/08/01-C-7-1.mp3"
"u","你","https://web.klokah.tw/ninew/sound/01/08/01-C-7-2.mp3"
"lra","[完成貌]","https://web.klokah.tw/ninew/sound/01/08/01-C-7-3.mp3"
"temarapinuyumayan","說卑南語","https://web.klokah.tw/ninew/sound/01/08/01-C-7-4.mp3"
"a Yēncumin mu i Taiwan?","你們是台灣原住民嗎？","https://web.klokah.tw/ninew/sound/01/08/02-B-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/08/02-C-1-1.mp3"
"Yēncumin","原住民","https://web.klokah.tw/ninew/sound/01/08/02-C-1-2.mp3"
"mu","你們","https://web.klokah.tw/ninew/sound/01/08/02-C-1-3.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/08/02-C-1-4.mp3"
"Taiwan","台灣","https://web.klokah.tw/ninew/sound/01/08/02-C-1-5.mp3"
"ai, a Yēncumin mi.","是的，我們是原住民。","https://web.klokah.tw/ninew/sound/01/08/02-B-2.mp3"
"ai","是的","https://web.klokah.tw/ninew/sound/01/08/02-C-2-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/08/02-C-2-2.mp3"
"Yēncumin","原住民","https://web.klokah.tw/ninew/sound/01/08/02-C-2-3.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/01/08/02-C-2-4.mp3"
"a ’Amis mu?","你們是阿美族嗎？","https://web.klokah.tw/ninew/sound/01/08/02-B-3.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/08/02-C-3-1.mp3"
"’Amis","阿美族","https://web.klokah.tw/ninew/sound/01/08/02-C-3-2.mp3"
"mu","你們","https://web.klokah.tw/ninew/sound/01/08/02-C-3-3.mp3"
"amelri, a Pinuyumayan mi.","不是，我們是卑南族。","https://web.klokah.tw/ninew/sound/01/08/02-B-4.mp3"
"amelri","不是","https://web.klokah.tw/ninew/sound/01/08/02-C-4-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/08/02-C-4-2.mp3"
"Pinuyumayan","卑南族","https://web.klokah.tw/ninew/sound/01/08/02-C-4-3.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/01/08/02-C-4-4.mp3"
"kaniyam i zekalr mu, marakazuwan mi na Pinuyumayan.","在我們部落裡，我們卑南族人比較多。","https://web.klokah.tw/ninew/sound/01/08/02-B-5.mp3"
"kaniyam","我們","https://web.klokah.tw/ninew/sound/01/08/02-C-5-1.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/08/02-C-5-2.mp3"
"zekalr","部落","https://web.klokah.tw/ninew/sound/01/08/02-C-5-3.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/08/02-C-5-4.mp3"
"marakazuwan","比較多（人）","https://web.klokah.tw/ninew/sound/01/08/02-C-5-5.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/01/08/02-C-5-6.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/02-C-5-7.mp3"
"Pinuyumayan","卑南族","https://web.klokah.tw/ninew/sound/01/08/02-C-5-8.mp3"
"mukasakasa mi kaazu i Taiwan i kilawuzan.","我們集中居住在台灣的東部。","https://web.klokah.tw/ninew/sound/01/08/02-B-6.mp3"
"mukasakasa","聚集","https://web.klokah.tw/ninew/sound/01/08/02-C-6-1.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/01/08/02-C-6-2.mp3"
"kaazu","居住","https://web.klokah.tw/ninew/sound/01/08/02-C-6-3.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/08/02-C-6-4.mp3"
"Taiwan","台灣","https://web.klokah.tw/ninew/sound/01/08/02-C-6-5.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/08/02-C-6-6.mp3"
"kilawuzan","東部","https://web.klokah.tw/ninew/sound/01/08/02-C-6-7.mp3"
"malrazam merengay i imulri na ma’inayan za vativatiyan.","我祖父很會說故事。","https://web.klokah.tw/ninew/sound/01/08/03-B-1.mp3"
"malrazam","會","https://web.klokah.tw/ninew/sound/01/08/03-C-1-1.mp3"
"merengay","說","https://web.klokah.tw/ninew/sound/01/08/03-C-1-2.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/08/03-C-1-3.mp3"
"imulri","我祖父，祖母","https://web.klokah.tw/ninew/sound/01/08/03-C-1-4.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/03-C-1-5.mp3"
"ma’inayan","男性","https://web.klokah.tw/ninew/sound/01/08/03-C-1-6.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/08/03-C-1-7.mp3"
"vativatiyan","故事","https://web.klokah.tw/ninew/sound/01/08/03-C-1-8.mp3"
"marayas ku kemayan i sinulevan kana kawi, kinger kani imulri na ma’inayan merengay kana vativatiyan.","我經常坐在樹蔭下聽祖父說故事。","https://web.klokah.tw/ninew/sound/01/08/03-B-2.mp3"
"marayas","經常","https://web.klokah.tw/ninew/sound/01/08/03-C-2-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/03-C-2-2.mp3"
"kemayan","坐","https://web.klokah.tw/ninew/sound/01/08/03-C-2-3.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/08/03-C-2-4.mp3"
"sinulevan","陰涼處","https://web.klokah.tw/ninew/sound/01/08/03-C-2-5.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/08/03-C-2-6.mp3"
"kawi","樹","https://web.klokah.tw/ninew/sound/01/08/03-C-2-7.mp3"
"kinger","聽","https://web.klokah.tw/ninew/sound/01/08/03-C-2-8.mp3"
"kani","[斜]","https://web.klokah.tw/ninew/sound/01/08/03-C-2-9.mp3"
"imulri","我祖父，祖母","https://web.klokah.tw/ninew/sound/01/08/03-C-2-10.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/03-C-2-11.mp3"
"ma’inayan","男性","https://web.klokah.tw/ninew/sound/01/08/03-C-2-12.mp3"
"merengay","說","https://web.klokah.tw/ninew/sound/01/08/03-C-2-13.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/08/03-C-2-14.mp3"
"vativatiyan","故事","https://web.klokah.tw/ninew/sound/01/08/03-C-2-15.mp3"
"sazu atu kinalrazam na kasahasahar na vativatiyan.","他知道許多精采的故事。","https://web.klokah.tw/ninew/sound/01/08/03-B-3.mp3"
"sazu","許多","https://web.klokah.tw/ninew/sound/01/08/03-C-3-1.mp3"
"atu","他","https://web.klokah.tw/ninew/sound/01/08/03-C-3-2.mp3"
"kinalrazam","所知道","https://web.klokah.tw/ninew/sound/01/08/03-C-3-3.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/03-C-3-4.mp3"
"kasahasahar","有趣；精彩","https://web.klokah.tw/ninew/sound/01/08/03-C-3-5.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/03-C-3-6.mp3"
"vativatiyan","故事","https://web.klokah.tw/ninew/sound/01/08/03-C-3-7.mp3"
"nu paruwalru ta, kemudakuda mudaway i kani punapunan zi na tratrautrau mu, kemay i iyan.","例如：世界是怎麼形成的，還有人類是從哪裡來的。","https://web.klokah.tw/ninew/sound/01/08/03-B-4.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/08/03-C-4-1.mp3"
"paruwalru","例如，舉例","https://web.klokah.tw/ninew/sound/01/08/03-C-4-2.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/01/08/03-C-4-3.mp3"
"kemudakuda","怎麼","https://web.klokah.tw/ninew/sound/01/08/03-C-4-4.mp3"
"mudaway","形成","https://web.klokah.tw/ninew/sound/01/08/03-C-4-5.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/08/03-C-4-6.mp3"
"kani","這裡","https://web.klokah.tw/ninew/sound/01/08/03-C-4-7.mp3"
"punapunan","世界","https://web.klokah.tw/ninew/sound/01/08/03-C-4-8.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/08/03-C-4-9.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/08/03-C-4-10.mp3"
"tratrautrau","人類","https://web.klokah.tw/ninew/sound/01/08/03-C-4-11.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/08/03-C-4-12.mp3"
"kemay","從","https://web.klokah.tw/ninew/sound/01/08/03-C-4-13.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/08/03-C-4-14.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/01/08/03-C-4-15.mp3"
"na kasemangalan lra, na kalramalraman lra na vativatiyan mu, sahar ku peniya.","不論是快樂的或是可憐的故事，我都很喜歡。","https://web.klokah.tw/ninew/sound/01/08/03-B-5.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/08/03-C-5-1.mp3"
"kasemangalan","快樂的","https://web.klokah.tw/ninew/sound/01/08/03-C-5-2.mp3"
"lra","[完成貌]","https://web.klokah.tw/ninew/sound/01/08/03-C-5-3.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/08/03-C-5-4.mp3"
"kalramalraman","可憐的","https://web.klokah.tw/ninew/sound/01/08/03-C-5-5.mp3"
"lra","[完成貌]","https://web.klokah.tw/ninew/sound/01/08/03-C-5-6.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/03-C-5-7.mp3"
"vativatiyan","故事","https://web.klokah.tw/ninew/sound/01/08/03-C-5-8.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/08/03-C-5-9.mp3"
"sahar","喜歡","https://web.klokah.tw/ninew/sound/01/08/03-C-5-10.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/03-C-5-11.mp3"
"peniya","全部","https://web.klokah.tw/ninew/sound/01/08/03-C-5-12.mp3"
"ku pasirepay kana ruinci tu vinavatiyan ni imulri na ma’inayan.","我用錄音機錄下祖父說的故事。","https://web.klokah.tw/ninew/sound/01/08/03-B-6.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/03-C-6-1.mp3"
"pasirepay","錄下；吸取","https://web.klokah.tw/ninew/sound/01/08/03-C-6-2.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/08/03-C-6-3.mp3"
"ruinci","錄音機","https://web.klokah.tw/ninew/sound/01/08/03-C-6-4.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/01/08/03-C-6-5.mp3"
"vinavatiyan","所說的","https://web.klokah.tw/ninew/sound/01/08/03-C-6-6.mp3"
"ni","[屬]","https://web.klokah.tw/ninew/sound/01/08/03-C-6-7.mp3"
"imulri","我祖父，祖母","https://web.klokah.tw/ninew/sound/01/08/03-C-6-8.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/03-C-6-9.mp3"
"ma’inayan","男性","https://web.klokah.tw/ninew/sound/01/08/03-C-6-10.mp3"
"ku pakingeray nanku lralrang na temakesi.","我讓我的同學一起聽。","https://web.klokah.tw/ninew/sound/01/08/03-B-7.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/08/03-C-7-1.mp3"
"pakingeray","讓人聽","https://web.klokah.tw/ninew/sound/01/08/03-C-7-2.mp3"
"nanku","我","https://web.klokah.tw/ninew/sound/01/08/03-C-7-3.mp3"
"lralrang","同伴","https://web.klokah.tw/ninew/sound/01/08/03-C-7-4.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/03-C-7-5.mp3"
"temakesi","學習；讀書","https://web.klokah.tw/ninew/sound/01/08/03-C-7-6.mp3"
"i eman na parevuwa’ kana dingwa?","誰發明了電話？","https://web.klokah.tw/ninew/sound/01/08/04-B-1.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/08/04-C-1-1.mp3"
"eman","誰","https://web.klokah.tw/ninew/sound/01/08/04-C-1-2.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/04-C-1-3.mp3"
"parevuwa’","發明","https://web.klokah.tw/ninew/sound/01/08/04-C-1-4.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/08/04-C-1-5.mp3"
"dingwa","電話","https://web.klokah.tw/ninew/sound/01/08/04-C-1-6.mp3"
"i iyan na maraatraatras na ruma’ i kani punapunan?","世界最高的大樓在哪裡？","https://web.klokah.tw/ninew/sound/01/08/04-B-2.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/08/04-C-2-1.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/01/08/04-C-2-2.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/08/04-C-2-3.mp3"
"maraatraatras","最高的","https://web.klokah.tw/ninew/sound/01/08/04-C-2-4.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/08/04-C-2-5.mp3"
"ruma’","房子","https://web.klokah.tw/ninew/sound/01/08/04-C-2-6.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/08/04-C-2-7.mp3"
"kani","這裡","https://web.klokah.tw/ninew/sound/01/08/04-C-2-8.mp3"
"punapunan","世界","https://web.klokah.tw/ninew/sound/01/08/04-C-2-9.mp3"
"maengaz za eman na vulraw?","魚用什麼呼吸？","https://web.klokah.tw/ninew/sound/01/08/04-B-3.mp3"
"maengaz","呼吸","https://web.klokah.tw/ninew/sound/01/08/04-C-3-1.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/08/04-C-3-2.mp3"
"eman","用什麼","https://web.klokah.tw/ninew/sound/01/08/04-C-3-3.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/08/04-C-3-4.mp3"
"vulraw","魚","https://web.klokah.tw/ninew/sound/01/08/04-C-3-5.mp3"
"kemuda zi zemazerung i lingatr?","天空為什麼會打雷？","https://web.klokah.tw/ninew/sound/01/08/04-B-4.mp3"
"kemuda","為什麼","https://web.klokah.tw/ninew/sound/01/08/04-C-4-1.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/08/04-C-4-2.mp3"
"zemazerung","打雷","https://web.klokah.tw/ninew/sound/01/08/04-C-4-3.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/08/04-C-4-4.mp3"
