"Nga’ay ho, singsi?","你好嗎，老師？","https://web.klokah.tw/ninew/sound/25/01/01-B-1.mp3"
"rinom","針","https://web.klokah.tw/ninew/sound/25/07/04-C-4-7.mp3"
"Nanodafak tangasa to dadaya, caay katomerep a romakat.","從早上到晚上，不停地走。","https://web.klokah.tw/ninew/sound/25/07/04-B-5.mp3"
"Nanodafak","從早上","https://web.klokah.tw/ninew/sound/25/07/04-C-5-1.mp3"
"tangasa","直到","https://web.klokah.tw/ninew/sound/25/07/04-C-5-2.mp3"
"to","[受]","https://web.klokah.tw/ninew/sound/25/07/04-C-5-3.mp3"
"dadaya","夜晚","https://web.klokah.tw/ninew/sound/25/07/04-C-5-4.mp3"
"caay","不","https://web.klokah.tw/ninew/sound/25/07/04-C-5-5.mp3"
"katomerep","停止","https://web.klokah.tw/ninew/sound/25/07/04-C-5-6.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/07/04-C-5-7.mp3"
"romakat","走","https://web.klokah.tw/ninew/sound/25/07/04-C-5-8.mp3"
"Matiya kalimelaen ko romi’ad, sanay i kitaanan.","好像在告訴我們，要愛惜時間。","https://web.klokah.tw/ninew/sound/25/07/04-B-6.mp3"
"Matiya","好像","https://web.klokah.tw/ninew/sound/25/07/04-C-6-1.mp3"
"kalimelaen","要愛惜","https://web.klokah.tw/ninew/sound/25/07/04-C-6-2.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/07/04-C-6-3.mp3"
"romi’ad","日子","https://web.klokah.tw/ninew/sound/25/07/04-C-6-4.mp3"
"sanay","那樣","https://web.klokah.tw/ninew/sound/25/07/04-C-6-5.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/07/04-C-6-6.mp3"
"kitaanan","對我們","https://web.klokah.tw/ninew/sound/25/07/04-C-6-7.mp3"
"Pafeli ci mama ako to falohay a toki.","爸爸給我新手錶。","https://web.klokah.tw/ninew/sound/25/07/05-B-1.mp3"
"Pafeli","給了","https://web.klokah.tw/ninew/sound/25/07/05-C-1-1.mp3"
"ci","[主]","https://web.klokah.tw/ninew/sound/25/07/05-C-1-2.mp3"
"mama","爸爸","https://web.klokah.tw/ninew/sound/25/07/05-C-1-3.mp3"
"ako","我的","https://web.klokah.tw/ninew/sound/25/07/05-C-1-4.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/07/05-C-1-5.mp3"
"falohay","新的","https://web.klokah.tw/ninew/sound/25/07/05-C-1-6.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/07/05-C-1-7.mp3"
"toki","錶","https://web.klokah.tw/ninew/sound/25/07/05-C-1-8.mp3"
"Satokien ako to romi’ami’ad.","我每天戴著手錶。","https://web.klokah.tw/ninew/sound/25/07/05-B-2.mp3"
"Satokien","戴著","https://web.klokah.tw/ninew/sound/25/07/05-C-2-1.mp3"
"ako","我的","https://web.klokah.tw/ninew/sound/25/07/05-C-2-2.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/07/05-C-2-3.mp3"
"romi’ami’ad","每天","https://web.klokah.tw/ninew/sound/25/07/05-C-2-4.mp3"
"Tiktak tiktak saan ko soni nira.","它發出滴答滴答的聲音。","https://web.klokah.tw/ninew/sound/25/07/05-B-3.mp3"
"Tiktak","滴答","https://web.klokah.tw/ninew/sound/25/07/05-C-3-1.mp3"
"tiktak","滴答","https://web.klokah.tw/ninew/sound/25/07/05-C-3-2.mp3"
"saan","那樣","https://web.klokah.tw/ninew/sound/25/07/05-C-3-3.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/07/05-C-3-4.mp3"
"soni","聲音","https://web.klokah.tw/ninew/sound/25/07/05-C-3-5.mp3"
"nira","它的","https://web.klokah.tw/ninew/sound/25/07/05-C-3-6.mp3"
"Ano talapitilidan to anca minokay to,","不論上學或是回家，","https://web.klokah.tw/ninew/sound/25/07/05-B-4.mp3"
"Ano","不論；如果","https://web.klokah.tw/ninew/sound/25/07/05-C-4-1.mp3"
"talapitilidan","去學校","https://web.klokah.tw/ninew/sound/25/07/05-C-4-2.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/07/05-C-4-3.mp3"
"anca","或者","https://web.klokah.tw/ninew/sound/25/07/05-C-4-4.mp3"
"minokay","回家了","https://web.klokah.tw/ninew/sound/25/07/05-C-4-5.mp3"
"to","[助]","https://web.klokah.tw/ninew/sound/25/07/05-C-4-6.mp3"
"mipalalay i takowanan a papido^edo to rakat no cikang.","隨時提醒我要準時。","https://web.klokah.tw/ninew/sound/25/07/05-B-5.mp3"
"mipalalay","提醒","https://web.klokah.tw/ninew/sound/25/07/05-C-5-1.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/07/05-C-5-2.mp3"
"takowanan","對我","https://web.klokah.tw/ninew/sound/25/07/05-C-5-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/07/05-C-5-4.mp3"
"papido^edo","遵守","https://web.klokah.tw/ninew/sound/25/07/05-C-5-5.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/07/05-C-5-6.mp3"
"rakat","走","https://web.klokah.tw/ninew/sound/25/07/05-C-5-7.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/07/05-C-5-8.mp3"
"cikang","時間","https://web.klokah.tw/ninew/sound/25/07/05-C-5-9.mp3"
"Palalen ni ina kako, to ^enem toki to dafak.","早上六點鐘，媽媽叫我起床。","https://web.klokah.tw/ninew/sound/25/07/06-B-1.mp3"
"Palalen","叫起床","https://web.klokah.tw/ninew/sound/25/07/06-C-1-1.mp3"
"ni","[屬]","https://web.klokah.tw/ninew/sound/25/07/06-C-1-2.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/25/07/06-C-1-3.mp3"
"kako","我","https://web.klokah.tw/ninew/sound/25/07/06-C-1-4.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/07/06-C-1-5.mp3"
"^enem","6","https://web.klokah.tw/ninew/sound/25/07/06-C-1-6.mp3"
"toki","時鐘","https://web.klokah.tw/ninew/sound/25/07/06-C-1-7.mp3"
"to","[受]","https://web.klokah.tw/ninew/sound/25/07/06-C-1-8.mp3"
"dafak","早上","https://web.klokah.tw/ninew/sound/25/07/06-C-1-9.mp3"
"Kalahokan i, misakalahok cingra.","中午，她做午餐。","https://web.klokah.tw/ninew/sound/25/07/06-B-2.mp3"
"Kalahokan","中午時","https://web.klokah.tw/ninew/sound/25/07/06-C-2-1.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/07/06-C-2-2.mp3"
"misakalahok","做午餐","https://web.klokah.tw/ninew/sound/25/07/06-C-2-3.mp3"
"cingra","她","https://web.klokah.tw/ninew/sound/25/07/06-C-2-4.mp3"
"Herek no lahok, tayra ci faian minanam a miteno’oy.","下午，到阿姨家學習織布。","https://web.klokah.tw/ninew/sound/25/07/06-B-3.mp3"
"Herek","結束","https://web.klokah.tw/ninew/sound/25/07/06-C-3-1.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/07/06-C-3-2.mp3"
"lahok","中午","https://web.klokah.tw/ninew/sound/25/07/06-C-3-3.mp3"
"tayra","到","https://web.klokah.tw/ninew/sound/25/07/06-C-3-4.mp3"
"ci","[主]","https://web.klokah.tw/ninew/sound/25/07/06-C-3-5.mp3"
"faian","阿姨","https://web.klokah.tw/ninew/sound/25/07/06-C-3-6.mp3"
"minanam","去學習","https://web.klokah.tw/ninew/sound/25/07/06-C-3-7.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/07/06-C-3-8.mp3"
"miteno’oy","織布","https://web.klokah.tw/ninew/sound/25/07/06-C-3-9.mp3"
"Lafii^ to, mataya:l ho cingra.","夜深了，她還在做家事。","https://web.klokah.tw/ninew/sound/25/07/06-B-4.mp3"
"Lafii^","深夜","https://web.klokah.tw/ninew/sound/25/07/06-C-4-1.mp3"
"to","[助]","https://web.klokah.tw/ninew/sound/25/07/06-C-4-2.mp3"
"mataya:l","還在工作","https://web.klokah.tw/ninew/sound/25/07/06-C-4-3.mp3"
"ho","[虛]","https://web.klokah.tw/ninew/sound/25/07/06-C-4-4.mp3"
"cingra","她","https://web.klokah.tw/ninew/sound/25/07/06-C-4-5.mp3"
"Nano dafak tangasa lafii^, caay ho pasela’ cingra.","從早上到晚上，她從來不休息。","https://web.klokah.tw/ninew/sound/25/07/06-B-5.mp3"
"Nano","從","https://web.klokah.tw/ninew/sound/25/07/06-C-5-1.mp3"
"dafak","早上","https://web.klokah.tw/ninew/sound/25/07/06-C-5-2.mp3"
"tangasa","直到","https://web.klokah.tw/ninew/sound/25/07/06-C-5-3.mp3"
"lafii^","深夜","https://web.klokah.tw/ninew/sound/25/07/06-C-5-4.mp3"
"caay","從沒有","https://web.klokah.tw/ninew/sound/25/07/06-C-5-5.mp3"
"ho","[虛]","https://web.klokah.tw/ninew/sound/25/07/06-C-5-6.mp3"
"pasela’","休息","https://web.klokah.tw/ninew/sound/25/07/06-C-5-7.mp3"
"cingra","她","https://web.klokah.tw/ninew/sound/25/07/06-C-5-8.mp3"
"Tadamaroray ci ina.","媽媽很辛苦。","https://web.klokah.tw/ninew/sound/25/07/06-B-6.mp3"
"Tadamaroray","很辛苦","https://web.klokah.tw/ninew/sound/25/07/06-C-6-1.mp3"
"ci","[主]","https://web.klokah.tw/ninew/sound/25/07/06-C-6-2.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/25/07/06-C-6-3.mp3"
"Mamo^etep ko siri ni Kolas,","Kolas有十隻羊，","https://web.klokah.tw/ninew/sound/25/07/07-B-1.mp3"
"Mamo^etep","有10隻","https://web.klokah.tw/ninew/sound/25/07/07-C-1-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/07/07-C-1-2.mp3"
"siri","羊","https://web.klokah.tw/ninew/sound/25/07/07-C-1-3.mp3"
"ni","[屬]","https://web.klokah.tw/ninew/sound/25/07/07-C-1-4.mp3"
"Kolas","（人名）","https://web.klokah.tw/ninew/sound/25/07/07-C-1-5.mp3"
"saromi’ami’ad saan cingra a pakaen to siri.","他每天放羊吃草。","https://web.klokah.tw/ninew/sound/25/07/07-B-2.mp3"
"saromi’ami’ad","每天","https://web.klokah.tw/ninew/sound/25/07/07-C-2-1.mp3"
"saan","那樣","https://web.klokah.tw/ninew/sound/25/07/07-C-2-2.mp3"
"cingra","他","https://web.klokah.tw/ninew/sound/25/07/07-C-2-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/07/07-C-2-4.mp3"
"pakaen","餵養","https://web.klokah.tw/ninew/sound/25/07/07-C-2-5.mp3"
"to","[受]","https://web.klokah.tw/ninew/sound/25/07/07-C-2-6.mp3"
"siri","羊","https://web.klokah.tw/ninew/sound/25/07/07-C-2-7.mp3"
"Sa’osien, ira ko masidayay hakiya?","數一數，有沒有遺失的？","https://web.klokah.tw/ninew/sound/25/07/07-B-3.mp3"
"Sa’osien","數一數","https://web.klokah.tw/ninew/sound/25/07/07-C-3-1.mp3"
"ira","有","https://web.klokah.tw/ninew/sound/25/07/07-C-3-2.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/07/07-C-3-3.mp3"
"masidayay","遺失的","https://web.klokah.tw/ninew/sound/25/07/07-C-3-4.mp3"
"hakiya","如此嗎","https://web.klokah.tw/ninew/sound/25/07/07-C-3-5.mp3"
"Cecay, tosa, tolo, se^pat, lima, ^enem, pito^, falo, siwa, awaay ko cecay.","一、二、三、四、五、六、七、八、九，少了一隻。","https://web.klokah.tw/ninew/sound/25/07/07-B-4.mp3"
"Cecay","1","https://web.klokah.tw/ninew/sound/25/07/07-C-4-1.mp3"
"tosa","2","https://web.klokah.tw/ninew/sound/25/07/07-C-4-2.mp3"
"tolo","3","https://web.klokah.tw/ninew/sound/25/07/07-C-4-3.mp3"
"se^pat","4","https://web.klokah.tw/ninew/sound/25/07/07-C-4-4.mp3"
"lima","5","https://web.klokah.tw/ninew/sound/25/07/07-C-4-5.mp3"
"^enem","6","https://web.klokah.tw/ninew/sound/25/07/07-C-4-6.mp3"
"pito^","7","https://web.klokah.tw/ninew/sound/25/07/07-C-4-7.mp3"
"falo","8","https://web.klokah.tw/ninew/sound/25/07/07-C-4-8.mp3"
"siwa","9","https://web.klokah.tw/ninew/sound/25/07/07-C-4-9.mp3"
"awaay","沒有","https://web.klokah.tw/ninew/sound/25/07/07-C-4-10.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/07/07-C-4-11.mp3"
"cecay","1（個）","https://web.klokah.tw/ninew/sound/25/07/07-C-4-12.mp3"
"Kalamkamen a mikilim, ano icowaay cingra?","趕快去找，不論牠在哪裡？","https://web.klokah.tw/ninew/sound/25/07/07-B-5.mp3"
"Kalamkamen","快一點","https://web.klokah.tw/ninew/sound/25/07/07-C-5-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/07/07-C-5-2.mp3"
"mikilim","去找","https://web.klokah.tw/ninew/sound/25/07/07-C-5-3.mp3"
"ano","不論","https://web.klokah.tw/ninew/sound/25/07/07-C-5-4.mp3"
"icowaay","在哪裡","https://web.klokah.tw/ninew/sound/25/07/07-C-5-5.mp3"
"cingra","牠","https://web.klokah.tw/ninew/sound/25/07/07-C-5-6.mp3"
"Matama to, itira i aikor no ’ongcoy a milimek.","找到了，原來在大石頭的後面躲藏。","https://web.klokah.tw/ninew/sound/25/07/07-B-6.mp3"
"Matama","找到了","https://web.klokah.tw/ninew/sound/25/07/07-C-6-1.mp3"
"to","[助]","https://web.klokah.tw/ninew/sound/25/07/07-C-6-2.mp3"
"itira","在那裡","https://web.klokah.tw/ninew/sound/25/07/07-C-6-3.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/07/07-C-6-4.mp3"
"aikor","後面","https://web.klokah.tw/ninew/sound/25/07/07-C-6-5.mp3"
"no","[虛]","https://web.klokah.tw/ninew/sound/25/07/07-C-6-6.mp3"
"’ongcoy","大石頭","https://web.klokah.tw/ninew/sound/25/07/07-C-6-7.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/07/07-C-6-8.mp3"
"milimek","躲藏","https://web.klokah.tw/ninew/sound/25/07/07-C-6-9.mp3"
"Maolah ko ’oner a masadak to dadaya.","蛇喜歡在晚上出現。","https://web.klokah.tw/ninew/sound/25/07/08-B-1.mp3"
"Maolah","很喜歡","https://web.klokah.tw/ninew/sound/25/07/08-C-1-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/07/08-C-1-2.mp3"
"’oner","蛇","https://web.klokah.tw/ninew/sound/25/07/08-C-1-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/07/08-C-1-4.mp3"
"masadak","出現","https://web.klokah.tw/ninew/sound/25/07/08-C-1-5.mp3"
"to","[受]","https://web.klokah.tw/ninew/sound/25/07/08-C-1-6.mp3"
"dadaya","夜晚","https://web.klokah.tw/ninew/sound/25/07/08-C-1-7.mp3"
"Mararid itira i semosemotan ato i fokelokelohan a milimek cingra.","牠經常躲在草叢中和石縫堆裡。","https://web.klokah.tw/ninew/sound/25/07/08-B-2.mp3"
"Mararid","經常","https://web.klokah.tw/ninew/sound/25/07/08-C-2-1.mp3"
"itira","在","https://web.klokah.tw/ninew/sound/25/07/08-C-2-2.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/07/08-C-2-3.mp3"
"semosemotan","草叢中","https://web.klokah.tw/ninew/sound/25/07/08-C-2-4.mp3"
"ato","和","https://web.klokah.tw/ninew/sound/25/07/08-C-2-5.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/07/08-C-2-6.mp3"
"fokelokelohan","石頭堆","https://web.klokah.tw/ninew/sound/25/07/08-C-2-7.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/07/08-C-2-8.mp3"
"milimek","躲藏","https://web.klokah.tw/ninew/sound/25/07/08-C-2-9.mp3"
"cingra","牠","https://web.klokah.tw/ninew/sound/25/07/08-C-2-10.mp3"
"Mangatowa’ ko ngoyos ira, awaay ko pakalaliway a ’edo^ ato takola’.","牠嘴巴一張開，老鼠和青蛙都很難逃開。","https://web.klokah.tw/ninew/sound/25/07/08-B-3.mp3"
"Mangatowa’","張開了","https://web.klokah.tw/ninew/sound/25/07/08-C-3-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/07/08-C-3-2.mp3"
"ngoyos","嘴巴","https://web.klokah.tw/ninew/sound/25/07/08-C-3-3.mp3"
"ira","牠的","https://web.klokah.tw/ninew/sound/25/07/08-C-3-4.mp3"
"awaay","沒有","https://web.klokah.tw/ninew/sound/25/07/08-C-3-5.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/07/08-C-3-6.mp3"
"pakalaliway","逃開","https://web.klokah.tw/ninew/sound/25/07/08-C-3-7.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/07/08-C-3-8.mp3"
"’edo^","老鼠","https://web.klokah.tw/ninew/sound/25/07/08-C-3-9.mp3"
"ato","和","https://web.klokah.tw/ninew/sound/25/07/08-C-3-10.mp3"
"takola’","青蛙","https://web.klokah.tw/ninew/sound/25/07/08-C-3-11.mp3"
"Makapahay a nenengen ko ’adipangpang.","蝴蝶真美麗。","https://web.klokah.tw/ninew/sound/25/07/09-B-1.mp3"
"Makapahay","很美麗","https://web.klokah.tw/ninew/sound/25/07/09-C-1-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/07/09-C-1-2.mp3"
"nenengen","看起來","https://web.klokah.tw/ninew/sound/25/07/09-C-1-3.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/07/09-C-1-4.mp3"
"’adipangpang","蝴蝶","https://web.klokah.tw/ninew/sound/25/07/09-C-1-5.mp3"
"Sarakat i, o fafayoh ho cingra.","起初，牠是一隻毛毛蟲。","https://web.klokah.tw/ninew/sound/25/07/09-B-2.mp3"
"Sarakat","起初","https://web.klokah.tw/ninew/sound/25/07/09-C-2-1.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/07/09-C-2-2.mp3"
"o","[受]","https://web.klokah.tw/ninew/sound/25/07/09-C-2-3.mp3"
"fafayoh","毛毛蟲","https://web.klokah.tw/ninew/sound/25/07/09-C-2-4.mp3"
"ho","[虛]","https://web.klokah.tw/ninew/sound/25/07/09-C-2-5.mp3"
"cingra","牠","https://web.klokah.tw/ninew/sound/25/07/09-C-2-6.mp3"
"Ikorto i, cica’edong to cingra to cisapikpikay,","後來，它穿著美麗的翼衣服，","https://web.klokah.tw/ninew/sound/25/07/09-B-3.mp3"
"Ikorto","後來","https://web.klokah.tw/ninew/sound/25/07/09-C-3-1.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/07/09-C-3-2.mp3"
"cica’edong","穿上了","https://web.klokah.tw/ninew/sound/25/07/09-C-3-3.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/07/09-C-3-4.mp3"
"cingra","牠","https://web.klokah.tw/ninew/sound/25/07/09-C-3-5.mp3"
"to","[受]","https://web.klokah.tw/ninew/sound/25/07/09-C-3-6.mp3"
"cisapikpikay","有翅膀的","https://web.klokah.tw/ninew/sound/25/07/09-C-3-7.mp3"
"i hanahanaan to a misaefeefer.","在花叢裡飛來飛去。","https://web.klokah.tw/ninew/sound/25/07/09-B-4.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/07/09-C-4-1.mp3"
"hanahanaan","在花叢中","https://web.klokah.tw/ninew/sound/25/07/09-C-4-2.mp3"
"to","[助]","https://web.klokah.tw/ninew/sound/25/07/09-C-4-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/07/09-C-4-4.mp3"
"misaefeefer","飛來飛去","https://web.klokah.tw/ninew/sound/25/07/09-C-4-5.mp3"
"Pina’on! Tahasifedaw i salil no falalotong.","小心！別掉進蜘蛛的陷阱裡。","https://web.klokah.tw/ninew/sound/25/07/09-B-5.mp3"
"Pina’on","小心點","https://web.klokah.tw/ninew/sound/25/07/09-C-5-1.mp3"
"Tahasifedaw","被網住","https://web.klokah.tw/ninew/sound/25/07/09-C-5-2.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/07/09-C-5-3.mp3"
"salil","網","https://web.klokah.tw/ninew/sound/25/07/09-C-5-4.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/07/09-C-5-5.mp3"
"falalotong","蜘蛛","https://web.klokah.tw/ninew/sound/25/07/09-C-5-6.mp3"
"O kimad iti:ya ho, samsaman no lotong ko ’alem.","據說，猴子欺負穿山甲。","https://web.klokah.tw/ninew/sound/25/07/10-B-1.mp3"
"O","[受]","https://web.klokah.tw/ninew/sound/25/07/10-C-1-1.mp3"
"kimad","敘說","https://web.klokah.tw/ninew/sound/25/07/10-C-1-2.mp3"
"iti:ya","從前","https://web.klokah.tw/ninew/sound/25/07/10-C-1-3.mp3"
"ho","[虛]","https://web.klokah.tw/ninew/sound/25/07/10-C-1-4.mp3"
"samsaman","欺負","https://web.klokah.tw/ninew/sound/25/07/10-C-1-5.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/07/10-C-1-6.mp3"
"lotong","猴子","https://web.klokah.tw/ninew/sound/25/07/10-C-1-7.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/07/10-C-1-8.mp3"
"’alem","穿山甲","https://web.klokah.tw/ninew/sound/25/07/10-C-1-9.mp3"
"Sapipasadakan cingra to ’alem, panamalen ningra ko dihif no lotok.","放火燒洞穴，想要使穿山甲出來，","https://web.klokah.tw/ninew/sound/25/07/10-B-2.mp3"
"Sapipasadakan","想要使…出來","https://web.klokah.tw/ninew/sound/25/07/10-C-2-1.mp3"
"cingra","牠","https://web.klokah.tw/ninew/sound/25/07/10-C-2-2.mp3"
"to","[受]","https://web.klokah.tw/ninew/sound/25/07/10-C-2-3.mp3"
"’alem","穿山甲","https://web.klokah.tw/ninew/sound/25/07/10-C-2-4.mp3"
"panamalen","火燒","https://web.klokah.tw/ninew/sound/25/07/10-C-2-5.mp3"
"ningra","牠","https://web.klokah.tw/ninew/sound/25/07/10-C-2-6.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/07/10-C-2-7.mp3"
"dihif","洞穴","https://web.klokah.tw/ninew/sound/25/07/10-C-2-8.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/07/10-C-2-9.mp3"
"lotok","山上","https://web.klokah.tw/ninew/sound/25/07/10-C-2-10.mp3"
"’Araw han i, tata’ang a tata’ang ko namal,","沒想到，火越燒越大，","https://web.klokah.tw/ninew/sound/25/07/10-B-3.mp3"
"’Araw","沒想到；看見","https://web.klokah.tw/ninew/sound/25/07/10-C-3-1.mp3"
"han","[虛]","https://web.klokah.tw/ninew/sound/25/07/10-C-3-2.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/07/10-C-3-3.mp3"
"tata’ang","很大","https://web.klokah.tw/ninew/sound/25/07/10-C-3-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/07/10-C-3-5.mp3"
"tata’ang","很大","https://web.klokah.tw/ninew/sound/25/07/10-C-3-6.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/07/10-C-3-7.mp3"
"namal","火","https://web.klokah.tw/ninew/sound/25/07/10-C-3-8.mp3"
"matodoh ko hemot no tireng to.","燒到牠自己的屁股。","https://web.klokah.tw/ninew/sound/25/07/10-B-4.mp3"
"matodoh","被燒了","https://web.klokah.tw/ninew/sound/25/07/10-C-4-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/07/10-C-4-2.mp3"
"hemot","屁股","https://web.klokah.tw/ninew/sound/25/07/10-C-4-3.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/07/10-C-4-4.mp3"
"tireng","自己；身體","https://web.klokah.tw/ninew/sound/25/07/10-C-4-5.mp3"
"to","[助]","https://web.klokah.tw/ninew/sound/25/07/10-C-4-6.mp3"
"Nanoya to, mala kahengangay to ko hemot no lotong.","從那時候起，猴子的屁股就變成紅色了。","https://web.klokah.tw/ninew/sound/25/07/10-B-5.mp3"
"Nanoya","從那時起","https://web.klokah.tw/ninew/sound/25/07/10-C-5-1.mp3"
"to","[助]","https://web.klokah.tw/ninew/sound/25/07/10-C-5-2.mp3"
"mala","變成","https://web.klokah.tw/ninew/sound/25/07/10-C-5-3.mp3"
"kahengangay","紅色的","https://web.klokah.tw/ninew/sound/25/07/10-C-5-4.mp3"
"to","[助]","https://web.klokah.tw/ninew/sound/25/07/10-C-5-5.mp3"
"ko","[屬]","https://web.klokah.tw/ninew/sound/25/07/10-C-5-6.mp3"
"hemot","屁股","https://web.klokah.tw/ninew/sound/25/07/10-C-5-7.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/07/10-C-5-8.mp3"
"lotong","猴子","https://web.klokah.tw/ninew/sound/25/07/10-C-5-9.mp3"
"Mafana’ kiso a somowal to no ’Amis?","你會講阿美族話嗎？","https://web.klokah.tw/ninew/sound/25/08/01-B-1.mp3"
"Mafana’","會","https://web.klokah.tw/ninew/sound/25/08/01-C-1-1.mp3"
"kiso","你","https://web.klokah.tw/ninew/sound/25/08/01-C-1-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/08/01-C-1-3.mp3"
"somowal","說","https://web.klokah.tw/ninew/sound/25/08/01-C-1-4.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/08/01-C-1-5.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/08/01-C-1-6.mp3"
"’Amis","阿美語嗎","https://web.klokah.tw/ninew/sound/25/08/01-C-1-7.mp3"
"Pangta ko kafana’an ako, minanam ho kako anini.","會一點點，我正在學習。","https://web.klokah.tw/ninew/sound/25/08/01-B-2.mp3"
