"Kapah haw kisu, pasevana’ay?","你好嗎，老師？","https://web.klokah.tw/ninew/sound/24/01/01-B-1.mp3"
"Anu","或是","https://web.klokah.tw/ninew/sound/24/07/05-C-4-1.mp3"
"talacacudadantu","上學","https://web.klokah.tw/ninew/sound/24/07/05-C-4-2.mp3"
"anu","或是","https://web.klokah.tw/ninew/sound/24/07/05-C-4-3.mp3"
"katalumatu","回家","https://web.klokah.tw/ninew/sound/24/07/05-C-4-4.mp3"
"mirucek tu tuki, u papisamata’ay i takuwan.","隨時提醒我要準時。","https://web.klokah.tw/ninew/sound/24/07/05-B-5.mp3"
"mirucek","準時","https://web.klokah.tw/ninew/sound/24/07/05-C-5-1.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/07/05-C-5-2.mp3"
"tuki","時間","https://web.klokah.tw/ninew/sound/24/07/05-C-5-3.mp3"
"u","[名]","https://web.klokah.tw/ninew/sound/24/07/05-C-5-4.mp3"
"papisamataay","隨時提醒","https://web.klokah.tw/ninew/sound/24/07/05-C-5-5.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/24/07/05-C-5-6.mp3"
"takuwan","我","https://web.klokah.tw/ninew/sound/24/07/05-C-5-7.mp3"
"Enemay ku tuki tu davak, palalan nu wina kaku.","早上六點鐘，媽媽叫我起床。","https://web.klokah.tw/ninew/sound/24/07/06-B-1.mp3"
"Enemay","6","https://web.klokah.tw/ninew/sound/24/07/06-C-1-1.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/07/06-C-1-2.mp3"
"tuki","時間","https://web.klokah.tw/ninew/sound/24/07/06-C-1-3.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/07/06-C-1-4.mp3"
"davak","早上","https://web.klokah.tw/ninew/sound/24/07/06-C-1-5.mp3"
"palalan","叫","https://web.klokah.tw/ninew/sound/24/07/06-C-1-6.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/07/06-C-1-7.mp3"
"wina","媽媽","https://web.klokah.tw/ninew/sound/24/07/06-C-1-8.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/24/07/06-C-1-9.mp3"
"Savaway tu tusa nu kalahukan, awaay sa ku lawad nira a misakalahuk.","中午十二時，她忙著做午餐。","https://web.klokah.tw/ninew/sound/24/07/06-B-2.mp3"
"Savaway","10","https://web.klokah.tw/ninew/sound/24/07/06-C-2-1.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/07/06-C-2-2.mp3"
"tusa","2","https://web.klokah.tw/ninew/sound/24/07/06-C-2-3.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/07/06-C-2-4.mp3"
"kalahukan","午餐時間","https://web.klokah.tw/ninew/sound/24/07/06-C-2-5.mp3"
"awaay","沒有","https://web.klokah.tw/ninew/sound/24/07/06-C-2-6.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/24/07/06-C-2-7.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/07/06-C-2-8.mp3"
"lawad","空間","https://web.klokah.tw/ninew/sound/24/07/06-C-2-9.mp3"
"nira","她","https://web.klokah.tw/ninew/sound/24/07/06-C-2-10.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/07/06-C-2-11.mp3"
"misakalahuk","做午餐","https://web.klokah.tw/ninew/sound/24/07/06-C-2-12.mp3"
"Namalahuk tuluway ku tuki namalahuk, tayra cira i vayi a minanam a mitenun.","下午三點，她到阿嬤家學織布。","https://web.klokah.tw/ninew/sound/24/07/06-B-3.mp3"
"Namalahuk","午後","https://web.klokah.tw/ninew/sound/24/07/06-C-3-1.mp3"
"tuluway","3點","https://web.klokah.tw/ninew/sound/24/07/06-C-3-2.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/07/06-C-3-3.mp3"
"tuki","鐘","https://web.klokah.tw/ninew/sound/24/07/06-C-3-4.mp3"
"namalahuk","午餐後","https://web.klokah.tw/ninew/sound/24/07/06-C-3-5.mp3"
"tayra","去","https://web.klokah.tw/ninew/sound/24/07/06-C-3-6.mp3"
"cira","她","https://web.klokah.tw/ninew/sound/24/07/06-C-3-7.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/24/07/06-C-3-8.mp3"
"vayi","阿嬤","https://web.klokah.tw/ninew/sound/24/07/06-C-3-9.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/07/06-C-3-10.mp3"
"minanam","學習","https://web.klokah.tw/ninew/sound/24/07/06-C-3-11.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/07/06-C-3-12.mp3"
"mitenun","織布","https://web.klokah.tw/ninew/sound/24/07/06-C-3-13.mp3"
"Terungtu nu lavi’i, dademak hen cira tunu luma’.","夜深了，她還在做家事。","https://web.klokah.tw/ninew/sound/24/07/06-B-4.mp3"
"Terungtu","已深","https://web.klokah.tw/ninew/sound/24/07/06-C-4-1.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/07/06-C-4-2.mp3"
"lavi’i","夜","https://web.klokah.tw/ninew/sound/24/07/06-C-4-3.mp3"
"dademak","工作","https://web.klokah.tw/ninew/sound/24/07/06-C-4-4.mp3"
"hen","仍然","https://web.klokah.tw/ninew/sound/24/07/06-C-4-5.mp3"
"cira","她","https://web.klokah.tw/ninew/sound/24/07/06-C-4-6.mp3"
"tunu","[虛]","https://web.klokah.tw/ninew/sound/24/07/06-C-4-7.mp3"
"luma’","家","https://web.klokah.tw/ninew/sound/24/07/06-C-4-8.mp3"
"Nanu davak tangasa i lavi’i, ca’ay hen pahanhan cira.","從早上到晚上，她沒有休息過。","https://web.klokah.tw/ninew/sound/24/07/06-B-5.mp3"
"Nanu","從","https://web.klokah.tw/ninew/sound/24/07/06-C-5-1.mp3"
"davak","早晨","https://web.klokah.tw/ninew/sound/24/07/06-C-5-2.mp3"
"tangasa","到","https://web.klokah.tw/ninew/sound/24/07/06-C-5-3.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/24/07/06-C-5-4.mp3"
"lavi’i","晚上","https://web.klokah.tw/ninew/sound/24/07/06-C-5-5.mp3"
"ca’y","不","https://web.klokah.tw/ninew/sound/24/07/06-C-5-6.mp3"
"hen","仍然","https://web.klokah.tw/ninew/sound/24/07/06-C-5-7.mp3"
"pahanhan","休息","https://web.klokah.tw/ninew/sound/24/07/06-C-5-8.mp3"
"cira","她","https://web.klokah.tw/ninew/sound/24/07/06-C-5-9.mp3"
"Ina, mangeru’tu kisu.","媽媽，你辛苦了。","https://web.klokah.tw/ninew/sound/24/07/06-B-6.mp3"
"Ina","媽媽","https://web.klokah.tw/ninew/sound/24/07/06-C-6-1.mp3"
"mangeru’tu","辛苦了","https://web.klokah.tw/ninew/sound/24/07/06-C-6-2.mp3"
"kisu","你","https://web.klokah.tw/ninew/sound/24/07/06-C-6-3.mp3"
"Muketep ku siri ni Kulas.","Kulas有十隻羊。","https://web.klokah.tw/ninew/sound/24/07/07-B-1.mp3"
"Muketep","10","https://web.klokah.tw/ninew/sound/24/07/07-C-1-1.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/07/07-C-1-2.mp3"
"siri","羊","https://web.klokah.tw/ninew/sound/24/07/07-C-1-3.mp3"
"ni","[屬]","https://web.klokah.tw/ninew/sound/24/07/07-C-1-4.mp3"
"Kulas","（人名）","https://web.klokah.tw/ninew/sound/24/07/07-C-1-5.mp3"
"Pakunira han nira ku siri a mingusngus i rengurengusan tu remiremi’ad.","他每天讓羊在草地上吃草。","https://web.klokah.tw/ninew/sound/24/07/07-B-2.mp3"
"Pakunira","讓（他們）","https://web.klokah.tw/ninew/sound/24/07/07-C-2-1.mp3"
"han","[虛]","https://web.klokah.tw/ninew/sound/24/07/07-C-2-2.mp3"
"nira","他","https://web.klokah.tw/ninew/sound/24/07/07-C-2-3.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/07/07-C-2-4.mp3"
"siri","羊","https://web.klokah.tw/ninew/sound/24/07/07-C-2-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/07/07-C-2-6.mp3"
"mingusngus","啃","https://web.klokah.tw/ninew/sound/24/07/07-C-2-7.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/24/07/07-C-2-8.mp3"
"rengurengusan","草原上","https://web.klokah.tw/ninew/sound/24/07/07-C-2-9.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/07/07-C-2-10.mp3"
"remiremi’ad","每天","https://web.klokah.tw/ninew/sound/24/07/07-C-2-11.mp3"
"Sa’usienma anu simasidayay?","數數看，有沒有少？","https://web.klokah.tw/ninew/sound/24/07/07-B-3.mp3"
"Sa’usienma","數一數看","https://web.klokah.tw/ninew/sound/24/07/07-C-3-1.mp3"
"anu","如果","https://web.klokah.tw/ninew/sound/24/07/07-C-3-2.mp3"
"simasidayay","有少","https://web.klokah.tw/ninew/sound/24/07/07-C-3-3.mp3"
"Cacay, tusa, tulu, sepat, lima, enem, pitu, walu, siwa, masiday ku cacay.","一、二、三、四、五、六、七、八、九，少了一隻。","https://web.klokah.tw/ninew/sound/24/07/07-B-4.mp3"
"Cacay","1","https://web.klokah.tw/ninew/sound/24/07/07-C-4-1.mp3"
"tusa","2","https://web.klokah.tw/ninew/sound/24/07/07-C-4-2.mp3"
"tulu","3","https://web.klokah.tw/ninew/sound/24/07/07-C-4-3.mp3"
"sepat","4","https://web.klokah.tw/ninew/sound/24/07/07-C-4-4.mp3"
"lima","5","https://web.klokah.tw/ninew/sound/24/07/07-C-4-5.mp3"
"enem","6","https://web.klokah.tw/ninew/sound/24/07/07-C-4-6.mp3"
"pitu","7","https://web.klokah.tw/ninew/sound/24/07/07-C-4-7.mp3"
"walu","8","https://web.klokah.tw/ninew/sound/24/07/07-C-4-8.mp3"
"siwa","9","https://web.klokah.tw/ninew/sound/24/07/07-C-4-9.mp3"
"masiday","少了，不見了","https://web.klokah.tw/ninew/sound/24/07/07-C-4-10.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/07/07-C-4-11.mp3"
"cacay","1","https://web.klokah.tw/ninew/sound/24/07/07-C-4-12.mp3"
"Kalamkamen a mikilim, anu icuwa:tu?","趕快去找，牠會在哪裡？","https://web.klokah.tw/ninew/sound/24/07/07-B-5.mp3"
"Kalamkamen","趕快","https://web.klokah.tw/ninew/sound/24/07/07-C-5-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/07/07-C-5-2.mp3"
"mikilim","去找","https://web.klokah.tw/ninew/sound/24/07/07-C-5-3.mp3"
"anu","會在","https://web.klokah.tw/ninew/sound/24/07/07-C-5-4.mp3"
"icuwa:tu","在哪裡","https://web.klokah.tw/ninew/sound/24/07/07-C-5-5.mp3"
"Matepatu! Araw madiku:tu i lalikul nu tataakay a vukeluh.","找到了！原來牠躺臥在大石頭的後面。","https://web.klokah.tw/ninew/sound/24/07/07-B-6.mp3"
"Matepatu","找到了","https://web.klokah.tw/ninew/sound/24/07/07-C-6-1.mp3"
"Araw","原來","https://web.klokah.tw/ninew/sound/24/07/07-C-6-2.mp3"
"madiku:tu","躺臥","https://web.klokah.tw/ninew/sound/24/07/07-C-6-3.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/24/07/07-C-6-4.mp3"
"lalikul","後面","https://web.klokah.tw/ninew/sound/24/07/07-C-6-5.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/07/07-C-6-6.mp3"
"tataakay","大的","https://web.klokah.tw/ninew/sound/24/07/07-C-6-7.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/07/07-C-6-8.mp3"
"vukeluh","石頭","https://web.klokah.tw/ninew/sound/24/07/07-C-6-9.mp3"
"Maulah ku uner a masavak tu lavii’.","蛇喜歡在夜裡出現。","https://web.klokah.tw/ninew/sound/24/07/08-B-1.mp3"
"Maulah","喜歡","https://web.klokah.tw/ninew/sound/24/07/08-C-1-1.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/07/08-C-1-2.mp3"
"uner","蛇","https://web.klokah.tw/ninew/sound/24/07/08-C-1-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/07/08-C-1-4.mp3"
"masavak","出現","https://web.klokah.tw/ninew/sound/24/07/08-C-1-5.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/07/08-C-1-6.mp3"
"lavii’","夜裡","https://web.klokah.tw/ninew/sound/24/07/08-C-1-7.mp3"
"I su’emetay atu atu atulan a milimek cira.","牠躲在潮濕的地方和石頭堆裡。","https://web.klokah.tw/ninew/sound/24/07/08-B-2.mp3"
"I","[介]","https://web.klokah.tw/ninew/sound/24/07/08-C-2-1.mp3"
"su’emetay","潮濕","https://web.klokah.tw/ninew/sound/24/07/08-C-2-2.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/24/07/08-C-2-3.mp3"
"atu atulan","石頭堆裡","https://web.klokah.tw/ninew/sound/24/07/08-C-2-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/07/08-C-2-5.mp3"
"milimek","躲","https://web.klokah.tw/ninew/sound/24/07/08-C-2-6.mp3"
"cira","牠","https://web.klokah.tw/ninew/sound/24/07/08-C-2-7.mp3"
"Anu temuwa’ tu cira, ca’aytu pakalaliw ku edu atu tatakula’.","牠只要張開嘴，老鼠和青蛙都難逃離。","https://web.klokah.tw/ninew/sound/24/07/08-B-3.mp3"
"Anu","只要","https://web.klokah.tw/ninew/sound/24/07/08-C-3-1.mp3"
"temuwa’tu","張開嘴","https://web.klokah.tw/ninew/sound/24/07/08-C-3-2.mp3"
"cira","牠","https://web.klokah.tw/ninew/sound/24/07/08-C-3-3.mp3"
"ca’aytu","不能","https://web.klokah.tw/ninew/sound/24/07/08-C-3-4.mp3"
"pakalaliw","逃離","https://web.klokah.tw/ninew/sound/24/07/08-C-3-5.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/07/08-C-3-6.mp3"
"edu","老鼠","https://web.klokah.tw/ninew/sound/24/07/08-C-3-7.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/24/07/08-C-3-8.mp3"
"tatakula’","青蛙","https://web.klokah.tw/ninew/sound/24/07/08-C-3-9.mp3"
"Vang:cal a melawan ku adipapang.","蝴蝶真美麗。","https://web.klokah.tw/ninew/sound/24/07/09-B-1.mp3"
"Vang:cal","真美麗","https://web.klokah.tw/ninew/sound/24/07/09-C-1-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/07/09-C-1-2.mp3"
"melawan","看","https://web.klokah.tw/ninew/sound/24/07/09-C-1-3.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/07/09-C-1-4.mp3"
"adipapang","蝴蝶","https://web.klokah.tw/ninew/sound/24/07/09-C-1-5.mp3"
"Nanu vavayuh cira.","牠原是一隻毛毛蟲。","https://web.klokah.tw/ninew/sound/24/07/09-B-2.mp3"
"Nanu","之前","https://web.klokah.tw/ninew/sound/24/07/09-C-2-1.mp3"
"vavayuh","毛毛蟲","https://web.klokah.tw/ninew/sound/24/07/09-C-2-2.mp3"
"cira","牠","https://web.klokah.tw/ninew/sound/24/07/09-C-2-3.mp3"
"Anini, sivuduy cira tu vangcalay,","現在，牠穿著美麗的衣服，","https://web.klokah.tw/ninew/sound/24/07/09-B-3.mp3"
"Anini","現在","https://web.klokah.tw/ninew/sound/24/07/09-C-3-1.mp3"
"sivuduy","穿著","https://web.klokah.tw/ninew/sound/24/07/09-C-3-2.mp3"
"cira","牠","https://web.klokah.tw/ninew/sound/24/07/09-C-3-3.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/07/09-C-3-4.mp3"
"vangcalay","美麗的","https://web.klokah.tw/ninew/sound/24/07/09-C-3-5.mp3"
"savahevahersa i varuvaru’an.","在花叢裡飛來飛去。","https://web.klokah.tw/ninew/sound/24/07/09-B-4.mp3"
"savahevahersa","飛來飛去","https://web.klokah.tw/ninew/sound/24/07/09-C-4-1.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/24/07/09-C-4-2.mp3"
"varuvaru’an","花叢裡","https://web.klokah.tw/ninew/sound/24/07/09-C-4-3.mp3"
"Pi’arawi! Materaka i salil nu velalutung.","小心！別掉進蜘蛛的陷阱裡。","https://web.klokah.tw/ninew/sound/24/07/09-B-5.mp3"
"Pi’arawi","小心","https://web.klokah.tw/ninew/sound/24/07/09-C-5-1.mp3"
"Materaka","免得掉進","https://web.klokah.tw/ninew/sound/24/07/09-C-5-2.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/24/07/09-C-5-3.mp3"
"salil","陷阱","https://web.klokah.tw/ninew/sound/24/07/09-C-5-4.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/07/09-C-5-5.mp3"
"velalutung","蜘蛛","https://web.klokah.tw/ninew/sound/24/07/09-C-5-6.mp3"
"Tuya cacay a remi’ad, milisapen ku ungay tu alem,","有一天，猴子欺負穿山甲，","https://web.klokah.tw/ninew/sound/24/07/10-B-1.mp3"
"Tuya","那","https://web.klokah.tw/ninew/sound/24/07/10-C-1-1.mp3"
"cacay","1","https://web.klokah.tw/ninew/sound/24/07/10-C-1-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/07/10-C-1-3.mp3"
"remi’ad","天","https://web.klokah.tw/ninew/sound/24/07/10-C-1-4.mp3"
"milisapen","欺負","https://web.klokah.tw/ninew/sound/24/07/10-C-1-5.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/07/10-C-1-6.mp3"
"ungay","猴子","https://web.klokah.tw/ninew/sound/24/07/10-C-1-7.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/07/10-C-1-8.mp3"
"alem","穿山甲","https://web.klokah.tw/ninew/sound/24/07/10-C-1-9.mp3"
"curahan nira kira vuhang, mangalay a patahekal tu alem,","牠放火燒了洞穴，想要使穿山甲出來，","https://web.klokah.tw/ninew/sound/24/07/10-B-2.mp3"
"curahan","放火燒了","https://web.klokah.tw/ninew/sound/24/07/10-C-2-1.mp3"
"nira","他","https://web.klokah.tw/ninew/sound/24/07/10-C-2-2.mp3"
"kira","[主]","https://web.klokah.tw/ninew/sound/24/07/10-C-2-3.mp3"
"vuhang","洞穴","https://web.klokah.tw/ninew/sound/24/07/10-C-2-4.mp3"
"mangalay","想要","https://web.klokah.tw/ninew/sound/24/07/10-C-2-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/07/10-C-2-6.mp3"
"patahekal","使之出來","https://web.klokah.tw/ninew/sound/24/07/10-C-2-7.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/07/10-C-2-8.mp3"
"alem","穿山甲","https://web.klokah.tw/ninew/sound/24/07/10-C-2-9.mp3"
"araw han, tataak tata:ak ku lamal,","沒想到，火勢越燒越大，","https://web.klokah.tw/ninew/sound/24/07/10-B-3.mp3"
"araw han","沒想到","https://web.klokah.tw/ninew/sound/24/07/10-C-3-1.mp3"
"tataak tata:ak","越來越大","https://web.klokah.tw/ninew/sound/24/07/10-C-3-2.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/07/10-C-3-3.mp3"
"lamal","火","https://web.klokah.tw/ninew/sound/24/07/10-C-3-4.mp3"
"araw, ma’iluhtu aca ku kuring nira.","結果，燒到牠自己的屁股。","https://web.klokah.tw/ninew/sound/24/07/10-B-4.mp3"
"araw","結果","https://web.klokah.tw/ninew/sound/24/07/10-C-4-1.mp3"
"ma’iluhtu","燒到","https://web.klokah.tw/ninew/sound/24/07/10-C-4-2.mp3"
"aca","[虛]","https://web.klokah.tw/ninew/sound/24/07/10-C-4-3.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/07/10-C-4-4.mp3"
"kuring","屁股","https://web.klokah.tw/ninew/sound/24/07/10-C-4-5.mp3"
"nira","自己的","https://web.klokah.tw/ninew/sound/24/07/10-C-4-6.mp3"
"Nanutiya, lahengangsatu ku kuring nu ungay.","從那時候，猴子的屁股就變成紅色了。","https://web.klokah.tw/ninew/sound/24/07/10-B-5.mp3"
"Nanutiya","從此","https://web.klokah.tw/ninew/sound/24/07/10-C-5-1.mp3"
"lahengangsatu","紅了","https://web.klokah.tw/ninew/sound/24/07/10-C-5-2.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/07/10-C-5-3.mp3"
"kuring","屁股","https://web.klokah.tw/ninew/sound/24/07/10-C-5-4.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/07/10-C-5-5.mp3"
"ungay","猴子","https://web.klokah.tw/ninew/sound/24/07/10-C-5-6.mp3"
"Mavana’ haw kisu a semuwal tu nu Pangcah?","你會講阿美族語嗎？","https://web.klokah.tw/ninew/sound/24/08/01-B-1.mp3"
"Mavana’","會","https://web.klokah.tw/ninew/sound/24/08/01-C-1-1.mp3"
"haw","嗎","https://web.klokah.tw/ninew/sound/24/08/01-C-1-2.mp3"
"kisu","你","https://web.klokah.tw/ninew/sound/24/08/01-C-1-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/08/01-C-1-4.mp3"
"semuwal","語","https://web.klokah.tw/ninew/sound/24/08/01-C-1-5.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/08/01-C-1-6.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/08/01-C-1-7.mp3"
"Pangcah","阿美族","https://web.klokah.tw/ninew/sound/24/08/01-C-1-8.mp3"
"Hay, mavana’ kaku tu adidik, u minanamay hen kaku.","會，我會一點點，我正在學習。","https://web.klokah.tw/ninew/sound/24/08/01-B-2.mp3"
"Hay","會","https://web.klokah.tw/ninew/sound/24/08/01-C-2-1.mp3"
"mavana’","會","https://web.klokah.tw/ninew/sound/24/08/01-C-2-2.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/24/08/01-C-2-3.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/08/01-C-2-4.mp3"
"adidik","一點點","https://web.klokah.tw/ninew/sound/24/08/01-C-2-5.mp3"
"u","[名]","https://web.klokah.tw/ninew/sound/24/08/01-C-2-6.mp3"
"minanamay","學習","https://web.klokah.tw/ninew/sound/24/08/01-C-2-7.mp3"
"hen","正在","https://web.klokah.tw/ninew/sound/24/08/01-C-2-8.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/24/08/01-C-2-9.mp3"
"Icuwa kisu a minanam tu suwal nu Pangcah?","你在哪裡學阿美族語？","https://web.klokah.tw/ninew/sound/24/08/01-B-3.mp3"
"Icuwa","哪裡","https://web.klokah.tw/ninew/sound/24/08/01-C-3-1.mp3"
"kisu","你","https://web.klokah.tw/ninew/sound/24/08/01-C-3-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/08/01-C-3-3.mp3"
"minanam","學","https://web.klokah.tw/ninew/sound/24/08/01-C-3-4.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/24/08/01-C-3-5.mp3"
"suwal","語","https://web.klokah.tw/ninew/sound/24/08/01-C-3-6.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/08/01-C-3-7.mp3"
"Pangcah","阿美族語","https://web.klokah.tw/ninew/sound/24/08/01-C-3-8.mp3"
"I cacudadan kaku a minanam.","我在學校學的。","https://web.klokah.tw/ninew/sound/24/08/01-B-4.mp3"
"I","[介]","https://web.klokah.tw/ninew/sound/24/08/01-C-4-1.mp3"
"cacudadan","學校","https://web.klokah.tw/ninew/sound/24/08/01-C-4-2.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/24/08/01-C-4-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/08/01-C-4-4.mp3"
"minanam","學","https://web.klokah.tw/ninew/sound/24/08/01-C-4-5.mp3"
"Kapah haw a nanaman ku suwal nu Pangcah?","阿美族語好學嗎？","https://web.klokah.tw/ninew/sound/24/08/01-B-5.mp3"
"Kapah","好","https://web.klokah.tw/ninew/sound/24/08/01-C-5-1.mp3"
"haw","嗎","https://web.klokah.tw/ninew/sound/24/08/01-C-5-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/24/08/01-C-5-3.mp3"
"nanaman","學","https://web.klokah.tw/ninew/sound/24/08/01-C-5-4.mp3"
"ku","[主]","https://web.klokah.tw/ninew/sound/24/08/01-C-5-5.mp3"
"suwal","語","https://web.klokah.tw/ninew/sound/24/08/01-C-5-6.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/08/01-C-5-7.mp3"
"Pangcah","阿美族","https://web.klokah.tw/ninew/sound/24/08/01-C-5-8.mp3"
"Hay, kapah saka’ulahan aca.","很好學，也很有趣。","https://web.klokah.tw/ninew/sound/24/08/01-B-6.mp3"
"Hay","是的","https://web.klokah.tw/ninew/sound/24/08/01-C-6-1.mp3"
"kapah","很好學","https://web.klokah.tw/ninew/sound/24/08/01-C-6-2.mp3"
"saka’ulahan","很有趣","https://web.klokah.tw/ninew/sound/24/08/01-C-6-3.mp3"
"aca","也","https://web.klokah.tw/ninew/sound/24/08/01-C-6-4.mp3"
"Anu saan, kapah kuni sanu Pangcah nu misu!","這麼說，你講得很流利喔！","https://web.klokah.tw/ninew/sound/24/08/01-B-7.mp3"
"Anu saan","這麼說","https://web.klokah.tw/ninew/sound/24/08/01-C-7-1.mp3"
"kapah","很流利","https://web.klokah.tw/ninew/sound/24/08/01-C-7-2.mp3"
"kuni","[主]","https://web.klokah.tw/ninew/sound/24/08/01-C-7-3.mp3"
"sanu","講","https://web.klokah.tw/ninew/sound/24/08/01-C-7-4.mp3"
"Pangcah","阿美族","https://web.klokah.tw/ninew/sound/24/08/01-C-7-5.mp3"
"nu","[屬]","https://web.klokah.tw/ninew/sound/24/08/01-C-7-6.mp3"
"misu","你","https://web.klokah.tw/ninew/sound/24/08/01-C-7-7.mp3"
"U Yin-cu-min haw kamu?","你們是原住民嗎？","https://web.klokah.tw/ninew/sound/24/08/02-B-1.mp3"
"U","[名]","https://web.klokah.tw/ninew/sound/24/08/02-C-1-1.mp3"
