"takituturua, manʉng kara kasu?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/33/01/01-B-1.mp3"
"rovana","晚上","https://web.klokah.tw/ninew/sound/33/07/04-C-5-4.mp3"
"ka’anʉ","不","https://web.klokah.tw/ninew/sound/33/07/04-C-5-5.mp3"
"tarasangai","休息","https://web.klokah.tw/ninew/sound/33/07/04-C-5-6.mp3"
"muca","走","https://web.klokah.tw/ninew/sound/33/07/04-C-5-7.mp3"
"makai ’esi tumatuturu kitana, masakʉnʉa taniara.","好像在告訴我們，要愛惜時間。","https://web.klokah.tw/ninew/sound/33/07/04-B-6.mp3"
"makai","好像","https://web.klokah.tw/ninew/sound/33/07/04-C-6-1.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/07/04-C-6-2.mp3"
"tumatuturu","告訴","https://web.klokah.tw/ninew/sound/33/07/04-C-6-3.mp3"
"kitana","我們","https://web.klokah.tw/ninew/sound/33/07/04-C-6-4.mp3"
"masakʉnʉa","要珍惜","https://web.klokah.tw/ninew/sound/33/07/04-C-6-5.mp3"
"taniara","日子","https://web.klokah.tw/ninew/sound/33/07/04-C-6-6.mp3"
"nimovua ’ikua cuma vo’orua pituka tukii.","爸爸給我新的手錶。","https://web.klokah.tw/ninew/sound/33/07/05-B-1.mp3"
"nimovua","給過","https://web.klokah.tw/ninew/sound/33/07/05-C-1-1.mp3"
"’ikua","我","https://web.klokah.tw/ninew/sound/33/07/05-C-1-2.mp3"
"cuma","爸爸","https://web.klokah.tw/ninew/sound/33/07/05-C-1-3.mp3"
"vo’orua","新的","https://web.klokah.tw/ninew/sound/33/07/05-C-1-4.mp3"
"pituka tukii.","手錶","https://web.klokah.tw/ninew/sound/33/07/05-C-1-5.mp3"
"tantaniara ku mavivici ’inia.","我每天攜帶著它。","https://web.klokah.tw/ninew/sound/33/07/05-B-2.mp3"
"tantaniara","天天","https://web.klokah.tw/ninew/sound/33/07/05-C-2-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/07/05-C-2-2.mp3"
"mavivici","一直攜帶","https://web.klokah.tw/ninew/sound/33/07/05-C-2-3.mp3"
"’inia","它","https://web.klokah.tw/ninew/sound/33/07/05-C-2-4.mp3"
"nguain tamna riang ia, tita tita misee.","它發出的聲音，滴答滴答。","https://web.klokah.tw/ninew/sound/33/07/05-B-3.mp3"
"nguain","它","https://web.klokah.tw/ninew/sound/33/07/05-C-3-1.mp3"
"tamna","的","https://web.klokah.tw/ninew/sound/33/07/05-C-3-2.mp3"
"riang","聲音","https://web.klokah.tw/ninew/sound/33/07/05-C-3-3.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/07/05-C-3-4.mp3"
"tita tita","滴答滴答","https://web.klokah.tw/ninew/sound/33/07/05-C-3-5.mp3"
"misee","發出","https://web.klokah.tw/ninew/sound/33/07/05-C-3-6.mp3"
"avara’e mukusa tarisinata, nukai tia pui’i tanasa.","不論是上學或者要回家。","https://web.klokah.tw/ninew/sound/33/07/05-B-4.mp3"
"avara’e","不論","https://web.klokah.tw/ninew/sound/33/07/05-C-4-1.mp3"
"mukusa","去","https://web.klokah.tw/ninew/sound/33/07/05-C-4-2.mp3"
"tarisinata","學校","https://web.klokah.tw/ninew/sound/33/07/05-C-4-3.mp3"
"nukai","或者","https://web.klokah.tw/ninew/sound/33/07/05-C-4-4.mp3"
"tia","要","https://web.klokah.tw/ninew/sound/33/07/05-C-4-5.mp3"
"pui’i","回","https://web.klokah.tw/ninew/sound/33/07/05-C-4-6.mp3"
"tanasa","家","https://web.klokah.tw/ninew/sound/33/07/05-C-4-7.mp3"
"paira masimia’ʉ ’ikua, tia punasʉ takananga.","隨時提醒我要準時。","https://web.klokah.tw/ninew/sound/33/07/05-B-5.mp3"
"paira","隨時","https://web.klokah.tw/ninew/sound/33/07/05-C-5-1.mp3"
"masimia’ʉ","提醒","https://web.klokah.tw/ninew/sound/33/07/05-C-5-2.mp3"
"’ikua","我","https://web.klokah.tw/ninew/sound/33/07/05-C-5-3.mp3"
"tia","要","https://web.klokah.tw/ninew/sound/33/07/05-C-5-4.mp3"
"punasʉ","使準確","https://web.klokah.tw/ninew/sound/33/07/05-C-5-5.mp3"
"takananga","時光","https://web.klokah.tw/ninew/sound/33/07/05-C-5-6.mp3"
"totasiarʉ nʉmʉ takananga, masimia’ʉ ’ikua cina.","上午六點，媽媽叫醒我。","https://web.klokah.tw/ninew/sound/33/07/06-B-1.mp3"
"totasiarʉ","上午","https://web.klokah.tw/ninew/sound/33/07/06-C-1-1.mp3"
"nʉmʉ","六","https://web.klokah.tw/ninew/sound/33/07/06-C-1-2.mp3"
"takananga","鐘點","https://web.klokah.tw/ninew/sound/33/07/06-C-1-3.mp3"
"masimia’ʉ","叫醒","https://web.klokah.tw/ninew/sound/33/07/06-C-1-4.mp3"
"’ikua","我","https://web.klokah.tw/ninew/sound/33/07/06-C-1-5.mp3"
"cina","媽媽","https://web.klokah.tw/ninew/sound/33/07/06-C-1-6.mp3"
"matarava maan cusa takananga, ’isiungasi po’ucipi tia kʉnʉa ca’ania.","中午十二點，她忙著煮午餐。","https://web.klokah.tw/ninew/sound/33/07/06-B-2.mp3"
"matarava","到","https://web.klokah.tw/ninew/sound/33/07/06-C-2-1.mp3"
"maan","十","https://web.klokah.tw/ninew/sound/33/07/06-C-2-2.mp3"
"cusa","二","https://web.klokah.tw/ninew/sound/33/07/06-C-2-3.mp3"
"takananga","鐘點","https://web.klokah.tw/ninew/sound/33/07/06-C-2-4.mp3"
"’isiungasi","忙著","https://web.klokah.tw/ninew/sound/33/07/06-C-2-5.mp3"
"po’ucipi","煮","https://web.klokah.tw/ninew/sound/33/07/06-C-2-6.mp3"
"tia","要","https://web.klokah.tw/ninew/sound/33/07/06-C-2-7.mp3"
"kʉnʉa","吃的","https://web.klokah.tw/ninew/sound/33/07/06-C-2-8.mp3"
"ca’ania","日間","https://web.klokah.tw/ninew/sound/33/07/06-C-2-9.mp3"
"ca’ania turu takananga, ’acuu na tanasa cina vuravurau kiatuturu tumata’isi.","下午三點，到阿姨家，學習織布。","https://web.klokah.tw/ninew/sound/33/07/06-B-3.mp3"
"ca’ania","下午","https://web.klokah.tw/ninew/sound/33/07/06-C-3-1.mp3"
"turu","三","https://web.klokah.tw/ninew/sound/33/07/06-C-3-2.mp3"
"takananga","點鐘","https://web.klokah.tw/ninew/sound/33/07/06-C-3-3.mp3"
"’acuu","去了","https://web.klokah.tw/ninew/sound/33/07/06-C-3-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/07/06-C-3-5.mp3"
"tanasa","家屋","https://web.klokah.tw/ninew/sound/33/07/06-C-3-6.mp3"
"cina vuravurau","阿姨","https://web.klokah.tw/ninew/sound/33/07/06-C-3-7.mp3"
"kiatuturu","學習","https://web.klokah.tw/ninew/sound/33/07/06-C-3-8.mp3"
"tumata’isi","編織","https://web.klokah.tw/ninew/sound/33/07/06-C-3-9.mp3"
"vʉrʉngana cu, ’esi pa putukikio na tanasa.","夜深了，她還在做家事。","https://web.klokah.tw/ninew/sound/33/07/06-B-4.mp3"
"vʉrʉngana","深夜","https://web.klokah.tw/ninew/sound/33/07/06-C-4-1.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/07/06-C-4-2.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/07/06-C-4-3.mp3"
"pa","[虛]","https://web.klokah.tw/ninew/sound/33/07/06-C-4-4.mp3"
"putukikio","工作","https://web.klokah.tw/ninew/sound/33/07/06-C-4-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/07/06-C-4-6.mp3"
"tanasa","家","https://web.klokah.tw/ninew/sound/33/07/06-C-4-7.mp3"
"aranai totasiarʉ matarava rovana, ka’anʉ kamʉcʉ tarasangai.","從早上到晚上，幾乎沒有休息。","https://web.klokah.tw/ninew/sound/33/07/06-B-5.mp3"
"aranai","從","https://web.klokah.tw/ninew/sound/33/07/06-C-5-1.mp3"
"totasiarʉ","早上","https://web.klokah.tw/ninew/sound/33/07/06-C-5-2.mp3"
"matarava","到","https://web.klokah.tw/ninew/sound/33/07/06-C-5-3.mp3"
"rovana","晚上","https://web.klokah.tw/ninew/sound/33/07/06-C-5-4.mp3"
"ka’anʉ","不","https://web.klokah.tw/ninew/sound/33/07/06-C-5-5.mp3"
"kamʉcʉ","幾乎","https://web.klokah.tw/ninew/sound/33/07/06-C-5-6.mp3"
"tarasangai","休息","https://web.klokah.tw/ninew/sound/33/07/06-C-5-7.mp3"
"cucuruana mupacai cina.","媽媽真辛苦。","https://web.klokah.tw/ninew/sound/33/07/06-B-6.mp3"
"cucuruana","非常的","https://web.klokah.tw/ninew/sound/33/07/06-C-6-1.mp3"
"mupacai","辛苦","https://web.klokah.tw/ninew/sound/33/07/06-C-6-2.mp3"
"cina","媽媽","https://web.klokah.tw/ninew/sound/33/07/06-C-6-3.mp3"
"’una ’Angai umaan takuisi.","’Angai有十隻羊。","https://web.klokah.tw/ninew/sound/33/07/07-B-1.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/07/07-C-1-1.mp3"
"’Angai","（人名）","https://web.klokah.tw/ninew/sound/33/07/07-C-1-2.mp3"
"umaan","十隻","https://web.klokah.tw/ninew/sound/33/07/07-C-1-3.mp3"
"takuisi","羊","https://web.klokah.tw/ninew/sound/33/07/07-C-1-4.mp3"
"tantaniara ariviciʉn kee na racʉcʉnʉa ’apakʉnʉ cʉnʉ.","他每天帶到草叢區餵食。","https://web.klokah.tw/ninew/sound/33/07/07-B-2.mp3"
"tantaniara","每天","https://web.klokah.tw/ninew/sound/33/07/07-C-2-1.mp3"
"ariviciʉn","被…帶","https://web.klokah.tw/ninew/sound/33/07/07-C-2-2.mp3"
"kee","他","https://web.klokah.tw/ninew/sound/33/07/07-C-2-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/07/07-C-2-4.mp3"
"racʉcʉnʉa","草叢區","https://web.klokah.tw/ninew/sound/33/07/07-C-2-5.mp3"
"’apakʉnʉ","餵食","https://web.klokah.tw/ninew/sound/33/07/07-C-2-6.mp3"
"cʉnʉ","草","https://web.klokah.tw/ninew/sound/33/07/07-C-2-7.mp3"
"sʉpʉsʉpʉrʉʉn kee, ’una kara niara’akia?","他數一數，有沒有少？","https://web.klokah.tw/ninew/sound/33/07/07-B-3.mp3"
"sʉpʉsʉpʉrʉʉn","數一數","https://web.klokah.tw/ninew/sound/33/07/07-C-3-1.mp3"
"kee","他","https://web.klokah.tw/ninew/sound/33/07/07-C-3-2.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/07/07-C-3-3.mp3"
"kara","嗎","https://web.klokah.tw/ninew/sound/33/07/07-C-3-4.mp3"
"niara’akia","變沒有","https://web.klokah.tw/ninew/sound/33/07/07-C-3-5.mp3"
"cani, cusa, turu, sʉʉpatʉ, rima, nʉmʉ, pitu, aru, sia, ia’a! nimaroka ucani.","一、二、三、四、五、六、七、八、九，少了一隻。","https://web.klokah.tw/ninew/sound/33/07/07-B-4.mp3"
"cani","一","https://web.klokah.tw/ninew/sound/33/07/07-C-4-1.mp3"
"cusa","二","https://web.klokah.tw/ninew/sound/33/07/07-C-4-2.mp3"
"turu","三","https://web.klokah.tw/ninew/sound/33/07/07-C-4-3.mp3"
"sʉʉpatʉ","四","https://web.klokah.tw/ninew/sound/33/07/07-C-4-4.mp3"
"rima","五","https://web.klokah.tw/ninew/sound/33/07/07-C-4-5.mp3"
"nʉmʉ","六","https://web.klokah.tw/ninew/sound/33/07/07-C-4-6.mp3"
"pitu","七","https://web.klokah.tw/ninew/sound/33/07/07-C-4-7.mp3"
"aru","八","https://web.klokah.tw/ninew/sound/33/07/07-C-4-8.mp3"
"sia","九","https://web.klokah.tw/ninew/sound/33/07/07-C-4-9.mp3"
"ia’a","唉呀","https://web.klokah.tw/ninew/sound/33/07/07-C-4-10.mp3"
"nimaroka","變少了","https://web.klokah.tw/ninew/sound/33/07/07-C-4-11.mp3"
"ucani","一隻","https://web.klokah.tw/ninew/sound/33/07/07-C-4-12.mp3"
"pakavura ukusao tikirimi, ’esi kusai nanu?","趕快找，究竟在哪裡？","https://web.klokah.tw/ninew/sound/33/07/07-B-5.mp3"
"pakavura","趕快","https://web.klokah.tw/ninew/sound/33/07/07-C-5-1.mp3"
"ukusao","過去","https://web.klokah.tw/ninew/sound/33/07/07-C-5-2.mp3"
"tikirimi","尋找","https://web.klokah.tw/ninew/sound/33/07/07-C-5-3.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/07/07-C-5-4.mp3"
"kusai","究竟","https://web.klokah.tw/ninew/sound/33/07/07-C-5-5.mp3"
"nanu","哪裡","https://web.klokah.tw/ninew/sound/33/07/07-C-5-6.mp3"
"niatʉnʉ cu! ’esiava mitʉvʉngʉ na kukuca vatu tatia.","找到了！原來躲在大石頭的後面。","https://web.klokah.tw/ninew/sound/33/07/07-B-6.mp3"
"niatʉnʉ","找到了","https://web.klokah.tw/ninew/sound/33/07/07-C-6-1.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/07/07-C-6-2.mp3"
"’esiava","原來在","https://web.klokah.tw/ninew/sound/33/07/07-C-6-3.mp3"
"mitʉvʉngʉ","躲藏","https://web.klokah.tw/ninew/sound/33/07/07-C-6-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/07/07-C-6-5.mp3"
"kukuca","後面","https://web.klokah.tw/ninew/sound/33/07/07-C-6-6.mp3"
"vatu","石頭","https://web.klokah.tw/ninew/sound/33/07/07-C-6-7.mp3"
"tatia","大的","https://web.klokah.tw/ninew/sound/33/07/07-C-6-8.mp3"
"manmaan arapipiningi rovana sua vunai.","蛇喜歡在晚上出現。","https://web.klokah.tw/ninew/sound/33/07/08-B-1.mp3"
"manmaan","喜歡","https://web.klokah.tw/ninew/sound/33/07/08-C-1-1.mp3"
"arapipiningi","出現","https://web.klokah.tw/ninew/sound/33/07/08-C-1-2.mp3"
"rovana","晚上","https://web.klokah.tw/ninew/sound/33/07/08-C-1-3.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/07/08-C-1-4.mp3"
"vunai","蛇","https://web.klokah.tw/ninew/sound/33/07/08-C-1-5.mp3"
"paira nguaini mitʉvʉngʉ na ’amirina mataa ravatuvatua.","牠們經常躲在陰涼和石頭堆裡面。","https://web.klokah.tw/ninew/sound/33/07/08-B-2.mp3"
"paira","經常","https://web.klokah.tw/ninew/sound/33/07/08-C-2-1.mp3"
"nguaini","牠們","https://web.klokah.tw/ninew/sound/33/07/08-C-2-2.mp3"
"mitʉvʉngʉ","躲藏","https://web.klokah.tw/ninew/sound/33/07/08-C-2-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/07/08-C-2-4.mp3"
"’amirina","陰涼","https://web.klokah.tw/ninew/sound/33/07/08-C-2-5.mp3"
"mataa","和","https://web.klokah.tw/ninew/sound/33/07/08-C-2-6.mp3"
"ravatuvatua","石頭堆","https://web.klokah.tw/ninew/sound/33/07/08-C-2-7.mp3"
"noo sumivakanʉ cu ivici, tongingi mataa takarura ia, rangrang kavangvang manguru.","牠的嘴巴若張開，老鼠和青蛙都很難逃開。","https://web.klokah.tw/ninew/sound/33/07/08-B-3.mp3"
"noo","若","https://web.klokah.tw/ninew/sound/33/07/08-C-3-1.mp3"
"sumivakanʉ","張開","https://web.klokah.tw/ninew/sound/33/07/08-C-3-2.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/07/08-C-3-3.mp3"
"ivici","嘴巴","https://web.klokah.tw/ninew/sound/33/07/08-C-3-4.mp3"
"tongingi","老鼠","https://web.klokah.tw/ninew/sound/33/07/08-C-3-5.mp3"
"mataa","以及","https://web.klokah.tw/ninew/sound/33/07/08-C-3-6.mp3"
"takarura","青蛙","https://web.klokah.tw/ninew/sound/33/07/08-C-3-7.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/07/08-C-3-8.mp3"
"rangrang","困難","https://web.klokah.tw/ninew/sound/33/07/08-C-3-9.mp3"
"kavangvang","全部","https://web.klokah.tw/ninew/sound/33/07/08-C-3-10.mp3"
"manguru","逃走","https://web.klokah.tw/ninew/sound/33/07/08-C-3-11.mp3"
"cucuruana maningcau ta’anna.","蝴蝶真美麗。","https://web.klokah.tw/ninew/sound/33/07/09-B-1.mp3"
"cucuruana","真的","https://web.klokah.tw/ninew/sound/33/07/09-C-1-1.mp3"
"maningcau","美麗","https://web.klokah.tw/ninew/sound/33/07/09-C-1-2.mp3"
"ta’anna","蝴蝶","https://web.klokah.tw/ninew/sound/33/07/09-C-1-3.mp3"
"miana, kurai nipukuncu sua nguain.","從前，牠是毛毛蟲。","https://web.klokah.tw/ninew/sound/33/07/09-B-2.mp3"
"miana","以前","https://web.klokah.tw/ninew/sound/33/07/09-C-2-1.mp3"
"kurai","蟲","https://web.klokah.tw/ninew/sound/33/07/09-C-2-2.mp3"
"nipukuncu","長毛的","https://web.klokah.tw/ninew/sound/33/07/09-C-2-3.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/07/09-C-2-4.mp3"
"nguain","牠","https://web.klokah.tw/ninew/sound/33/07/09-C-2-5.mp3"
"masini, nimatikuru nguain maningcau tikuru.","現在，牠穿著美麗的衣服，","https://web.klokah.tw/ninew/sound/33/07/09-B-3.mp3"
"masini","現在","https://web.klokah.tw/ninew/sound/33/07/09-C-3-1.mp3"
"nimatikuru","穿上了","https://web.klokah.tw/ninew/sound/33/07/09-C-3-2.mp3"
"nguain","牠","https://web.klokah.tw/ninew/sound/33/07/09-C-3-3.mp3"
"maningcau","美麗","https://web.klokah.tw/ninew/sound/33/07/09-C-3-4.mp3"
"tikuru","衣服","https://web.klokah.tw/ninew/sound/33/07/09-C-3-5.mp3"
"’esi na ravungana mingangane.","在花叢裡飛來飛去。","https://web.klokah.tw/ninew/sound/33/07/09-B-4.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/07/09-C-4-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/07/09-C-4-2.mp3"
"ravungana","花叢區","https://web.klokah.tw/ninew/sound/33/07/09-C-4-3.mp3"
"mingangane","飛來飛去","https://web.klokah.tw/ninew/sound/33/07/09-C-4-4.mp3"
"matangiria! ’akuni matapari’i na patʉ tamna ringai.","小心！別掉進蜘蛛的陷阱。","https://web.klokah.tw/ninew/sound/33/07/09-B-5.mp3"
"matangiria","要小心","https://web.klokah.tw/ninew/sound/33/07/09-C-5-1.mp3"
"’akuni","不要","https://web.klokah.tw/ninew/sound/33/07/09-C-5-2.mp3"
"matapari’i","掉落","https://web.klokah.tw/ninew/sound/33/07/09-C-5-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/07/09-C-5-4.mp3"
"patʉ","蜘蛛","https://web.klokah.tw/ninew/sound/33/07/09-C-5-5.mp3"
"tamna","的","https://web.klokah.tw/ninew/sound/33/07/09-C-5-6.mp3"
"ringai","陷阱","https://web.klokah.tw/ninew/sound/33/07/09-C-5-7.mp3"
"’una kani cani taniara, taniara’ʉn ngʉkau sua kaniarumi.","據說有一天，猴子欺負穿山甲。","https://web.klokah.tw/ninew/sound/33/07/10-B-1.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/07/10-C-1-1.mp3"
"kani","據說","https://web.klokah.tw/ninew/sound/33/07/10-C-1-2.mp3"
"cani","一","https://web.klokah.tw/ninew/sound/33/07/10-C-1-3.mp3"
"taniara","天","https://web.klokah.tw/ninew/sound/33/07/10-C-1-4.mp3"
"taniara’ʉn","…欺負","https://web.klokah.tw/ninew/sound/33/07/10-C-1-5.mp3"
"ngʉkau","猴子","https://web.klokah.tw/ninew/sound/33/07/10-C-1-6.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/07/10-C-1-7.mp3"
"kaniarumi","穿山甲","https://web.klokah.tw/ninew/sound/33/07/10-C-1-8.mp3"
"rumarʉn kee ’aravang tarako, natia parapiningi kaniarumi.","牠放火燒洞穴，想逼使穿山甲出來。","https://web.klokah.tw/ninew/sound/33/07/10-B-2.mp3"
"rumarʉn","燒","https://web.klokah.tw/ninew/sound/33/07/10-C-2-1.mp3"
"kee","牠","https://web.klokah.tw/ninew/sound/33/07/10-C-2-2.mp3"
"’aravang","空間口","https://web.klokah.tw/ninew/sound/33/07/10-C-2-3.mp3"
"tarako","洞穴","https://web.klokah.tw/ninew/sound/33/07/10-C-2-4.mp3"
"natia","企圖","https://web.klokah.tw/ninew/sound/33/07/10-C-2-5.mp3"
"parapiningi","使出來","https://web.klokah.tw/ninew/sound/33/07/10-C-2-6.mp3"
"kaniarumi","穿山甲","https://web.klokah.tw/ninew/sound/33/07/10-C-2-7.mp3"
"koo pacʉpʉngʉ! ’acuu murungarʉ ’apuru.","沒想到！火旺起來了。","https://web.klokah.tw/ninew/sound/33/07/10-B-3.mp3"
"koo","沒","https://web.klokah.tw/ninew/sound/33/07/10-C-3-1.mp3"
"pacʉpʉngʉ","想到","https://web.klokah.tw/ninew/sound/33/07/10-C-3-2.mp3"
"’acuu","形成了","https://web.klokah.tw/ninew/sound/33/07/10-C-3-3.mp3"
"murungarʉ","火旺盛","https://web.klokah.tw/ninew/sound/33/07/10-C-3-4.mp3"
"’apuru","火","https://web.klokah.tw/ninew/sound/33/07/10-C-3-5.mp3"
"nimucunu nguain tamna ta’ica.","燒到了牠的屁股。","https://web.klokah.tw/ninew/sound/33/07/10-B-4.mp3"
"nimucunu","燒到了","https://web.klokah.tw/ninew/sound/33/07/10-C-4-1.mp3"
"nguain","牠","https://web.klokah.tw/ninew/sound/33/07/10-C-4-2.mp3"
"tamna","[屬]","https://web.klokah.tw/ninew/sound/33/07/10-C-4-3.mp3"
"ta’ica","屁股","https://web.klokah.tw/ninew/sound/33/07/10-C-4-4.mp3"
"aranai meesua, niaramasinang cu ta’ica ngʉkau.","從那時起，猴子的屁股就變紅了。","https://web.klokah.tw/ninew/sound/33/07/10-B-5.mp3"
"aranai","從","https://web.klokah.tw/ninew/sound/33/07/10-C-5-1.mp3"
"meesua","那時候","https://web.klokah.tw/ninew/sound/33/07/10-C-5-2.mp3"
"niaramasinang","變成紅的","https://web.klokah.tw/ninew/sound/33/07/10-C-5-3.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/07/10-C-5-4.mp3"
"ta’ica","屁股","https://web.klokah.tw/ninew/sound/33/07/10-C-5-5.mp3"
"ngʉkau","猴子","https://web.klokah.tw/ninew/sound/33/07/10-C-5-6.mp3"
"tavara’ʉ kara kasu masiKanakanavu?","你會說卡那卡那富語嗎？","https://web.klokah.tw/ninew/sound/33/08/01-B-1.mp3"
"tavara’ʉ","會","https://web.klokah.tw/ninew/sound/33/08/01-C-1-1.mp3"
"kara","嗎","https://web.klokah.tw/ninew/sound/33/08/01-C-1-2.mp3"
"kasu","你","https://web.klokah.tw/ninew/sound/33/08/01-C-1-3.mp3"
"masiKanakanavu","說卡那卡那富語","https://web.klokah.tw/ninew/sound/33/08/01-C-1-4.mp3"
"ʉʉ’ʉ, tavara’ʉ ti’ingi, ’esi pa ku kiatuturu.","是的，會一點點，還在學習。","https://web.klokah.tw/ninew/sound/33/08/01-B-2.mp3"
"ʉʉ’ʉ","是的","https://web.klokah.tw/ninew/sound/33/08/01-C-2-1.mp3"
"tavara’ʉ","會","https://web.klokah.tw/ninew/sound/33/08/01-C-2-2.mp3"
"ti’ingi","一點點","https://web.klokah.tw/ninew/sound/33/08/01-C-2-3.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/08/01-C-2-4.mp3"
"pa","[虛]","https://web.klokah.tw/ninew/sound/33/08/01-C-2-5.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/08/01-C-2-6.mp3"
"kiatuturu","學習","https://web.klokah.tw/ninew/sound/33/08/01-C-2-7.mp3"
"’esi kasu nanu kiatuturu kari Kanakanavu?","你在哪裡學習卡那卡那富語？","https://web.klokah.tw/ninew/sound/33/08/01-B-3.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/08/01-C-3-1.mp3"
"kasu","你","https://web.klokah.tw/ninew/sound/33/08/01-C-3-2.mp3"
"nanu","哪裡","https://web.klokah.tw/ninew/sound/33/08/01-C-3-3.mp3"
"kiatuturu","學習","https://web.klokah.tw/ninew/sound/33/08/01-C-3-4.mp3"
"kari","語言","https://web.klokah.tw/ninew/sound/33/08/01-C-3-5.mp3"
"Kanakanavu","卡那卡那富","https://web.klokah.tw/ninew/sound/33/08/01-C-3-6.mp3"
"’esi ku tarisinata kiatuturu.","我在學校學的。","https://web.klokah.tw/ninew/sound/33/08/01-B-4.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/08/01-C-4-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/08/01-C-4-2.mp3"
"tarisinata","學校","https://web.klokah.tw/ninew/sound/33/08/01-C-4-3.mp3"
"kiatuturu","學習","https://web.klokah.tw/ninew/sound/33/08/01-C-4-4.mp3"
"manʉng kara kiatuturuʉn kari Kanakanavu?","卡那卡那富語好學嗎？","https://web.klokah.tw/ninew/sound/33/08/01-B-5.mp3"
"manʉng","好","https://web.klokah.tw/ninew/sound/33/08/01-C-5-1.mp3"
"kara","嗎","https://web.klokah.tw/ninew/sound/33/08/01-C-5-2.mp3"
"kiatuturuʉn","學起來","https://web.klokah.tw/ninew/sound/33/08/01-C-5-3.mp3"
"kari","語言","https://web.klokah.tw/ninew/sound/33/08/01-C-5-4.mp3"
"Kanakanavu","卡那卡那富","https://web.klokah.tw/ninew/sound/33/08/01-C-5-5.mp3"
"mamanʉng kiatuturuʉn, sii ’una kacangara.","很好學而且有趣。","https://web.klokah.tw/ninew/sound/33/08/01-B-6.mp3"
