"maran kong.","叔叔（老師）好。","https://web.klokah.tw/ninew/sound/29/01/01-B-1.mp3"
"peyvatvatkan","學校","https://web.klokah.tw/ninew/sound/29/07/05-C-4-4.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/07/05-C-4-5.mp3"
"tana","不論","https://web.klokah.tw/ninew/sound/29/07/05-C-4-6.mp3"
"moli","回家","https://web.klokah.tw/ninew/sound/29/07/05-C-4-7.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/07/05-C-4-8.mp3"
"vahay","家","https://web.klokah.tw/ninew/sound/29/07/05-C-4-9.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/07/05-C-4-10.mp3"
"ya mangday so na ka paziman jyaken a ji mapanengneng.","它隨時都提醒我要準時。","https://web.klokah.tw/ninew/sound/29/07/05-B-5.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/07/05-C-5-1.mp3"
"mangday","隨時","https://web.klokah.tw/ninew/sound/29/07/05-C-5-2.mp3"
"so","[斜]","https://web.klokah.tw/ninew/sound/29/07/05-C-5-3.mp3"
"na","[代]","https://web.klokah.tw/ninew/sound/29/07/05-C-5-4.mp3"
"ka","[連]","https://web.klokah.tw/ninew/sound/29/07/05-C-5-5.mp3"
"paziman","提醒","https://web.klokah.tw/ninew/sound/29/07/05-C-5-6.mp3"
"jyaken","我","https://web.klokah.tw/ninew/sound/29/07/05-C-5-7.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/07/05-C-5-8.mp3"
"ji mapanengneng","拿捏時間","https://web.klokah.tw/ninew/sound/29/07/05-C-5-9.mp3"
"na kadagdag am, na yokain yaken ni ina.","大清早，媽媽就叫我起床。","https://web.klokah.tw/ninew/sound/29/07/06-B-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/29/07/06-C-1-1.mp3"
"kadagdag","剛清早","https://web.klokah.tw/ninew/sound/29/07/06-C-1-2.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/07/06-C-1-3.mp3"
"na","[代]","https://web.klokah.tw/ninew/sound/29/07/06-C-1-4.mp3"
"yokain","叫醒","https://web.klokah.tw/ninew/sound/29/07/06-C-1-5.mp3"
"yaken","我","https://web.klokah.tw/ninew/sound/29/07/06-C-1-6.mp3"
"ni","[代]","https://web.klokah.tw/ninew/sound/29/07/06-C-1-7.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/29/07/06-C-1-8.mp3"
"ya meyigen o araw am, ya manotong si ina so yagza namen.","到了中午，我媽媽就煮午飯。","https://web.klokah.tw/ninew/sound/29/07/06-B-2.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/07/06-C-2-1.mp3"
"meyigen","中午","https://web.klokah.tw/ninew/sound/29/07/06-C-2-2.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/07/06-C-2-3.mp3"
"araw","太陽","https://web.klokah.tw/ninew/sound/29/07/06-C-2-4.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/07/06-C-2-5.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/07/06-C-2-6.mp3"
"manotong","煮","https://web.klokah.tw/ninew/sound/29/07/06-C-2-7.mp3"
"si","[代]","https://web.klokah.tw/ninew/sound/29/07/06-C-2-8.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/29/07/06-C-2-9.mp3"
"so","[斜]","https://web.klokah.tw/ninew/sound/29/07/06-C-2-10.mp3"
"yagza","午飯","https://web.klokah.tw/ninew/sound/29/07/06-C-2-11.mp3"
"namen","我們","https://web.klokah.tw/ninew/sound/29/07/06-C-2-12.mp3"
"ya makoyab am, ya mangay si ina do vahay da kaminan a macinanao do cinon.","下午，媽媽到阿姨家學習織布。","https://web.klokah.tw/ninew/sound/29/07/06-B-3.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/07/06-C-3-1.mp3"
"makoyab","下午","https://web.klokah.tw/ninew/sound/29/07/06-C-3-2.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/07/06-C-3-3.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/07/06-C-3-4.mp3"
"mangay","去","https://web.klokah.tw/ninew/sound/29/07/06-C-3-5.mp3"
"si","[代]","https://web.klokah.tw/ninew/sound/29/07/06-C-3-6.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/29/07/06-C-3-7.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/07/06-C-3-8.mp3"
"vahay","家","https://web.klokah.tw/ninew/sound/29/07/06-C-3-9.mp3"
"da","[代]","https://web.klokah.tw/ninew/sound/29/07/06-C-3-10.mp3"
"kaminan","阿姨","https://web.klokah.tw/ninew/sound/29/07/06-C-3-11.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/07/06-C-3-12.mp3"
"macinanao","學習","https://web.klokah.tw/ninew/sound/29/07/06-C-3-13.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/07/06-C-3-14.mp3"
"cinon","織布","https://web.klokah.tw/ninew/sound/29/07/06-C-3-15.mp3"
"ya avak no ahep am, ya pa meypipingsan.","夜深了，她還在做家事。","https://web.klokah.tw/ninew/sound/29/07/06-B-4.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/07/06-C-4-1.mp3"
"avak","一半","https://web.klokah.tw/ninew/sound/29/07/06-C-4-2.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/07/06-C-4-3.mp3"
"ahep","晚上","https://web.klokah.tw/ninew/sound/29/07/06-C-4-4.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/07/06-C-4-5.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/07/06-C-4-6.mp3"
"pa","還","https://web.klokah.tw/ninew/sound/29/07/06-C-4-7.mp3"
"meypipingsan","做家事","https://web.klokah.tw/ninew/sound/29/07/06-C-4-8.mp3"
"na papoen do apnezak(pepnezak) na ka toda ngayan do mahep, o na ji meywalami.","從早上到晚上，她從來不休息。","https://web.klokah.tw/ninew/sound/29/07/06-B-5.mp3"
"na","[代]","https://web.klokah.tw/ninew/sound/29/07/06-C-5-1.mp3"
"papoen","從…至","https://web.klokah.tw/ninew/sound/29/07/06-C-5-2.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/07/06-C-5-3.mp3"
"apnezak(pepnezak)","早上","https://web.klokah.tw/ninew/sound/29/07/06-C-5-4.mp3"
"na","[代]","https://web.klokah.tw/ninew/sound/29/07/06-C-5-5.mp3"
"ka","[連]","https://web.klokah.tw/ninew/sound/29/07/06-C-5-6.mp3"
"toda","一直","https://web.klokah.tw/ninew/sound/29/07/06-C-5-7.mp3"
"ngayan","到","https://web.klokah.tw/ninew/sound/29/07/06-C-5-8.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/07/06-C-5-9.mp3"
"mahep","晚上","https://web.klokah.tw/ninew/sound/29/07/06-C-5-10.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/07/06-C-5-11.mp3"
"na","[代]","https://web.klokah.tw/ninew/sound/29/07/06-C-5-12.mp3"
"ji","不","https://web.klokah.tw/ninew/sound/29/07/06-C-5-13.mp3"
"meywalami","休息","https://web.klokah.tw/ninew/sound/29/07/06-C-5-14.mp3"
"ya mazikna si ina.","媽媽很辛苦。","https://web.klokah.tw/ninew/sound/29/07/06-B-6.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/07/06-C-6-1.mp3"
"mazikna","辛苦","https://web.klokah.tw/ninew/sound/29/07/06-C-6-2.mp3"
"si","[代]","https://web.klokah.tw/ninew/sound/29/07/06-C-6-3.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/29/07/06-C-6-4.mp3"
"yamian so ya asa ngarnan a kagling ni maran.","我叔叔有十隻羊。","https://web.klokah.tw/ninew/sound/29/07/07-B-1.mp3"
"yamian","有","https://web.klokah.tw/ninew/sound/29/07/07-C-1-1.mp3"
"so","[屬]","https://web.klokah.tw/ninew/sound/29/07/07-C-1-2.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/07/07-C-1-3.mp3"
"asa","一","https://web.klokah.tw/ninew/sound/29/07/07-C-1-4.mp3"
"ngarnan","十","https://web.klokah.tw/ninew/sound/29/07/07-C-1-5.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/07/07-C-1-6.mp3"
"kagling","羊","https://web.klokah.tw/ninew/sound/29/07/07-C-1-7.mp3"
"ni","[代]","https://web.klokah.tw/ninew/sound/29/07/07-C-1-8.mp3"
"maran","叔叔","https://web.klokah.tw/ninew/sound/29/07/07-C-1-9.mp3"
"yamangday so araw o na ka pamangan sira.","他每天去餵牠們。","https://web.klokah.tw/ninew/sound/29/07/07-B-2.mp3"
"yamangday","常常","https://web.klokah.tw/ninew/sound/29/07/07-C-2-1.mp3"
"so","[斜]","https://web.klokah.tw/ninew/sound/29/07/07-C-2-2.mp3"
"araw","日","https://web.klokah.tw/ninew/sound/29/07/07-C-2-3.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/07/07-C-2-4.mp3"
"na","[代]","https://web.klokah.tw/ninew/sound/29/07/07-C-2-5.mp3"
"ka","[連]","https://web.klokah.tw/ninew/sound/29/07/07-C-2-6.mp3"
"pamangan","餵吃草","https://web.klokah.tw/ninew/sound/29/07/07-C-2-7.mp3"
"sira","[代]","https://web.klokah.tw/ninew/sound/29/07/07-C-2-8.mp3"
"vilangan na sira, ta ala yamian so ya nimakasasaway.","他數一數羊，因為可能有跑掉的。","https://web.klokah.tw/ninew/sound/29/07/07-B-3.mp3"
"vilangan","數一數","https://web.klokah.tw/ninew/sound/29/07/07-C-3-1.mp3"
"na","[代]","https://web.klokah.tw/ninew/sound/29/07/07-C-3-2.mp3"
"sira","[代]","https://web.klokah.tw/ninew/sound/29/07/07-C-3-3.mp3"
"ta","因為","https://web.klokah.tw/ninew/sound/29/07/07-C-3-4.mp3"
"ala","可能","https://web.klokah.tw/ninew/sound/29/07/07-C-3-5.mp3"
"yamyan","有","https://web.klokah.tw/ninew/sound/29/07/07-C-3-6.mp3"
"so","[斜]","https://web.klokah.tw/ninew/sound/29/07/07-C-3-7.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/07/07-C-3-8.mp3"
"nimakasasaway","跑掉","https://web.klokah.tw/ninew/sound/29/07/07-C-3-9.mp3"
"asa, doa, atlo, apat, lima, anem, pito, wao, siyam, ya abo o ya asa ka kagling.","一、二、三、四、五、六、七、八、九，少了一隻羊。","https://web.klokah.tw/ninew/sound/29/07/07-B-4.mp3"
"asa","ㄧ","https://web.klokah.tw/ninew/sound/29/07/07-C-4-1.mp3"
"doa","二","https://web.klokah.tw/ninew/sound/29/07/07-C-4-2.mp3"
"atlo","三","https://web.klokah.tw/ninew/sound/29/07/07-C-4-3.mp3"
"apat","四","https://web.klokah.tw/ninew/sound/29/07/07-C-4-4.mp3"
"lima","五","https://web.klokah.tw/ninew/sound/29/07/07-C-4-5.mp3"
"anem","六","https://web.klokah.tw/ninew/sound/29/07/07-C-4-6.mp3"
"pito","七","https://web.klokah.tw/ninew/sound/29/07/07-C-4-7.mp3"
"wao","八","https://web.klokah.tw/ninew/sound/29/07/07-C-4-8.mp3"
"siyam","九","https://web.klokah.tw/ninew/sound/29/07/07-C-4-9.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/07/07-C-4-10.mp3"
"abo","沒有","https://web.klokah.tw/ninew/sound/29/07/07-C-4-11.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/07/07-C-4-12.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/07/07-C-4-13.mp3"
"asa","一","https://web.klokah.tw/ninew/sound/29/07/07-C-4-14.mp3"
"ka","[連]","https://web.klokah.tw/ninew/sound/29/07/07-C-4-15.mp3"
"kagling","羊","https://web.klokah.tw/ninew/sound/29/07/07-C-4-16.mp3"
"mangay ko pa kalahen, anjin paro na yanan?","我先去找一找，不知牠在什麼地方？","https://web.klokah.tw/ninew/sound/29/07/07-B-5.mp3"
"mangay","去","https://web.klokah.tw/ninew/sound/29/07/07-C-5-1.mp3"
"ko","我","https://web.klokah.tw/ninew/sound/29/07/07-C-5-2.mp3"
"pa","先","https://web.klokah.tw/ninew/sound/29/07/07-C-5-3.mp3"
"kalahen","找一找","https://web.klokah.tw/ninew/sound/29/07/07-C-5-4.mp3"
"anjin","在哪裡","https://web.klokah.tw/ninew/sound/29/07/07-C-5-5.mp3"
"paro","不知何在","https://web.klokah.tw/ninew/sound/29/07/07-C-5-6.mp3"
"na","[代]","https://web.klokah.tw/ninew/sound/29/07/07-C-5-7.mp3"
"yanan","在","https://web.klokah.tw/ninew/sound/29/07/07-C-5-8.mp3"
"ko rana nimakala, ya nimozib do teyrala no rako a mao.","我已經找到了，牠躲在岩石的後面。","https://web.klokah.tw/ninew/sound/29/07/07-B-6.mp3"
"ko","我","https://web.klokah.tw/ninew/sound/29/07/07-C-6-1.mp3"
"rana","已經","https://web.klokah.tw/ninew/sound/29/07/07-C-6-2.mp3"
"nimakala","找到了","https://web.klokah.tw/ninew/sound/29/07/07-C-6-3.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/07/07-C-6-4.mp3"
"nimozib","躲藏","https://web.klokah.tw/ninew/sound/29/07/07-C-6-5.mp3"
"do","[位]","https://web.klokah.tw/ninew/sound/29/07/07-C-6-6.mp3"
"teyrala","後面","https://web.klokah.tw/ninew/sound/29/07/07-C-6-7.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/07/07-C-6-8.mp3"
"rako","大","https://web.klokah.tw/ninew/sound/29/07/07-C-6-9.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/07/07-C-6-10.mp3"
"mao","岩石","https://web.klokah.tw/ninew/sound/29/07/07-C-6-11.mp3"
"ikakza no voley o mahep a ipakowbot na.","蛇喜歡在晚上出來。","https://web.klokah.tw/ninew/sound/29/07/08-B-1.mp3"
"ikakza","喜歡","https://web.klokah.tw/ninew/sound/29/07/08-C-1-1.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/07/08-C-1-2.mp3"
"voley","蛇","https://web.klokah.tw/ninew/sound/29/07/08-C-1-3.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/07/08-C-1-4.mp3"
"mahep","晚上","https://web.klokah.tw/ninew/sound/29/07/08-C-1-5.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/07/08-C-1-6.mp3"
"ipakowbot","出來","https://web.klokah.tw/ninew/sound/29/07/08-C-1-7.mp3"
"na","牠","https://web.klokah.tw/ninew/sound/29/07/08-C-1-8.mp3"
"o voley am sira miyan do katametamekan aka do atoatoy.","蛇會在草叢中和砌石堆裡。","https://web.klokah.tw/ninew/sound/29/07/08-B-2.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/07/08-C-2-1.mp3"
"voley","蛇","https://web.klokah.tw/ninew/sound/29/07/08-C-2-2.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/07/08-C-2-3.mp3"
"sira","[代]","https://web.klokah.tw/ninew/sound/29/07/08-C-2-4.mp3"
"miyan","在","https://web.klokah.tw/ninew/sound/29/07/08-C-2-5.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/07/08-C-2-6.mp3"
"katametamekan","草叢中","https://web.klokah.tw/ninew/sound/29/07/08-C-2-7.mp3"
"aka","和","https://web.klokah.tw/ninew/sound/29/07/08-C-2-8.mp3"
"do","[屬]","https://web.klokah.tw/ninew/sound/29/07/08-C-2-9.mp3"
"atoatoy","砌石堆","https://web.klokah.tw/ninew/sound/29/07/08-C-2-10.mp3"
"no kapivawa na rana so ngoso no voley am, o tozatoza aka no karam am, ji rana makasasaoy.","如果蛇一張開嘴，青蛙和老鼠很難逃開。","https://web.klokah.tw/ninew/sound/29/07/08-B-3.mp3"
"no","如果","https://web.klokah.tw/ninew/sound/29/07/08-C-3-1.mp3"
"kapivawa","一張開","https://web.klokah.tw/ninew/sound/29/07/08-C-3-2.mp3"
"na","[代]","https://web.klokah.tw/ninew/sound/29/07/08-C-3-3.mp3"
"rana","完成","https://web.klokah.tw/ninew/sound/29/07/08-C-3-4.mp3"
"so","[屬]","https://web.klokah.tw/ninew/sound/29/07/08-C-3-5.mp3"
"ngoso","嘴","https://web.klokah.tw/ninew/sound/29/07/08-C-3-6.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/07/08-C-3-7.mp3"
"voley","蛇","https://web.klokah.tw/ninew/sound/29/07/08-C-3-8.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/07/08-C-3-9.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/07/08-C-3-10.mp3"
"tozatoza","青蛙","https://web.klokah.tw/ninew/sound/29/07/08-C-3-11.mp3"
"aka","[連]","https://web.klokah.tw/ninew/sound/29/07/08-C-3-12.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/07/08-C-3-13.mp3"
"karam","老鼠","https://web.klokah.tw/ninew/sound/29/07/08-C-3-14.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/07/08-C-3-15.mp3"
"ji","不","https://web.klokah.tw/ninew/sound/29/07/08-C-3-16.mp3"
"rana","已經","https://web.klokah.tw/ninew/sound/29/07/08-C-3-17.mp3"
"makasasaoy","逃開","https://web.klokah.tw/ninew/sound/29/07/08-C-3-18.mp3"
"yapiya/yapia citahen o pahapahad no anito.","蝴蝶很美麗。","https://web.klokah.tw/ninew/sound/29/07/09-B-1.mp3"
"yapiya/yapia","很美麗","https://web.klokah.tw/ninew/sound/29/07/09-C-1-1.mp3"
"citahen","看","https://web.klokah.tw/ninew/sound/29/07/09-C-1-2.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/07/09-C-1-3.mp3"
"pahapahad no anito","蝴蝶","https://web.klokah.tw/ninew/sound/29/07/09-C-1-4.mp3"
"neymanoma na am, akmey kavoavoang.","最先，牠會像一隻毛毛蟲。","https://web.klokah.tw/ninew/sound/29/07/09-B-2.mp3"
"neymanoma","最先","https://web.klokah.tw/ninew/sound/29/07/09-C-2-1.mp3"
"na","[代]","https://web.klokah.tw/ninew/sound/29/07/09-C-2-2.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/07/09-C-2-3.mp3"
"akmey","像","https://web.klokah.tw/ninew/sound/29/07/09-C-2-4.mp3"
"kavoavoang","毛毛蟲","https://web.klokah.tw/ninew/sound/29/07/09-C-2-5.mp3"
"tonazestes am, ya meymamayo rana o panid na.","漸漸的，牠長了翅膀。","https://web.klokah.tw/ninew/sound/29/07/09-B-3.mp3"
"tonazestes","漸漸","https://web.klokah.tw/ninew/sound/29/07/09-C-3-1.mp3"
"am","[助]","https://web.klokah.tw/ninew/sound/29/07/09-C-3-2.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/07/09-C-3-3.mp3"
"meymamayo","成形","https://web.klokah.tw/ninew/sound/29/07/09-C-3-4.mp3"
"rana","已經","https://web.klokah.tw/ninew/sound/29/07/09-C-3-5.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/07/09-C-3-6.mp3"
"panid","翅膀","https://web.klokah.tw/ninew/sound/29/07/09-C-3-7.mp3"
"na","[代]","https://web.klokah.tw/ninew/sound/29/07/09-C-3-8.mp3"
"ya somalasalap rana do katametamekan.","牠已在草花叢裡飛來飛去。","https://web.klokah.tw/ninew/sound/29/07/09-B-4.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/07/09-C-4-1.mp3"
"somalasalap","飛來飛去","https://web.klokah.tw/ninew/sound/29/07/09-C-4-2.mp3"
"rana","已經","https://web.klokah.tw/ninew/sound/29/07/09-C-4-3.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/07/09-C-4-4.mp3"
"katametamekan","草花叢間","https://web.klokah.tw/ninew/sound/29/07/09-C-4-5.mp3"
"meytataziman ta matawaz do kamancinocinon.","要小心！因為會被蜘蛛網纏到。","https://web.klokah.tw/ninew/sound/29/07/09-B-5.mp3"
"meytataziman","小心","https://web.klokah.tw/ninew/sound/29/07/09-C-5-1.mp3"
"ta","因","https://web.klokah.tw/ninew/sound/29/07/09-C-5-2.mp3"
"matawaz","網住","https://web.klokah.tw/ninew/sound/29/07/09-C-5-3.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/07/09-C-5-4.mp3"
"kamancinocinon","蜘蛛網","https://web.klokah.tw/ninew/sound/29/07/09-C-5-5.mp3"
"teymateneng o sazo a komalat do kayo.","猴子非常會爬樹。","https://web.klokah.tw/ninew/sound/29/07/10-B-1.mp3"
"teymateneng","非常會","https://web.klokah.tw/ninew/sound/29/07/10-C-1-1.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/07/10-C-1-2.mp3"
"sazo","猴子","https://web.klokah.tw/ninew/sound/29/07/10-C-1-3.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/07/10-C-1-4.mp3"
"komalat","爬","https://web.klokah.tw/ninew/sound/29/07/10-C-1-5.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/07/10-C-1-6.mp3"
"kayo","樹","https://web.klokah.tw/ninew/sound/29/07/10-C-1-7.mp3"
"na teykakey a kanen no sazo o vineveh.","猴子最喜歡吃香蕉。","https://web.klokah.tw/ninew/sound/29/07/10-B-2.mp3"
"na","[代]","https://web.klokah.tw/ninew/sound/29/07/10-C-2-1.mp3"
"teykakey","最喜歡","https://web.klokah.tw/ninew/sound/29/07/10-C-2-2.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/07/10-C-2-3.mp3"
"kanen","吃","https://web.klokah.tw/ninew/sound/29/07/10-C-2-4.mp3"
"no","[主]","https://web.klokah.tw/ninew/sound/29/07/10-C-2-5.mp3"
"sazo","猴子","https://web.klokah.tw/ninew/sound/29/07/10-C-2-6.mp3"
"o","[屬]","https://web.klokah.tw/ninew/sound/29/07/10-C-2-7.mp3"
"vineveh","香蕉","https://web.klokah.tw/ninew/sound/29/07/10-C-2-8.mp3"
"sira mamimin o kanakan a makza no kapaciyalalam do sazo.","每位小朋友都喜歡和猴子玩。","https://web.klokah.tw/ninew/sound/29/07/10-B-3.mp3"
"sira","[代]","https://web.klokah.tw/ninew/sound/29/07/10-C-3-1.mp3"
"mamimin","每位","https://web.klokah.tw/ninew/sound/29/07/10-C-3-2.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/07/10-C-3-3.mp3"
"kanakan","小朋友","https://web.klokah.tw/ninew/sound/29/07/10-C-3-4.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/07/10-C-3-5.mp3"
"makza","喜歡","https://web.klokah.tw/ninew/sound/29/07/10-C-3-6.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/07/10-C-3-7.mp3"
"kapaciyalalam","一起玩","https://web.klokah.tw/ninew/sound/29/07/10-C-3-8.mp3"
"do","[處]","https://web.klokah.tw/ninew/sound/29/07/10-C-3-9.mp3"
"sazo","猴子","https://web.klokah.tw/ninew/sound/29/07/10-C-3-10.mp3"
"sira mangday so araraw o kanakan a mapakan so sazo.","小朋友每天餵猴子吃東西。","https://web.klokah.tw/ninew/sound/29/07/10-B-4.mp3"
"sira","[代]","https://web.klokah.tw/ninew/sound/29/07/10-C-4-1.mp3"
"mangday","時常","https://web.klokah.tw/ninew/sound/29/07/10-C-4-2.mp3"
"so","[斜]","https://web.klokah.tw/ninew/sound/29/07/10-C-4-3.mp3"
"araraw","每天","https://web.klokah.tw/ninew/sound/29/07/10-C-4-4.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/07/10-C-4-5.mp3"
"kanakan","小朋友","https://web.klokah.tw/ninew/sound/29/07/10-C-4-6.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/07/10-C-4-7.mp3"
"mapakan","餵食","https://web.klokah.tw/ninew/sound/29/07/10-C-4-8.mp3"
"so","[斜]","https://web.klokah.tw/ninew/sound/29/07/10-C-4-9.mp3"
"sazo","猴子","https://web.klokah.tw/ninew/sound/29/07/10-C-4-10.mp3"
"ka mateneng a mizezyak so ciriciring no Tao?","你會說達悟族話嗎？","https://web.klokah.tw/ninew/sound/29/08/01-B-1.mp3"
"ka","你","https://web.klokah.tw/ninew/sound/29/08/01-C-1-1.mp3"
"mateneng","會","https://web.klokah.tw/ninew/sound/29/08/01-C-1-2.mp3"
"a","[介]","https://web.klokah.tw/ninew/sound/29/08/01-C-1-3.mp3"
"mizezyak","說","https://web.klokah.tw/ninew/sound/29/08/01-C-1-4.mp3"
"so","[主]","https://web.klokah.tw/ninew/sound/29/08/01-C-1-5.mp3"
"ciriciring","語言","https://web.klokah.tw/ninew/sound/29/08/01-C-1-6.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/29/08/01-C-1-7.mp3"
"Tao","達悟族","https://web.klokah.tw/ninew/sound/29/08/01-C-1-8.mp3"
"ya apereh o ko katenngan, ko pa macinanao.","我會的很少，我還在學習中。","https://web.klokah.tw/ninew/sound/29/08/01-B-2.mp3"
"ya","（指示詞）","https://web.klokah.tw/ninew/sound/29/08/01-C-2-1.mp3"
"apereh","少","https://web.klokah.tw/ninew/sound/29/08/01-C-2-2.mp3"
"o","[主]","https://web.klokah.tw/ninew/sound/29/08/01-C-2-3.mp3"
"ko","我","https://web.klokah.tw/ninew/sound/29/08/01-C-2-4.mp3"
