"nanguanguaq sun, sinsi?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/10/01/01-B-1.mp3"
"anga","已經","https://web.klokah.tw/ninew/sound/10/07/09-C-3-4.mp3"
"ta","[指代詞]","https://web.klokah.tw/ninew/sound/10/07/09-C-3-5.mp3"
"bulabulay","漂亮的","https://web.klokah.tw/ninew/sound/10/07/09-C-3-6.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/07/09-C-3-7.mp3"
"itung","衣裳","https://web.klokah.tw/ninew/sound/10/07/09-C-3-8.mp3"
"timadju","他","https://web.klokah.tw/ninew/sound/10/07/09-C-3-9.mp3"
"minglayalayap itua veljangaljangaw.","在花叢間飛來飛去。","https://web.klokah.tw/ninew/sound/10/07/09-B-4.mp3"
"minglayalayap","飛來飛去","https://web.klokah.tw/ninew/sound/10/07/09-C-4-1.mp3"
"itua","在","https://web.klokah.tw/ninew/sound/10/07/09-C-4-2.mp3"
"veljangaljangaw","花叢裡","https://web.klokah.tw/ninew/sound/10/07/09-C-4-3.mp3"
"kinemenemu! maya sekelay ta aray na kumakuma.","小心！不要被蜘蛛網勾到。","https://web.klokah.tw/ninew/sound/10/07/09-B-5.mp3"
"kinemenemu","小心","https://web.klokah.tw/ninew/sound/10/07/09-C-5-1.mp3"
"maya","不要","https://web.klokah.tw/ninew/sound/10/07/09-C-5-2.mp3"
"sekelay","被絆住","https://web.klokah.tw/ninew/sound/10/07/09-C-5-3.mp3"
"ta","[指代詞]","https://web.klokah.tw/ninew/sound/10/07/09-C-5-4.mp3"
"aray","網","https://web.klokah.tw/ninew/sound/10/07/09-C-5-5.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/10/07/09-C-5-6.mp3"
"kumakuma","蜘蛛","https://web.klokah.tw/ninew/sound/10/07/09-C-5-7.mp3"
"izua ita qadaw, semanpaqeteleng a pucauan tua qam.","有一天，猴子欺負穿山甲。","https://web.klokah.tw/ninew/sound/10/07/10-B-1.mp3"
"izua","有","https://web.klokah.tw/ninew/sound/10/07/10-C-1-1.mp3"
"ita","一","https://web.klokah.tw/ninew/sound/10/07/10-C-1-2.mp3"
"qadaw","天；太陽","https://web.klokah.tw/ninew/sound/10/07/10-C-1-3.mp3"
"semanpaqeteleng","欺負；看不起","https://web.klokah.tw/ninew/sound/10/07/10-C-1-4.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/10/07/10-C-1-5.mp3"
"pucauan","猴子","https://web.klokah.tw/ninew/sound/10/07/10-C-1-6.mp3"
"tua","[指代詞]","https://web.klokah.tw/ninew/sound/10/07/10-C-1-7.mp3"
"qam","穿山甲","https://web.klokah.tw/ninew/sound/10/07/10-C-1-8.mp3"
"pecunguan a lala, ulja tjekacauan a qam aya.","放火燒洞穴，來引穿山甲出洞。","https://web.klokah.tw/ninew/sound/10/07/10-B-2.mp3"
"pecunguan","燃火","https://web.klokah.tw/ninew/sound/10/07/10-C-2-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/07/10-C-2-2.mp3"
"lala","洞穴","https://web.klokah.tw/ninew/sound/10/07/10-C-2-3.mp3"
"ulja","然後","https://web.klokah.tw/ninew/sound/10/07/10-C-2-4.mp3"
"tjekacauan","出來","https://web.klokah.tw/ninew/sound/10/07/10-C-2-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/07/10-C-2-6.mp3"
"qam","穿山甲","https://web.klokah.tw/ninew/sound/10/07/10-C-2-7.mp3"
"aya","這樣想","https://web.klokah.tw/ninew/sound/10/07/10-C-2-8.mp3"
"manu tjaqaca tu tjaqaca azua sapuy.","沒想到火越燒越大。","https://web.klokah.tw/ninew/sound/10/07/10-B-3.mp3"
"manu","結果","https://web.klokah.tw/ninew/sound/10/07/10-C-3-1.mp3"
"tjaqaca","較大","https://web.klokah.tw/ninew/sound/10/07/10-C-3-2.mp3"
"tu","又","https://web.klokah.tw/ninew/sound/10/07/10-C-3-3.mp3"
"tjaqaca","較大","https://web.klokah.tw/ninew/sound/10/07/10-C-3-4.mp3"
"azua","那個","https://web.klokah.tw/ninew/sound/10/07/10-C-3-5.mp3"
"sapuy","火","https://web.klokah.tw/ninew/sound/10/07/10-C-3-6.mp3"
"sa maculju ta sapuy a djilj na pucauan.","火燒到了牠的屁股。","https://web.klokah.tw/ninew/sound/10/07/10-B-4.mp3"
"sa","然後","https://web.klokah.tw/ninew/sound/10/07/10-C-4-1.mp3"
"maculju","被燙到","https://web.klokah.tw/ninew/sound/10/07/10-C-4-2.mp3"
"ta","[指代詞]","https://web.klokah.tw/ninew/sound/10/07/10-C-4-3.mp3"
"sapuy","火","https://web.klokah.tw/ninew/sound/10/07/10-C-4-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/07/10-C-4-5.mp3"
"djilj","屁股","https://web.klokah.tw/ninew/sound/10/07/10-C-4-6.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/10/07/10-C-4-7.mp3"
"pucauan","猴子","https://web.klokah.tw/ninew/sound/10/07/10-C-4-8.mp3"
"kemasi tazuanga, masan qudjidjilj anga djilj na pucauan.","從那時候，猴子的屁股就變成紅色了。","https://web.klokah.tw/ninew/sound/10/07/10-B-5.mp3"
"kemasi","從...","https://web.klokah.tw/ninew/sound/10/07/10-C-5-1.mp3"
"tazuanga","那時起","https://web.klokah.tw/ninew/sound/10/07/10-C-5-2.mp3"
"masan","變成","https://web.klokah.tw/ninew/sound/10/07/10-C-5-3.mp3"
"qudjidjilj","紅色的","https://web.klokah.tw/ninew/sound/10/07/10-C-5-4.mp3"
"anga","已經","https://web.klokah.tw/ninew/sound/10/07/10-C-5-5.mp3"
"djilj","屁股","https://web.klokah.tw/ninew/sound/10/07/10-C-5-6.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/10/07/10-C-5-7.mp3"
"pucauan","猴子","https://web.klokah.tw/ninew/sound/10/07/10-C-5-8.mp3"
"saigu sun a pinayuanan?","你會講排灣語嗎？","https://web.klokah.tw/ninew/sound/10/08/01-B-1.mp3"
"saigu","會","https://web.klokah.tw/ninew/sound/10/08/01-C-1-1.mp3"
"sun","你","https://web.klokah.tw/ninew/sound/10/08/01-C-1-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/01-C-1-3.mp3"
"pinayuanan","說排灣語嗎","https://web.klokah.tw/ninew/sound/10/08/01-C-1-4.mp3"
"ui, saigu a ken tu kedri, kitulutulu anan a ken tucu.","會，我會一點點，我正在學習。","https://web.klokah.tw/ninew/sound/10/08/01-B-2.mp3"
"ui","會","https://web.klokah.tw/ninew/sound/10/08/01-C-2-1.mp3"
"saigu","會","https://web.klokah.tw/ninew/sound/10/08/01-C-2-2.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/10/08/01-C-2-3.mp3"
"ken","我","https://web.klokah.tw/ninew/sound/10/08/01-C-2-4.mp3"
"tu","是","https://web.klokah.tw/ninew/sound/10/08/01-C-2-5.mp3"
"kedri","少許","https://web.klokah.tw/ninew/sound/10/08/01-C-2-6.mp3"
"kitulutulu","正在學習","https://web.klokah.tw/ninew/sound/10/08/01-C-2-7.mp3"
"anan","還","https://web.klokah.tw/ninew/sound/10/08/01-C-2-8.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/10/08/01-C-2-9.mp3"
"ken","我","https://web.klokah.tw/ninew/sound/10/08/01-C-2-10.mp3"
"tucu","現在","https://web.klokah.tw/ninew/sound/10/08/01-C-2-11.mp3"
"kasinuan sun a na kitulu ta pinayuanan?","你在哪裡學排灣語？","https://web.klokah.tw/ninew/sound/10/08/01-B-3.mp3"
"kasinuan","在那裡","https://web.klokah.tw/ninew/sound/10/08/01-C-3-1.mp3"
"sun","你","https://web.klokah.tw/ninew/sound/10/08/01-C-3-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/01-C-3-3.mp3"
"na","那個","https://web.klokah.tw/ninew/sound/10/08/01-C-3-4.mp3"
"kitulu","學習中","https://web.klokah.tw/ninew/sound/10/08/01-C-3-5.mp3"
"ta","[指代詞]","https://web.klokah.tw/ninew/sound/10/08/01-C-3-6.mp3"
"pinayuanan","排灣語","https://web.klokah.tw/ninew/sound/10/08/01-C-3-7.mp3"
"kasizua i gaku a ken a na kitulu.","我在學校學的。","https://web.klokah.tw/ninew/sound/10/08/01-B-4.mp3"
"kasizua","從那個","https://web.klokah.tw/ninew/sound/10/08/01-C-4-1.mp3"
"i","在","https://web.klokah.tw/ninew/sound/10/08/01-C-4-2.mp3"
"gaku","學校","https://web.klokah.tw/ninew/sound/10/08/01-C-4-3.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/10/08/01-C-4-4.mp3"
"ken","我","https://web.klokah.tw/ninew/sound/10/08/01-C-4-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/01-C-4-6.mp3"
"na","已經","https://web.klokah.tw/ninew/sound/10/08/01-C-4-7.mp3"
"kitulu","學習","https://web.klokah.tw/ninew/sound/10/08/01-C-4-8.mp3"
"madjulu a kitulu ta pinayuanan?","排灣話好學嗎？","https://web.klokah.tw/ninew/sound/10/08/01-B-5.mp3"
"madjulu","容易","https://web.klokah.tw/ninew/sound/10/08/01-C-5-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/01-C-5-2.mp3"
"kitulu","學習","https://web.klokah.tw/ninew/sound/10/08/01-C-5-3.mp3"
"ta","[指代詞]","https://web.klokah.tw/ninew/sound/10/08/01-C-5-4.mp3"
"pinayuanan","排灣語","https://web.klokah.tw/ninew/sound/10/08/01-C-5-5.mp3"
"madjulu tu temalidu aravac.","好學又很有趣。","https://web.klokah.tw/ninew/sound/10/08/01-B-6.mp3"
"madjulu","容易","https://web.klokah.tw/ninew/sound/10/08/01-C-6-1.mp3"
"tu","又","https://web.klokah.tw/ninew/sound/10/08/01-C-6-2.mp3"
"temalidu","有趣","https://web.klokah.tw/ninew/sound/10/08/01-C-6-3.mp3"
"aravac","非常","https://web.klokah.tw/ninew/sound/10/08/01-C-6-4.mp3"
"saigu sun aravac a ikay ta pinayuanan lja!","你很會講排灣話吶！","https://web.klokah.tw/ninew/sound/10/08/01-B-7.mp3"
"saigu","會","https://web.klokah.tw/ninew/sound/10/08/01-C-7-1.mp3"
"sun","你","https://web.klokah.tw/ninew/sound/10/08/01-C-7-2.mp3"
"aravac","非常","https://web.klokah.tw/ninew/sound/10/08/01-C-7-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/01-C-7-4.mp3"
"ikay","說","https://web.klokah.tw/ninew/sound/10/08/01-C-7-5.mp3"
"ta","[指代詞]","https://web.klokah.tw/ninew/sound/10/08/01-C-7-6.mp3"
"pinayuanan","排灣語","https://web.klokah.tw/ninew/sound/10/08/01-C-7-7.mp3"
"lja","啦","https://web.klokah.tw/ninew/sound/10/08/01-C-7-8.mp3"
"kaimazan mun a caucau?","你們是原住民嗎？","https://web.klokah.tw/ninew/sound/10/08/02-B-1.mp3"
"kaimazan","原住民","https://web.klokah.tw/ninew/sound/10/08/02-C-1-1.mp3"
"mun","你們","https://web.klokah.tw/ninew/sound/10/08/02-C-1-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/02-C-1-3.mp3"
"caucau","人","https://web.klokah.tw/ninew/sound/10/08/02-C-1-4.mp3"
"ui! kaimazan a men a caucau.","是的，我們是原住民。","https://web.klokah.tw/ninew/sound/10/08/02-B-2.mp3"
"ui","是的","https://web.klokah.tw/ninew/sound/10/08/02-C-2-1.mp3"
"kaimazan","原住民","https://web.klokah.tw/ninew/sound/10/08/02-C-2-2.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/10/08/02-C-2-3.mp3"
"men","我們","https://web.klokah.tw/ninew/sound/10/08/02-C-2-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/02-C-2-5.mp3"
"caucau","人","https://web.klokah.tw/ninew/sound/10/08/02-C-2-6.mp3"
"se drekay mun?","你們是魯凱族人嗎？","https://web.klokah.tw/ninew/sound/10/08/02-B-3.mp3"
"se","屬於","https://web.klokah.tw/ninew/sound/10/08/02-C-3-1.mp3"
"drekay","魯凱族","https://web.klokah.tw/ninew/sound/10/08/02-C-3-2.mp3"
"mun","你們","https://web.klokah.tw/ninew/sound/10/08/02-C-3-3.mp3"
"ini! sepayuan a men.","不是！我們是排灣族。","https://web.klokah.tw/ninew/sound/10/08/02-B-4.mp3"
"ini","不是","https://web.klokah.tw/ninew/sound/10/08/02-C-4-1.mp3"
"sepayuan","排灣族","https://web.klokah.tw/ninew/sound/10/08/02-C-4-2.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/10/08/02-C-4-3.mp3"
"men","我們","https://web.klokah.tw/ninew/sound/10/08/02-C-4-4.mp3"
"azua nia taqinaljanan, tja tjuruvu a payuan.","我們部落的人，排灣族佔多數。","https://web.klokah.tw/ninew/sound/10/08/02-B-5.mp3"
"azua","那個","https://web.klokah.tw/ninew/sound/10/08/02-C-5-1.mp3"
"nia","我們的","https://web.klokah.tw/ninew/sound/10/08/02-C-5-2.mp3"
"taqinaljanan","一個部落","https://web.klokah.tw/ninew/sound/10/08/02-C-5-3.mp3"
"tja","較","https://web.klokah.tw/ninew/sound/10/08/02-C-5-4.mp3"
"tjuruvu","多數（人）","https://web.klokah.tw/ninew/sound/10/08/02-C-5-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/02-C-5-6.mp3"
"payuan","排灣族","https://web.klokah.tw/ninew/sound/10/08/02-C-5-7.mp3"
"tiamen a sepayuan na sepulingetj  i pasa navalj tua taiwan.","我們排灣族分佈在台灣的南部。","https://web.klokah.tw/ninew/sound/10/08/02-B-6.mp3"
"tiamen","我們","https://web.klokah.tw/ninew/sound/10/08/02-C-6-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/10/08/02-C-6-2.mp3"
"sepayuan","排灣族","https://web.klokah.tw/ninew/sound/10/08/02-C-6-3.mp3"
"na","已經","https://web.klokah.tw/ninew/sound/10/08/02-C-6-4.mp3"
"sepulingetj","分佈；散居","https://web.klokah.tw/ninew/sound/10/08/02-C-6-5.mp3"
"i","在","https://web.klokah.tw/ninew/sound/10/08/02-C-6-6.mp3"
"pasa","往","https://web.klokah.tw/ninew/sound/10/08/02-C-6-7.mp3"
"navalj","南部","https://web.klokah.tw/ninew/sound/10/08/02-C-6-8.mp3"
"tua","[指代詞]","https://web.klokah.tw/ninew/sound/10/08/02-C-6-9.mp3"
"taiwan","台灣","https://web.klokah.tw/ninew/sound/10/08/02-C-6-10.mp3"
"saigu aravac ti vuvuaqaljay a menilimilingan.","祖父很會講故事。","https://web.klokah.tw/ninew/sound/10/08/03-B-1.mp3"
"saigu","會","https://web.klokah.tw/ninew/sound/10/08/03-C-1-1.mp3"
"aravac","非常","https://web.klokah.tw/ninew/sound/10/08/03-C-1-2.mp3"
"ti","是","https://web.klokah.tw/ninew/sound/10/08/03-C-1-3.mp3"
"vuvuaqaljay","祖父","https://web.klokah.tw/ninew/sound/10/08/03-C-1-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/03-C-1-5.mp3"
"menilimilingan","講故事","https://web.klokah.tw/ninew/sound/10/08/03-C-1-6.mp3"
"tjenglay a ken a qemiladj itja liljililjing a ilangda tjai vuvuaqaljay a menilimilingan.","我喜歡坐在樹蔭下，聽祖父講故事。","https://web.klokah.tw/ninew/sound/10/08/03-B-2.mp3"
"tjenglay","喜歡","https://web.klokah.tw/ninew/sound/10/08/03-C-2-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/10/08/03-C-2-2.mp3"
"ken","我","https://web.klokah.tw/ninew/sound/10/08/03-C-2-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/03-C-2-4.mp3"
"qemiladj","坐","https://web.klokah.tw/ninew/sound/10/08/03-C-2-5.mp3"
"itja","在","https://web.klokah.tw/ninew/sound/10/08/03-C-2-6.mp3"
"liljililjing","陰影","https://web.klokah.tw/ninew/sound/10/08/03-C-2-7.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/03-C-2-8.mp3"
"ilangda","聽","https://web.klokah.tw/ninew/sound/10/08/03-C-2-9.mp3"
"tjai","那","https://web.klokah.tw/ninew/sound/10/08/03-C-2-10.mp3"
"vuvuaqaljay","祖父","https://web.klokah.tw/ninew/sound/10/08/03-C-2-11.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/03-C-2-12.mp3"
"menilimilingan","講故事","https://web.klokah.tw/ninew/sound/10/08/03-C-2-13.mp3"
"liyaw a kinljang ni vuvu a na temalidu a milimilingan, paruta na pinatagiljan na i 
kacauan, ata na kemasinu a caucau.","他知道許多有趣的故事，例如宇宙的起源，還有人類是從哪裡來的。","https://web.klokah.tw/ninew/sound/10/08/03-B-3.mp3"
"liyaw","很多","https://web.klokah.tw/ninew/sound/10/08/03-C-3-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/03-C-3-2.mp3"
"kinljang","知道","https://web.klokah.tw/ninew/sound/10/08/03-C-3-3.mp3"
"ni","[屬]","https://web.klokah.tw/ninew/sound/10/08/03-C-3-4.mp3"
"vuvu","祖父","https://web.klokah.tw/ninew/sound/10/08/03-C-3-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/03-C-3-6.mp3"
"na","已經","https://web.klokah.tw/ninew/sound/10/08/03-C-3-7.mp3"
"temalidu","有趣","https://web.klokah.tw/ninew/sound/10/08/03-C-3-8.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/03-C-3-9.mp3"
"milimilingan","故事","https://web.klokah.tw/ninew/sound/10/08/03-C-3-10.mp3"
"paruta","例如","https://web.klokah.tw/ninew/sound/10/08/03-C-3-11.mp3"
"na","那","https://web.klokah.tw/ninew/sound/10/08/03-C-3-12.mp3"
"pinatagiljan","開始","https://web.klokah.tw/ninew/sound/10/08/03-C-3-13.mp3"
"na","是","https://web.klokah.tw/ninew/sound/10/08/03-C-3-14.mp3"
"i","在","https://web.klokah.tw/ninew/sound/10/08/03-C-3-15.mp3"
"kacauan","世界","https://web.klokah.tw/ninew/sound/10/08/03-C-3-16.mp3"
"ata","和","https://web.klokah.tw/ninew/sound/10/08/03-C-3-17.mp3"
"na","是","https://web.klokah.tw/ninew/sound/10/08/03-C-3-18.mp3"
"kemasinu","從那裡","https://web.klokah.tw/ninew/sound/10/08/03-C-3-19.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/03-C-3-20.mp3"
"caucau","人類","https://web.klokah.tw/ninew/sound/10/08/03-C-3-21.mp3"
"nua na penakaleva atua na temaljiti a milimilingan, ku kina tjenglayan a penuljat.","不論是快樂的或是悲傷的故事，我都很喜歡。","https://web.klokah.tw/ninew/sound/10/08/03-B-4.mp3"
"nua","不論","https://web.klokah.tw/ninew/sound/10/08/03-C-4-1.mp3"
"na","是","https://web.klokah.tw/ninew/sound/10/08/03-C-4-2.mp3"
"penakaleva","快樂的","https://web.klokah.tw/ninew/sound/10/08/03-C-4-3.mp3"
"atua","或","https://web.klokah.tw/ninew/sound/10/08/03-C-4-4.mp3"
"na","是","https://web.klokah.tw/ninew/sound/10/08/03-C-4-5.mp3"
"temaljiti","悲傷的；孤伶的","https://web.klokah.tw/ninew/sound/10/08/03-C-4-6.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/03-C-4-7.mp3"
"milimilingan","故事","https://web.klokah.tw/ninew/sound/10/08/03-C-4-8.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/10/08/03-C-4-9.mp3"
"kina","是","https://web.klokah.tw/ninew/sound/10/08/03-C-4-10.mp3"
"tjenglayan","喜歡的","https://web.klokah.tw/ninew/sound/10/08/03-C-4-11.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/03-C-4-12.mp3"
"penuljat","全數","https://web.klokah.tw/ninew/sound/10/08/03-C-4-13.mp3"
"ku sinljup anga a milimilingan ni vuvuaqaljay.","我收錄了祖父講的故事。","https://web.klokah.tw/ninew/sound/10/08/03-B-5.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/10/08/03-C-5-1.mp3"
"sinljup","收錄","https://web.klokah.tw/ninew/sound/10/08/03-C-5-2.mp3"
"anga","已經","https://web.klokah.tw/ninew/sound/10/08/03-C-5-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/03-C-5-4.mp3"
"milimilingan","故事","https://web.klokah.tw/ninew/sound/10/08/03-C-5-5.mp3"
"ni","[屬]","https://web.klokah.tw/ninew/sound/10/08/03-C-5-6.mp3"
"vuvuaqaljay","祖父","https://web.klokah.tw/ninew/sound/10/08/03-C-5-7.mp3"
"ku si papalangda anga ta ku salasaladj a kitulu.","我拿來放給同學一起學習。","https://web.klokah.tw/ninew/sound/10/08/03-B-6.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/10/08/03-C-6-1.mp3"
"si","用來","https://web.klokah.tw/ninew/sound/10/08/03-C-6-2.mp3"
"papalangda","給人聽","https://web.klokah.tw/ninew/sound/10/08/03-C-6-3.mp3"
"anga","已經","https://web.klokah.tw/ninew/sound/10/08/03-C-6-4.mp3"
"ta","[指代詞]","https://web.klokah.tw/ninew/sound/10/08/03-C-6-5.mp3"
"ku","我的","https://web.klokah.tw/ninew/sound/10/08/03-C-6-6.mp3"
"salasaladj","同學","https://web.klokah.tw/ninew/sound/10/08/03-C-6-7.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/03-C-6-8.mp3"
"kitulu","學習","https://web.klokah.tw/ninew/sound/10/08/03-C-6-9.mp3"
"tima na qemati ta dingwa?","誰發明了電話？","https://web.klokah.tw/ninew/sound/10/08/04-B-1.mp3"
"tima","誰","https://web.klokah.tw/ninew/sound/10/08/04-C-1-1.mp3"
"na","那","https://web.klokah.tw/ninew/sound/10/08/04-C-1-2.mp3"
"qemati","發明","https://web.klokah.tw/ninew/sound/10/08/04-C-1-3.mp3"
"ta","[指代詞]","https://web.klokah.tw/ninew/sound/10/08/04-C-1-4.mp3"
"dingwa","電話","https://web.klokah.tw/ninew/sound/10/08/04-C-1-5.mp3"
"inuan a tjalja vavavan a sinan tapaw i kacauwan?","世界最高的大樓在哪裡？","https://web.klokah.tw/ninew/sound/10/08/04-B-2.mp3"
"inuan","在那裡","https://web.klokah.tw/ninew/sound/10/08/04-C-2-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/04-C-2-2.mp3"
"tjalja","最","https://web.klokah.tw/ninew/sound/10/08/04-C-2-3.mp3"
"vavavan","高的","https://web.klokah.tw/ninew/sound/10/08/04-C-2-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/04-C-2-5.mp3"
"sinan","建造","https://web.klokah.tw/ninew/sound/10/08/04-C-2-6.mp3"
"tapaw","房屋","https://web.klokah.tw/ninew/sound/10/08/04-C-2-7.mp3"
"i","在","https://web.klokah.tw/ninew/sound/10/08/04-C-2-8.mp3"
"kacauwan","世界上","https://web.klokah.tw/ninew/sound/10/08/04-C-2-9.mp3"
"kemuda nu minasi a ciqaw?","魚用什麼呼吸？","https://web.klokah.tw/ninew/sound/10/08/04-B-3.mp3"
"kemuda","怎麼樣","https://web.klokah.tw/ninew/sound/10/08/04-C-3-1.mp3"
"nu","如果；當","https://web.klokah.tw/ninew/sound/10/08/04-C-3-2.mp3"
"minasi","呼吸","https://web.klokah.tw/ninew/sound/10/08/04-C-3-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/04-C-3-4.mp3"
"ciqaw","魚","https://web.klokah.tw/ninew/sound/10/08/04-C-3-5.mp3"
"aqumaya sa cemelalaq a kalevelevan?","天空怎麼會打雷？","https://web.klokah.tw/ninew/sound/10/08/04-B-4.mp3"
"aqumaya","為什麼","https://web.klokah.tw/ninew/sound/10/08/04-C-4-1.mp3"
"sa","然後","https://web.klokah.tw/ninew/sound/10/08/04-C-4-2.mp3"
"cemelalaq","打雷","https://web.klokah.tw/ninew/sound/10/08/04-C-4-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/04-C-4-4.mp3"
"kalevelevan","天空","https://web.klokah.tw/ninew/sound/10/08/04-C-4-5.mp3"
"kemasinu tjen sa tja keljang ta tevela taicu a marka sini ivadaq a pacugan?","我們從哪裡可以知道這些問題的答案？","https://web.klokah.tw/ninew/sound/10/08/04-B-5.mp3"
"kemasinu","從哪裡","https://web.klokah.tw/ninew/sound/10/08/04-C-5-1.mp3"
"tjen","我們","https://web.klokah.tw/ninew/sound/10/08/04-C-5-2.mp3"
"sa","然後","https://web.klokah.tw/ninew/sound/10/08/04-C-5-3.mp3"
"tja","我們","https://web.klokah.tw/ninew/sound/10/08/04-C-5-4.mp3"
"keljang","知道","https://web.klokah.tw/ninew/sound/10/08/04-C-5-5.mp3"
"ta","[指代詞]","https://web.klokah.tw/ninew/sound/10/08/04-C-5-6.mp3"
"tevela","答案","https://web.klokah.tw/ninew/sound/10/08/04-C-5-7.mp3"
"taicu","這個","https://web.klokah.tw/ninew/sound/10/08/04-C-5-8.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/04-C-5-9.mp3"
"marka","這些","https://web.klokah.tw/ninew/sound/10/08/04-C-5-10.mp3"
"sini","用來","https://web.klokah.tw/ninew/sound/10/08/04-C-5-11.mp3"
"ivadaq","問","https://web.klokah.tw/ninew/sound/10/08/04-C-5-12.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/10/08/04-C-5-13.mp3"
"pacugan","問題","https://web.klokah.tw/ninew/sound/10/08/04-C-5-14.mp3"
