"Embiyax su hug?","你好嗎？","https://web.klokah.tw/ninew/sound/44/01/01-B-1.mp3"
"saw","像‧‧‧一樣","https://web.klokah.tw/ninew/sound/44/07/04-C-6-2.mp3"
"gaga","那個","https://web.klokah.tw/ninew/sound/44/07/04-C-6-3.mp3"
"rmngaw","說","https://web.klokah.tw/ninew/sound/44/07/04-C-6-4.mp3"
"tnan","我們","https://web.klokah.tw/ninew/sound/44/07/04-C-6-5.mp3"
"kmrawah","愛惜","https://web.klokah.tw/ninew/sound/44/07/04-C-6-6.mp3"
"jiyax","時間","https://web.klokah.tw/ninew/sound/44/07/04-C-6-7.mp3"
"msa","這麼說","https://web.klokah.tw/ninew/sound/44/07/04-C-6-8.mp3"
"Sbarig ku na bgurah tuki ka tama.","爸爸買新手錶給我。","https://web.klokah.tw/ninew/sound/44/07/05-B-1.mp3"
"Sbarig","買給","https://web.klokah.tw/ninew/sound/44/07/05-C-1-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/44/07/05-C-1-2.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/44/07/05-C-1-3.mp3"
"bgurah","新","https://web.klokah.tw/ninew/sound/44/07/05-C-1-4.mp3"
"tuki","鐘錶","https://web.klokah.tw/ninew/sound/44/07/05-C-1-5.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/07/05-C-1-6.mp3"
"tama","父親","https://web.klokah.tw/ninew/sound/44/07/05-C-1-7.mp3"
".",".","https://web.klokah.tw/ninew/sound/44/07/05-C-1-8.mp3"
"Jiyun mu kjiyax ka tuki nii.","我每天戴著這支錶。","https://web.klokah.tw/ninew/sound/44/07/05-B-2.mp3"
"Jiyun","使用","https://web.klokah.tw/ninew/sound/44/07/05-C-2-1.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/44/07/05-C-2-2.mp3"
"kjiyax","每天","https://web.klokah.tw/ninew/sound/44/07/05-C-2-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/07/05-C-2-4.mp3"
"tuki","鐘錶","https://web.klokah.tw/ninew/sound/44/07/05-C-2-5.mp3"
"nii","這","https://web.klokah.tw/ninew/sound/44/07/05-C-2-6.mp3"
".",".","https://web.klokah.tw/ninew/sound/44/07/05-C-2-7.mp3"
"“Qdat! Qdat!” msa ka hnang na.","它發出「咯答！咯答！」的聲音。","https://web.klokah.tw/ninew/sound/44/07/05-B-3.mp3"
"Qdat","（擬聲詞）","https://web.klokah.tw/ninew/sound/44/07/05-C-3-1.mp3"
"!","！","https://web.klokah.tw/ninew/sound/44/07/05-C-3-2.mp3"
"Qdat","（擬聲詞）","https://web.klokah.tw/ninew/sound/44/07/05-C-3-3.mp3"
"!","！","https://web.klokah.tw/ninew/sound/44/07/05-C-3-4.mp3"
"msa","這樣說","https://web.klokah.tw/ninew/sound/44/07/05-C-3-5.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/07/05-C-3-6.mp3"
"hnang","聲音","https://web.klokah.tw/ninew/sound/44/07/05-C-3-7.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/44/07/05-C-3-8.mp3"
".",".","https://web.klokah.tw/ninew/sound/44/07/05-C-3-9.mp3"
"Ana musa matas, aji uri o dhuq sapah.","不論上學或是回家。","https://web.klokah.tw/ninew/sound/44/07/05-B-4.mp3"
"Ana","（補語）","https://web.klokah.tw/ninew/sound/44/07/05-C-4-1.mp3"
"musa","去","https://web.klokah.tw/ninew/sound/44/07/05-C-4-2.mp3"
"matas","讀書","https://web.klokah.tw/ninew/sound/44/07/05-C-4-3.mp3"
",","，","https://web.klokah.tw/ninew/sound/44/07/05-C-4-4.mp3"
"aji uri","或是","https://web.klokah.tw/ninew/sound/44/07/05-C-4-5.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/07/05-C-4-6.mp3"
"dhuq","到達；回到","https://web.klokah.tw/ninew/sound/44/07/05-C-4-7.mp3"
"sapah","家","https://web.klokah.tw/ninew/sound/44/07/05-C-4-8.mp3"
".",".","https://web.klokah.tw/ninew/sound/44/07/05-C-4-9.mp3"
"Kibi saw ini pstuq rmngaw knan “purug bi jiyax” msa.","好像隨時提醒我要「守時」。","https://web.klokah.tw/ninew/sound/44/07/05-B-5.mp3"
"Kibi","好像，似乎","https://web.klokah.tw/ninew/sound/44/07/05-C-5-1.mp3"
"saw","像‧‧‧一樣","https://web.klokah.tw/ninew/sound/44/07/05-C-5-2.mp3"
"ini","不，沒有","https://web.klokah.tw/ninew/sound/44/07/05-C-5-3.mp3"
"pstuq","斷","https://web.klokah.tw/ninew/sound/44/07/05-C-5-4.mp3"
"rmngaw","說","https://web.klokah.tw/ninew/sound/44/07/05-C-5-5.mp3"
"knan","我","https://web.klokah.tw/ninew/sound/44/07/05-C-5-6.mp3"
"“","「","https://web.klokah.tw/ninew/sound/44/07/05-C-5-7.mp3"
"purug","依照；跟隨","https://web.klokah.tw/ninew/sound/44/07/05-C-5-8.mp3"
"bi","一定；務必","https://web.klokah.tw/ninew/sound/44/07/05-C-5-9.mp3"
"jiyax","時間","https://web.klokah.tw/ninew/sound/44/07/05-C-5-10.mp3"
"”","」","https://web.klokah.tw/ninew/sound/44/07/05-C-5-11.mp3"
"msa","這樣","https://web.klokah.tw/ninew/sound/44/07/05-C-5-12.mp3"
".","。","https://web.klokah.tw/ninew/sound/44/07/05-C-5-13.mp3"
"Tmutuy knan mataru tuki mgrbu ka bubu.","媽媽早上六點叫我起床。","https://web.klokah.tw/ninew/sound/44/07/06-B-1.mp3"
"Tmutuy","叫醒，喚醒","https://web.klokah.tw/ninew/sound/44/07/06-C-1-1.mp3"
"knan","我","https://web.klokah.tw/ninew/sound/44/07/06-C-1-2.mp3"
"mataru","六","https://web.klokah.tw/ninew/sound/44/07/06-C-1-3.mp3"
"tuki","鐘錶","https://web.klokah.tw/ninew/sound/44/07/06-C-1-4.mp3"
"mgrbu","早晨","https://web.klokah.tw/ninew/sound/44/07/06-C-1-5.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/07/06-C-1-6.mp3"
"bubu","母親","https://web.klokah.tw/ninew/sound/44/07/06-C-1-7.mp3"
"Mtbiyax bi pkjiyax knan maxal dha tuki ska hidaw.","中午十二點忙著為我做午餐。","https://web.klokah.tw/ninew/sound/44/07/06-B-2.mp3"
"Mtbiyax","忙著…","https://web.klokah.tw/ninew/sound/44/07/06-C-2-1.mp3"
"bi","[介]","https://web.klokah.tw/ninew/sound/44/07/06-C-2-2.mp3"
"pkjiyax","做中餐","https://web.klokah.tw/ninew/sound/44/07/06-C-2-3.mp3"
"knan","我","https://web.klokah.tw/ninew/sound/44/07/06-C-2-4.mp3"
"maxal","十","https://web.klokah.tw/ninew/sound/44/07/06-C-2-5.mp3"
"dha","二","https://web.klokah.tw/ninew/sound/44/07/06-C-2-6.mp3"
"tuki","鐘錶","https://web.klokah.tw/ninew/sound/44/07/06-C-2-7.mp3"
"ska hidaw","中午","https://web.klokah.tw/ninew/sound/44/07/06-C-2-8.mp3"
"Tru tuki kmxalan do musa smluhay tminun sapah payi.","下午三點到祖母家學織布。","https://web.klokah.tw/ninew/sound/44/07/06-B-3.mp3"
"Tru","三","https://web.klokah.tw/ninew/sound/44/07/06-C-3-1.mp3"
"tuki","鐘錶","https://web.klokah.tw/ninew/sound/44/07/06-C-3-2.mp3"
"kmxalan","午後","https://web.klokah.tw/ninew/sound/44/07/06-C-3-3.mp3"
"do","[介]","https://web.klokah.tw/ninew/sound/44/07/06-C-3-4.mp3"
"musa","去","https://web.klokah.tw/ninew/sound/44/07/06-C-3-5.mp3"
"smluhay","學習","https://web.klokah.tw/ninew/sound/44/07/06-C-3-6.mp3"
"tminun","織布","https://web.klokah.tw/ninew/sound/44/07/06-C-3-7.mp3"
"sapah","家","https://web.klokah.tw/ninew/sound/44/07/06-C-3-8.mp3"
"payi","袓母","https://web.klokah.tw/ninew/sound/44/07/06-C-3-9.mp3"
"Mmkay duri gbiyan ka hiya.","傍晚時她還要做家事。","https://web.klokah.tw/ninew/sound/44/07/06-B-4.mp3"
"Mmkay","做家事","https://web.klokah.tw/ninew/sound/44/07/06-C-4-1.mp3"
"duri","再，又","https://web.klokah.tw/ninew/sound/44/07/06-C-4-2.mp3"
"gbiyan","傍晚","https://web.klokah.tw/ninew/sound/44/07/06-C-4-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/07/06-C-4-4.mp3"
"hiya","她","https://web.klokah.tw/ninew/sound/44/07/06-C-4-5.mp3"
"Paah mgrbu bitaq keeman, ida ini sangay ka bubu mu.","從早上到晚上，我的媽媽從來不休息。","https://web.klokah.tw/ninew/sound/44/07/06-B-5.mp3"
"Paah","從","https://web.klokah.tw/ninew/sound/44/07/06-C-5-1.mp3"
"mgrbu","早晨","https://web.klokah.tw/ninew/sound/44/07/06-C-5-2.mp3"
"bitaq","到","https://web.klokah.tw/ninew/sound/44/07/06-C-5-3.mp3"
"keeman","晚上","https://web.klokah.tw/ninew/sound/44/07/06-C-5-4.mp3"
"ida","一定","https://web.klokah.tw/ninew/sound/44/07/06-C-5-5.mp3"
"ini","還沒有","https://web.klokah.tw/ninew/sound/44/07/06-C-5-6.mp3"
"sangay","休息","https://web.klokah.tw/ninew/sound/44/07/06-C-5-7.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/07/06-C-5-8.mp3"
"bubu","母親","https://web.klokah.tw/ninew/sound/44/07/06-C-5-9.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/44/07/06-C-5-10.mp3"
"Bubu! Wada su mkrbuk balay!","媽媽！你很辛苦了！","https://web.klokah.tw/ninew/sound/44/07/06-B-6.mp3"
"Bubu","母親","https://web.klokah.tw/ninew/sound/44/07/06-C-6-1.mp3"
"Wada","已經","https://web.klokah.tw/ninew/sound/44/07/06-C-6-2.mp3"
"su","你","https://web.klokah.tw/ninew/sound/44/07/06-C-6-3.mp3"
"mkrbuk","辛苦","https://web.klokah.tw/ninew/sound/44/07/06-C-6-4.mp3"
"balay","很，非常","https://web.klokah.tw/ninew/sound/44/07/06-C-6-5.mp3"
"Maxal tnbgan na mirit ka Kuras.","Kuras養了十隻羊。","https://web.klokah.tw/ninew/sound/44/07/07-B-1.mp3"
"Maxal","十","https://web.klokah.tw/ninew/sound/44/07/07-C-1-1.mp3"
"tnbgan","飼養","https://web.klokah.tw/ninew/sound/44/07/07-C-1-2.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/44/07/07-C-1-3.mp3"
"mirit","羊","https://web.klokah.tw/ninew/sound/44/07/07-C-1-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/07/07-C-1-5.mp3"
"Kuras","（男子名）","https://web.klokah.tw/ninew/sound/44/07/07-C-1-6.mp3"
"Dsun na peekan spriq dgiyaq kjiyax.","他每天帶到山上吃草。","https://web.klokah.tw/ninew/sound/44/07/07-B-2.mp3"
"Dsun","帶","https://web.klokah.tw/ninew/sound/44/07/07-C-2-1.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/44/07/07-C-2-2.mp3"
"peekan","吃","https://web.klokah.tw/ninew/sound/44/07/07-C-2-3.mp3"
"spriq","草","https://web.klokah.tw/ninew/sound/44/07/07-C-2-4.mp3"
"dgiyaq","山上","https://web.klokah.tw/ninew/sound/44/07/07-C-2-5.mp3"
"kjiyax","每天","https://web.klokah.tw/ninew/sound/44/07/07-C-2-6.mp3"
"“Yaa ungat wada meydang hug?” msa ni spgun na.","他想「是否有走失呢？」，就數一數。","https://web.klokah.tw/ninew/sound/44/07/07-B-3.mp3"
"Yaa","（疑問語）","https://web.klokah.tw/ninew/sound/44/07/07-C-3-1.mp3"
"ungat","沒有","https://web.klokah.tw/ninew/sound/44/07/07-C-3-2.mp3"
"wada","到底","https://web.klokah.tw/ninew/sound/44/07/07-C-3-3.mp3"
"meydang","迷失；遺失","https://web.klokah.tw/ninew/sound/44/07/07-C-3-4.mp3"
"hug","[虛]","https://web.klokah.tw/ninew/sound/44/07/07-C-3-5.mp3"
"msa","（轉述語）","https://web.klokah.tw/ninew/sound/44/07/07-C-3-6.mp3"
"ni","[連]","https://web.klokah.tw/ninew/sound/44/07/07-C-3-7.mp3"
"spgun","數算","https://web.klokah.tw/ninew/sound/44/07/07-C-3-8.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/44/07/07-C-3-9.mp3"
"“Kingal, dha, tru, spat, rima, mataru, empitu, maspat, mngari! Wada meydang kingal da!”","「一、二 、三、四、五、六、七、八、九！走失了一隻啊！」","https://web.klokah.tw/ninew/sound/44/07/07-B-4.mp3"
"Kingal","一","https://web.klokah.tw/ninew/sound/44/07/07-C-4-1.mp3"
"dha","二","https://web.klokah.tw/ninew/sound/44/07/07-C-4-2.mp3"
"tru","三","https://web.klokah.tw/ninew/sound/44/07/07-C-4-3.mp3"
"spat","四","https://web.klokah.tw/ninew/sound/44/07/07-C-4-4.mp3"
"rima","五","https://web.klokah.tw/ninew/sound/44/07/07-C-4-5.mp3"
"mataru","六","https://web.klokah.tw/ninew/sound/44/07/07-C-4-6.mp3"
"empitu","七","https://web.klokah.tw/ninew/sound/44/07/07-C-4-7.mp3"
"maspat","八","https://web.klokah.tw/ninew/sound/44/07/07-C-4-8.mp3"
"mngari","九","https://web.klokah.tw/ninew/sound/44/07/07-C-4-9.mp3"
"Wada","到底","https://web.klokah.tw/ninew/sound/44/07/07-C-4-10.mp3"
"meydang","迷失，遺失","https://web.klokah.tw/ninew/sound/44/07/07-C-4-11.mp3"
"kingal","一","https://web.klokah.tw/ninew/sound/44/07/07-C-4-12.mp3"
"da","[助]","https://web.klokah.tw/ninew/sound/44/07/07-C-4-13.mp3"
"!","！","https://web.klokah.tw/ninew/sound/44/07/07-C-4-14.mp3"
"Wada bi inu hug? Saan na miying nhari.","到底在哪裡？他趕快去找。","https://web.klokah.tw/ninew/sound/44/07/07-B-5.mp3"
"Wada","到底","https://web.klokah.tw/ninew/sound/44/07/07-C-5-1.mp3"
"bi","[連]","https://web.klokah.tw/ninew/sound/44/07/07-C-5-2.mp3"
"inu","哪裡","https://web.klokah.tw/ninew/sound/44/07/07-C-5-3.mp3"
"hug","[虛]","https://web.klokah.tw/ninew/sound/44/07/07-C-5-4.mp3"
"Saan","去","https://web.klokah.tw/ninew/sound/44/07/07-C-5-5.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/44/07/07-C-5-6.mp3"
"miying","尋找","https://web.klokah.tw/ninew/sound/44/07/07-C-5-7.mp3"
"nhari","趕快","https://web.klokah.tw/ninew/sound/44/07/07-C-5-8.mp3"
"“Nii da!” msa ni hlayan na da.","「在這裡！」他找到了。","https://web.klokah.tw/ninew/sound/44/07/07-B-6.mp3"
"Nii","這裡","https://web.klokah.tw/ninew/sound/44/07/07-C-6-1.mp3"
"da","[助]","https://web.klokah.tw/ninew/sound/44/07/07-C-6-2.mp3"
"msa","（轉述語）","https://web.klokah.tw/ninew/sound/44/07/07-C-6-3.mp3"
"ni","[連]","https://web.klokah.tw/ninew/sound/44/07/07-C-6-4.mp3"
"hlayan","找到，發現","https://web.klokah.tw/ninew/sound/44/07/07-C-6-5.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/44/07/07-C-6-6.mp3"
"da","[助]","https://web.klokah.tw/ninew/sound/44/07/07-C-6-7.mp3"
"Lala bi kleegan ka quyu.","蛇有很多種類。","https://web.klokah.tw/ninew/sound/44/07/08-B-1.mp3"
"Lala","很多","https://web.klokah.tw/ninew/sound/44/07/08-C-1-1.mp3"
"bi","[連]","https://web.klokah.tw/ninew/sound/44/07/08-C-1-2.mp3"
"kleegan","種類","https://web.klokah.tw/ninew/sound/44/07/08-C-1-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/07/08-C-1-4.mp3"
"quyu","蛇","https://web.klokah.tw/ninew/sound/44/07/08-C-1-5.mp3"
"Niqan quyu bburaw, quyu shus, quyu mlhay, quyu bhngil ni quyu giji.","有錦蛇、眼鏡蛇、百步蛇、青竹絲和雨傘節。","https://web.klokah.tw/ninew/sound/44/07/08-B-2.mp3"
"Niqan","有","https://web.klokah.tw/ninew/sound/44/07/08-C-2-1.mp3"
"quyu bburaw","錦蛇","https://web.klokah.tw/ninew/sound/44/07/08-C-2-2.mp3"
"quyu shus","眼鏡蛇","https://web.klokah.tw/ninew/sound/44/07/08-C-2-3.mp3"
"quyu mlhay","百步蛇","https://web.klokah.tw/ninew/sound/44/07/08-C-2-4.mp3"
"quyu bhngil","青竹絲","https://web.klokah.tw/ninew/sound/44/07/08-C-2-5.mp3"
"ni","[連]","https://web.klokah.tw/ninew/sound/44/07/08-C-2-6.mp3"
"quyu giji","雨傘節","https://web.klokah.tw/ninew/sound/44/07/08-C-2-7.mp3"
"Ungat papak, ungat pahing na ni mkkdxgal.","牠沒有腳，沒有翅膀，在地上爬行。","https://web.klokah.tw/ninew/sound/44/07/08-B-3.mp3"
"Ungat","沒有","https://web.klokah.tw/ninew/sound/44/07/08-C-3-1.mp3"
"papak","腳","https://web.klokah.tw/ninew/sound/44/07/08-C-3-2.mp3"
"ungat","沒有","https://web.klokah.tw/ninew/sound/44/07/08-C-3-3.mp3"
"pahing","翅膀","https://web.klokah.tw/ninew/sound/44/07/08-C-3-4.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/44/07/08-C-3-5.mp3"
"ni","[連]","https://web.klokah.tw/ninew/sound/44/07/08-C-3-6.mp3"
"mkkdxgal","爬行地上","https://web.klokah.tw/ninew/sound/44/07/08-C-3-7.mp3"
"Smkuxul bi sriyu keeman ka quyu giji.","雨傘節很喜歡在晚間出現。","https://web.klokah.tw/ninew/sound/44/07/08-B-4.mp3"
"Smkuxul","很喜歡","https://web.klokah.tw/ninew/sound/44/07/08-C-4-1.mp3"
"bi","[連]","https://web.klokah.tw/ninew/sound/44/07/08-C-4-2.mp3"
"sriyu","出現","https://web.klokah.tw/ninew/sound/44/07/08-C-4-3.mp3"
"keeman","晚上","https://web.klokah.tw/ninew/sound/44/07/08-C-4-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/07/08-C-4-5.mp3"
"quyu giji","雨傘節","https://web.klokah.tw/ninew/sound/44/07/08-C-4-6.mp3"
"Mniq truma dxgal, lhbun qhuni ni bling btunux.","住在土裡、樹底下和石穴中。","https://web.klokah.tw/ninew/sound/44/07/08-B-5.mp3"
"Mniq","在","https://web.klokah.tw/ninew/sound/44/07/08-C-5-1.mp3"
"truma","底下","https://web.klokah.tw/ninew/sound/44/07/08-C-5-2.mp3"
"dxgal","土地","https://web.klokah.tw/ninew/sound/44/07/08-C-5-3.mp3"
"lhbun","下一層","https://web.klokah.tw/ninew/sound/44/07/08-C-5-4.mp3"
"qhuni","樹","https://web.klokah.tw/ninew/sound/44/07/08-C-5-5.mp3"
"ni","[連]","https://web.klokah.tw/ninew/sound/44/07/08-C-5-6.mp3"
"bling","洞穴","https://web.klokah.tw/ninew/sound/44/07/08-C-5-7.mp3"
"btunux","石頭","https://web.klokah.tw/ninew/sound/44/07/08-C-5-8.mp3"
"Smdalih dhyaan ka qowlit ni qpatur o qrapun ni uqun dha.","牠們會抓住並吃掉接近牠們的老鼠和青蛙。","https://web.klokah.tw/ninew/sound/44/07/08-B-6.mp3"
"Smdalih","靠近","https://web.klokah.tw/ninew/sound/44/07/08-C-6-1.mp3"
"dhyaan","牠們","https://web.klokah.tw/ninew/sound/44/07/08-C-6-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/07/08-C-6-3.mp3"
"qowlit","老鼠","https://web.klokah.tw/ninew/sound/44/07/08-C-6-4.mp3"
"ni","[連]","https://web.klokah.tw/ninew/sound/44/07/08-C-6-5.mp3"
"qpatur","青蛙","https://web.klokah.tw/ninew/sound/44/07/08-C-6-6.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/07/08-C-6-7.mp3"
"qrapun","抓","https://web.klokah.tw/ninew/sound/44/07/08-C-6-8.mp3"
"ni","[連]","https://web.klokah.tw/ninew/sound/44/07/08-C-6-9.mp3"
"uqun","吃","https://web.klokah.tw/ninew/sound/44/07/08-C-6-10.mp3"
"dha","牠們","https://web.klokah.tw/ninew/sound/44/07/08-C-6-11.mp3"
"Suyang bi qtaan ka klaway.","蝴蝶真美麗。","https://web.klokah.tw/ninew/sound/44/07/09-B-1.mp3"
"Suyang","美麗","https://web.klokah.tw/ninew/sound/44/07/09-C-1-1.mp3"
"bi","[連]","https://web.klokah.tw/ninew/sound/44/07/09-C-1-2.mp3"
"qtaan","看","https://web.klokah.tw/ninew/sound/44/07/09-C-1-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/07/09-C-1-4.mp3"
"klaway","蝴蝶","https://web.klokah.tw/ninew/sound/44/07/09-C-1-5.mp3"
"Prajing bi han o pngasuy ka hiya.","牠起先是一隻毛毛蟲。","https://web.klokah.tw/ninew/sound/44/07/09-B-2.mp3"
"Prajing","開始","https://web.klokah.tw/ninew/sound/44/07/09-C-2-1.mp3"
"bi","[連]","https://web.klokah.tw/ninew/sound/44/07/09-C-2-2.mp3"
"han","[虛]","https://web.klokah.tw/ninew/sound/44/07/09-C-2-3.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/07/09-C-2-4.mp3"
"pngasuy","毛毛蟲","https://web.klokah.tw/ninew/sound/44/07/09-C-2-5.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/07/09-C-2-6.mp3"
"hiya","牠","https://web.klokah.tw/ninew/sound/44/07/09-C-2-7.mp3"
"Sayang do mlukus malu bi lukus da.","現在是穿著很美麗的衣服。","https://web.klokah.tw/ninew/sound/44/07/09-B-3.mp3"
"Sayang","現在","https://web.klokah.tw/ninew/sound/44/07/09-C-3-1.mp3"
"do","[介]","https://web.klokah.tw/ninew/sound/44/07/09-C-3-2.mp3"
"mlukus","穿","https://web.klokah.tw/ninew/sound/44/07/09-C-3-3.mp3"
"malu","好的","https://web.klokah.tw/ninew/sound/44/07/09-C-3-4.mp3"
"bi","[連]","https://web.klokah.tw/ninew/sound/44/07/09-C-3-5.mp3"
"lukus","衣服","https://web.klokah.tw/ninew/sound/44/07/09-C-3-6.mp3"
"da","[助]","https://web.klokah.tw/ninew/sound/44/07/09-C-3-7.mp3"
"Skkiya mkbabaw pphpah.","飛躍在花叢裡。","https://web.klokah.tw/ninew/sound/44/07/09-B-4.mp3"
"Skkiya","飛來飛去","https://web.klokah.tw/ninew/sound/44/07/09-C-4-1.mp3"
"mkbabaw","沿著上方；飛躍","https://web.klokah.tw/ninew/sound/44/07/09-C-4-2.mp3"
"pphpah","花叢；花類","https://web.klokah.tw/ninew/sound/44/07/09-C-4-3.mp3"
"Qlahang balay! Iya bi usa mrmux kaji krubaw ha.","小心！別掉進蜘蛛的網阱裡。","https://web.klokah.tw/ninew/sound/44/07/09-B-5.mp3"
"Qlahang","小心","https://web.klokah.tw/ninew/sound/44/07/09-C-5-1.mp3"
"balay","真；非常，很","https://web.klokah.tw/ninew/sound/44/07/09-C-5-2.mp3"
"Iya","不要","https://web.klokah.tw/ninew/sound/44/07/09-C-5-3.mp3"
"bi","[連]","https://web.klokah.tw/ninew/sound/44/07/09-C-5-4.mp3"
"usa","去","https://web.klokah.tw/ninew/sound/44/07/09-C-5-5.mp3"
"mrmux","進入","https://web.klokah.tw/ninew/sound/44/07/09-C-5-6.mp3"
"kaji","網","https://web.klokah.tw/ninew/sound/44/07/09-C-5-7.mp3"
"krubaw","蜘蛛","https://web.klokah.tw/ninew/sound/44/07/09-C-5-8.mp3"
"ha","了","https://web.klokah.tw/ninew/sound/44/07/09-C-5-9.mp3"
"Hmuya nii embanah ka sulay rungay hug?","猴子的屁股為什麼是紅色的呢？","https://web.klokah.tw/ninew/sound/44/07/10-B-1.mp3"
"Hmuya","為什麼","https://web.klokah.tw/ninew/sound/44/07/10-C-1-1.mp3"
"nii","這個","https://web.klokah.tw/ninew/sound/44/07/10-C-1-2.mp3"
"embanah","紅色","https://web.klokah.tw/ninew/sound/44/07/10-C-1-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/07/10-C-1-4.mp3"
"sulay","屁股","https://web.klokah.tw/ninew/sound/44/07/10-C-1-5.mp3"
"rungay","猴子","https://web.klokah.tw/ninew/sound/44/07/10-C-1-6.mp3"
"hug","嗎","https://web.klokah.tw/ninew/sound/44/07/10-C-1-7.mp3"
"Niqan kingal jiyax, lmhlih arung ka rungay.","有一天猴子欺負穿山甲。","https://web.klokah.tw/ninew/sound/44/07/10-B-2.mp3"
"Niqan","有","https://web.klokah.tw/ninew/sound/44/07/10-C-2-1.mp3"
"kingal","一","https://web.klokah.tw/ninew/sound/44/07/10-C-2-2.mp3"
"jiyax","天","https://web.klokah.tw/ninew/sound/44/07/10-C-2-3.mp3"
"lmhlih","欺負","https://web.klokah.tw/ninew/sound/44/07/10-C-2-4.mp3"
"arung","穿山甲","https://web.klokah.tw/ninew/sound/44/07/10-C-2-5.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/07/10-C-2-6.mp3"
"rungay","猴子","https://web.klokah.tw/ninew/sound/44/07/10-C-2-7.mp3"
"Lowmun na ka bling arung ni pltadun na ka arung.","牠放火燒了穿山甲的洞穴，讓穿山甲出來。","https://web.klokah.tw/ninew/sound/44/07/10-B-3.mp3"
"Lowmun","放火燒","https://web.klokah.tw/ninew/sound/44/07/10-C-3-1.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/44/07/10-C-3-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/07/10-C-3-3.mp3"
"bling","洞穴","https://web.klokah.tw/ninew/sound/44/07/10-C-3-4.mp3"
"arung","穿山甲","https://web.klokah.tw/ninew/sound/44/07/10-C-3-5.mp3"
"ni","[連]","https://web.klokah.tw/ninew/sound/44/07/10-C-3-6.mp3"
"pltadun","放出","https://web.klokah.tw/ninew/sound/44/07/10-C-3-7.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/44/07/10-C-3-8.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/07/10-C-3-9.mp3"
"arung","穿山甲","https://web.klokah.tw/ninew/sound/44/07/10-C-3-10.mp3"
"Kiya ka kiya ni rinah mrana sranaq ka tahut.","但火勢越燒越猛烈。","https://web.klokah.tw/ninew/sound/44/07/10-B-4.mp3"
