"lokah su ga, sesiy psbaq biru?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/43/01/01-B-1.mp3"
"ngta, batu, yahux ki yahux balay.","雞肉、蛋、龍葵和野茼蒿。","https://web.klokah.tw/ninew/sound/43/06/09-B-6.mp3"
"ngta","雞","https://web.klokah.tw/ninew/sound/43/06/09-C-6-1.mp3"
"batu","蛋","https://web.klokah.tw/ninew/sound/43/06/09-C-6-2.mp3"
"yahux","龍葵","https://web.klokah.tw/ninew/sound/43/06/09-C-6-3.mp3"
"ki","和","https://web.klokah.tw/ninew/sound/43/06/09-C-6-4.mp3"
"yahux balay","野茼蒿","https://web.klokah.tw/ninew/sound/43/06/09-C-6-5.mp3"
"saniq coni mtakuy cu qlinga mcisan cami.","今天早上，我在玩耍的時候跌倒了。","https://web.klokah.tw/ninew/sound/43/06/10-B-1.mp3"
"saniq","早上","https://web.klokah.tw/ninew/sound/43/06/10-C-1-1.mp3"
"coni","今天","https://web.klokah.tw/ninew/sound/43/06/10-C-1-2.mp3"
"mtakuy","跌倒","https://web.klokah.tw/ninew/sound/43/06/10-C-1-3.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/43/06/10-C-1-4.mp3"
"qlinga","玩耍","https://web.klokah.tw/ninew/sound/43/06/10-C-1-5.mp3"
"mcisan","玩","https://web.klokah.tw/ninew/sound/43/06/10-C-1-6.mp3"
"cami","我們","https://web.klokah.tw/ninew/sound/43/06/10-C-1-7.mp3"
"mxal calay qelis tari mu ro msramu uyi.","我的膝蓋受傷流血，非常的痛。","https://web.klokah.tw/ninew/sound/43/06/10-B-2.mp3"
"mxal","痛","https://web.klokah.tw/ninew/sound/43/06/10-C-2-1.mp3"
"calay","真","https://web.klokah.tw/ninew/sound/43/06/10-C-2-2.mp3"
"qelis","受傷","https://web.klokah.tw/ninew/sound/43/06/10-C-2-3.mp3"
"tari","膝蓋","https://web.klokah.tw/ninew/sound/43/06/10-C-2-4.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/43/06/10-C-2-5.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/06/10-C-2-6.mp3"
"msramu","流血","https://web.klokah.tw/ninew/sound/43/06/10-C-2-7.mp3"
"uyi","也","https://web.klokah.tw/ninew/sound/43/06/10-C-2-8.mp3"
"syan iyu ro cbun sesiy qelis mu.","老師為我擦藥和包紮。","https://web.klokah.tw/ninew/sound/43/06/10-B-3.mp3"
"syan","放","https://web.klokah.tw/ninew/sound/43/06/10-C-3-1.mp3"
"iyu","藥","https://web.klokah.tw/ninew/sound/43/06/10-C-3-2.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/06/10-C-3-3.mp3"
"cbun","包","https://web.klokah.tw/ninew/sound/43/06/10-C-3-4.mp3"
"sesiy","老師","https://web.klokah.tw/ninew/sound/43/06/10-C-3-5.mp3"
"qelis","受傷","https://web.klokah.tw/ninew/sound/43/06/10-C-3-6.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/43/06/10-C-3-7.mp3"
"si cu khlay musa muyax la, kmayal yaba mu mha,","我一拐一拐地回家，爸爸跟我說：","https://web.klokah.tw/ninew/sound/43/06/10-B-4.mp3"
"si","一直","https://web.klokah.tw/ninew/sound/43/06/10-C-4-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/43/06/10-C-4-2.mp3"
"khlay","一拐一拐","https://web.klokah.tw/ninew/sound/43/06/10-C-4-3.mp3"
"musa","去","https://web.klokah.tw/ninew/sound/43/06/10-C-4-4.mp3"
"muyax","家","https://web.klokah.tw/ninew/sound/43/06/10-C-4-5.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/06/10-C-4-6.mp3"
"kmayal","說","https://web.klokah.tw/ninew/sound/43/06/10-C-4-7.mp3"
"yaba","爸爸","https://web.klokah.tw/ninew/sound/43/06/10-C-4-8.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/43/06/10-C-4-9.mp3"
"mha","說","https://web.klokah.tw/ninew/sound/43/06/10-C-4-10.mp3"
"“gaga nya qa mtakuy qlinga mcisal hiya, ini soy agay qaca.”","「玩耍跌倒是正常的，不要叫痛。」","https://web.klokah.tw/ninew/sound/43/06/10-B-5.mp3"
"gaga","正常的","https://web.klokah.tw/ninew/sound/43/06/10-C-5-1.mp3"
"nya","它的","https://web.klokah.tw/ninew/sound/43/06/10-C-5-2.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/06/10-C-5-3.mp3"
"mtakuy","跌倒","https://web.klokah.tw/ninew/sound/43/06/10-C-5-4.mp3"
"qlinga","玩耍","https://web.klokah.tw/ninew/sound/43/06/10-C-5-5.mp3"
"mcisal","玩","https://web.klokah.tw/ninew/sound/43/06/10-C-5-6.mp3"
"hiya","他","https://web.klokah.tw/ninew/sound/43/06/10-C-5-7.mp3"
"ini","不","https://web.klokah.tw/ninew/sound/43/06/10-C-5-8.mp3"
"soy","說","https://web.klokah.tw/ninew/sound/43/06/10-C-5-9.mp3"
"agay","哀痛","https://web.klokah.tw/ninew/sound/43/06/10-C-5-10.mp3"
"qaca","這個","https://web.klokah.tw/ninew/sound/43/06/10-C-5-11.mp3"
"kmayal loyi mha, “mtakuy su ga, ttuliq nanak loyi.”","又說：「跌倒了，自己再爬起來。」","https://web.klokah.tw/ninew/sound/43/06/10-B-6.mp3"
"kmayal","說","https://web.klokah.tw/ninew/sound/43/06/10-C-6-1.mp3"
"loyi","又","https://web.klokah.tw/ninew/sound/43/06/10-C-6-2.mp3"
"mha","述說","https://web.klokah.tw/ninew/sound/43/06/10-C-6-3.mp3"
"mtakuy","跌倒","https://web.klokah.tw/ninew/sound/43/06/10-C-6-4.mp3"
"su","你","https://web.klokah.tw/ninew/sound/43/06/10-C-6-5.mp3"
"ga","是","https://web.klokah.tw/ninew/sound/43/06/10-C-6-6.mp3"
"ttuliq","起來","https://web.klokah.tw/ninew/sound/43/06/10-C-6-7.mp3"
"nanak","自己","https://web.klokah.tw/ninew/sound/43/06/10-C-6-8.mp3"
"loyi","又","https://web.klokah.tw/ninew/sound/43/06/10-C-6-9.mp3"
"laqi, nanu besun su?","孩子，你要買什麼？","https://web.klokah.tw/ninew/sound/43/07/01-B-1.mp3"
"laqi","孩子","https://web.klokah.tw/ninew/sound/43/07/01-C-1-1.mp3"
"nanu","什麼","https://web.klokah.tw/ninew/sound/43/07/01-C-1-2.mp3"
"besun","要買","https://web.klokah.tw/ninew/sound/43/07/01-C-1-3.mp3"
"su","你的","https://web.klokah.tw/ninew/sound/43/07/01-C-1-4.mp3"
"lawpan, pbes cu enpit ro biru brwan.","老闆，我要買筆和筆記本。","https://web.klokah.tw/ninew/sound/43/07/01-B-2.mp3"
"lawpan","老闆","https://web.klokah.tw/ninew/sound/43/07/01-C-2-1.mp3"
"pbes","要買","https://web.klokah.tw/ninew/sound/43/07/01-C-2-2.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/43/07/01-C-2-3.mp3"
"enpit","筆","https://web.klokah.tw/ninew/sound/43/07/01-C-2-4.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/07/01-C-2-5.mp3"
"biru brwan","筆記本","https://web.klokah.tw/ninew/sound/43/07/01-C-2-6.mp3"
"pisa besun su?","你要買多少？","https://web.klokah.tw/ninew/sound/43/07/01-B-3.mp3"
"pisa","多少","https://web.klokah.tw/ninew/sound/43/07/01-C-3-1.mp3"
"besun","要買","https://web.klokah.tw/ninew/sound/43/07/01-C-3-2.mp3"
"su","你","https://web.klokah.tw/ninew/sound/43/07/01-C-3-3.mp3"
"qutux enpit ro qutux biru brwan.","一隻筆和一本筆記本。","https://web.klokah.tw/ninew/sound/43/07/01-B-4.mp3"
"qutux","一隻","https://web.klokah.tw/ninew/sound/43/07/01-C-4-1.mp3"
"enpit","筆","https://web.klokah.tw/ninew/sound/43/07/01-C-4-2.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/07/01-C-4-3.mp3"
"qutux","一本","https://web.klokah.tw/ninew/sound/43/07/01-C-4-4.mp3"
"biru brwan","筆記本","https://web.klokah.tw/ninew/sound/43/07/01-C-4-5.mp3"
"qutux enpit ga magan pila, qutux biru brwan ga qesu pila.","一隻筆是五元，一本筆記本是九元。","https://web.klokah.tw/ninew/sound/43/07/01-B-5.mp3"
"qutux","一隻","https://web.klokah.tw/ninew/sound/43/07/01-C-5-1.mp3"
"enpit","筆","https://web.klokah.tw/ninew/sound/43/07/01-C-5-2.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/07/01-C-5-3.mp3"
"magan","五","https://web.klokah.tw/ninew/sound/43/07/01-C-5-4.mp3"
"pila","元","https://web.klokah.tw/ninew/sound/43/07/01-C-5-5.mp3"
"qutux","本","https://web.klokah.tw/ninew/sound/43/07/01-C-5-6.mp3"
"biru brwan","筆記本","https://web.klokah.tw/ninew/sound/43/07/01-C-5-7.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/07/01-C-5-8.mp3"
"qesu","九","https://web.klokah.tw/ninew/sound/43/07/01-C-5-9.mp3"
"pila","元","https://web.klokah.tw/ninew/sound/43/07/01-C-5-10.mp3"
"magal twangan qesu, squnun lga mpux payat pila. mhuway besan ciyal.","五加九，總共是十四元，很便宜。","https://web.klokah.tw/ninew/sound/43/07/01-B-6.mp3"
"magal","五","https://web.klokah.tw/ninew/sound/43/07/01-C-6-1.mp3"
"twangan","加","https://web.klokah.tw/ninew/sound/43/07/01-C-6-2.mp3"
"qesu","九","https://web.klokah.tw/ninew/sound/43/07/01-C-6-3.mp3"
"squnun","總共","https://web.klokah.tw/ninew/sound/43/07/01-C-6-4.mp3"
"lga","是","https://web.klokah.tw/ninew/sound/43/07/01-C-6-5.mp3"
"mpux","十","https://web.klokah.tw/ninew/sound/43/07/01-C-6-6.mp3"
"payat","四","https://web.klokah.tw/ninew/sound/43/07/01-C-6-7.mp3"
"pila","元","https://web.klokah.tw/ninew/sound/43/07/01-C-6-8.mp3"
"mhuway","很","https://web.klokah.tw/ninew/sound/43/07/01-C-6-9.mp3"
"besan","便宜","https://web.klokah.tw/ninew/sound/43/07/01-C-6-10.mp3"
"ciyal","很","https://web.klokah.tw/ninew/sound/43/07/01-C-6-11.mp3"
"lawpan, yugay ta cikay gegay pila ha.","老闆，跟你換零錢吧。","https://web.klokah.tw/ninew/sound/43/07/02-B-1.mp3"
"lawpan,","老闆","https://web.klokah.tw/ninew/sound/43/07/02-C-1-1.mp3"
"yugay","換","https://web.klokah.tw/ninew/sound/43/07/02-C-1-2.mp3"
"ta","跟你","https://web.klokah.tw/ninew/sound/43/07/02-C-1-3.mp3"
"cikay","一下","https://web.klokah.tw/ninew/sound/43/07/02-C-1-4.mp3"
"gegay pila","零錢","https://web.klokah.tw/ninew/sound/43/07/02-C-1-5.mp3"
"ha","吧","https://web.klokah.tw/ninew/sound/43/07/02-C-1-6.mp3"
"pisa pila yugun su?","你要換多少錢？","https://web.klokah.tw/ninew/sound/43/07/02-B-2.mp3"
"pisa","多少","https://web.klokah.tw/ninew/sound/43/07/02-C-2-1.mp3"
"pila","錢","https://web.klokah.tw/ninew/sound/43/07/02-C-2-2.mp3"
"yugun","要換","https://web.klokah.tw/ninew/sound/43/07/02-C-2-3.mp3"
"su","你","https://web.klokah.tw/ninew/sound/43/07/02-C-2-4.mp3"
"qutux kbhul pila yugun mu mpux pila.","一百元換十元的。","https://web.klokah.tw/ninew/sound/43/07/02-B-3.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/43/07/02-C-3-1.mp3"
"kbhul","百","https://web.klokah.tw/ninew/sound/43/07/02-C-3-2.mp3"
"pila","元","https://web.klokah.tw/ninew/sound/43/07/02-C-3-3.mp3"
"yugun","換","https://web.klokah.tw/ninew/sound/43/07/02-C-3-4.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/43/07/02-C-3-5.mp3"
"mpux","十","https://web.klokah.tw/ninew/sound/43/07/02-C-3-6.mp3"
"pila","元","https://web.klokah.tw/ninew/sound/43/07/02-C-3-7.mp3"
"uya, lpux ha, mpux, mpusal, mtiyul, mspatul, miman, mtiyu pgan, mpitu pgan, mspat pgan, mqesu pgan, ay! ini tehuk gegay pila mu, mqesu pgan pila nanak.","好，算一算吧，十，二十，三十，四十，五十，六十，七十，八十，九十，唉！我的零錢不夠，只有九十元。","https://web.klokah.tw/ninew/sound/43/07/02-B-4.mp3"
"uya","好","https://web.klokah.tw/ninew/sound/43/07/02-C-4-1.mp3"
"lpux","算一算","https://web.klokah.tw/ninew/sound/43/07/02-C-4-2.mp3"
"ha","吧","https://web.klokah.tw/ninew/sound/43/07/02-C-4-3.mp3"
"mpux","十","https://web.klokah.tw/ninew/sound/43/07/02-C-4-4.mp3"
"mpusal","二十","https://web.klokah.tw/ninew/sound/43/07/02-C-4-5.mp3"
"mtiyul","三十","https://web.klokah.tw/ninew/sound/43/07/02-C-4-6.mp3"
"mspatul","四十","https://web.klokah.tw/ninew/sound/43/07/02-C-4-7.mp3"
"miman","五十","https://web.klokah.tw/ninew/sound/43/07/02-C-4-8.mp3"
"mtiyu pgan","六十","https://web.klokah.tw/ninew/sound/43/07/02-C-4-9.mp3"
"mpitu pgan","七十","https://web.klokah.tw/ninew/sound/43/07/02-C-4-10.mp3"
"mspat pgan","八十","https://web.klokah.tw/ninew/sound/43/07/02-C-4-11.mp3"
"mqesu pgan","九十","https://web.klokah.tw/ninew/sound/43/07/02-C-4-12.mp3"
"ay","唉","https://web.klokah.tw/ninew/sound/43/07/02-C-4-13.mp3"
"ini","不","https://web.klokah.tw/ninew/sound/43/07/02-C-4-14.mp3"
"tehuk","夠","https://web.klokah.tw/ninew/sound/43/07/02-C-4-15.mp3"
"gegay pila","零錢","https://web.klokah.tw/ninew/sound/43/07/02-C-4-16.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/43/07/02-C-4-17.mp3"
"mqesu pgan","九十","https://web.klokah.tw/ninew/sound/43/07/02-C-4-18.mp3"
"pila","元","https://web.klokah.tw/ninew/sound/43/07/02-C-4-19.mp3"
"nanak","只有","https://web.klokah.tw/ninew/sound/43/07/02-C-4-20.mp3"
"nway ana moqu, yuxiy cu saying magal pila lga, tehuk la.","沒關係，再給我換兩個五元就夠了。","https://web.klokah.tw/ninew/sound/43/07/02-B-5.mp3"
"nway ana moqu","沒關係","https://web.klokah.tw/ninew/sound/43/07/02-C-5-1.mp3"
"yuxiy","換","https://web.klokah.tw/ninew/sound/43/07/02-C-5-2.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/43/07/02-C-5-3.mp3"
"saying","兩個","https://web.klokah.tw/ninew/sound/43/07/02-C-5-4.mp3"
"magal","五","https://web.klokah.tw/ninew/sound/43/07/02-C-5-5.mp3"
"pila","元","https://web.klokah.tw/ninew/sound/43/07/02-C-5-6.mp3"
"lga","之後","https://web.klokah.tw/ninew/sound/43/07/02-C-5-7.mp3"
"tehuk","夠","https://web.klokah.tw/ninew/sound/43/07/02-C-5-8.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/07/02-C-5-9.mp3"
"aya, tehok ryax qutux qutux hngawan ga biqiy cu miman pila ki?","媽，每個禮拜請給我五十元好嗎？","https://web.klokah.tw/ninew/sound/43/07/03-B-1.mp3"
"aya","媽","https://web.klokah.tw/ninew/sound/43/07/03-C-1-1.mp3"
"tehok","到了","https://web.klokah.tw/ninew/sound/43/07/03-C-1-2.mp3"
"ryax","日子","https://web.klokah.tw/ninew/sound/43/07/03-C-1-3.mp3"
"qutux","一個","https://web.klokah.tw/ninew/sound/43/07/03-C-1-4.mp3"
"qutux","一個","https://web.klokah.tw/ninew/sound/43/07/03-C-1-5.mp3"
"hngawan","禮拜","https://web.klokah.tw/ninew/sound/43/07/03-C-1-6.mp3"
"ga","呢","https://web.klokah.tw/ninew/sound/43/07/03-C-1-7.mp3"
"biqiy","給","https://web.klokah.tw/ninew/sound/43/07/03-C-1-8.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/43/07/03-C-1-9.mp3"
"miman","五十","https://web.klokah.tw/ninew/sound/43/07/03-C-1-10.mp3"
"pila","元","https://web.klokah.tw/ninew/sound/43/07/03-C-1-11.mp3"
"ki","好嗎","https://web.klokah.tw/ninew/sound/43/07/03-C-1-12.mp3"
"skway mu mpusal pila hiya.","我會把二十元存起來。","https://web.klokah.tw/ninew/sound/43/07/03-B-2.mp3"
"skway","會存入","https://web.klokah.tw/ninew/sound/43/07/03-C-2-1.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/43/07/03-C-2-2.mp3"
"mpusal","二十","https://web.klokah.tw/ninew/sound/43/07/03-C-2-3.mp3"
"pila","元","https://web.klokah.tw/ninew/sound/43/07/03-C-2-4.mp3"
"hiya","它","https://web.klokah.tw/ninew/sound/43/07/03-C-2-5.mp3"
"mrkyas cu lga, musa piyux pila snku mu la.","等我長大，就會存到許多錢了。","https://web.klokah.tw/ninew/sound/43/07/03-B-3.mp3"
"mrkyas","長大","https://web.klokah.tw/ninew/sound/43/07/03-C-3-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/43/07/03-C-3-2.mp3"
"lga","之後","https://web.klokah.tw/ninew/sound/43/07/03-C-3-3.mp3"
"musa","就會","https://web.klokah.tw/ninew/sound/43/07/03-C-3-4.mp3"
"piyux","許多","https://web.klokah.tw/ninew/sound/43/07/03-C-3-5.mp3"
"pila","錢","https://web.klokah.tw/ninew/sound/43/07/03-C-3-6.mp3"
"snku","存","https://web.klokah.tw/ninew/sound/43/07/03-C-3-7.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/43/07/03-C-3-8.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/07/03-C-3-9.mp3"
"kmayal krryax qa sesiy mha, “ana cipoq slyan su lga baq piyux la.”","老師常常說：「雖然少，你存起來就會變多了。」","https://web.klokah.tw/ninew/sound/43/07/03-B-4.mp3"
"kmayal","說","https://web.klokah.tw/ninew/sound/43/07/03-C-4-1.mp3"
"krryax","常常","https://web.klokah.tw/ninew/sound/43/07/03-C-4-2.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/07/03-C-4-3.mp3"
"sesiy","老師","https://web.klokah.tw/ninew/sound/43/07/03-C-4-4.mp3"
"mha","如此說","https://web.klokah.tw/ninew/sound/43/07/03-C-4-5.mp3"
"ana","雖然","https://web.klokah.tw/ninew/sound/43/07/03-C-4-6.mp3"
"cipoq","少","https://web.klokah.tw/ninew/sound/43/07/03-C-4-7.mp3"
"slyan","存起來","https://web.klokah.tw/ninew/sound/43/07/03-C-4-8.mp3"
"su","你","https://web.klokah.tw/ninew/sound/43/07/03-C-4-9.mp3"
"lga","之後","https://web.klokah.tw/ninew/sound/43/07/03-C-4-10.mp3"
"baq","會","https://web.klokah.tw/ninew/sound/43/07/03-C-4-11.mp3"
"piyux","變多","https://web.klokah.tw/ninew/sound/43/07/03-C-4-12.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/07/03-C-4-13.mp3"
"cbalay cbalay qa qutux ke qani.","這話真的是真的。","https://web.klokah.tw/ninew/sound/43/07/03-B-5.mp3"
"cbalay","真的","https://web.klokah.tw/ninew/sound/43/07/03-C-5-1.mp3"
"cbalay","真的","https://web.klokah.tw/ninew/sound/43/07/03-C-5-2.mp3"
"qa","是","https://web.klokah.tw/ninew/sound/43/07/03-C-5-3.mp3"
"qutux","一個","https://web.klokah.tw/ninew/sound/43/07/03-C-5-4.mp3"
"ke","話","https://web.klokah.tw/ninew/sound/43/07/03-C-5-5.mp3"
"qani","這","https://web.klokah.tw/ninew/sound/43/07/03-C-5-6.mp3"
"tyugal rom nya qa toke.","鐘錶有三支針。","https://web.klokah.tw/ninew/sound/43/07/04-B-1.mp3"
"tyugal","三支","https://web.klokah.tw/ninew/sound/43/07/04-C-1-1.mp3"
"rom","針","https://web.klokah.tw/ninew/sound/43/07/04-C-1-2.mp3"
"nya","有","https://web.klokah.tw/ninew/sound/43/07/04-C-1-3.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/07/04-C-1-4.mp3"
"toke","鐘錶","https://web.klokah.tw/ninew/sound/43/07/04-C-1-5.mp3"
"qutux ga qroyux ro hekang cikay, qutux ga r’tung.","一支較長又較細，一支較短。","https://web.klokah.tw/ninew/sound/43/07/04-B-2.mp3"
"qutux","一支","https://web.klokah.tw/ninew/sound/43/07/04-C-2-1.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/07/04-C-2-2.mp3"
"qroyux","長","https://web.klokah.tw/ninew/sound/43/07/04-C-2-3.mp3"
"ro","又","https://web.klokah.tw/ninew/sound/43/07/04-C-2-4.mp3"
"hekang","細","https://web.klokah.tw/ninew/sound/43/07/04-C-2-5.mp3"
"cikay","一些","https://web.klokah.tw/ninew/sound/43/07/04-C-2-6.mp3"
"qutux","一支","https://web.klokah.tw/ninew/sound/43/07/04-C-2-7.mp3"
"ga","是","https://web.klokah.tw/ninew/sound/43/07/04-C-2-8.mp3"
"r’tung","短","https://web.klokah.tw/ninew/sound/43/07/04-C-2-9.mp3"
"rom r’tung ga mthuway mhkangi, qutux ryax ga minsaying tpiray nanak.","短針跑得慢，一天只繞兩圈。","https://web.klokah.tw/ninew/sound/43/07/04-B-3.mp3"
"rom","針","https://web.klokah.tw/ninew/sound/43/07/04-C-3-1.mp3"
"r’tung","短","https://web.klokah.tw/ninew/sound/43/07/04-C-3-2.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/07/04-C-3-3.mp3"
"mthuway","慢的","https://web.klokah.tw/ninew/sound/43/07/04-C-3-4.mp3"
"mhkangi","跑","https://web.klokah.tw/ninew/sound/43/07/04-C-3-5.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/43/07/04-C-3-6.mp3"
"ryax","天","https://web.klokah.tw/ninew/sound/43/07/04-C-3-7.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/07/04-C-3-8.mp3"
"minsaying","兩次","https://web.klokah.tw/ninew/sound/43/07/04-C-3-9.mp3"
"tpiray","繞","https://web.klokah.tw/ninew/sound/43/07/04-C-3-10.mp3"
"nanak","只有","https://web.klokah.tw/ninew/sound/43/07/04-C-3-11.mp3"
"rom qroyux ro hekang ga helax cikay mhkangi, qutux ryax ga minpusal payat tpiray.","較長又細的針跑得比較快一點，一天繞二十四圈。","https://web.klokah.tw/ninew/sound/43/07/04-B-4.mp3"
"rom","針","https://web.klokah.tw/ninew/sound/43/07/04-C-4-1.mp3"
"qroyux","長","https://web.klokah.tw/ninew/sound/43/07/04-C-4-2.mp3"
"ro","又","https://web.klokah.tw/ninew/sound/43/07/04-C-4-3.mp3"
"hekang","細","https://web.klokah.tw/ninew/sound/43/07/04-C-4-4.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/07/04-C-4-5.mp3"
"helax","快","https://web.klokah.tw/ninew/sound/43/07/04-C-4-6.mp3"
"cikay","一些","https://web.klokah.tw/ninew/sound/43/07/04-C-4-7.mp3"
"mhkangi","跑","https://web.klokah.tw/ninew/sound/43/07/04-C-4-8.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/43/07/04-C-4-9.mp3"
"ryax","天","https://web.klokah.tw/ninew/sound/43/07/04-C-4-10.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/07/04-C-4-11.mp3"
"minpusal","二十","https://web.klokah.tw/ninew/sound/43/07/04-C-4-12.mp3"
"payat","四","https://web.klokah.tw/ninew/sound/43/07/04-C-4-13.mp3"
"tpiray","繞圈","https://web.klokah.tw/ninew/sound/43/07/04-C-4-14.mp3"
"garing saniq tehok gbyan, ini ’rangaw mhkangi.","從早到晚都不停地走。","https://web.klokah.tw/ninew/sound/43/07/04-B-5.mp3"
"garing","從","https://web.klokah.tw/ninew/sound/43/07/04-C-5-1.mp3"
"saniq","早","https://web.klokah.tw/ninew/sound/43/07/04-C-5-2.mp3"
"tehok","到","https://web.klokah.tw/ninew/sound/43/07/04-C-5-3.mp3"
"gbyan","晚","https://web.klokah.tw/ninew/sound/43/07/04-C-5-4.mp3"
"ini","不","https://web.klokah.tw/ninew/sound/43/07/04-C-5-5.mp3"
"’rangaw","耽擱","https://web.klokah.tw/ninew/sound/43/07/04-C-5-6.mp3"
"mhkangi","走動","https://web.klokah.tw/ninew/sound/43/07/04-C-5-7.mp3"
"pisan hayi nyan kmayal mha, laxi hmut hmiriq qa ryax.","好像在提醒說：「要愛惜光陰。」","https://web.klokah.tw/ninew/sound/43/07/04-B-6.mp3"
"pisan","好像","https://web.klokah.tw/ninew/sound/43/07/04-C-6-1.mp3"
"hayi","一點點","https://web.klokah.tw/ninew/sound/43/07/04-C-6-2.mp3"
"nyan","在","https://web.klokah.tw/ninew/sound/43/07/04-C-6-3.mp3"
"kmayal","說","https://web.klokah.tw/ninew/sound/43/07/04-C-6-4.mp3"
"mha","如此","https://web.klokah.tw/ninew/sound/43/07/04-C-6-5.mp3"
"laxi","不要","https://web.klokah.tw/ninew/sound/43/07/04-C-6-6.mp3"
"hmut","隨意","https://web.klokah.tw/ninew/sound/43/07/04-C-6-7.mp3"
"hmiriq","浪費","https://web.klokah.tw/ninew/sound/43/07/04-C-6-8.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/07/04-C-6-9.mp3"
"ryax","日子","https://web.klokah.tw/ninew/sound/43/07/04-C-6-10.mp3"
"biqan cu qayus toke qba ni yaba mu.","爸爸送我一支新手錶。","https://web.klokah.tw/ninew/sound/43/07/05-B-1.mp3"
"biqan","送","https://web.klokah.tw/ninew/sound/43/07/05-C-1-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/43/07/05-C-1-2.mp3"
"qayus","新的","https://web.klokah.tw/ninew/sound/43/07/05-C-1-3.mp3"
"toke","錶，鐘","https://web.klokah.tw/ninew/sound/43/07/05-C-1-4.mp3"
"qba","手","https://web.klokah.tw/ninew/sound/43/07/05-C-1-5.mp3"
"ni","[屬]","https://web.klokah.tw/ninew/sound/43/07/05-C-1-6.mp3"
