"sinsi’, ya su’ ramas?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/19/01/01-B-1.mp3"
"rasrasun mu karirex.","我每天戴著它。","https://web.klokah.tw/ninew/sound/19/07/05-B-2.mp3"
"rasrasun","戴著","https://web.klokah.tw/ninew/sound/19/07/05-C-2-1.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/19/07/05-C-2-2.mp3"
"karirex","每天","https://web.klokah.tw/ninew/sound/19/07/05-C-2-3.mp3"
"tik tik ma hunaṟang.","發出滴滴的聲音。","https://web.klokah.tw/ninew/sound/19/07/05-B-3.mp3"
"tik tik","滴滴","https://web.klokah.tw/ninew/sound/19/07/05-C-3-1.mp3"
"ma","的","https://web.klokah.tw/ninew/sound/19/07/05-C-3-2.mp3"
"hunaṟang","聲音","https://web.klokah.tw/ninew/sound/19/07/05-C-3-3.mp3"
"ana cu maki’ gako’ lu magiy moṟow.","不論上學還是回家。","https://web.klokah.tw/ninew/sound/19/07/05-B-4.mp3"
"ana","不論","https://web.klokah.tw/ninew/sound/19/07/05-C-4-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/19/07/05-C-4-2.mp3"
"maki’","住在","https://web.klokah.tw/ninew/sound/19/07/05-C-4-3.mp3"
"gako’","學校","https://web.klokah.tw/ninew/sound/19/07/05-C-4-4.mp3"
"lu","和","https://web.klokah.tw/ninew/sound/19/07/05-C-4-5.mp3"
"magiy","離開","https://web.klokah.tw/ninew/sound/19/07/05-C-4-6.mp3"
"moṟow","家裡","https://web.klokah.tw/ninew/sound/19/07/05-C-4-7.mp3"
"yona nel pasba’ kinang pacungus ci wagi’.","好像隨時在提醒我要準時。","https://web.klokah.tw/ninew/sound/19/07/05-B-5.mp3"
"yona","好像","https://web.klokah.tw/ninew/sound/19/07/05-C-5-1.mp3"
"nel","在","https://web.klokah.tw/ninew/sound/19/07/05-C-5-2.mp3"
"pasba’","教；提醒","https://web.klokah.tw/ninew/sound/19/07/05-C-5-3.mp3"
"kinang","我","https://web.klokah.tw/ninew/sound/19/07/05-C-5-4.mp3"
"pacungus","對準","https://web.klokah.tw/ninew/sound/19/07/05-C-5-5.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/07/05-C-5-6.mp3"
"wagi’","太陽","https://web.klokah.tw/ninew/sound/19/07/05-C-5-7.mp3"
"sasan matṟu wagi’, tatuli’un ci ni yaya’ mu.","上午六點，媽媽叫我起來。","https://web.klokah.tw/ninew/sound/19/07/06-B-1.mp3"
"sasan","早上","https://web.klokah.tw/ninew/sound/19/07/06-C-1-1.mp3"
"matṟu","六","https://web.klokah.tw/ninew/sound/19/07/06-C-1-2.mp3"
"wagi’","太陽；時間","https://web.klokah.tw/ninew/sound/19/07/06-C-1-3.mp3"
"tatuli’un","被叫醒","https://web.klokah.tw/ninew/sound/19/07/06-C-1-4.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/07/06-C-1-5.mp3"
"ni","她","https://web.klokah.tw/ninew/sound/19/07/06-C-1-6.mp3"
"yaya’","媽媽","https://web.klokah.tw/ninew/sound/19/07/06-C-1-7.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/19/07/06-C-1-8.mp3"
"matabalboli’ paston ci mami’ cakan na rex ka hiya’.","中午十二點，她忙著煮午餐。","https://web.klokah.tw/ninew/sound/19/07/06-B-2.mp3"
"matabalboli’","急著","https://web.klokah.tw/ninew/sound/19/07/06-C-2-1.mp3"
"paston","煮東西","https://web.klokah.tw/ninew/sound/19/07/06-C-2-2.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/07/06-C-2-3.mp3"
"mami’","飯","https://web.klokah.tw/ninew/sound/19/07/06-C-2-4.mp3"
"cakan na rex","中午","https://web.klokah.tw/ninew/sound/19/07/06-C-2-5.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/07/06-C-2-6.mp3"
"hiya’","她","https://web.klokah.tw/ninew/sound/19/07/06-C-2-7.mp3"
"tugal wagi’ ga, musa’ sunbaba’ tuminu’ yatan mu.","下午三點，她到我阿姨家學習織布。","https://web.klokah.tw/ninew/sound/19/07/06-B-3.mp3"
"tugal","三","https://web.klokah.tw/ninew/sound/19/07/06-C-3-1.mp3"
"wagi’","太陽；時間","https://web.klokah.tw/ninew/sound/19/07/06-C-3-2.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/19/07/06-C-3-3.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/19/07/06-C-3-4.mp3"
"sunbaba’","學習","https://web.klokah.tw/ninew/sound/19/07/06-C-3-5.mp3"
"tuminu’","織布","https://web.klokah.tw/ninew/sound/19/07/06-C-3-6.mp3"
"yatan","阿姨","https://web.klokah.tw/ninew/sound/19/07/06-C-3-7.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/19/07/06-C-3-8.mp3"
"cacka’ na bangi’, cel ming ci babingun na moṟow na.","夜深了，她還在做家事。","https://web.klokah.tw/ninew/sound/19/07/06-B-4.mp3"
"cacka’","一半","https://web.klokah.tw/ninew/sound/19/07/06-C-4-1.mp3"
"na","的","https://web.klokah.tw/ninew/sound/19/07/06-C-4-2.mp3"
"bangi’","夜","https://web.klokah.tw/ninew/sound/19/07/06-C-4-3.mp3"
"cel","在","https://web.klokah.tw/ninew/sound/19/07/06-C-4-4.mp3"
"ming","做事","https://web.klokah.tw/ninew/sound/19/07/06-C-4-5.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/07/06-C-4-6.mp3"
"babingun","該做的","https://web.klokah.tw/ninew/sound/19/07/06-C-4-7.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/07/06-C-4-8.mp3"
"moṟow","家裡","https://web.klokah.tw/ninew/sound/19/07/06-C-4-9.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/07/06-C-4-10.mp3"
"sa’aring sasan tehuk malahngan, ini’ bah mahnguw.","從早上到晚上，她從來不休息。","https://web.klokah.tw/ninew/sound/19/07/06-B-5.mp3"
"sa’aring","從","https://web.klokah.tw/ninew/sound/19/07/06-C-5-1.mp3"
"sasan","早上","https://web.klokah.tw/ninew/sound/19/07/06-C-5-2.mp3"
"tehuk","到","https://web.klokah.tw/ninew/sound/19/07/06-C-5-3.mp3"
"malahngan","晚上","https://web.klokah.tw/ninew/sound/19/07/06-C-5-4.mp3"
"ini’ bah","從來不","https://web.klokah.tw/ninew/sound/19/07/06-C-5-5.mp3"
"mahnguw","休息","https://web.klokah.tw/ninew/sound/19/07/06-C-5-6.mp3"
"matabuk caṟung ka yaya’ hiya’.","媽媽真的很辛苦。","https://web.klokah.tw/ninew/sound/19/07/06-B-6.mp3"
"matabuk","很辛苦","https://web.klokah.tw/ninew/sound/19/07/06-C-6-1.mp3"
"caṟung","真的","https://web.klokah.tw/ninew/sound/19/07/06-C-6-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/07/06-C-6-3.mp3"
"yaya’","媽媽","https://web.klokah.tw/ninew/sound/19/07/06-C-6-4.mp3"
"hiya’","她","https://web.klokah.tw/ninew/sound/19/07/06-C-6-5.mp3"
"malapṟow la mit ni Watan,","Watan有十隻羊，","https://web.klokah.tw/ninew/sound/19/07/07-B-1.mp3"
"malapṟow","十隻","https://web.klokah.tw/ninew/sound/19/07/07-C-1-1.mp3"
"la","[虛]","https://web.klokah.tw/ninew/sound/19/07/07-C-1-2.mp3"
"mit","羊","https://web.klokah.tw/ninew/sound/19/07/07-C-1-3.mp3"
"ni","他","https://web.klokah.tw/ninew/sound/19/07/07-C-1-4.mp3"
"Watan","（男子名）","https://web.klokah.tw/ninew/sound/19/07/07-C-1-5.mp3"
"halan ni pakani’ ci kaman karirex ka mit ni.","他每天讓羊在草地上吃草。","https://web.klokah.tw/ninew/sound/19/07/07-B-2.mp3"
"halan","帶去","https://web.klokah.tw/ninew/sound/19/07/07-C-2-1.mp3"
"ni","[虛]","https://web.klokah.tw/ninew/sound/19/07/07-C-2-2.mp3"
"pakani’","餵食","https://web.klokah.tw/ninew/sound/19/07/07-C-2-3.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/07/07-C-2-4.mp3"
"kaman","草","https://web.klokah.tw/ninew/sound/19/07/07-C-2-5.mp3"
"karirex","每天","https://web.klokah.tw/ninew/sound/19/07/07-C-2-6.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/07/07-C-2-7.mp3"
"mit","羊","https://web.klokah.tw/ninew/sound/19/07/07-C-2-8.mp3"
"ni","他","https://web.klokah.tw/ninew/sound/19/07/07-C-2-9.mp3"
"utux, sa’ing, tugal, paṟat, ṟamagal, matṟu, mapitu, maspat, ma’iru’, ungat kutux la.","一、二、三、四、五、六、七、八、九，少了一隻。","https://web.klokah.tw/ninew/sound/19/07/07-B-3.mp3"
"utux","一","https://web.klokah.tw/ninew/sound/19/07/07-C-3-1.mp3"
"sa’ing","二","https://web.klokah.tw/ninew/sound/19/07/07-C-3-2.mp3"
"tugal","三","https://web.klokah.tw/ninew/sound/19/07/07-C-3-3.mp3"
"paṟat","四","https://web.klokah.tw/ninew/sound/19/07/07-C-3-4.mp3"
"ṟamagal","五","https://web.klokah.tw/ninew/sound/19/07/07-C-3-5.mp3"
"matṟu","六","https://web.klokah.tw/ninew/sound/19/07/07-C-3-6.mp3"
"mapitu","七","https://web.klokah.tw/ninew/sound/19/07/07-C-3-7.mp3"
"maspat","八","https://web.klokah.tw/ninew/sound/19/07/07-C-3-8.mp3"
"ma’iru’","九","https://web.klokah.tw/ninew/sound/19/07/07-C-3-9.mp3"
"ungat","沒有","https://web.klokah.tw/ninew/sound/19/07/07-C-3-10.mp3"
"kutux","一","https://web.klokah.tw/ninew/sound/19/07/07-C-3-11.mp3"
"la","了","https://web.klokah.tw/ninew/sound/19/07/07-C-3-12.mp3"
"inah haṟi malahang, hita cel inu’?","趕快去找，看看在哪裡？","https://web.klokah.tw/ninew/sound/19/07/07-B-4.mp3"
"inah","趕快","https://web.klokah.tw/ninew/sound/19/07/07-C-4-1.mp3"
"haṟi","一點","https://web.klokah.tw/ninew/sound/19/07/07-C-4-2.mp3"
"malahang","尋找","https://web.klokah.tw/ninew/sound/19/07/07-C-4-3.mp3"
"hita","看看","https://web.klokah.tw/ninew/sound/19/07/07-C-4-4.mp3"
"cel","在","https://web.klokah.tw/ninew/sound/19/07/07-C-4-5.mp3"
"inu’","哪裡","https://web.klokah.tw/ninew/sound/19/07/07-C-4-6.mp3"
"nel lon la, kuba’ mintala’ing bukuy na uṟati’.","找到了，原來躲在大石頭的後面。","https://web.klokah.tw/ninew/sound/19/07/07-B-5.mp3"
"nel","在；有","https://web.klokah.tw/ninew/sound/19/07/07-C-5-1.mp3"
"lon","找到","https://web.klokah.tw/ninew/sound/19/07/07-C-5-2.mp3"
"la","了","https://web.klokah.tw/ninew/sound/19/07/07-C-5-3.mp3"
"kuba’","原來","https://web.klokah.tw/ninew/sound/19/07/07-C-5-4.mp3"
"mintala’ing","在躲避","https://web.klokah.tw/ninew/sound/19/07/07-C-5-5.mp3"
"bukuy","後面","https://web.klokah.tw/ninew/sound/19/07/07-C-5-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/07/07-C-5-7.mp3"
"uṟati’","石頭","https://web.klokah.tw/ninew/sound/19/07/07-C-5-8.mp3"
"sunkisli’ pakaṟek malahngan ka kuya’.","蛇喜歡在晚上出現。","https://web.klokah.tw/ninew/sound/19/07/08-B-1.mp3"
"sunkisli’","喜歡","https://web.klokah.tw/ninew/sound/19/07/08-C-1-1.mp3"
"pakaṟek","出來","https://web.klokah.tw/ninew/sound/19/07/08-C-1-2.mp3"
"malahngan","晚上","https://web.klokah.tw/ninew/sound/19/07/08-C-1-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/07/08-C-1-4.mp3"
"kuya’","蛇","https://web.klokah.tw/ninew/sound/19/07/08-C-1-5.mp3"
"maki’ haṟi cika mahahuṟi’ lu uṟati inuxul ka hiya’.","牠經常躲在那潮濕的地方和石頭堆裡。","https://web.klokah.tw/ninew/sound/19/07/08-B-2.mp3"
"maki’","在","https://web.klokah.tw/ninew/sound/19/07/08-C-2-1.mp3"
"haṟi","差不多","https://web.klokah.tw/ninew/sound/19/07/08-C-2-2.mp3"
"cika","那","https://web.klokah.tw/ninew/sound/19/07/08-C-2-3.mp3"
"mahahuṟi’","潮濕","https://web.klokah.tw/ninew/sound/19/07/08-C-2-4.mp3"
"lu","和","https://web.klokah.tw/ninew/sound/19/07/08-C-2-5.mp3"
"uṟati’","石頭","https://web.klokah.tw/ninew/sound/19/07/08-C-2-6.mp3"
"inuxul","堆","https://web.klokah.tw/ninew/sound/19/07/08-C-2-7.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/07/08-C-2-8.mp3"
"hiya’","牠","https://web.klokah.tw/ninew/sound/19/07/08-C-2-9.mp3"
"mingaha’ ka ngawa’ la ga, ṟaṟihung magiy ka olit lu apatuṟ la.","只要張開嘴，老鼠和青蛙都很難逃開。","https://web.klokah.tw/ninew/sound/19/07/08-B-3.mp3"
"mingaha’","張開","https://web.klokah.tw/ninew/sound/19/07/08-C-3-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/07/08-C-3-2.mp3"
"ngawa’","嘴","https://web.klokah.tw/ninew/sound/19/07/08-C-3-3.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/07/08-C-3-4.mp3"
"ga","[助]","https://web.klokah.tw/ninew/sound/19/07/08-C-3-5.mp3"
"ṟaṟihung","困難","https://web.klokah.tw/ninew/sound/19/07/08-C-3-6.mp3"
"magiy","逃開","https://web.klokah.tw/ninew/sound/19/07/08-C-3-7.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/07/08-C-3-8.mp3"
"olit","老鼠","https://web.klokah.tw/ninew/sound/19/07/08-C-3-9.mp3"
"lu","和","https://web.klokah.tw/ninew/sound/19/07/08-C-3-10.mp3"
"apatuṟ","青蛙","https://web.klokah.tw/ninew/sound/19/07/08-C-3-11.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/07/08-C-3-12.mp3"
"kinramasan tikiy taxan ka ṟapiriy.","蝴蝶真美麗。","https://web.klokah.tw/ninew/sound/19/07/09-B-1.mp3"
"kinranasan","真美麗","https://web.klokah.tw/ninew/sound/19/07/09-C-1-1.mp3"
"tikiy","一點點","https://web.klokah.tw/ninew/sound/19/07/09-C-1-2.mp3"
"taxan","看","https://web.klokah.tw/ninew/sound/19/07/09-C-1-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/07/09-C-1-4.mp3"
"ṟapiriy","蝴蝶","https://web.klokah.tw/ninew/sound/19/07/09-C-1-5.mp3"
"ni kakumay ci ka yuyuk hang.","牠原來是一隻毛毛蟲。","https://web.klokah.tw/ninew/sound/19/07/09-B-2.mp3"
"ni","牠","https://web.klokah.tw/ninew/sound/19/07/09-C-2-1.mp3"
"kakumay","毛毛蟲","https://web.klokah.tw/ninew/sound/19/07/09-C-2-2.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/07/09-C-2-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/07/09-C-2-4.mp3"
"yuyuk","小","https://web.klokah.tw/ninew/sound/19/07/09-C-2-5.mp3"
"hang","時候","https://web.klokah.tw/ninew/sound/19/07/09-C-2-6.mp3"
"micuw ga, nel malukus ci ramas taxan na lukus la.","現在，牠穿著美麗的衣服。","https://web.klokah.tw/ninew/sound/19/07/09-B-3.mp3"
"micuw","現在","https://web.klokah.tw/ninew/sound/19/07/09-C-3-1.mp3"
"ga","[助]","https://web.klokah.tw/ninew/sound/19/07/09-C-3-2.mp3"
"nel","在；有","https://web.klokah.tw/ninew/sound/19/07/09-C-3-3.mp3"
"malukus","穿著衣服","https://web.klokah.tw/ninew/sound/19/07/09-C-3-4.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/07/09-C-3-5.mp3"
"ramas","好美麗","https://web.klokah.tw/ninew/sound/19/07/09-C-3-6.mp3"
"taxan","看","https://web.klokah.tw/ninew/sound/19/07/09-C-3-7.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/07/09-C-3-8.mp3"
"lukus","衣服","https://web.klokah.tw/ninew/sound/19/07/09-C-3-9.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/07/09-C-3-10.mp3"
"cel mulaka’ ci ka maspapuruy na ṟapak.","在花叢裡飛來飛去。","https://web.klokah.tw/ninew/sound/19/07/09-B-4.mp3"
"cel","在","https://web.klokah.tw/ninew/sound/19/07/09-C-4-1.mp3"
"mulaka’","飛翔","https://web.klokah.tw/ninew/sound/19/07/09-C-4-2.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/07/09-C-4-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/07/09-C-4-4.mp3"
"maspapuruy","一叢叢","https://web.klokah.tw/ninew/sound/19/07/09-C-4-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/07/09-C-4-6.mp3"
"ṟapak","花朵","https://web.klokah.tw/ninew/sound/19/07/09-C-4-7.mp3"
"katox haṟi’ iya’ patiruṟi’ ci nakarit.","小心別被蜘蛛網住了。","https://web.klokah.tw/ninew/sound/19/07/09-B-5.mp3"
"katox","看","https://web.klokah.tw/ninew/sound/19/07/09-C-5-1.mp3"
"haṟi’","一點兒","https://web.klokah.tw/ninew/sound/19/07/09-C-5-2.mp3"
"iya’","不要","https://web.klokah.tw/ninew/sound/19/07/09-C-5-3.mp3"
"patiruṟi’","被網住","https://web.klokah.tw/ninew/sound/19/07/09-C-5-4.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/07/09-C-5-5.mp3"
"nakarit","蜘蛛","https://web.klokah.tw/ninew/sound/19/07/09-C-5-6.mp3"
"utux rex, suncapṟang ci ong ka ṟungiy.","有一天，猴子逗穿山甲。","https://web.klokah.tw/ninew/sound/19/07/10-B-1.mp3"
"utux","一","https://web.klokah.tw/ninew/sound/19/07/10-C-1-1.mp3"
"rex","天","https://web.klokah.tw/ninew/sound/19/07/10-C-1-2.mp3"
"suncapṟang","逗","https://web.klokah.tw/ninew/sound/19/07/10-C-1-3.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/07/10-C-1-4.mp3"
"ong","穿山甲","https://web.klokah.tw/ninew/sound/19/07/10-C-1-5.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/07/10-C-1-6.mp3"
"ṟungiy","猴子","https://web.klokah.tw/ninew/sound/19/07/10-C-1-7.mp3"
"pasaxilon na ṟungiy ka baling’, ki matata’ ka ong ma.","放火燒洞穴，想要使穿山甲出來。","https://web.klokah.tw/ninew/sound/19/07/10-B-2.mp3"
"pasaxilon","用煙燻","https://web.klokah.tw/ninew/sound/19/07/10-C-2-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/07/10-C-2-2.mp3"
"ṟungiy","猴子","https://web.klokah.tw/ninew/sound/19/07/10-C-2-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/07/10-C-2-4.mp3"
"baling","山洞","https://web.klokah.tw/ninew/sound/19/07/10-C-2-5.mp3"
"ki","使…","https://web.klokah.tw/ninew/sound/19/07/10-C-2-6.mp3"
"matata’","出來","https://web.klokah.tw/ninew/sound/19/07/10-C-2-7.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/07/10-C-2-8.mp3"
"ong","穿山甲","https://web.klokah.tw/ninew/sound/19/07/10-C-2-9.mp3"
"ma","據說；說","https://web.klokah.tw/ninew/sound/19/07/10-C-2-10.mp3"
"inu’ wal  muṟaṟing maculing ci yotas  ka ṟana’.","沒想到火越燒越大。","https://web.klokah.tw/ninew/sound/19/07/10-B-3.mp3"
"inu’ wal","誰想到","https://web.klokah.tw/ninew/sound/19/07/10-C-3-1.mp3"
"muṟaṟing","越來越","https://web.klokah.tw/ninew/sound/19/07/10-C-3-2.mp3"
"maculing","燃燒","https://web.klokah.tw/ninew/sound/19/07/10-C-3-3.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/07/10-C-3-4.mp3"
"yotas","大","https://web.klokah.tw/ninew/sound/19/07/10-C-3-5.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/07/10-C-3-6.mp3"
"ṟana’","火","https://web.klokah.tw/ninew/sound/19/07/10-C-3-7.mp3"
"hiya’ nak ka culingan ci uten.","燒到牠自己的屁股。","https://web.klokah.tw/ninew/sound/19/07/10-B-4.mp3"
"hiya’","牠","https://web.klokah.tw/ninew/sound/19/07/10-C-4-1.mp3"
"nak","自己","https://web.klokah.tw/ninew/sound/19/07/10-C-4-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/07/10-C-4-3.mp3"
"culingan","燒","https://web.klokah.tw/ninew/sound/19/07/10-C-4-4.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/07/10-C-4-5.mp3"
"uten","屁股","https://web.klokah.tw/ninew/sound/19/07/10-C-4-6.mp3"
"sa’aring ki matanah ka uten na ṟungiy la.","從那時候猴子的屁股就變成紅色的了。","https://web.klokah.tw/ninew/sound/19/07/10-B-5.mp3"
"sa’aring","自從","https://web.klokah.tw/ninew/sound/19/07/10-C-5-1.mp3"
"ki","[虛]","https://web.klokah.tw/ninew/sound/19/07/10-C-5-2.mp3"
"matanah","紅色","https://web.klokah.tw/ninew/sound/19/07/10-C-5-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/07/10-C-5-4.mp3"
"uten","屁股","https://web.klokah.tw/ninew/sound/19/07/10-C-5-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/07/10-C-5-6.mp3"
"ṟungiy","猴子","https://web.klokah.tw/ninew/sound/19/07/10-C-5-7.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/07/10-C-5-8.mp3"
"ba’ su’ kumaṟal ci ke’ na Plngawan?","你會講萬大泰雅語嗎？","https://web.klokah.tw/ninew/sound/19/08/01-B-1.mp3"
"ba’","知道；會","https://web.klokah.tw/ninew/sound/19/08/01-C-1-1.mp3"
"su’","你","https://web.klokah.tw/ninew/sound/19/08/01-C-1-2.mp3"
"kumaṟal","講","https://web.klokah.tw/ninew/sound/19/08/01-C-1-3.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/08/01-C-1-4.mp3"
"ke’","話","https://web.klokah.tw/ninew/sound/19/08/01-C-1-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/08/01-C-1-6.mp3"
"Plngawan","萬大","https://web.klokah.tw/ninew/sound/19/08/01-C-1-7.mp3"
"ba’ cu tikiy aṟ, nel cu sunbaba’ na.","我會一點點，我正在學。","https://web.klokah.tw/ninew/sound/19/08/01-B-2.mp3"
"ba’","知道","https://web.klokah.tw/ninew/sound/19/08/01-C-2-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/19/08/01-C-2-2.mp3"
"tikiy","一點點","https://web.klokah.tw/ninew/sound/19/08/01-C-2-3.mp3"
"aṟ","[助]","https://web.klokah.tw/ninew/sound/19/08/01-C-2-4.mp3"
"nel","在；有","https://web.klokah.tw/ninew/sound/19/08/01-C-2-5.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/19/08/01-C-2-6.mp3"
"sunbaba’","學習","https://web.klokah.tw/ninew/sound/19/08/01-C-2-7.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/08/01-C-2-8.mp3"
"sinbaba’ su’ inu’ ka ke’ na Plngawan?","你在哪裡學萬大語呢？","https://web.klokah.tw/ninew/sound/19/08/01-B-3.mp3"
"sinbaba’","學習","https://web.klokah.tw/ninew/sound/19/08/01-C-3-1.mp3"
"su’","你","https://web.klokah.tw/ninew/sound/19/08/01-C-3-2.mp3"
"inu’","哪裡","https://web.klokah.tw/ninew/sound/19/08/01-C-3-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/08/01-C-3-4.mp3"
"ke’","話","https://web.klokah.tw/ninew/sound/19/08/01-C-3-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/08/01-C-3-6.mp3"
"Plngawan","萬大","https://web.klokah.tw/ninew/sound/19/08/01-C-3-7.mp3"
"sinbaba’ cu gako’.","我在學校學。","https://web.klokah.tw/ninew/sound/19/08/01-B-4.mp3"
"sinbaba’","學習","https://web.klokah.tw/ninew/sound/19/08/01-C-4-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/19/08/01-C-4-2.mp3"
"gako’","學校","https://web.klokah.tw/ninew/sound/19/08/01-C-4-3.mp3"
"ramas sababa’an ka ke’ na Plngawan?","萬大語好學嗎？","https://web.klokah.tw/ninew/sound/19/08/01-B-5.mp3"
"ramas","很好","https://web.klokah.tw/ninew/sound/19/08/01-C-5-1.mp3"
"sababa’an","學習","https://web.klokah.tw/ninew/sound/19/08/01-C-5-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/08/01-C-5-3.mp3"
"ke’","話","https://web.klokah.tw/ninew/sound/19/08/01-C-5-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/08/01-C-5-5.mp3"
"Plngawan","萬大","https://web.klokah.tw/ninew/sound/19/08/01-C-5-6.mp3"
"ramas sababa’an lu sunkakaru’ caṟung uṟi.","很好學也很有趣。","https://web.klokah.tw/ninew/sound/19/08/01-B-6.mp3"
