"sinsi, ’inava u diya?(sinsi, ’inavayan!)","老師還好嗎？（老師好！）","https://web.klokah.tw/ninew/sound/04/01/01-B-1.mp3"
"harem lra mu, mipinadangan lra da salaw vulay na kavang.","現在已經穿著美麗的衣服。","https://web.klokah.tw/ninew/sound/04/07/09-B-3.mp3"
"harem","現在","https://web.klokah.tw/ninew/sound/04/07/09-C-3-1.mp3"
"lra","已經","https://web.klokah.tw/ninew/sound/04/07/09-C-3-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/07/09-C-3-3.mp3"
"mipinadangan","盛裝著","https://web.klokah.tw/ninew/sound/04/07/09-C-3-4.mp3"
"lra","[虛]","https://web.klokah.tw/ninew/sound/04/07/09-C-3-5.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/07/09-C-3-6.mp3"
"salaw","非常","https://web.klokah.tw/ninew/sound/04/07/09-C-3-7.mp3"
"vulay","美麗","https://web.klokah.tw/ninew/sound/04/07/09-C-3-8.mp3"
"na","的","https://web.klokah.tw/ninew/sound/04/07/09-C-3-9.mp3"
"kavang","衣服","https://web.klokah.tw/ninew/sound/04/07/09-C-3-10.mp3"
"muviivii kana ’apu’apucan.","在花叢裡飛來飛去。","https://web.klokah.tw/ninew/sound/04/07/09-B-4.mp3"
"muviivii","飛來飛去","https://web.klokah.tw/ninew/sound/04/07/09-C-4-1.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/07/09-C-4-2.mp3"
"’apu’apucan","花叢裡","https://web.klokah.tw/ninew/sound/04/07/09-C-4-3.mp3"
"kilrivak! amana na mutilu’ kanantu wala’ na kakamang.","小心！別被蜘蛛的網絆住了。","https://web.klokah.tw/ninew/sound/04/07/09-B-5.mp3"
"kilrivak","小心；注意","https://web.klokah.tw/ninew/sound/04/07/09-C-5-1.mp3"
"amana","別","https://web.klokah.tw/ninew/sound/04/07/09-C-5-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/07/09-C-5-3.mp3"
"mutilu’","被絆住","https://web.klokah.tw/ninew/sound/04/07/09-C-5-4.mp3"
"kanantu","牠的","https://web.klokah.tw/ninew/sound/04/07/09-C-5-5.mp3"
"wala’","蜘蛛絲網","https://web.klokah.tw/ninew/sound/04/07/09-C-5-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/07/09-C-5-7.mp3"
"kakamang","蜘蛛","https://web.klokah.tw/ninew/sound/04/07/09-C-5-8.mp3"
"adu kana wari na ungay ’emapa’apa kana ’arem.","那一天，猴子欺負穿山甲。","https://web.klokah.tw/ninew/sound/04/07/10-B-1.mp3"
"adu","那時","https://web.klokah.tw/ninew/sound/04/07/10-C-1-1.mp3"
"kana","的","https://web.klokah.tw/ninew/sound/04/07/10-C-1-2.mp3"
"wari","天；日子","https://web.klokah.tw/ninew/sound/04/07/10-C-1-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/07/10-C-1-4.mp3"
"ungay","猴子","https://web.klokah.tw/ninew/sound/04/07/10-C-1-5.mp3"
"’emapa’apa","欺負；戲弄","https://web.klokah.tw/ninew/sound/04/07/10-C-1-6.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/07/10-C-1-7.mp3"
"’arem","穿山甲","https://web.klokah.tw/ninew/sound/04/07/10-C-1-8.mp3"
"tu sulrecay atu nganan na ’arem di maranger pupacaran kana ’arem.","點火燒洞穴，想要使穿山甲出來。","https://web.klokah.tw/ninew/sound/04/07/10-B-2.mp3"
"tu","牠","https://web.klokah.tw/ninew/sound/04/07/10-C-2-1.mp3"
"sulrecay","放火燒","https://web.klokah.tw/ninew/sound/04/07/10-C-2-2.mp3"
"atu","牠的","https://web.klokah.tw/ninew/sound/04/07/10-C-2-3.mp3"
"nganan","洞穴","https://web.klokah.tw/ninew/sound/04/07/10-C-2-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/07/10-C-2-5.mp3"
"’arem","穿山甲","https://web.klokah.tw/ninew/sound/04/07/10-C-2-6.mp3"
"di","而且","https://web.klokah.tw/ninew/sound/04/07/10-C-2-7.mp3"
"maranger","想要","https://web.klokah.tw/ninew/sound/04/07/10-C-2-8.mp3"
"pupacaran","弄出來","https://web.klokah.tw/ninew/sound/04/07/10-C-2-9.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/07/10-C-2-10.mp3"
"’arem","穿山甲","https://web.klokah.tw/ninew/sound/04/07/10-C-2-11.mp3"
"adi paranger da mareka rimnang na apuy.","沒想到，火越燒越烈。","https://web.klokah.tw/ninew/sound/04/07/10-B-3.mp3"
"adi","沒有","https://web.klokah.tw/ninew/sound/04/07/10-C-3-1.mp3"
"paranger","想到","https://web.klokah.tw/ninew/sound/04/07/10-C-3-2.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/07/10-C-3-3.mp3"
"mareka","越燒越","https://web.klokah.tw/ninew/sound/04/07/10-C-3-4.mp3"
"rimnang","烈火","https://web.klokah.tw/ninew/sound/04/07/10-C-3-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/07/10-C-3-6.mp3"
"apuy","火","https://web.klokah.tw/ninew/sound/04/07/10-C-3-7.mp3"
"tu suruway atu tedek.","牠被火燙傷了自己的屁股。","https://web.klokah.tw/ninew/sound/04/07/10-B-4.mp3"
"tu","牠","https://web.klokah.tw/ninew/sound/04/07/10-C-4-1.mp3"
"suruway","被燙到","https://web.klokah.tw/ninew/sound/04/07/10-C-4-2.mp3"
"atu","牠的","https://web.klokah.tw/ninew/sound/04/07/10-C-4-3.mp3"
"tedek","屁股","https://web.klokah.tw/ninew/sound/04/07/10-C-4-4.mp3"
"kemay kanidu lra dangdarang lra tu tedek na ungay.","從那個時候，猴子的屁股就變成紅色。","https://web.klokah.tw/ninew/sound/04/07/10-B-5.mp3"
"kemay","從","https://web.klokah.tw/ninew/sound/04/07/10-C-5-1.mp3"
"kanidu","那時；那個","https://web.klokah.tw/ninew/sound/04/07/10-C-5-2.mp3"
"lra","了","https://web.klokah.tw/ninew/sound/04/07/10-C-5-3.mp3"
"dangdarang","紅色的","https://web.klokah.tw/ninew/sound/04/07/10-C-5-4.mp3"
"lra","了","https://web.klokah.tw/ninew/sound/04/07/10-C-5-5.mp3"
"tu","牠的","https://web.klokah.tw/ninew/sound/04/07/10-C-5-6.mp3"
"tedek","屁股","https://web.klokah.tw/ninew/sound/04/07/10-C-5-7.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/07/10-C-5-8.mp3"
"ungay","猴子","https://web.klokah.tw/ninew/sound/04/07/10-C-5-9.mp3"
"sayhu u marengay kana ngai na pinuyumayan?","你會說卑南語嗎？","https://web.klokah.tw/ninew/sound/04/08/01-B-1.mp3"
"sayhu","會","https://web.klokah.tw/ninew/sound/04/08/01-C-1-1.mp3"
"u","你","https://web.klokah.tw/ninew/sound/04/08/01-C-1-2.mp3"
"marengay","說","https://web.klokah.tw/ninew/sound/04/08/01-C-1-3.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/08/01-C-1-4.mp3"
"ngai","話","https://web.klokah.tw/ninew/sound/04/08/01-C-1-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/01-C-1-6.mp3"
"pinuyumayan","卑南語","https://web.klokah.tw/ninew/sound/04/08/01-C-1-7.mp3"
"ai, sayhu ku marengay pakiwalay, menaanadam ku harem.","是的，我會說一點點，我正在學習。","https://web.klokah.tw/ninew/sound/04/08/01-B-2.mp3"
"ai","是的","https://web.klokah.tw/ninew/sound/04/08/01-C-2-1.mp3"
"sayhu","會","https://web.klokah.tw/ninew/sound/04/08/01-C-2-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/08/01-C-2-3.mp3"
"marengay","說","https://web.klokah.tw/ninew/sound/04/08/01-C-2-4.mp3"
"pakiwalay","一點點；稍微","https://web.klokah.tw/ninew/sound/04/08/01-C-2-5.mp3"
"menaanadam","在學習","https://web.klokah.tw/ninew/sound/04/08/01-C-2-6.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/08/01-C-2-7.mp3"
"harem","現正","https://web.klokah.tw/ninew/sound/04/08/01-C-2-8.mp3"
"menadanadam ku i kungkuwan.","我在學校學的。","https://web.klokah.tw/ninew/sound/04/08/01-B-3.mp3"
"menadanadam","學的","https://web.klokah.tw/ninew/sound/04/08/01-C-3-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/08/01-C-3-2.mp3"
"i","在","https://web.klokah.tw/ninew/sound/04/08/01-C-3-3.mp3"
"kungkuwan","學校","https://web.klokah.tw/ninew/sound/04/08/01-C-3-4.mp3"
"madulu nu menadanadam ta da ngai a pinuyumayan?","卑南語容易學嗎？","https://web.klokah.tw/ninew/sound/04/08/01-B-4.mp3"
"madulu","容易","https://web.klokah.tw/ninew/sound/04/08/01-C-4-1.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/04/08/01-C-4-2.mp3"
"menadanadam","學習；練習","https://web.klokah.tw/ninew/sound/04/08/01-C-4-3.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/04/08/01-C-4-4.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/08/01-C-4-5.mp3"
"ngai","話語；語言","https://web.klokah.tw/ninew/sound/04/08/01-C-4-6.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/04/08/01-C-4-7.mp3"
"pinuyumayan","卑南語","https://web.klokah.tw/ninew/sound/04/08/01-C-4-8.mp3"
"madulu nu menadanadam ta, di salaw kasahasahar.","容易學會的，也很有趣。","https://web.klokah.tw/ninew/sound/04/08/01-B-5.mp3"
"madulu","容易","https://web.klokah.tw/ninew/sound/04/08/01-C-5-1.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/04/08/01-C-5-2.mp3"
"menadanadam","學會的","https://web.klokah.tw/ninew/sound/04/08/01-C-5-3.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/04/08/01-C-5-4.mp3"
"di","也很","https://web.klokah.tw/ninew/sound/04/08/01-C-5-5.mp3"
"salaw","[虛]","https://web.klokah.tw/ninew/sound/04/08/01-C-5-6.mp3"
"kasahasahar","有趣","https://web.klokah.tw/ninew/sound/04/08/01-C-5-7.mp3"
"sayhu u lra temarapinuyumayan!","你已經會說卑南語了嘛！","https://web.klokah.tw/ninew/sound/04/08/01-B-6.mp3"
"sayhu","會","https://web.klokah.tw/ninew/sound/04/08/01-C-6-1.mp3"
"u","你","https://web.klokah.tw/ninew/sound/04/08/01-C-6-2.mp3"
"lra","已經","https://web.klokah.tw/ninew/sound/04/08/01-C-6-3.mp3"
"temarapinuyumayan","說卑南語","https://web.klokah.tw/ninew/sound/04/08/01-C-6-4.mp3"
"a Yuancumin mu i Taiwan?","你們是台灣原住民嗎？","https://web.klokah.tw/ninew/sound/04/08/02-B-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/04/08/02-C-1-1.mp3"
"Yuancumin","原住民","https://web.klokah.tw/ninew/sound/04/08/02-C-1-2.mp3"
"mu","你們","https://web.klokah.tw/ninew/sound/04/08/02-C-1-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/08/02-C-1-4.mp3"
"Taiwan","台灣","https://web.klokah.tw/ninew/sound/04/08/02-C-1-5.mp3"
"ai, a Yuancumin mi.","是的，我們是原住民。","https://web.klokah.tw/ninew/sound/04/08/02-B-2.mp3"
"ai","是的","https://web.klokah.tw/ninew/sound/04/08/02-C-2-1.mp3"
"a","是","https://web.klokah.tw/ninew/sound/04/08/02-C-2-2.mp3"
"yuancumin","原住民","https://web.klokah.tw/ninew/sound/04/08/02-C-2-3.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/04/08/02-C-2-4.mp3"
"a amis mu?","你們是阿美族嗎？","https://web.klokah.tw/ninew/sound/04/08/02-B-3.mp3"
"a","是","https://web.klokah.tw/ninew/sound/04/08/02-C-3-1.mp3"
"amis","阿美族","https://web.klokah.tw/ninew/sound/04/08/02-C-3-2.mp3"
"mu","你們","https://web.klokah.tw/ninew/sound/04/08/02-C-3-3.mp3"
"melri, a pinuyumayan mi.","不是，我們是卑南族。","https://web.klokah.tw/ninew/sound/04/08/02-B-4.mp3"
"melri","不是","https://web.klokah.tw/ninew/sound/04/08/02-C-4-1.mp3"
"a","是","https://web.klokah.tw/ninew/sound/04/08/02-C-4-2.mp3"
"pinuyumayan","卑南族","https://web.klokah.tw/ninew/sound/04/08/02-C-4-3.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/04/08/02-C-4-4.mp3"
"kaniyam i dekalr mu, marakaduwan mi na pinuyumayan.","在我們部落裡，我們卑南族人比較多。","https://web.klokah.tw/ninew/sound/04/08/02-B-5.mp3"
"kaniyam","對我們","https://web.klokah.tw/ninew/sound/04/08/02-C-5-1.mp3"
"i","在","https://web.klokah.tw/ninew/sound/04/08/02-C-5-2.mp3"
"dekalr","部落裡","https://web.klokah.tw/ninew/sound/04/08/02-C-5-3.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/08/02-C-5-4.mp3"
"marakaduwan","比較多人","https://web.klokah.tw/ninew/sound/04/08/02-C-5-5.mp3"
"mi","[虛]","https://web.klokah.tw/ninew/sound/04/08/02-C-5-6.mp3"
"na","我們","https://web.klokah.tw/ninew/sound/04/08/02-C-5-7.mp3"
"pinuyumayan","卑南族人","https://web.klokah.tw/ninew/sound/04/08/02-C-5-8.mp3"
"mukasakasa mi kaadu i Taiwan kilaudan.","我們聚集居住在台灣的東部。","https://web.klokah.tw/ninew/sound/04/08/02-B-6.mp3"
"mukasakasa","聚集；集中","https://web.klokah.tw/ninew/sound/04/08/02-C-6-1.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/04/08/02-C-6-2.mp3"
"kaadu","居住","https://web.klokah.tw/ninew/sound/04/08/02-C-6-3.mp3"
"i","在","https://web.klokah.tw/ninew/sound/04/08/02-C-6-4.mp3"
"Taiwan","台灣的","https://web.klokah.tw/ninew/sound/04/08/02-C-6-5.mp3"
"kilaudan","東部","https://web.klokah.tw/ninew/sound/04/08/02-C-6-6.mp3"
"sayhu venavati da vativatiyan i mulri na ma’inay.","我祖父很會講故事。","https://web.klokah.tw/ninew/sound/04/08/03-B-1.mp3"
"sayhu","很會","https://web.klokah.tw/ninew/sound/04/08/03-C-1-1.mp3"
"venavati","敘述","https://web.klokah.tw/ninew/sound/04/08/03-C-1-2.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-1-3.mp3"
"vativatiyan","故事","https://web.klokah.tw/ninew/sound/04/08/03-C-1-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-1-5.mp3"
"mulri","（祖父母執輩）","https://web.klokah.tw/ninew/sound/04/08/03-C-1-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-1-7.mp3"
"ma’inay","男的","https://web.klokah.tw/ninew/sound/04/08/03-C-1-8.mp3"
"marayas ku kemayan i sinulevan kana kawi, kinger kani mulri venavati da vativatiyan.","我經常坐在樹蔭下聽祖父講故事。","https://web.klokah.tw/ninew/sound/04/08/03-B-2.mp3"
"marayas","經常","https://web.klokah.tw/ninew/sound/04/08/03-C-2-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/08/03-C-2-2.mp3"
"kemayan","坐著","https://web.klokah.tw/ninew/sound/04/08/03-C-2-3.mp3"
"i","在","https://web.klokah.tw/ninew/sound/04/08/03-C-2-4.mp3"
"sinulevan","蔭涼下","https://web.klokah.tw/ninew/sound/04/08/03-C-2-5.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-2-6.mp3"
"kawi","樹","https://web.klokah.tw/ninew/sound/04/08/03-C-2-7.mp3"
"kinger","聽","https://web.klokah.tw/ninew/sound/04/08/03-C-2-8.mp3"
"kani","那位","https://web.klokah.tw/ninew/sound/04/08/03-C-2-9.mp3"
"mulri","（祖父母執輩）","https://web.klokah.tw/ninew/sound/04/08/03-C-2-10.mp3"
"venavati","講述","https://web.klokah.tw/ninew/sound/04/08/03-C-2-11.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-2-12.mp3"
"vativatiyan","故事","https://web.klokah.tw/ninew/sound/04/08/03-C-2-13.mp3"
"sadu atu kinadalraman na marekamelrimelri na vativatiyan.","他知道許多精采的故事。","https://web.klokah.tw/ninew/sound/04/08/03-B-3.mp3"
"sadu","許多","https://web.klokah.tw/ninew/sound/04/08/03-C-3-1.mp3"
"atu","他的","https://web.klokah.tw/ninew/sound/04/08/03-C-3-2.mp3"
"kinadalraman","所知道的","https://web.klokah.tw/ninew/sound/04/08/03-C-3-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-3-4.mp3"
"marekamelrimelri","精采的；各式各樣的","https://web.klokah.tw/ninew/sound/04/08/03-C-3-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-3-6.mp3"
"vativatiyan","故事","https://web.klokah.tw/ninew/sound/04/08/03-C-3-7.mp3"
"kemawan kana kumudakuda mudaway i kani punapunan, di na cacaucau mu, kemay i iyan.","例如：世界是怎麼形成的，還有人類是從哪裡來的。","https://web.klokah.tw/ninew/sound/04/08/03-B-4.mp3"
"kemawan","例如；就像","https://web.klokah.tw/ninew/sound/04/08/03-C-4-1.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-4-2.mp3"
"kumudakuda","是怎麼","https://web.klokah.tw/ninew/sound/04/08/03-C-4-3.mp3"
"mudaway","形成的","https://web.klokah.tw/ninew/sound/04/08/03-C-4-4.mp3"
"i","在","https://web.klokah.tw/ninew/sound/04/08/03-C-4-5.mp3"
"kani","這","https://web.klokah.tw/ninew/sound/04/08/03-C-4-6.mp3"
"punapunan","世界；人間","https://web.klokah.tw/ninew/sound/04/08/03-C-4-7.mp3"
"di","還有","https://web.klokah.tw/ninew/sound/04/08/03-C-4-8.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-4-9.mp3"
"cacaucau","人類","https://web.klokah.tw/ninew/sound/04/08/03-C-4-10.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-4-11.mp3"
"kemay","從","https://web.klokah.tw/ninew/sound/04/08/03-C-4-12.mp3"
"i","在","https://web.klokah.tw/ninew/sound/04/08/03-C-4-13.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/04/08/03-C-4-14.mp3"
"na kasemangalan lra, na kalramalraman lra, na vativatiyan mu, sahar ku peniya.","不論是快樂的或是可憐的故事，我都很喜歡。","https://web.klokah.tw/ninew/sound/04/08/03-B-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-5-1.mp3"
"kasemangalan","會快樂的","https://web.klokah.tw/ninew/sound/04/08/03-C-5-2.mp3"
"lra","或是","https://web.klokah.tw/ninew/sound/04/08/03-C-5-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-5-4.mp3"
"kalramalraman","可憐的","https://web.klokah.tw/ninew/sound/04/08/03-C-5-5.mp3"
"lra","或是","https://web.klokah.tw/ninew/sound/04/08/03-C-5-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-5-7.mp3"
"vativatiyan","故事","https://web.klokah.tw/ninew/sound/04/08/03-C-5-8.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-5-9.mp3"
"sahar","喜歡","https://web.klokah.tw/ninew/sound/04/08/03-C-5-10.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/08/03-C-5-11.mp3"
"peniya","全部","https://web.klokah.tw/ninew/sound/04/08/03-C-5-12.mp3"
"ku pasirepay kana ruingci tu vinavati i mulri na ma’inay.","我用錄音機錄下阿公所講的。","https://web.klokah.tw/ninew/sound/04/08/03-B-6.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/08/03-C-6-1.mp3"
"pasirepay","錄下","https://web.klokah.tw/ninew/sound/04/08/03-C-6-2.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-6-3.mp3"
"ruingci","錄音機","https://web.klokah.tw/ninew/sound/04/08/03-C-6-4.mp3"
"tu","他的","https://web.klokah.tw/ninew/sound/04/08/03-C-6-5.mp3"
"vinavati","所敘述的","https://web.klokah.tw/ninew/sound/04/08/03-C-6-6.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-6-7.mp3"
"mulri","（祖父母執輩）","https://web.klokah.tw/ninew/sound/04/08/03-C-6-8.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-6-9.mp3"
"ma’inay","男的","https://web.klokah.tw/ninew/sound/04/08/03-C-6-10.mp3"
"ku pakingeray nangku lralrang na temakakesi.","我放給我的同學們聽。","https://web.klokah.tw/ninew/sound/04/08/03-B-7.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/08/03-C-7-1.mp3"
"pakingeray","放給…聽","https://web.klokah.tw/ninew/sound/04/08/03-C-7-2.mp3"
"nangku","我的","https://web.klokah.tw/ninew/sound/04/08/03-C-7-3.mp3"
"lralrang","一起的","https://web.klokah.tw/ninew/sound/04/08/03-C-7-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/03-C-7-5.mp3"
"temakakesi","學生","https://web.klokah.tw/ninew/sound/04/08/03-C-7-6.mp3"
"i eman na parevuwa’ kana dingwa?","誰發明了電話？","https://web.klokah.tw/ninew/sound/04/08/04-B-1.mp3"
"i","是","https://web.klokah.tw/ninew/sound/04/08/04-C-1-1.mp3"
"eman","誰","https://web.klokah.tw/ninew/sound/04/08/04-C-1-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/04-C-1-3.mp3"
"parevuwa’","發明","https://web.klokah.tw/ninew/sound/04/08/04-C-1-4.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/08/04-C-1-5.mp3"
"dingwa","電話","https://web.klokah.tw/ninew/sound/04/08/04-C-1-6.mp3"
"i iyan na maraacaacas na pinarahanan na ruma’ i kani punapunan?","世界最高的建築物在哪裡？","https://web.klokah.tw/ninew/sound/04/08/04-B-2.mp3"
"i","在","https://web.klokah.tw/ninew/sound/04/08/04-C-2-1.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/04/08/04-C-2-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/04-C-2-3.mp3"
"maraacaacas","最高","https://web.klokah.tw/ninew/sound/04/08/04-C-2-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/04-C-2-5.mp3"
"pinarahanan","建築物；大樓","https://web.klokah.tw/ninew/sound/04/08/04-C-2-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/04-C-2-7.mp3"
"ruma’","房子","https://web.klokah.tw/ninew/sound/04/08/04-C-2-8.mp3"
"i","在","https://web.klokah.tw/ninew/sound/04/08/04-C-2-9.mp3"
"kani","這裡","https://web.klokah.tw/ninew/sound/04/08/04-C-2-10.mp3"
"punapunan","世界；人間","https://web.klokah.tw/ninew/sound/04/08/04-C-2-11.mp3"
"maangad da eman na vulraw?","魚用什麼呼吸？","https://web.klokah.tw/ninew/sound/04/08/04-B-3.mp3"
"maangad","在呼吸","https://web.klokah.tw/ninew/sound/04/08/04-C-3-1.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/08/04-C-3-2.mp3"
"eman","什麼","https://web.klokah.tw/ninew/sound/04/08/04-C-3-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/04-C-3-4.mp3"
"vulraw","魚","https://web.klokah.tw/ninew/sound/04/08/04-C-3-5.mp3"
"man kemadu di demerung i rukup?","天空為什麼會打雷？","https://web.klokah.tw/ninew/sound/04/08/04-B-4.mp3"
"man","為什麼","https://web.klokah.tw/ninew/sound/04/08/04-C-4-1.mp3"
"kemadu","那般","https://web.klokah.tw/ninew/sound/04/08/04-C-4-2.mp3"
"di","[虛]","https://web.klokah.tw/ninew/sound/04/08/04-C-4-3.mp3"
"demerung","打雷","https://web.klokah.tw/ninew/sound/04/08/04-C-4-4.mp3"
"i","在","https://web.klokah.tw/ninew/sound/04/08/04-C-4-5.mp3"
"rukup","天空","https://web.klokah.tw/ninew/sound/04/08/04-C-4-6.mp3"
"nani na tatuvangen da kakiumalran mu, yawa ta i iyan maya’a?","這些問題的答案在哪裡可以找到？","https://web.klokah.tw/ninew/sound/04/08/04-B-5.mp3"
"nani","這些","https://web.klokah.tw/ninew/sound/04/08/04-C-5-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/08/04-C-5-2.mp3"
"tatuvangen","答案","https://web.klokah.tw/ninew/sound/04/08/04-C-5-3.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/08/04-C-5-4.mp3"
"kakiumalran","問題","https://web.klokah.tw/ninew/sound/04/08/04-C-5-5.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/08/04-C-5-6.mp3"
"yawa","要去","https://web.klokah.tw/ninew/sound/04/08/04-C-5-7.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/04/08/04-C-5-8.mp3"
"i","在","https://web.klokah.tw/ninew/sound/04/08/04-C-5-9.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/04/08/04-C-5-10.mp3"
