"nengi aisu ni?","你好嗎？","https://web.klokah.tw/ninew/sound/31/01/01-B-1.mp3"
"ulima betin","五十","https://web.klokah.tw/ninew/sound/31/07/03-C-1-8.mp3"
"kelisiw","元","https://web.klokah.tw/ninew/sound/31/07/03-C-1-9.mp3"
"sapunan ku uzusa betin kelisiw.","我就存二十元。","https://web.klokah.tw/ninew/sound/31/07/03-B-2.mp3"
"sapunan","存","https://web.klokah.tw/ninew/sound/31/07/03-C-2-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/31/07/03-C-2-2.mp3"
"uzusa betin","二十","https://web.klokah.tw/ninew/sound/31/07/03-C-2-3.mp3"
"kelisiw","元","https://web.klokah.tw/ninew/sound/31/07/03-C-2-4.mp3"
"Raya ti iku si, qawiyati muwaza kelisiw ku.","我長大後，我的錢會慢慢增加。","https://web.klokah.tw/ninew/sound/31/07/03-B-3.mp3"
"Raya","長大","https://web.klokah.tw/ninew/sound/31/07/03-C-3-1.mp3"
"ti","[類別詞]","https://web.klokah.tw/ninew/sound/31/07/03-C-3-2.mp3"
"iku","我","https://web.klokah.tw/ninew/sound/31/07/03-C-3-3.mp3"
"si","後","https://web.klokah.tw/ninew/sound/31/07/03-C-3-4.mp3"
"qawiyati","慢慢變","https://web.klokah.tw/ninew/sound/31/07/03-C-3-5.mp3"
"muwaza","很多","https://web.klokah.tw/ninew/sound/31/07/03-C-3-6.mp3"
"kelisiw","錢","https://web.klokah.tw/ninew/sound/31/07/03-C-3-7.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/31/07/03-C-3-8.mp3"
"sasanu na patudan, “kiyakiya qawman temuRang.”","老師常說：「積少成多。」","https://web.klokah.tw/ninew/sound/31/07/03-B-4.mp3"
"sasanu","常說","https://web.klokah.tw/ninew/sound/31/07/03-C-4-1.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/07/03-C-4-2.mp3"
"patudan","老師","https://web.klokah.tw/ninew/sound/31/07/03-C-4-3.mp3"
"kiyakiya","一點一點","https://web.klokah.tw/ninew/sound/31/07/03-C-4-4.mp3"
"qawman","一定","https://web.klokah.tw/ninew/sound/31/07/03-C-4-5.mp3"
"temuRang","增加","https://web.klokah.tw/ninew/sound/31/07/03-C-4-6.mp3"
"maken sasanu na zau.","這句話是真的。","https://web.klokah.tw/ninew/sound/31/07/03-B-5.mp3"
"maken","真的","https://web.klokah.tw/ninew/sound/31/07/03-C-5-1.mp3"
"sasanu","話語","https://web.klokah.tw/ninew/sound/31/07/03-C-5-2.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/07/03-C-5-3.mp3"
"zau","這個","https://web.klokah.tw/ninew/sound/31/07/03-C-5-4.mp3"
"yau uzusa lazum na duki.","時鐘有兩支針。","https://web.klokah.tw/ninew/sound/31/07/04-B-1.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/07/04-C-1-1.mp3"
"uzusa","兩支","https://web.klokah.tw/ninew/sound/31/07/04-C-1-2.mp3"
"lazum","針","https://web.klokah.tw/ninew/sound/31/07/04-C-1-3.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/07/04-C-1-4.mp3"
"duki","時鐘","https://web.klokah.tw/ninew/sound/31/07/04-C-1-5.mp3"
"maRung ay ussiq, kezut ay ussiq.","一支長，一支短。","https://web.klokah.tw/ninew/sound/31/07/04-B-2.mp3"
"maRung","長","https://web.klokah.tw/ninew/sound/31/07/04-C-2-1.mp3"
"ay","的","https://web.klokah.tw/ninew/sound/31/07/04-C-2-2.mp3"
"ussiq","一支","https://web.klokah.tw/ninew/sound/31/07/04-C-2-3.mp3"
"kezut","短","https://web.klokah.tw/ninew/sound/31/07/04-C-2-4.mp3"
"ay","的","https://web.klokah.tw/ninew/sound/31/07/04-C-2-5.mp3"
"ussiq","一支","https://web.klokah.tw/ninew/sound/31/07/04-C-2-6.mp3"
"maRung ay lazum meqasiR semaqay, saqabian uzusa betin yau usepat kemuliseng semaqay.","長針走的快，一天走二十四圈。","https://web.klokah.tw/ninew/sound/31/07/04-B-3.mp3"
"maRung","長","https://web.klokah.tw/ninew/sound/31/07/04-C-3-1.mp3"
"ay","的","https://web.klokah.tw/ninew/sound/31/07/04-C-3-2.mp3"
"lazum","針","https://web.klokah.tw/ninew/sound/31/07/04-C-3-3.mp3"
"meqasiR","很快","https://web.klokah.tw/ninew/sound/31/07/04-C-3-4.mp3"
"semaqay","走","https://web.klokah.tw/ninew/sound/31/07/04-C-3-5.mp3"
"saqabian","一整天","https://web.klokah.tw/ninew/sound/31/07/04-C-3-6.mp3"
"uzusa betin","二十","https://web.klokah.tw/ninew/sound/31/07/04-C-3-7.mp3"
"yau","又有","https://web.klokah.tw/ninew/sound/31/07/04-C-3-8.mp3"
"usepat","四","https://web.klokah.tw/ninew/sound/31/07/04-C-3-9.mp3"
"kemuliseng","轉圈","https://web.klokah.tw/ninew/sound/31/07/04-C-3-10.mp3"
"semaqay","走","https://web.klokah.tw/ninew/sound/31/07/04-C-3-11.mp3"
"kezut ay lazum mengasan semaqay, saqabian qazusa kemuliseng semaqay.","短針走得慢，一天走兩圈。","https://web.klokah.tw/ninew/sound/31/07/04-B-4.mp3"
"kezut","短","https://web.klokah.tw/ninew/sound/31/07/04-C-4-1.mp3"
"ay","的","https://web.klokah.tw/ninew/sound/31/07/04-C-4-2.mp3"
"lazum","針","https://web.klokah.tw/ninew/sound/31/07/04-C-4-3.mp3"
"mengasan","慢","https://web.klokah.tw/ninew/sound/31/07/04-C-4-4.mp3"
"semaqay","走","https://web.klokah.tw/ninew/sound/31/07/04-C-4-5.mp3"
"saqabian","一整天","https://web.klokah.tw/ninew/sound/31/07/04-C-4-6.mp3"
"qazusa","二","https://web.klokah.tw/ninew/sound/31/07/04-C-4-7.mp3"
"kumuliseng","轉圈","https://web.klokah.tw/ninew/sound/31/07/04-C-4-8.mp3"
"semaqay","走","https://web.klokah.tw/ninew/sound/31/07/04-C-4-9.mp3"
"maqtaRbabi temuzus tu tuRabi mai tumqez semaqay.","從早上到晚上，不停地走。","https://web.klokah.tw/ninew/sound/31/07/04-B-5.mp3"
"maqtaRbabi","從早上","https://web.klokah.tw/ninew/sound/31/07/04-C-5-1.mp3"
"temuzus","到","https://web.klokah.tw/ninew/sound/31/07/04-C-5-2.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/07/04-C-5-3.mp3"
"tuRabi","晚上","https://web.klokah.tw/ninew/sound/31/07/04-C-5-4.mp3"
"mai","沒有","https://web.klokah.tw/ninew/sound/31/07/04-C-5-5.mp3"
"tumqez","停止","https://web.klokah.tw/ninew/sound/31/07/04-C-5-6.mp3"
"semaqay","走","https://web.klokah.tw/ninew/sound/31/07/04-C-5-7.mp3"
"azu ti semanu timaitan tu qaninanan.","好像在告訴我們，要愛惜時間。","https://web.klokah.tw/ninew/sound/31/07/04-B-6.mp3"
"azu","好像","https://web.klokah.tw/ninew/sound/31/07/04-C-6-1.mp3"
"ti","（完成）","https://web.klokah.tw/ninew/sound/31/07/04-C-6-2.mp3"
"semanu","告訴","https://web.klokah.tw/ninew/sound/31/07/04-C-6-3.mp3"
"timaitan","我們","https://web.klokah.tw/ninew/sound/31/07/04-C-6-4.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/07/04-C-6-5.mp3"
"qaninanan","愛惜（時間）","https://web.klokah.tw/ninew/sound/31/07/04-C-6-6.mp3"
"bula na iku na tama tu tasu ay peniliman duki.","爸爸給我新手錶。","https://web.klokah.tw/ninew/sound/31/07/05-B-1.mp3"
"bula","給","https://web.klokah.tw/ninew/sound/31/07/05-C-1-1.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/07/05-C-1-2.mp3"
"iku","我","https://web.klokah.tw/ninew/sound/31/07/05-C-1-3.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/07/05-C-1-4.mp3"
"tama","爸爸","https://web.klokah.tw/ninew/sound/31/07/05-C-1-5.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/07/05-C-1-6.mp3"
"tasu","新","https://web.klokah.tw/ninew/sound/31/07/05-C-1-7.mp3"
"ay","的","https://web.klokah.tw/ninew/sound/31/07/05-C-1-8.mp3"
"peniliman","手戴的","https://web.klokah.tw/ninew/sound/31/07/05-C-1-9.mp3"
"duki","時鐘","https://web.klokah.tw/ninew/sound/31/07/05-C-1-10.mp3"
"pitemawaR iku temusung ta ta.","我每天戴著它。","https://web.klokah.tw/ninew/sound/31/07/05-B-2.mp3"
"pitemawaR","每天","https://web.klokah.tw/ninew/sound/31/07/05-C-2-1.mp3"
"iku","我","https://web.klokah.tw/ninew/sound/31/07/05-C-2-2.mp3"
"temusung","穿戴","https://web.klokah.tw/ninew/sound/31/07/05-C-2-3.mp3"
"ta","[位]","https://web.klokah.tw/ninew/sound/31/07/05-C-2-4.mp3"
"ta","它","https://web.klokah.tw/ninew/sound/31/07/05-C-2-5.mp3"
"yau suni na, tita tita.","它發出的聲音，滴答滴答。","https://web.klokah.tw/ninew/sound/31/07/05-B-3.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/07/05-C-3-1.mp3"
"suni","聲音","https://web.klokah.tw/ninew/sound/31/07/05-C-3-2.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/07/05-C-3-3.mp3"
"tita","滴答","https://web.klokah.tw/ninew/sound/31/07/05-C-3-4.mp3"
"tita","滴答","https://web.klokah.tw/ninew/sound/31/07/05-C-3-5.mp3"
"naququni temaqsi uu temanan.","不論上學還是回家。","https://web.klokah.tw/ninew/sound/31/07/05-B-4.mp3"
"naququni","不論","https://web.klokah.tw/ninew/sound/31/07/05-C-4-1.mp3"
"temaqsi","上學","https://web.klokah.tw/ninew/sound/31/07/05-C-4-2.mp3"
"uu","或是","https://web.klokah.tw/ninew/sound/31/07/05-C-4-3.mp3"
"temanan","回家","https://web.klokah.tw/ninew/sound/31/07/05-C-4-4.mp3"
"senaququni semanu timaikuan mezaqzaq tu duki.","隨時提醒我要準時。","https://web.klokah.tw/ninew/sound/31/07/05-B-5.mp3"
"senaququni","隨時","https://web.klokah.tw/ninew/sound/31/07/05-C-5-1.mp3"
"semanu","提醒","https://web.klokah.tw/ninew/sound/31/07/05-C-5-2.mp3"
"timaikuan","我","https://web.klokah.tw/ninew/sound/31/07/05-C-5-3.mp3"
"mezaqzaq","準確","https://web.klokah.tw/ninew/sound/31/07/05-C-5-4.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/07/05-C-5-5.mp3"
"duki","時鐘","https://web.klokah.tw/ninew/sound/31/07/05-C-5-6.mp3"
"taRbai unem duki, inaRan na ti iku ni tina tu qasuwatan.","早上六點，媽媽叫我起床。","https://web.klokah.tw/ninew/sound/31/07/06-B-1.mp3"
"taRbabi","早上","https://web.klokah.tw/ninew/sound/31/07/06-C-1-1.mp3"
"unem","六","https://web.klokah.tw/ninew/sound/31/07/06-C-1-2.mp3"
"duki","點鐘","https://web.klokah.tw/ninew/sound/31/07/06-C-1-3.mp3"
"inaRan","叫醒","https://web.klokah.tw/ninew/sound/31/07/06-C-1-4.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/07/06-C-1-5.mp3"
"ti","[類別詞]","https://web.klokah.tw/ninew/sound/31/07/06-C-1-6.mp3"
"iku","我","https://web.klokah.tw/ninew/sound/31/07/06-C-1-7.mp3"
"ni","[屬]","https://web.klokah.tw/ninew/sound/31/07/06-C-1-8.mp3"
"tina","媽媽","https://web.klokah.tw/ninew/sound/31/07/06-C-1-9.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/07/06-C-1-10.mp3"
"qasuwatan","起床","https://web.klokah.tw/ninew/sound/31/07/06-C-1-11.mp3"
"tuttu Rabtin yau uzusa duki, buing pama aizipna sammay tu satuttuan.","中午十二點，她還忙著做午餐。","https://web.klokah.tw/ninew/sound/31/07/06-B-2.mp3"
"tuttu","中午","https://web.klokah.tw/ninew/sound/31/07/06-C-2-1.mp3"
"Rabtin","十","https://web.klokah.tw/ninew/sound/31/07/06-C-2-2.mp3"
"yau","又有","https://web.klokah.tw/ninew/sound/31/07/06-C-2-3.mp3"
"uzusa","二","https://web.klokah.tw/ninew/sound/31/07/06-C-2-4.mp3"
"duki","點鐘","https://web.klokah.tw/ninew/sound/31/07/06-C-2-5.mp3"
"buing","忙","https://web.klokah.tw/ninew/sound/31/07/06-C-2-6.mp3"
"pama","還在","https://web.klokah.tw/ninew/sound/31/07/06-C-2-7.mp3"
"aizipna","她","https://web.klokah.tw/ninew/sound/31/07/06-C-2-8.mp3"
"sammay","煮飯","https://web.klokah.tw/ninew/sound/31/07/06-C-2-9.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/07/06-C-2-10.mp3"
"satuttuan","中午","https://web.klokah.tw/ninew/sound/31/07/06-C-2-11.mp3"
"qemadanan utulu duki, wi salepaw ni bai aizipna, sinananam tumnun.","下午三點，她到外婆家，學習織布。","https://web.klokah.tw/ninew/sound/31/07/06-B-3.mp3"
"qemadanan","下午","https://web.klokah.tw/ninew/sound/31/07/06-C-3-1.mp3"
"utulu","三","https://web.klokah.tw/ninew/sound/31/07/06-C-3-2.mp3"
"duki","點鐘","https://web.klokah.tw/ninew/sound/31/07/06-C-3-3.mp3"
"wi","去","https://web.klokah.tw/ninew/sound/31/07/06-C-3-4.mp3"
"saleppaw","前往家","https://web.klokah.tw/ninew/sound/31/07/06-C-3-5.mp3"
"ni","[屬]","https://web.klokah.tw/ninew/sound/31/07/06-C-3-6.mp3"
"bai","外婆","https://web.klokah.tw/ninew/sound/31/07/06-C-3-7.mp3"
"aizipna","她","https://web.klokah.tw/ninew/sound/31/07/06-C-3-8.mp3"
"sinananam","學習","https://web.klokah.tw/ninew/sound/31/07/06-C-3-9.mp3"
"tumnun","織布","https://web.klokah.tw/ninew/sound/31/07/06-C-3-10.mp3"
"tuRantuRabi ti, yau pama kelawkaway aizipna tu zana leppaw.","夜深了，她還在做家事。","https://web.klokah.tw/ninew/sound/31/07/06-B-4.mp3"
"tuRantuRabi","夜深","https://web.klokah.tw/ninew/sound/31/07/06-C-4-1.mp3"
"ti","了","https://web.klokah.tw/ninew/sound/31/07/06-C-4-2.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/07/06-C-4-3.mp3"
"pama","還在","https://web.klokah.tw/ninew/sound/31/07/06-C-4-4.mp3"
"kelawkaway","工作","https://web.klokah.tw/ninew/sound/31/07/06-C-4-5.mp3"
"aizipna","她","https://web.klokah.tw/ninew/sound/31/07/06-C-4-6.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/07/06-C-4-7.mp3"
"zana","屬於","https://web.klokah.tw/ninew/sound/31/07/06-C-4-8.mp3"
"leppaw","家","https://web.klokah.tw/ninew/sound/31/07/06-C-4-9.mp3"
"maqtaRbabi temuzus tu qaRabi, mai muhibang aizipna.","從早上到晚上，她從來不休息。","https://web.klokah.tw/ninew/sound/31/07/06-B-5.mp3"
"maqtaRbabi","從早上","https://web.klokah.tw/ninew/sound/31/07/06-C-5-1.mp3"
"temuzus","到","https://web.klokah.tw/ninew/sound/31/07/06-C-5-2.mp3"
"tu","[類別詞]","https://web.klokah.tw/ninew/sound/31/07/06-C-5-3.mp3"
"qaRabi","晚上","https://web.klokah.tw/ninew/sound/31/07/06-C-5-4.mp3"
"mai","沒","https://web.klokah.tw/ninew/sound/31/07/06-C-5-5.mp3"
"muhibang","休息","https://web.klokah.tw/ninew/sound/31/07/06-C-5-6.mp3"
"aizipna","她","https://web.klokah.tw/ninew/sound/31/07/06-C-5-7.mp3"
"mepilay ti tina.","媽媽很辛苦。","https://web.klokah.tw/ninew/sound/31/07/06-B-6.mp3"
"mepilay","辛苦","https://web.klokah.tw/ninew/sound/31/07/06-C-6-1.mp3"
"ti","[類別詞]","https://web.klokah.tw/ninew/sound/31/07/06-C-6-2.mp3"
"tina","媽媽","https://web.klokah.tw/ninew/sound/31/07/06-C-6-3.mp3"
"yau Rabtin sizi ni utay.","Utay有十隻羊。","https://web.klokah.tw/ninew/sound/31/07/07-B-1.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/07/07-C-1-1.mp3"
"Rabtin","十隻","https://web.klokah.tw/ninew/sound/31/07/07-C-1-2.mp3"
"sizi","羊","https://web.klokah.tw/ninew/sound/31/07/07-C-1-3.mp3"
"ni","[屬]","https://web.klokah.tw/ninew/sound/31/07/07-C-1-4.mp3"
"utay","（人名）","https://web.klokah.tw/ninew/sound/31/07/07-C-1-5.mp3"
"pitemawaR paRama tu sizi aizipna ta susuwayan.","他每天放羊去草地上吃草。","https://web.klokah.tw/ninew/sound/31/07/07-B-2.mp3"
"pitemawaR","每天","https://web.klokah.tw/ninew/sound/31/07/07-C-2-1.mp3"
"paRama","放牧","https://web.klokah.tw/ninew/sound/31/07/07-C-2-2.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/07/07-C-2-3.mp3"
"sizi","羊","https://web.klokah.tw/ninew/sound/31/07/07-C-2-4.mp3"
"aizipna","他","https://web.klokah.tw/ninew/sound/31/07/07-C-2-5.mp3"
"ta","在","https://web.klokah.tw/ninew/sound/31/07/07-C-2-6.mp3"
"susuwayan","草地上","https://web.klokah.tw/ninew/sound/31/07/07-C-2-7.mp3"
"sasabidang, yau masiyun ya sizi ni?","數一數，羊有減少嗎？","https://web.klokah.tw/ninew/sound/31/07/07-B-3.mp3"
"sasabidang","數一數","https://web.klokah.tw/ninew/sound/31/07/07-C-3-1.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/07/07-C-3-2.mp3"
"masiyun","減少","https://web.klokah.tw/ninew/sound/31/07/07-C-3-3.mp3"
"ya","[主]","https://web.klokah.tw/ninew/sound/31/07/07-C-3-4.mp3"
"sizi","羊","https://web.klokah.tw/ninew/sound/31/07/07-C-3-5.mp3"
"ni","嗎","https://web.klokah.tw/ninew/sound/31/07/07-C-3-6.mp3"
"ussiq, uzusa, utulu, usepat, ulima, unem, upitu, uwalu, usiwa, masiyun tu ussiq.","一、二、三、四、五、六、七、八、九，少了一隻。","https://web.klokah.tw/ninew/sound/31/07/07-B-4.mp3"
"ussiq","一","https://web.klokah.tw/ninew/sound/31/07/07-C-4-1.mp3"
"uzusa","二","https://web.klokah.tw/ninew/sound/31/07/07-C-4-2.mp3"
"utulu","三","https://web.klokah.tw/ninew/sound/31/07/07-C-4-3.mp3"
"usepat","四","https://web.klokah.tw/ninew/sound/31/07/07-C-4-4.mp3"
"ulima","五","https://web.klokah.tw/ninew/sound/31/07/07-C-4-5.mp3"
"unem","六","https://web.klokah.tw/ninew/sound/31/07/07-C-4-6.mp3"
"upitu","七","https://web.klokah.tw/ninew/sound/31/07/07-C-4-7.mp3"
"uwalu","八","https://web.klokah.tw/ninew/sound/31/07/07-C-4-8.mp3"
"usiwa","九","https://web.klokah.tw/ninew/sound/31/07/07-C-4-9.mp3"
"masiyun","減少","https://web.klokah.tw/ninew/sound/31/07/07-C-4-10.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/07/07-C-4-11.mp3"
"ussiq","一","https://web.klokah.tw/ninew/sound/31/07/07-C-4-12.mp3"
"melalazuk matiw kemilim, yau tanian sizi ’nay?","趕緊去尋找，那隻羊在哪裡？","https://web.klokah.tw/ninew/sound/31/07/07-B-5.mp3"
"melalazuk","趕緊","https://web.klokah.tw/ninew/sound/31/07/07-C-5-1.mp3"
"matiw","去","https://web.klokah.tw/ninew/sound/31/07/07-C-5-2.mp3"
"kemilim","尋找","https://web.klokah.tw/ninew/sound/31/07/07-C-5-3.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/07/07-C-5-4.mp3"
"tanian","在哪裡","https://web.klokah.tw/ninew/sound/31/07/07-C-5-5.mp3"
"sizi","羊","https://web.klokah.tw/ninew/sound/31/07/07-C-5-6.mp3"
"’nay","那隻","https://web.klokah.tw/ninew/sound/31/07/07-C-5-7.mp3"
"makala ti! timangu temalumbi ta tuRuzan na Raya ay buRang.","找到了！原來躲在岩石的後面。","https://web.klokah.tw/ninew/sound/31/07/07-B-6.mp3"
"makala","找到","https://web.klokah.tw/ninew/sound/31/07/07-C-6-1.mp3"
"ti","了","https://web.klokah.tw/ninew/sound/31/07/07-C-6-2.mp3"
"timangu","原來","https://web.klokah.tw/ninew/sound/31/07/07-C-6-3.mp3"
"temalumbi","躲","https://web.klokah.tw/ninew/sound/31/07/07-C-6-4.mp3"
"ta","在","https://web.klokah.tw/ninew/sound/31/07/07-C-6-5.mp3"
"tuRuzan","後面","https://web.klokah.tw/ninew/sound/31/07/07-C-6-6.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/07/07-C-6-7.mp3"
"Raya","大","https://web.klokah.tw/ninew/sound/31/07/07-C-6-8.mp3"
"ay","的","https://web.klokah.tw/ninew/sound/31/07/07-C-6-9.mp3"
"buRang","岩石","https://web.klokah.tw/ninew/sound/31/07/07-C-6-10.mp3"
"melizaq ta tuRabian mezukat ya siqqay.","蛇喜歡在晚上出現。","https://web.klokah.tw/ninew/sound/31/07/08-B-1.mp3"
"melizaq","喜歡","https://web.klokah.tw/ninew/sound/31/07/08-C-1-1.mp3"
"ta","在","https://web.klokah.tw/ninew/sound/31/07/08-C-1-2.mp3"
"tuRabian","晚上","https://web.klokah.tw/ninew/sound/31/07/08-C-1-3.mp3"
"mezukat","出現","https://web.klokah.tw/ninew/sound/31/07/08-C-1-4.mp3"
"ya","[主]","https://web.klokah.tw/ninew/sound/31/07/08-C-1-5.mp3"
"siqqay","蛇","https://web.klokah.tw/ninew/sound/31/07/08-C-1-6.mp3"
"pataz temalumbi ta maselan ay ngaqatan na bettu.","經常躲在潮濕的石頭縫裡。","https://web.klokah.tw/ninew/sound/31/07/08-B-2.mp3"
"pataz","經常","https://web.klokah.tw/ninew/sound/31/07/08-C-2-1.mp3"
"temalumbi","躲","https://web.klokah.tw/ninew/sound/31/07/08-C-2-2.mp3"
"ta","在","https://web.klokah.tw/ninew/sound/31/07/08-C-2-3.mp3"
"maselan","潮濕","https://web.klokah.tw/ninew/sound/31/07/08-C-2-4.mp3"
"ay","的","https://web.klokah.tw/ninew/sound/31/07/08-C-2-5.mp3"
"ngaqatan","縫隙","https://web.klokah.tw/ninew/sound/31/07/08-C-2-6.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/07/08-C-2-7.mp3"
"bettu","石頭","https://web.klokah.tw/ninew/sound/31/07/08-C-2-8.mp3"
"mengaR ti ngibiR na, Rayngu ti meRaRiw ya mutun seRay biyat.","只要張開嘴，老鼠和青蛙都很難逃開。","https://web.klokah.tw/ninew/sound/31/07/08-B-3.mp3"
"mengaR","張開","https://web.klokah.tw/ninew/sound/31/07/08-C-3-1.mp3"
"ti","了","https://web.klokah.tw/ninew/sound/31/07/08-C-3-2.mp3"
"ngibiR","嘴","https://web.klokah.tw/ninew/sound/31/07/08-C-3-3.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/07/08-C-3-4.mp3"
"Rayngu","無法","https://web.klokah.tw/ninew/sound/31/07/08-C-3-5.mp3"
"ti","了","https://web.klokah.tw/ninew/sound/31/07/08-C-3-6.mp3"
"meRaRiw","逃開","https://web.klokah.tw/ninew/sound/31/07/08-C-3-7.mp3"
"ya","[主]","https://web.klokah.tw/ninew/sound/31/07/08-C-3-8.mp3"
"mutun","老鼠","https://web.klokah.tw/ninew/sound/31/07/08-C-3-9.mp3"
"seRay","和","https://web.klokah.tw/ninew/sound/31/07/08-C-3-10.mp3"
"biyat","青蛙","https://web.klokah.tw/ninew/sound/31/07/08-C-3-11.mp3"
"maken simqena ya pulaw.","蝴蝶真美麗。","https://web.klokah.tw/ninew/sound/31/07/09-B-1.mp3"
"maken","真的","https://web.klokah.tw/ninew/sound/31/07/09-C-1-1.mp3"
"simqena","漂亮","https://web.klokah.tw/ninew/sound/31/07/09-C-1-2.mp3"
"ya","[主]","https://web.klokah.tw/ninew/sound/31/07/09-C-1-3.mp3"
"pulaw","蝴蝶","https://web.klokah.tw/ninew/sound/31/07/09-C-1-4.mp3"
"senamasangan, mawpeRanRanat aizipna,","從前，牠是一隻毛毛蟲，","https://web.klokah.tw/ninew/sound/31/07/09-B-2.mp3"
"senamasangan","從前","https://web.klokah.tw/ninew/sound/31/07/09-C-2-1.mp3"
"mawpeRanRanat","原本是毛毛蟲","https://web.klokah.tw/ninew/sound/31/07/09-C-2-2.mp3"
"aizipna","牠","https://web.klokah.tw/ninew/sound/31/07/09-C-2-3.mp3"
"tangi, temusung tu simqena ay qudus aizipna.","現在，牠穿著美麗的衣服。","https://web.klokah.tw/ninew/sound/31/07/09-B-3.mp3"
"tangi","現在","https://web.klokah.tw/ninew/sound/31/07/09-C-3-1.mp3"
"temusung","穿","https://web.klokah.tw/ninew/sound/31/07/09-C-3-2.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/07/09-C-3-3.mp3"
"simqena","美麗","https://web.klokah.tw/ninew/sound/31/07/09-C-3-4.mp3"
"ay","的","https://web.klokah.tw/ninew/sound/31/07/09-C-3-5.mp3"
"qudus","衣服","https://web.klokah.tw/ninew/sound/31/07/09-C-3-6.mp3"
"aizipna","牠","https://web.klokah.tw/ninew/sound/31/07/09-C-3-7.mp3"
"yau ta simauan manbabaseR.","在花叢裡飛來飛去。","https://web.klokah.tw/ninew/sound/31/07/09-B-4.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/07/09-C-4-1.mp3"
"ta","[位]","https://web.klokah.tw/ninew/sound/31/07/09-C-4-2.mp3"
"simauan","花叢裡","https://web.klokah.tw/ninew/sound/31/07/09-C-4-3.mp3"
"manbabaseR","飛來飛去","https://web.klokah.tw/ninew/sound/31/07/09-C-4-4.mp3"
"satawaR ka! naRin meqawit ta batengan na paqaw.","小心！別掉進蜘蛛的陷阱（蜘蛛網）裡。","https://web.klokah.tw/ninew/sound/31/07/09-B-5.mp3"
