"Sndamac su bale.","您好。","https://web.klokah.tw/ninew/sound/20/01/01-B-1.mp3"
"sapah pyasan","學校","https://web.klokah.tw/ninew/sound/20/06/09-C-3-9.mp3"
"Ye namu mtengi mnekan di?","你們都吃得飽嗎？","https://web.klokah.tw/ninew/sound/20/06/09-B-4.mp3"
"Ye","（疑問詞）","https://web.klokah.tw/ninew/sound/20/06/09-C-4-1.mp3"
"namu","你們","https://web.klokah.tw/ninew/sound/20/06/09-C-4-2.mp3"
"mtengi","吃飽","https://web.klokah.tw/ninew/sound/20/06/09-C-4-3.mp3"
"mnekan","吃","https://web.klokah.tw/ninew/sound/20/06/09-C-4-4.mp3"
"di","了","https://web.klokah.tw/ninew/sound/20/06/09-C-4-5.mp3"
"Uxe wano ba mtengi, skbeyax hei duri.","不但吃得飽，並且都很營養。","https://web.klokah.tw/ninew/sound/20/06/09-B-5.mp3"
"Uxe","不是","https://web.klokah.tw/ninew/sound/20/06/09-C-5-1.mp3"
"wano ba","只有","https://web.klokah.tw/ninew/sound/20/06/09-C-5-2.mp3"
"mtengi","吃飽","https://web.klokah.tw/ninew/sound/20/06/09-C-5-3.mp3"
"skbeyax","使…有力","https://web.klokah.tw/ninew/sound/20/06/09-C-5-4.mp3"
"hei","身體","https://web.klokah.tw/ninew/sound/20/06/09-C-5-5.mp3"
"duri","也","https://web.klokah.tw/ninew/sound/20/06/09-C-5-6.mp3"
"Mntakur ku mtheyaq ka mgrebu soni.","今早我在玩耍的時候跌倒了。","https://web.klokah.tw/ninew/sound/20/06/10-B-1.mp3"
"Mntakur","跌倒","https://web.klokah.tw/ninew/sound/20/06/10-C-1-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/06/10-C-1-2.mp3"
"mtheyaq","玩耍","https://web.klokah.tw/ninew/sound/20/06/10-C-1-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/06/10-C-1-4.mp3"
"mgrebu","早上","https://web.klokah.tw/ninew/sound/20/06/10-C-1-5.mp3"
"soni","剛才","https://web.klokah.tw/ninew/sound/20/06/10-C-1-6.mp3"
"Mluqah ma sdara ka pungu mu.","我的膝蓋受傷、流血。","https://web.klokah.tw/ninew/sound/20/06/10-B-2.mp3"
"Mluqah","受傷","https://web.klokah.tw/ninew/sound/20/06/10-C-2-1.mp3"
"ma","和","https://web.klokah.tw/ninew/sound/20/06/10-C-2-2.mp3"
"sdara","流血","https://web.klokah.tw/ninew/sound/20/06/10-C-2-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/06/10-C-2-4.mp3"
"pungu","膝蓋","https://web.klokah.tw/ninew/sound/20/06/10-C-2-5.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/20/06/10-C-2-6.mp3"
"Rcuhun kuna iyu ka mptgesa ma plbuwan na.","老師為我擦藥、包紮。","https://web.klokah.tw/ninew/sound/20/06/10-B-3.mp3"
"Rcuhun","擦","https://web.klokah.tw/ninew/sound/20/06/10-C-3-1.mp3"
"kuna","我","https://web.klokah.tw/ninew/sound/20/06/10-C-3-2.mp3"
"iyu","藥","https://web.klokah.tw/ninew/sound/20/06/10-C-3-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/06/10-C-3-4.mp3"
"mptgesa","老師","https://web.klokah.tw/ninew/sound/20/06/10-C-3-5.mp3"
"ma","和","https://web.klokah.tw/ninew/sound/20/06/10-C-3-6.mp3"
"plbuwan","包紮","https://web.klokah.tw/ninew/sound/20/06/10-C-3-7.mp3"
"na","的","https://web.klokah.tw/ninew/sound/20/06/10-C-3-8.mp3"
"Ani ku naq sppika mkkesa ka saya,","我雖然現在走路一跛一跛地，","https://web.klokah.tw/ninew/sound/20/06/10-B-4.mp3"
"Ani","雖然","https://web.klokah.tw/ninew/sound/20/06/10-C-4-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/06/10-C-4-2.mp3"
"naq","自己","https://web.klokah.tw/ninew/sound/20/06/10-C-4-3.mp3"
"sppika","跛腳","https://web.klokah.tw/ninew/sound/20/06/10-C-4-4.mp3"
"mkkesa","走路","https://web.klokah.tw/ninew/sound/20/06/10-C-4-5.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/06/10-C-4-6.mp3"
"saya","現在","https://web.klokah.tw/ninew/sound/20/06/10-C-4-7.mp3"
"maha naq malu bobo na.","不過幾天後就會康復。","https://web.klokah.tw/ninew/sound/20/06/10-B-5.mp3"
"maha naq","將會","https://web.klokah.tw/ninew/sound/20/06/10-C-5-1.mp3"
"malu","康復","https://web.klokah.tw/ninew/sound/20/06/10-C-5-2.mp3"
"bobo","後來","https://web.klokah.tw/ninew/sound/20/06/10-C-5-3.mp3"
"na","的","https://web.klokah.tw/ninew/sound/20/06/10-C-5-4.mp3"
"Mkmaruy su maanu, laqi nii?","小朋友，你要買什麼？","https://web.klokah.tw/ninew/sound/20/07/01-B-1.mp3"
"Mkmaruy","要買","https://web.klokah.tw/ninew/sound/20/07/01-C-1-1.mp3"
"su","你","https://web.klokah.tw/ninew/sound/20/07/01-C-1-2.mp3"
"maanu","什麼","https://web.klokah.tw/ninew/sound/20/07/01-C-1-3.mp3"
"laqi","小朋友","https://web.klokah.tw/ninew/sound/20/07/01-C-1-4.mp3"
"nii","這個","https://web.klokah.tw/ninew/sound/20/07/01-C-1-5.mp3"
"Lawpan, mbaruy ku ppatis ma patis pptasan.","老闆，我要買鉛筆和筆記簿。","https://web.klokah.tw/ninew/sound/20/07/01-B-2.mp3"
"Lawpan","老闆","https://web.klokah.tw/ninew/sound/20/07/01-C-2-1.mp3"
"mbaruy","買","https://web.klokah.tw/ninew/sound/20/07/01-C-2-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/07/01-C-2-3.mp3"
"ppatis","鉛筆","https://web.klokah.tw/ninew/sound/20/07/01-C-2-4.mp3"
"ma","和","https://web.klokah.tw/ninew/sound/20/07/01-C-2-5.mp3"
"patis pptasan","筆記本","https://web.klokah.tw/ninew/sound/20/07/01-C-2-6.mp3"
"Piya brigun su?","你要買多少？","https://web.klokah.tw/ninew/sound/20/07/01-B-3.mp3"
"Piya","多少","https://web.klokah.tw/ninew/sound/20/07/01-C-3-1.mp3"
"brigun","買","https://web.klokah.tw/ninew/sound/20/07/01-C-3-2.mp3"
"su","你","https://web.klokah.tw/ninew/sound/20/07/01-C-3-3.mp3"
"Kingal ppatis ma kingal patis pptasan.","鉛筆一枝和筆記簿一本。","https://web.klokah.tw/ninew/sound/20/07/01-B-4.mp3"
"Kingal","一","https://web.klokah.tw/ninew/sound/20/07/01-C-4-1.mp3"
"ppatis","鉛筆","https://web.klokah.tw/ninew/sound/20/07/01-C-4-2.mp3"
"ma","和","https://web.klokah.tw/ninew/sound/20/07/01-C-4-3.mp3"
"kingal","一","https://web.klokah.tw/ninew/sound/20/07/01-C-4-4.mp3"
"patis pptasan","筆記簿","https://web.klokah.tw/ninew/sound/20/07/01-C-4-5.mp3"
"Rima klabuy ka kingal ppatis ma mngari klabuy ka kingal patis pptasan.","鉛筆一枝五元，筆記簿一本九元。","https://web.klokah.tw/ninew/sound/20/07/01-B-5.mp3"
"Rima klabuy","五元","https://web.klokah.tw/ninew/sound/20/07/01-C-5-1.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/07/01-C-5-2.mp3"
"kingal","一","https://web.klokah.tw/ninew/sound/20/07/01-C-5-3.mp3"
"ppatis","鉛筆","https://web.klokah.tw/ninew/sound/20/07/01-C-5-4.mp3"
"ma","及","https://web.klokah.tw/ninew/sound/20/07/01-C-5-5.mp3"
"mngari klabuy","九元","https://web.klokah.tw/ninew/sound/20/07/01-C-5-6.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/07/01-C-5-7.mp3"
"kingal","一","https://web.klokah.tw/ninew/sound/20/07/01-C-5-8.mp3"
"patis pptasan","筆記本","https://web.klokah.tw/ninew/sound/20/07/01-C-5-9.mp3"
"Rima klabuy malan mngari klabuy ge, maxal sepac klabuy kana, mhenuk brigan.","五元加九元，總共十四元，便宜的。","https://web.klokah.tw/ninew/sound/20/07/01-B-6.mp3"
"Rima klabuy","五元","https://web.klokah.tw/ninew/sound/20/07/01-C-6-1.mp3"
"malan","加","https://web.klokah.tw/ninew/sound/20/07/01-C-6-2.mp3"
"mngari klabuy","九元","https://web.klokah.tw/ninew/sound/20/07/01-C-6-3.mp3"
"ge","是","https://web.klokah.tw/ninew/sound/20/07/01-C-6-4.mp3"
"maxal sepac klabuy","十四元","https://web.klokah.tw/ninew/sound/20/07/01-C-6-5.mp3"
"kana","全部，總計","https://web.klokah.tw/ninew/sound/20/07/01-C-6-6.mp3"
"mhenuk brigan","便宜的","https://web.klokah.tw/ninew/sound/20/07/01-C-6-7.mp3"
"Lawpan, niqan ku pila kingal kbekuy, ryuxun mu pila kretan.","老闆，我有一百元，我要換零錢。","https://web.klokah.tw/ninew/sound/20/07/02-B-1.mp3"
"Lawpan","老闆","https://web.klokah.tw/ninew/sound/20/07/02-C-1-1.mp3"
"niqan","有","https://web.klokah.tw/ninew/sound/20/07/02-C-1-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/07/02-C-1-3.mp3"
"pila kingal kbekuy","一百元","https://web.klokah.tw/ninew/sound/20/07/02-C-1-4.mp3"
"ryuxun","要換","https://web.klokah.tw/ninew/sound/20/07/02-C-1-5.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/20/07/02-C-1-6.mp3"
"pila kretan","硬幣","https://web.klokah.tw/ninew/sound/20/07/02-C-1-7.mp3"
"Huwa su kesun ka rmiyux pila su?","你要怎麼換你的零錢？","https://web.klokah.tw/ninew/sound/20/07/02-B-2.mp3"
"Huwa","怎樣","https://web.klokah.tw/ninew/sound/20/07/02-C-2-1.mp3"
"su","你","https://web.klokah.tw/ninew/sound/20/07/02-C-2-2.mp3"
"kesun","怎麼","https://web.klokah.tw/ninew/sound/20/07/02-C-2-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/07/02-C-2-4.mp3"
"rmiyux pila","換錢","https://web.klokah.tw/ninew/sound/20/07/02-C-2-5.mp3"
"su","你","https://web.klokah.tw/ninew/sound/20/07/02-C-2-6.mp3"
"Ryuxun mu maxal maxal kretan.","我要換十個十元。","https://web.klokah.tw/ninew/sound/20/07/02-B-3.mp3"
"Ryuxun","要換","https://web.klokah.tw/ninew/sound/20/07/02-C-3-1.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/20/07/02-C-3-2.mp3"
"maxal","十","https://web.klokah.tw/ninew/sound/20/07/02-C-3-3.mp3"
"maxal kretan","十元","https://web.klokah.tw/ninew/sound/20/07/02-C-3-4.mp3"
"Nii, maxal, mpusan, mterun, mspatun, mriman, mmteru kmxalan, mpitu kmxalan, mmsepac kmxalan, mngari kmxalan. Wah! Ma ini baka, mngari ba kmxalan kretan.","好，十、二十、三十、四十、五十、六十、七十、八十、九十。哎呀！不夠，只有九十元。","https://web.klokah.tw/ninew/sound/20/07/02-B-4.mp3"
"Nii","這個","https://web.klokah.tw/ninew/sound/20/07/02-C-4-1.mp3"
"maxal","十","https://web.klokah.tw/ninew/sound/20/07/02-C-4-2.mp3"
"mpusan","二十","https://web.klokah.tw/ninew/sound/20/07/02-C-4-3.mp3"
"mterun","三十","https://web.klokah.tw/ninew/sound/20/07/02-C-4-4.mp3"
"mspatun","四十","https://web.klokah.tw/ninew/sound/20/07/02-C-4-5.mp3"
"mriman","五十","https://web.klokah.tw/ninew/sound/20/07/02-C-4-6.mp3"
"mmteru kmxalan","六十","https://web.klokah.tw/ninew/sound/20/07/02-C-4-7.mp3"
"mpitu kmxalan","七十","https://web.klokah.tw/ninew/sound/20/07/02-C-4-8.mp3"
"mmsepac kmxalan","八十","https://web.klokah.tw/ninew/sound/20/07/02-C-4-9.mp3"
"mngari kmxalan","九十","https://web.klokah.tw/ninew/sound/20/07/02-C-4-10.mp3"
"Wah","（驚嘆詞）","https://web.klokah.tw/ninew/sound/20/07/02-C-4-11.mp3"
"Ma ini baka","怎麼不夠","https://web.klokah.tw/ninew/sound/20/07/02-C-4-12.mp3"
"mngari","九十","https://web.klokah.tw/ninew/sound/20/07/02-C-4-13.mp3"
"ba","只有","https://web.klokah.tw/ninew/sound/20/07/02-C-4-14.mp3"
"kmxalan","十進位","https://web.klokah.tw/ninew/sound/20/07/02-C-4-15.mp3"
"kretan","貨幣","https://web.klokah.tw/ninew/sound/20/07/02-C-4-16.mp3"
"Ini huwa, biqi ku daha rima kretan dhenu.","沒關係，再給我兩個五元就可以了。","https://web.klokah.tw/ninew/sound/20/07/02-B-5.mp3"
"Ini huwa","沒關係","https://web.klokah.tw/ninew/sound/20/07/02-C-5-1.mp3"
"biqi ku","給我","https://web.klokah.tw/ninew/sound/20/07/02-C-5-2.mp3"
"daha","兩個","https://web.klokah.tw/ninew/sound/20/07/02-C-5-3.mp3"
"rima kretan","五元","https://web.klokah.tw/ninew/sound/20/07/02-C-5-4.mp3"
"dhenu","了","https://web.klokah.tw/ninew/sound/20/07/02-C-5-5.mp3"
"Biqun ku na pila kingal klabuy knkingal gdregan ka bubu mu.","媽媽每星期給我一百元。","https://web.klokah.tw/ninew/sound/20/07/03-B-1.mp3"
"Biqun","給","https://web.klokah.tw/ninew/sound/20/07/03-C-1-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/07/03-C-1-2.mp3"
"na","她","https://web.klokah.tw/ninew/sound/20/07/03-C-1-3.mp3"
"pila kingal klabuy","一百元","https://web.klokah.tw/ninew/sound/20/07/03-C-1-4.mp3"
"knkingal gdregan","每星期","https://web.klokah.tw/ninew/sound/20/07/03-C-1-5.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/07/03-C-1-6.mp3"
"bubu","媽媽","https://web.klokah.tw/ninew/sound/20/07/03-C-1-7.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/20/07/03-C-1-8.mp3"
"Kiya haun mu pseku ka mpusan.","我就存二十元。","https://web.klokah.tw/ninew/sound/20/07/03-B-2.mp3"
"Kiya","就","https://web.klokah.tw/ninew/sound/20/07/03-C-2-1.mp3"
"haun","去","https://web.klokah.tw/ninew/sound/20/07/03-C-2-2.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/20/07/03-C-2-3.mp3"
"pseku","存","https://web.klokah.tw/ninew/sound/20/07/03-C-2-4.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/07/03-C-2-5.mp3"
"mpusan","二十","https://web.klokah.tw/ninew/sound/20/07/03-C-2-6.mp3"
"Paru ku de, maha tena egu ka pila pnseku mu di.","我長大之後，我就存了很多錢。","https://web.klokah.tw/ninew/sound/20/07/03-B-3.mp3"
"Paru","長大","https://web.klokah.tw/ninew/sound/20/07/03-C-3-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/07/03-C-3-2.mp3"
"de","（接續詞）","https://web.klokah.tw/ninew/sound/20/07/03-C-3-3.mp3"
"maha tena","將會","https://web.klokah.tw/ninew/sound/20/07/03-C-3-4.mp3"
"egu","很多","https://web.klokah.tw/ninew/sound/20/07/03-C-3-5.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/07/03-C-3-6.mp3"
"pila pnseku","存款","https://web.klokah.tw/ninew/sound/20/07/03-C-3-7.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/20/07/03-C-3-8.mp3"
"di","了","https://web.klokah.tw/ninew/sound/20/07/03-C-3-9.mp3"
"Mrengo klaali ka mptgesa “Ani naq tikuh, maha dmudul egu dhenu”.","老師常說「積少成多」。","https://web.klokah.tw/ninew/sound/20/07/03-B-4.mp3"
"Mrengo","說","https://web.klokah.tw/ninew/sound/20/07/03-C-4-1.mp3"
"klaali","常","https://web.klokah.tw/ninew/sound/20/07/03-C-4-2.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/07/03-C-4-3.mp3"
"mptgesa","老師","https://web.klokah.tw/ninew/sound/20/07/03-C-4-4.mp3"
"Ani naq","雖然","https://web.klokah.tw/ninew/sound/20/07/03-C-4-5.mp3"
"tikuh","少","https://web.klokah.tw/ninew/sound/20/07/03-C-4-6.mp3"
"maha","將會","https://web.klokah.tw/ninew/sound/20/07/03-C-4-7.mp3"
"dmudul","漸漸地","https://web.klokah.tw/ninew/sound/20/07/03-C-4-8.mp3"
"egu","很多","https://web.klokah.tw/ninew/sound/20/07/03-C-4-9.mp3"
"dhenu","因此","https://web.klokah.tw/ninew/sound/20/07/03-C-4-10.mp3"
"Bale ba kari nii.","這句話是真的。","https://web.klokah.tw/ninew/sound/20/07/03-B-5.mp3"
"Bale ba","真實","https://web.klokah.tw/ninew/sound/20/07/03-C-5-1.mp3"
"kari","話","https://web.klokah.tw/ninew/sound/20/07/03-C-5-2.mp3"
"nii","這個","https://web.klokah.tw/ninew/sound/20/07/03-C-5-3.mp3"
"Niqan daha qumi mtgiya qmango ka patis hido.","時鐘有兩只指針。","https://web.klokah.tw/ninew/sound/20/07/04-B-1.mp3"
"Niqan","有","https://web.klokah.tw/ninew/sound/20/07/04-C-1-1.mp3"
"daha","兩個","https://web.klokah.tw/ninew/sound/20/07/04-C-1-2.mp3"
"qumi mtgiya qmango","指針","https://web.klokah.tw/ninew/sound/20/07/04-C-1-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/07/04-C-1-4.mp3"
"patis hido","時鐘","https://web.klokah.tw/ninew/sound/20/07/04-C-1-5.mp3"
"Kingal ge qnedis, kingal ge puto.","一支長，一支短。","https://web.klokah.tw/ninew/sound/20/07/04-B-2.mp3"
"Kingal","一個","https://web.klokah.tw/ninew/sound/20/07/04-C-2-1.mp3"
"ge","是","https://web.klokah.tw/ninew/sound/20/07/04-C-2-2.mp3"
"qnedis","長的","https://web.klokah.tw/ninew/sound/20/07/04-C-2-3.mp3"
"kingal","一個","https://web.klokah.tw/ninew/sound/20/07/04-C-2-4.mp3"
"ge","是","https://web.klokah.tw/ninew/sound/20/07/04-C-2-5.mp3"
"puto","短的","https://web.klokah.tw/ninew/sound/20/07/04-C-2-6.mp3"
"Qumi qnedis ge ini beyo qmango mtgiya mpusan sepac qnango na mtgiya ka kingal ali.","長針走得快，一天走二十四圈。","https://web.klokah.tw/ninew/sound/20/07/04-B-3.mp3"
"Qumi qnedis","長針","https://web.klokah.tw/ninew/sound/20/07/04-C-3-1.mp3"
"ge","是","https://web.klokah.tw/ninew/sound/20/07/04-C-3-2.mp3"
"ini beyo","很快，迅速","https://web.klokah.tw/ninew/sound/20/07/04-C-3-3.mp3"
"qmango mtgiya","轉","https://web.klokah.tw/ninew/sound/20/07/04-C-3-4.mp3"
"mpusan sepac","二十四","https://web.klokah.tw/ninew/sound/20/07/04-C-3-5.mp3"
"qnango na mtgiya","週轉","https://web.klokah.tw/ninew/sound/20/07/04-C-3-6.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/07/04-C-3-7.mp3"
"kingal ali","一天","https://web.klokah.tw/ninew/sound/20/07/04-C-3-8.mp3"
"Qumi puto ge mthuwe qmango mtgiya, mndaha ba qnango na mtgiya ka kingal ali.","短針走得慢，一天只走兩圈。","https://web.klokah.tw/ninew/sound/20/07/04-B-4.mp3"
"Qumi puto","短針","https://web.klokah.tw/ninew/sound/20/07/04-C-4-1.mp3"
"ge","是","https://web.klokah.tw/ninew/sound/20/07/04-C-4-2.mp3"
"mthuwe","慢慢地","https://web.klokah.tw/ninew/sound/20/07/04-C-4-3.mp3"
"qmango mtgiya","週轉","https://web.klokah.tw/ninew/sound/20/07/04-C-4-4.mp3"
"mndaha ba","只有兩次","https://web.klokah.tw/ninew/sound/20/07/04-C-4-5.mp3"
"qnango na mtgiya","週轉","https://web.klokah.tw/ninew/sound/20/07/04-C-4-6.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/07/04-C-4-7.mp3"
"kingal ali","一天","https://web.klokah.tw/ninew/sound/20/07/04-C-4-8.mp3"
"Ini sange mtgiya, tnkaxa naq qmango mtgiya.","從早上到晚上，不停地走。","https://web.klokah.tw/ninew/sound/20/07/04-B-5.mp3"
"Ini sange","不停地","https://web.klokah.tw/ninew/sound/20/07/04-C-5-1.mp3"
"mtgiya","旋轉","https://web.klokah.tw/ninew/sound/20/07/04-C-5-2.mp3"
"tnkaxa naq","整日","https://web.klokah.tw/ninew/sound/20/07/04-C-5-3.mp3"
"qmango mtgiya","旋轉","https://web.klokah.tw/ninew/sound/20/07/04-C-5-4.mp3"
"So hari ga tmgesa ita, kraguh ali mesa.","好像在告訴我們，要愛惜時間。","https://web.klokah.tw/ninew/sound/20/07/04-B-6.mp3"
"So hari","好像","https://web.klokah.tw/ninew/sound/20/07/04-C-6-1.mp3"
"ga","在","https://web.klokah.tw/ninew/sound/20/07/04-C-6-2.mp3"
"tmgesa","告訴","https://web.klokah.tw/ninew/sound/20/07/04-C-6-3.mp3"
"ita","我們","https://web.klokah.tw/ninew/sound/20/07/04-C-6-4.mp3"
"kraguh ali","珍惜時間","https://web.klokah.tw/ninew/sound/20/07/04-C-6-5.mp3"
"mesa","說","https://web.klokah.tw/ninew/sound/20/07/04-C-6-6.mp3"
"Biqan ku na kingal bgurah patis hido baga ka tama mu.","爸爸給我新手錶。","https://web.klokah.tw/ninew/sound/20/07/05-B-1.mp3"
"Biqan","給","https://web.klokah.tw/ninew/sound/20/07/05-C-1-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/07/05-C-1-2.mp3"
"na","他","https://web.klokah.tw/ninew/sound/20/07/05-C-1-3.mp3"
"kingal","一支","https://web.klokah.tw/ninew/sound/20/07/05-C-1-4.mp3"
"patis hido baga","手錶","https://web.klokah.tw/ninew/sound/20/07/05-C-1-5.mp3"
"bgurah","新的","https://web.klokah.tw/ninew/sound/20/07/05-C-1-6.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/07/05-C-1-7.mp3"
"tama","爸爸","https://web.klokah.tw/ninew/sound/20/07/05-C-1-8.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/20/07/05-C-1-9.mp3"
"Psaun mu baga klaali.","我每天戴著它。","https://web.klokah.tw/ninew/sound/20/07/05-B-2.mp3"
"Psaun","戴","https://web.klokah.tw/ninew/sound/20/07/05-C-2-1.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/20/07/05-C-2-2.mp3"
"baga","手","https://web.klokah.tw/ninew/sound/20/07/05-C-2-3.mp3"
"klaali","時常；天天","https://web.klokah.tw/ninew/sound/20/07/05-C-2-4.mp3"
"“Tak, tak” mesa ka hrenang na.","它發出「滴答滴答」的聲音。","https://web.klokah.tw/ninew/sound/20/07/05-B-3.mp3"
"Tak","滴答","https://web.klokah.tw/ninew/sound/20/07/05-C-3-1.mp3"
"tak","滴答","https://web.klokah.tw/ninew/sound/20/07/05-C-3-2.mp3"
"mesa","說","https://web.klokah.tw/ninew/sound/20/07/05-C-3-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/07/05-C-3-4.mp3"
"hrenang","聲響","https://web.klokah.tw/ninew/sound/20/07/05-C-3-5.mp3"
"na","它的","https://web.klokah.tw/ninew/sound/20/07/05-C-3-6.mp3"
"Ani naq mosa sapah pyasan ma meyah sapah, pklaun ku na iya srahuq dhekan mesa.","不論上學還是回家，隨時提醒我要準時。","https://web.klokah.tw/ninew/sound/20/07/05-B-4.mp3"
"Ani naq","不論","https://web.klokah.tw/ninew/sound/20/07/05-C-4-1.mp3"
"mosa","去","https://web.klokah.tw/ninew/sound/20/07/05-C-4-2.mp3"
"sapah pyasan","學校","https://web.klokah.tw/ninew/sound/20/07/05-C-4-3.mp3"
"ma","和","https://web.klokah.tw/ninew/sound/20/07/05-C-4-4.mp3"
"meyah sapah","回家","https://web.klokah.tw/ninew/sound/20/07/05-C-4-5.mp3"
"pklaun","使提醒","https://web.klokah.tw/ninew/sound/20/07/05-C-4-6.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/07/05-C-4-7.mp3"
"na","它","https://web.klokah.tw/ninew/sound/20/07/05-C-4-8.mp3"
"iya srahuq","不要遲到","https://web.klokah.tw/ninew/sound/20/07/05-C-4-9.mp3"
"dhekan","目的地","https://web.klokah.tw/ninew/sound/20/07/05-C-4-10.mp3"
"mesa","說","https://web.klokah.tw/ninew/sound/20/07/05-C-4-11.mp3"
"Mgrebu mmteru patis hido, ttuyun ku na ka bubu mu.","上午六點，媽媽叫我起床。","https://web.klokah.tw/ninew/sound/20/07/06-B-1.mp3"
"Mgrebu","早上","https://web.klokah.tw/ninew/sound/20/07/06-C-1-1.mp3"
"mmteru","六","https://web.klokah.tw/ninew/sound/20/07/06-C-1-2.mp3"
"patis hido","點鐘","https://web.klokah.tw/ninew/sound/20/07/06-C-1-3.mp3"
"ttuyun","叫醒","https://web.klokah.tw/ninew/sound/20/07/06-C-1-4.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/07/06-C-1-5.mp3"
"na","的","https://web.klokah.tw/ninew/sound/20/07/06-C-1-6.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/07/06-C-1-7.mp3"
"bubu","媽媽","https://web.klokah.tw/ninew/sound/20/07/06-C-1-8.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/20/07/06-C-1-9.mp3"
"Ceka bale naali, gaga ini gdema mmiyak ppuqun ceka naali ka bubu mu.","中午十二點，他忙著做午餐。","https://web.klokah.tw/ninew/sound/20/07/06-B-2.mp3"
"Ceka bale naali","正中午","https://web.klokah.tw/ninew/sound/20/07/06-C-2-1.mp3"
"gaga","正","https://web.klokah.tw/ninew/sound/20/07/06-C-2-2.mp3"
