"mahica tu! kapah haw kisu? saydan!","怎麼樣了（招呼語）！ 您好嗎？老師！","https://web.klokah.tw/ninew/sound/38/01/01-B-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/07/04-C-3-15.mp3"
"sepat","四","https://web.klokah.tw/ninew/sound/38/07/04-C-3-16.mp3"
"misaliyut","圈","https://web.klokah.tw/ninew/sound/38/07/04-C-3-17.mp3"
"mahaymaway ku culil nu apuyu’ay a zinum, cacay a demiad, kina tusa misaliyut.","短針走得慢，一天走兩圈。","https://web.klokah.tw/ninew/sound/38/07/04-B-4.mp3"
"mahaymaway","慢","https://web.klokah.tw/ninew/sound/38/07/04-C-4-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/07/04-C-4-2.mp3"
"culil","走","https://web.klokah.tw/ninew/sound/38/07/04-C-4-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/07/04-C-4-4.mp3"
"apuyu’ay","短","https://web.klokah.tw/ninew/sound/38/07/04-C-4-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/07/04-C-4-6.mp3"
"zinum","針","https://web.klokah.tw/ninew/sound/38/07/04-C-4-7.mp3"
"cacay","一","https://web.klokah.tw/ninew/sound/38/07/04-C-4-8.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/07/04-C-4-9.mp3"
"demiad","天","https://web.klokah.tw/ninew/sound/38/07/04-C-4-10.mp3"
"kina","[虛]","https://web.klokah.tw/ninew/sound/38/07/04-C-4-11.mp3"
"tusa","兩","https://web.klokah.tw/ninew/sound/38/07/04-C-4-12.mp3"
"misaliyut","圈","https://web.klokah.tw/ninew/sound/38/07/04-C-4-13.mp3"
"nanu sananal katukuh tu labi, caay samengmeng muculil.","從早上到晚上，不停地走。","https://web.klokah.tw/ninew/sound/38/07/04-B-5.mp3"
"nanu","從","https://web.klokah.tw/ninew/sound/38/07/04-C-5-1.mp3"
"sananal","早上","https://web.klokah.tw/ninew/sound/38/07/04-C-5-2.mp3"
"katukuh","到","https://web.klokah.tw/ninew/sound/38/07/04-C-5-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/07/04-C-5-4.mp3"
"labi","晚上","https://web.klokah.tw/ninew/sound/38/07/04-C-5-5.mp3"
"caay","不","https://web.klokah.tw/ninew/sound/38/07/04-C-5-6.mp3"
"samengmeng","靜止不動","https://web.klokah.tw/ninew/sound/38/07/04-C-5-7.mp3"
"muculil","走","https://web.klokah.tw/ninew/sound/38/07/04-C-5-8.mp3"
"mahiza misakamuway i titaan, kasa’timan tu tuki.","好像在告訴我們，要愛惜時間。","https://web.klokah.tw/ninew/sound/38/07/04-B-6.mp3"
"mahiza","好像","https://web.klokah.tw/ninew/sound/38/07/04-C-6-1.mp3"
"misakamuway","告訴","https://web.klokah.tw/ninew/sound/38/07/04-C-6-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/07/04-C-6-3.mp3"
"titaan","我們","https://web.klokah.tw/ninew/sound/38/07/04-C-6-4.mp3"
"kasa’timan","愛惜","https://web.klokah.tw/ninew/sound/38/07/04-C-6-5.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/07/04-C-6-6.mp3"
"tuki","時間","https://web.klokah.tw/ninew/sound/38/07/04-C-6-7.mp3"
"pabeli ci ama aku i takuwan tu baluhay a tuki.","爸爸給我新手錶。","https://web.klokah.tw/ninew/sound/38/07/05-B-1.mp3"
"pabeli","給","https://web.klokah.tw/ninew/sound/38/07/05-C-1-1.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/07/05-C-1-2.mp3"
"ama","爸爸","https://web.klokah.tw/ninew/sound/38/07/05-C-1-3.mp3"
"aku","我","https://web.klokah.tw/ninew/sound/38/07/05-C-1-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/07/05-C-1-5.mp3"
"takuwan","我","https://web.klokah.tw/ninew/sound/38/07/05-C-1-6.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/07/05-C-1-7.mp3"
"baluhay","新","https://web.klokah.tw/ninew/sound/38/07/05-C-1-8.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/07/05-C-1-9.mp3"
"tuki","手錶","https://web.klokah.tw/ninew/sound/38/07/05-C-1-10.mp3"
"satukien nu maku tu demidemiad.","我每天戴著錶。","https://web.klokah.tw/ninew/sound/38/07/05-B-2.mp3"
"satukien","戴著錶","https://web.klokah.tw/ninew/sound/38/07/05-C-2-1.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/07/05-C-2-2.mp3"
"maku","我","https://web.klokah.tw/ninew/sound/38/07/05-C-2-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/07/05-C-2-4.mp3"
"demidemiad","每天","https://web.klokah.tw/ninew/sound/38/07/05-C-2-5.mp3"
"u suni niza tek tek tek sa.","它的聲音，滴答滴答。","https://web.klokah.tw/ninew/sound/38/07/05-B-3.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/38/07/05-C-3-1.mp3"
"suni","聲音","https://web.klokah.tw/ninew/sound/38/07/05-C-3-2.mp3"
"niza","它的","https://web.klokah.tw/ninew/sound/38/07/05-C-3-3.mp3"
"tek","滴","https://web.klokah.tw/ninew/sound/38/07/05-C-3-4.mp3"
"tek","答","https://web.klokah.tw/ninew/sound/38/07/05-C-3-5.mp3"
"tek","滴","https://web.klokah.tw/ninew/sound/38/07/05-C-3-6.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/38/07/05-C-3-7.mp3"
"anu tacacudadan aca atu kataluma’an,","不論上學和回家，","https://web.klokah.tw/ninew/sound/38/07/05-B-4.mp3"
"anu","不論","https://web.klokah.tw/ninew/sound/38/07/05-C-4-1.mp3"
"tacacudadan","上學","https://web.klokah.tw/ninew/sound/38/07/05-C-4-2.mp3"
"aca","[虛]","https://web.klokah.tw/ninew/sound/38/07/05-C-4-3.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/38/07/05-C-4-4.mp3"
"kataluma’an","回家","https://web.klokah.tw/ninew/sound/38/07/05-C-4-5.mp3"
"sawsawni pacekil i takuwan palucek kya i.","隨時提醒我要準時。","https://web.klokah.tw/ninew/sound/38/07/05-B-5.mp3"
"sawsawni","隨時","https://web.klokah.tw/ninew/sound/38/07/05-C-5-1.mp3"
"pacekil","提醒","https://web.klokah.tw/ninew/sound/38/07/05-C-5-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/07/05-C-5-3.mp3"
"takuwan","我","https://web.klokah.tw/ninew/sound/38/07/05-C-5-4.mp3"
"palucek","準時","https://web.klokah.tw/ninew/sound/38/07/05-C-5-5.mp3"
"kya","[虛]","https://web.klokah.tw/ninew/sound/38/07/05-C-5-6.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/07/05-C-5-7.mp3"
"sananal enemay ku tuki, pacukaten tu ni ina kaku.","上午六點，媽媽叫我起床。","https://web.klokah.tw/ninew/sound/38/07/06-B-1.mp3"
"sananal","上午","https://web.klokah.tw/ninew/sound/38/07/06-C-1-1.mp3"
"enemay","六點","https://web.klokah.tw/ninew/sound/38/07/06-C-1-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/07/06-C-1-3.mp3"
"tuki","時間","https://web.klokah.tw/ninew/sound/38/07/06-C-1-4.mp3"
"pacukaten","起床","https://web.klokah.tw/ninew/sound/38/07/06-C-1-5.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/07/06-C-1-6.mp3"
"ni","[虛]","https://web.klokah.tw/ninew/sound/38/07/06-C-1-7.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/38/07/06-C-1-8.mp3"
"kaku","我的","https://web.klokah.tw/ninew/sound/38/07/06-C-1-9.mp3"
"kalahukan sabaw tusa ku tuki, mabilil tu ci ina misakalahuk.","中午十二點，她忙著做午餐。","https://web.klokah.tw/ninew/sound/38/07/06-B-2.mp3"
"kalahukan","中午","https://web.klokah.tw/ninew/sound/38/07/06-C-2-1.mp3"
"sabaw","十","https://web.klokah.tw/ninew/sound/38/07/06-C-2-2.mp3"
"tusa","二","https://web.klokah.tw/ninew/sound/38/07/06-C-2-3.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/07/06-C-2-4.mp3"
"tuki","時間","https://web.klokah.tw/ninew/sound/38/07/06-C-2-5.mp3"
"mabilil","忙著","https://web.klokah.tw/ninew/sound/38/07/06-C-2-6.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/07/06-C-2-7.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/07/06-C-2-8.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/38/07/06-C-2-9.mp3"
"misakalahuk","做午餐","https://web.klokah.tw/ninew/sound/38/07/06-C-2-10.mp3"
"namalahuk tuluay ku tuki, tayza i luma’ ni bai minanam mitenun.","下午三點，她到阿姨家，學習織布。","https://web.klokah.tw/ninew/sound/38/07/06-B-3.mp3"
"namalahuk","中午過後","https://web.klokah.tw/ninew/sound/38/07/06-C-3-1.mp3"
"tuluay","三點","https://web.klokah.tw/ninew/sound/38/07/06-C-3-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/07/06-C-3-3.mp3"
"tuki","時間","https://web.klokah.tw/ninew/sound/38/07/06-C-3-4.mp3"
"tayza","到","https://web.klokah.tw/ninew/sound/38/07/06-C-3-5.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/07/06-C-3-6.mp3"
"luma’","家","https://web.klokah.tw/ninew/sound/38/07/06-C-3-7.mp3"
"ni","[虛]","https://web.klokah.tw/ninew/sound/38/07/06-C-3-8.mp3"
"bai","（母執輩）","https://web.klokah.tw/ninew/sound/38/07/06-C-3-9.mp3"
"minanam","學習","https://web.klokah.tw/ninew/sound/38/07/06-C-3-10.mp3"
"mitenun","織布","https://web.klokah.tw/ninew/sound/38/07/06-C-3-11.mp3"
"u teban tu nu labi musakakawaw henay.","深夜，她還在做家事。","https://web.klokah.tw/ninew/sound/38/07/06-B-4.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/38/07/06-C-4-1.mp3"
"teban","深","https://web.klokah.tw/ninew/sound/38/07/06-C-4-2.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/07/06-C-4-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/07/06-C-4-4.mp3"
"labi","夜晚","https://web.klokah.tw/ninew/sound/38/07/06-C-4-5.mp3"
"musakakawaw","做家事","https://web.klokah.tw/ninew/sound/38/07/06-C-4-6.mp3"
"henay","還","https://web.klokah.tw/ninew/sound/38/07/06-C-4-7.mp3"
"nanu sananal katukuh tu labi caycaay pahanhan ci niza.","從早上到晚上，她不休息。","https://web.klokah.tw/ninew/sound/38/07/06-B-5.mp3"
"nanu","從","https://web.klokah.tw/ninew/sound/38/07/06-C-5-1.mp3"
"sananal","早上","https://web.klokah.tw/ninew/sound/38/07/06-C-5-2.mp3"
"katukuh","到","https://web.klokah.tw/ninew/sound/38/07/06-C-5-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/07/06-C-5-4.mp3"
"labi","夜晚","https://web.klokah.tw/ninew/sound/38/07/06-C-5-5.mp3"
"caycaay","不","https://web.klokah.tw/ninew/sound/38/07/06-C-5-6.mp3"
"pahanhan","休息","https://web.klokah.tw/ninew/sound/38/07/06-C-5-7.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/07/06-C-5-8.mp3"
"niza","她","https://web.klokah.tw/ninew/sound/38/07/06-C-5-9.mp3"
"mangelu’ay ci ina.","媽媽很辛苦。","https://web.klokah.tw/ninew/sound/38/07/06-B-6.mp3"
"mangelu’ay","很辛苦","https://web.klokah.tw/ninew/sound/38/07/06-C-6-1.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/07/06-C-6-2.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/38/07/06-C-6-3.mp3"
"cacay a bataan ku sizi ni Kulas,","Kulas有十隻羊，","https://web.klokah.tw/ninew/sound/38/07/07-B-1.mp3"
"cacay","一","https://web.klokah.tw/ninew/sound/38/07/07-C-1-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/07/07-C-1-2.mp3"
"bataan","十","https://web.klokah.tw/ninew/sound/38/07/07-C-1-3.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/07/07-C-1-4.mp3"
"sizi","羊","https://web.klokah.tw/ninew/sound/38/07/07-C-1-5.mp3"
"ni","[虛]","https://web.klokah.tw/ninew/sound/38/07/07-C-1-6.mp3"
"Kulas","（人名）","https://web.klokah.tw/ninew/sound/38/07/07-C-1-7.mp3"
"papikan ciniza i lutulutukan tu sizi tu demidemiad.","他每天讓羊在草地上吃草。","https://web.klokah.tw/ninew/sound/38/07/07-B-2.mp3"
"papikan","吃","https://web.klokah.tw/ninew/sound/38/07/07-C-2-1.mp3"
"ciniza","他","https://web.klokah.tw/ninew/sound/38/07/07-C-2-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/07/07-C-2-3.mp3"
"lutulutukan","草地上","https://web.klokah.tw/ninew/sound/38/07/07-C-2-4.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/07/07-C-2-5.mp3"
"sizi","羊","https://web.klokah.tw/ninew/sound/38/07/07-C-2-6.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/07/07-C-2-7.mp3"
"demidemiad","每天","https://web.klokah.tw/ninew/sound/38/07/07-C-2-8.mp3"
"asipenmay, siinai’ay hakya?","數一數，有沒有少？","https://web.klokah.tw/ninew/sound/38/07/07-B-3.mp3"
"asipenmay","數一數","https://web.klokah.tw/ninew/sound/38/07/07-C-3-1.mp3"
"siinai’ay","少","https://web.klokah.tw/ninew/sound/38/07/07-C-3-2.mp3"
"hakya","有沒有","https://web.klokah.tw/ninew/sound/38/07/07-C-3-3.mp3"
"cacay, tusa, tulu, sepat, lima, enem, pitu, walu, siwa, inai’ ku cacay.","一、二、三、四、五、六、七、八、九，少了一隻。","https://web.klokah.tw/ninew/sound/38/07/07-B-4.mp3"
"cacay","一","https://web.klokah.tw/ninew/sound/38/07/07-C-4-1.mp3"
"tusa","二","https://web.klokah.tw/ninew/sound/38/07/07-C-4-2.mp3"
"tulu","三","https://web.klokah.tw/ninew/sound/38/07/07-C-4-3.mp3"
"sepat","四","https://web.klokah.tw/ninew/sound/38/07/07-C-4-4.mp3"
"lima","五","https://web.klokah.tw/ninew/sound/38/07/07-C-4-5.mp3"
"enem","六","https://web.klokah.tw/ninew/sound/38/07/07-C-4-6.mp3"
"pitu","七","https://web.klokah.tw/ninew/sound/38/07/07-C-4-7.mp3"
"walu","八","https://web.klokah.tw/ninew/sound/38/07/07-C-4-8.mp3"
"siwa","九","https://web.klokah.tw/ninew/sound/38/07/07-C-4-9.mp3"
"inai’","少","https://web.klokah.tw/ninew/sound/38/07/07-C-4-10.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/07/07-C-4-11.mp3"
"cacay","一","https://web.klokah.tw/ninew/sound/38/07/07-C-4-12.mp3"
"kabilil mikilim i cuwa hakya?","趕快去找，在哪裡？","https://web.klokah.tw/ninew/sound/38/07/07-B-5.mp3"
"kabilil","趕快","https://web.klokah.tw/ninew/sound/38/07/07-C-5-1.mp3"
"mikilim","找","https://web.klokah.tw/ninew/sound/38/07/07-C-5-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/07/07-C-5-3.mp3"
"cuwa","在","https://web.klokah.tw/ninew/sound/38/07/07-C-5-4.mp3"
"hakya","哪裡","https://web.klokah.tw/ninew/sound/38/07/07-C-5-5.mp3"
"matepatu! izaw milimek i nuzikuzan nu uncung.","找到了！原來躲在大石頭的後面。","https://web.klokah.tw/ninew/sound/38/07/07-B-6.mp3"
"matepatu","找到了","https://web.klokah.tw/ninew/sound/38/07/07-C-6-1.mp3"
"izaw","有","https://web.klokah.tw/ninew/sound/38/07/07-C-6-2.mp3"
"milimek","躲","https://web.klokah.tw/ninew/sound/38/07/07-C-6-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/07/07-C-6-4.mp3"
"nuzikuzan","後面","https://web.klokah.tw/ninew/sound/38/07/07-C-6-5.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/07/07-C-6-6.mp3"
"uncung","大石頭","https://web.klokah.tw/ninew/sound/38/07/07-C-6-7.mp3"
"manamuh ku bau i labi a tahekal.","蛇喜歡在晚上出現。","https://web.klokah.tw/ninew/sound/38/07/08-B-1.mp3"
"manamuh","喜歡","https://web.klokah.tw/ninew/sound/38/07/08-C-1-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/07/08-C-1-2.mp3"
"bau","蛇","https://web.klokah.tw/ninew/sound/38/07/08-C-1-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/07/08-C-1-4.mp3"
"labi","晚上","https://web.klokah.tw/ninew/sound/38/07/08-C-1-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/07/08-C-1-6.mp3"
"tahekal","出現","https://web.klokah.tw/ninew/sound/38/07/08-C-1-7.mp3"
"hina limek i masengetay atu i atuatulan.","牠經常躲在潮濕的地方和石頭堆裡。","https://web.klokah.tw/ninew/sound/38/07/08-B-2.mp3"
"hina","經常","https://web.klokah.tw/ninew/sound/38/07/08-C-2-1.mp3"
"limek","躲","https://web.klokah.tw/ninew/sound/38/07/08-C-2-2.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/07/08-C-2-3.mp3"
"masengetay","潮濕處","https://web.klokah.tw/ninew/sound/38/07/08-C-2-4.mp3"
"atu","[虛]","https://web.klokah.tw/ninew/sound/38/07/08-C-2-5.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/07/08-C-2-6.mp3"
"atuatulan","石頭堆","https://web.klokah.tw/ninew/sound/38/07/08-C-2-7.mp3"
"anu makalat tu, caay tu pakalaliw ku edu atu balaut.","只要被咬住，老鼠和青蛙都很難（不能）逃開。","https://web.klokah.tw/ninew/sound/38/07/08-B-3.mp3"
"anu","只要","https://web.klokah.tw/ninew/sound/38/07/08-C-3-1.mp3"
"makalat","被咬住","https://web.klokah.tw/ninew/sound/38/07/08-C-3-2.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/07/08-C-3-3.mp3"
"caay","不能","https://web.klokah.tw/ninew/sound/38/07/08-C-3-4.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/07/08-C-3-5.mp3"
"pakalaliw","逃開","https://web.klokah.tw/ninew/sound/38/07/08-C-3-6.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/07/08-C-3-7.mp3"
"edu","老鼠","https://web.klokah.tw/ninew/sound/38/07/08-C-3-8.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/38/07/08-C-3-9.mp3"
"balaut","青蛙","https://web.klokah.tw/ninew/sound/38/07/08-C-3-10.mp3"
"salunganay ku adipapang,","蝴蝶真美麗，","https://web.klokah.tw/ninew/sound/38/07/09-B-1.mp3"
"salunganay","美麗","https://web.klokah.tw/ninew/sound/38/07/09-C-1-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/07/09-C-1-2.mp3"
"adipapang","蝴蝶","https://web.klokah.tw/ninew/sound/38/07/09-C-1-3.mp3"
"inaayaw, nau babayuh henay ku uzip nu adipapang,","從前，蝴蝶還是毛毛蟲，","https://web.klokah.tw/ninew/sound/38/07/09-B-2.mp3"
"inaayaw","之前","https://web.klokah.tw/ninew/sound/38/07/09-C-2-1.mp3"
"nau","[虛]","https://web.klokah.tw/ninew/sound/38/07/09-C-2-2.mp3"
"babayuh","毛毛蟲","https://web.klokah.tw/ninew/sound/38/07/09-C-2-3.mp3"
"henay","還是","https://web.klokah.tw/ninew/sound/38/07/09-C-2-4.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/07/09-C-2-5.mp3"
"uzip","身體","https://web.klokah.tw/ninew/sound/38/07/09-C-2-6.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/07/09-C-2-7.mp3"
"adipapang","蝴蝶","https://web.klokah.tw/ninew/sound/38/07/09-C-2-8.mp3"
"ayza satu, sizikuc tu salunganay,","現在，穿著美麗的衣服，","https://web.klokah.tw/ninew/sound/38/07/09-B-3.mp3"
"ayza satu","現在","https://web.klokah.tw/ninew/sound/38/07/09-C-3-1.mp3"
"sizikuc","穿著衣服","https://web.klokah.tw/ninew/sound/38/07/09-C-3-2.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/07/09-C-3-3.mp3"
"salunganay","美麗的","https://web.klokah.tw/ninew/sound/38/07/09-C-3-4.mp3"
"sabahebahel sa i balubaluwan.","在花叢裡飛來飛去。","https://web.klokah.tw/ninew/sound/38/07/09-B-4.mp3"
"sabahebahel","飛來飛去","https://web.klokah.tw/ninew/sound/38/07/09-C-4-1.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/38/07/09-C-4-2.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/07/09-C-4-3.mp3"
"balubaluwan","花叢裡","https://web.klokah.tw/ninew/sound/38/07/09-C-4-4.mp3"
"piazihi tu! kabitay nu calay nu kakatu.","小心！別被蜘蛛的網抓住。","https://web.klokah.tw/ninew/sound/38/07/09-B-5.mp3"
"piazihi tu","小心","https://web.klokah.tw/ninew/sound/38/07/09-C-5-1.mp3"
"kabitay","被抓住","https://web.klokah.tw/ninew/sound/38/07/09-C-5-2.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/07/09-C-5-3.mp3"
"calay","網","https://web.klokah.tw/ninew/sound/38/07/09-C-5-4.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/07/09-C-5-5.mp3"
"kakatu","蜘蛛","https://web.klokah.tw/ninew/sound/38/07/09-C-5-6.mp3"
"na cacay a demiad, misawacu kiza ungay tu alem,","有一天，猴子欺負穿山甲，","https://web.klokah.tw/ninew/sound/38/07/10-B-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/38/07/10-C-1-1.mp3"
"cacay","一","https://web.klokah.tw/ninew/sound/38/07/10-C-1-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/07/10-C-1-3.mp3"
"demiad","天","https://web.klokah.tw/ninew/sound/38/07/10-C-1-4.mp3"
"misawacu","欺負","https://web.klokah.tw/ninew/sound/38/07/10-C-1-5.mp3"
"kiza","[虛]","https://web.klokah.tw/ninew/sound/38/07/10-C-1-6.mp3"
"ungay","猴子","https://web.klokah.tw/ninew/sound/38/07/10-C-1-7.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/07/10-C-1-8.mp3"
"alem","穿山甲","https://web.klokah.tw/ninew/sound/38/07/10-C-1-9.mp3"
"palamalen kya buhang maydih patahekal tya alem,","放火燒洞穴，想要讓穿山甲出來，","https://web.klokah.tw/ninew/sound/38/07/10-B-2.mp3"
"palamalen","放火燒","https://web.klokah.tw/ninew/sound/38/07/10-C-2-1.mp3"
"kya","[虛]","https://web.klokah.tw/ninew/sound/38/07/10-C-2-2.mp3"
"buhang","洞穴","https://web.klokah.tw/ninew/sound/38/07/10-C-2-3.mp3"
"maydih","想要","https://web.klokah.tw/ninew/sound/38/07/10-C-2-4.mp3"
"patahekal","讓…出來","https://web.klokah.tw/ninew/sound/38/07/10-C-2-5.mp3"
"tya","[虛]","https://web.klokah.tw/ninew/sound/38/07/10-C-2-6.mp3"
"alem","穿山甲","https://web.klokah.tw/ninew/sound/38/07/10-C-2-7.mp3"
"caay kazateng malapilap kya lamal,","沒想到，火越燒越大，","https://web.klokah.tw/ninew/sound/38/07/10-B-3.mp3"
"caay kazateng","沒想到","https://web.klokah.tw/ninew/sound/38/07/10-C-3-1.mp3"
"malapilap","越燒越大","https://web.klokah.tw/ninew/sound/38/07/10-C-3-2.mp3"
"kya","[虛]","https://web.klokah.tw/ninew/sound/38/07/10-C-3-3.mp3"
"lamal","火","https://web.klokah.tw/ninew/sound/38/07/10-C-3-4.mp3"
"matuduh twaca ku udu niza,","燒到牠自己的屁股，","https://web.klokah.tw/ninew/sound/38/07/10-B-4.mp3"
"matuduh","燒到","https://web.klokah.tw/ninew/sound/38/07/10-C-4-1.mp3"
"twaca","[虛]","https://web.klokah.tw/ninew/sound/38/07/10-C-4-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/07/10-C-4-3.mp3"
"udu","屁股","https://web.klokah.tw/ninew/sound/38/07/10-C-4-4.mp3"
"niza","牠的","https://web.klokah.tw/ninew/sound/38/07/10-C-4-5.mp3"
"nanutawya hizahiza satu sumanah ku udu nu ungay.","從那時候，猴子的屁股就變成紅色了。","https://web.klokah.tw/ninew/sound/38/07/10-B-5.mp3"
"nanutawya","從那時候","https://web.klokah.tw/ninew/sound/38/07/10-C-5-1.mp3"
"hizahiza","變成","https://web.klokah.tw/ninew/sound/38/07/10-C-5-2.mp3"
"satu","[虛]","https://web.klokah.tw/ninew/sound/38/07/10-C-5-3.mp3"
"sumanah","紅色","https://web.klokah.tw/ninew/sound/38/07/10-C-5-4.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/07/10-C-5-5.mp3"
"udu","屁股","https://web.klokah.tw/ninew/sound/38/07/10-C-5-6.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/07/10-C-5-7.mp3"
"ungay","猴子","https://web.klokah.tw/ninew/sound/38/07/10-C-5-8.mp3"
"matineng kisu musakamu tunu Sakizaya a kamu haw?","你會講撒奇萊雅語嗎？","https://web.klokah.tw/ninew/sound/38/08/01-B-1.mp3"
"matineng","會","https://web.klokah.tw/ninew/sound/38/08/01-C-1-1.mp3"
"kisu","你","https://web.klokah.tw/ninew/sound/38/08/01-C-1-2.mp3"
"musakamu","講","https://web.klokah.tw/ninew/sound/38/08/01-C-1-3.mp3"
"tunu","[虛]","https://web.klokah.tw/ninew/sound/38/08/01-C-1-4.mp3"
