"So’o kayzaeh ay?","你好嗎？","https://web.klokah.tw/ninew/sound/28/01/01-B-1.mp3"
"saboeh","全部","https://web.klokah.tw/ninew/sound/28/07/01-C-6-4.mp3"
"lampez","十","https://web.klokah.tw/ninew/sound/28/07/01-C-6-5.mp3"
"o","[連]","https://web.klokah.tw/ninew/sound/28/07/01-C-6-6.mp3"
"Sopat","四","https://web.klokah.tw/ninew/sound/28/07/01-C-6-7.mp3"
"rayhil","元；錢","https://web.klokah.tw/ninew/sound/28/07/01-C-6-8.mp3"
"’okik","不","https://web.klokah.tw/ninew/sound/28/07/01-C-6-9.mp3"
"wa’isan","貴；強","https://web.klokah.tw/ninew/sound/28/07/01-C-6-10.mp3"
"tahoki’, yako hayza’ ’aehae’ kinkaboehoel rayhil ’am somapih ka ’ima babina’an rayhil.","老闆，我有一百元，要換零錢。","https://web.klokah.tw/ninew/sound/28/07/02-B-1.mp3"
"tahoki’","老闆","https://web.klokah.tw/ninew/sound/28/07/02-C-1-1.mp3"
"yako","我","https://web.klokah.tw/ninew/sound/28/07/02-C-1-2.mp3"
"hayza’","有","https://web.klokah.tw/ninew/sound/28/07/02-C-1-3.mp3"
"’aehae’","一","https://web.klokah.tw/ninew/sound/28/07/02-C-1-4.mp3"
"kinkaboehoel","百","https://web.klokah.tw/ninew/sound/28/07/02-C-1-5.mp3"
"rayhil","元；錢","https://web.klokah.tw/ninew/sound/28/07/02-C-1-6.mp3"
"’am","要","https://web.klokah.tw/ninew/sound/28/07/02-C-1-7.mp3"
"somapih","換","https://web.klokah.tw/ninew/sound/28/07/02-C-1-8.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/07/02-C-1-9.mp3"
"’ima","的","https://web.klokah.tw/ninew/sound/28/07/02-C-1-10.mp3"
"babina’an","零散的","https://web.klokah.tw/ninew/sound/28/07/02-C-1-11.mp3"
"rayhil","錢；元","https://web.klokah.tw/ninew/sound/28/07/02-C-1-12.mp3"
"So’o ’am nak’ino’ somapih?","你要怎麼換？","https://web.klokah.tw/ninew/sound/28/07/02-B-2.mp3"
"So’o","你","https://web.klokah.tw/ninew/sound/28/07/02-C-2-1.mp3"
"’am","要","https://web.klokah.tw/ninew/sound/28/07/02-C-2-2.mp3"
"nak’ino’","怎麼","https://web.klokah.tw/ninew/sound/28/07/02-C-2-3.mp3"
"somapih","換","https://web.klokah.tw/ninew/sound/28/07/02-C-2-4.mp3"
"yako ’am somapih So: lampez ka ’ima lampez rayhil.","我要換十個十元。","https://web.klokah.tw/ninew/sound/28/07/02-B-3.mp3"
"yako","我","https://web.klokah.tw/ninew/sound/28/07/02-C-3-1.mp3"
"’am","將要","https://web.klokah.tw/ninew/sound/28/07/02-C-3-2.mp3"
"somapih","換","https://web.klokah.tw/ninew/sound/28/07/02-C-3-3.mp3"
"So:","如果","https://web.klokah.tw/ninew/sound/28/07/02-C-3-4.mp3"
"lampez","十","https://web.klokah.tw/ninew/sound/28/07/02-C-3-5.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/07/02-C-3-6.mp3"
"’ima","的","https://web.klokah.tw/ninew/sound/28/07/02-C-3-7.mp3"
"lampez","十","https://web.klokah.tw/ninew/sound/28/07/02-C-3-8.mp3"
"rayhil","元；錢","https://web.klokah.tw/ninew/sound/28/07/02-C-3-9.mp3"
"’a:ay! lampez, Sam’iyaeh, mato:ol, monoSpat, monaseb, monSayboSi:, monSayboSi: o ’aehae’, monmaykaSpat, ’ayo:! ’okik lal’oz, monhae’hae’ rayhil nanaw.","好！十、二十、三十、四十、五十、六十、七十、八十。哎呀！不夠，只有九十元。","https://web.klokah.tw/ninew/sound/28/07/02-B-4.mp3"
"’a:ay","好","https://web.klokah.tw/ninew/sound/28/07/02-C-4-1.mp3"
"lampez","十","https://web.klokah.tw/ninew/sound/28/07/02-C-4-2.mp3"
"Sam’iyaeh","二十","https://web.klokah.tw/ninew/sound/28/07/02-C-4-3.mp3"
"mato:ol","三十","https://web.klokah.tw/ninew/sound/28/07/02-C-4-4.mp3"
"monoSpat","四十","https://web.klokah.tw/ninew/sound/28/07/02-C-4-5.mp3"
"monaseb","五十","https://web.klokah.tw/ninew/sound/28/07/02-C-4-6.mp3"
"monSayboSi:","六十","https://web.klokah.tw/ninew/sound/28/07/02-C-4-7.mp3"
"monSayboSi: o ’aehae’","七十","https://web.klokah.tw/ninew/sound/28/07/02-C-4-8.mp3"
"monmaykaSpat","八十","https://web.klokah.tw/ninew/sound/28/07/02-C-4-9.mp3"
"’ayo:","哎呀","https://web.klokah.tw/ninew/sound/28/07/02-C-4-10.mp3"
"’okik","不","https://web.klokah.tw/ninew/sound/28/07/02-C-4-11.mp3"
"lal’oz","足夠","https://web.klokah.tw/ninew/sound/28/07/02-C-4-12.mp3"
"monhae’hae’","九十","https://web.klokah.tw/ninew/sound/28/07/02-C-4-13.mp3"
"rayhil","元；錢","https://web.klokah.tw/ninew/sound/28/07/02-C-4-14.mp3"
"nanaw","只有","https://web.klokah.tw/ninew/sound/28/07/02-C-4-15.mp3"
"yangkowa’, be:ay ’iyakin So: roSa’ ka ’ima haseb rayhil ma’ kayzaeh.","沒關係，再給我兩個五元也可以。","https://web.klokah.tw/ninew/sound/28/07/02-B-5.mp3"
"yangkowa’","沒關係","https://web.klokah.tw/ninew/sound/28/07/02-C-5-1.mp3"
"be:ay","給","https://web.klokah.tw/ninew/sound/28/07/02-C-5-2.mp3"
"’iyakin","我","https://web.klokah.tw/ninew/sound/28/07/02-C-5-3.mp3"
"So:","如果","https://web.klokah.tw/ninew/sound/28/07/02-C-5-4.mp3"
"roSa’","二","https://web.klokah.tw/ninew/sound/28/07/02-C-5-5.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/07/02-C-5-6.mp3"
"’ima","的","https://web.klokah.tw/ninew/sound/28/07/02-C-5-7.mp3"
"haseb","五","https://web.klokah.tw/ninew/sound/28/07/02-C-5-8.mp3"
"rayhil","錢；元","https://web.klokah.tw/ninew/sound/28/07/02-C-5-9.mp3"
"ma’","也","https://web.klokah.tw/ninew/sound/28/07/02-C-5-10.mp3"
"kayzaeh","可以","https://web.klokah.tw/ninew/sound/28/07/02-C-5-11.mp3"
"sa’sa’ih ka kaSangayan ni ’oya’ Sibe:ay ’iyakin monaseb rayhil.","媽媽每個星期給我五十元。","https://web.klokah.tw/ninew/sound/28/07/03-B-1.mp3"
"sa’sa’ih","每","https://web.klokah.tw/ninew/sound/28/07/03-C-1-1.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/07/03-C-1-2.mp3"
"kaSangayan","星期","https://web.klokah.tw/ninew/sound/28/07/03-C-1-3.mp3"
"ni","[屬]","https://web.klokah.tw/ninew/sound/28/07/03-C-1-4.mp3"
"’oya’","媽媽","https://web.klokah.tw/ninew/sound/28/07/03-C-1-5.mp3"
"Sibe:ay","給","https://web.klokah.tw/ninew/sound/28/07/03-C-1-6.mp3"
"’iyakin","我","https://web.klokah.tw/ninew/sound/28/07/03-C-1-7.mp3"
"monaseb","五十","https://web.klokah.tw/ninew/sound/28/07/03-C-1-8.mp3"
"rayhil","錢；元","https://web.klokah.tw/ninew/sound/28/07/03-C-1-9.mp3"
"karotonon So: Sam’iyaeh rayhil ma’an.","我要存二十元。","https://web.klokah.tw/ninew/sound/28/07/03-B-2.mp3"
"karotonon","存","https://web.klokah.tw/ninew/sound/28/07/03-C-2-1.mp3"
"So:","如果","https://web.klokah.tw/ninew/sound/28/07/03-C-2-2.mp3"
"Sam’iyaeh","二十","https://web.klokah.tw/ninew/sound/28/07/03-C-2-3.mp3"
"rayhil","元；錢","https://web.klokah.tw/ninew/sound/28/07/03-C-2-4.mp3"
"ma’an","我","https://web.klokah.tw/ninew/sound/28/07/03-C-2-5.mp3"
"yako So: ra:am ila matawaw, kayzaeh ’am ’akoey ka rayhil.","我如果工作了，就會有很多錢。","https://web.klokah.tw/ninew/sound/28/07/03-B-3.mp3"
"yako","我","https://web.klokah.tw/ninew/sound/28/07/03-C-3-1.mp3"
"So:","如果","https://web.klokah.tw/ninew/sound/28/07/03-C-3-2.mp3"
"ra:am","有能力","https://web.klokah.tw/ninew/sound/28/07/03-C-3-3.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/07/03-C-3-4.mp3"
"matawaw","工作","https://web.klokah.tw/ninew/sound/28/07/03-C-3-5.mp3"
"kayzaeh","可以","https://web.klokah.tw/ninew/sound/28/07/03-C-3-6.mp3"
"’am","將要","https://web.klokah.tw/ninew/sound/28/07/03-C-3-7.mp3"
"’akoey","多","https://web.klokah.tw/ninew/sound/28/07/03-C-3-8.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/07/03-C-3-9.mp3"
"rayhil","錢；元","https://web.klokah.tw/ninew/sound/28/07/03-C-3-10.mp3"
"kamatortoroe’ ’abe’ mayaka:i’ komoSa’, “ ’ana koza’ rinoton honaehnge: ma’ ’am ’akoey ila.”","老師經常告訴（我們）說：「積少成多」。","https://web.klokah.tw/ninew/sound/28/07/03-B-4.mp3"
"kamatortoroe’","老師","https://web.klokah.tw/ninew/sound/28/07/03-C-4-1.mp3"
"’abe’","嚴重；重視","https://web.klokah.tw/ninew/sound/28/07/03-C-4-2.mp3"
"mayaka:i’","告訴","https://web.klokah.tw/ninew/sound/28/07/03-C-4-3.mp3"
"komoSa’","說","https://web.klokah.tw/ninew/sound/28/07/03-C-4-4.mp3"
"’ana","無論","https://web.klokah.tw/ninew/sound/28/07/03-C-4-5.mp3"
"koza’","多少","https://web.klokah.tw/ninew/sound/28/07/03-C-4-6.mp3"
"rinoton","存","https://web.klokah.tw/ninew/sound/28/07/03-C-4-7.mp3"
"honaehnge:","長期","https://web.klokah.tw/ninew/sound/28/07/03-C-4-8.mp3"
"ma’","也","https://web.klokah.tw/ninew/sound/28/07/03-C-4-9.mp3"
"’am","將要","https://web.klokah.tw/ninew/sound/28/07/03-C-4-10.mp3"
"’akoey","多","https://web.klokah.tw/ninew/sound/28/07/03-C-4-11.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/07/03-C-4-12.mp3"
"hini pinayaka:i’ sa’owaz a tomal.","這句話非常正確。","https://web.klokah.tw/ninew/sound/28/07/03-B-5.mp3"
"hini","這","https://web.klokah.tw/ninew/sound/28/07/03-C-5-1.mp3"
"pinayaka:i’","說的","https://web.klokah.tw/ninew/sound/28/07/03-C-5-2.mp3"
"sa’owaz","正確","https://web.klokah.tw/ninew/sound/28/07/03-C-5-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/28/07/03-C-5-4.mp3"
"tomal","很","https://web.klokah.tw/ninew/sound/28/07/03-C-5-5.mp3"
"kaSepe:an ka hahila: hayza’ roSa’ ka ti’a’,","時鐘有兩支針，","https://web.klokah.tw/ninew/sound/28/07/04-B-1.mp3"
"kaSepe:an","要計算的物品","https://web.klokah.tw/ninew/sound/28/07/04-C-1-1.mp3"
"ka","[連]","https://web.klokah.tw/ninew/sound/28/07/04-C-1-2.mp3"
"hahila:","時間；日子","https://web.klokah.tw/ninew/sound/28/07/04-C-1-3.mp3"
"hayza’","有","https://web.klokah.tw/ninew/sound/28/07/04-C-1-4.mp3"
"roSa’","二","https://web.klokah.tw/ninew/sound/28/07/04-C-1-5.mp3"
"ka","[連]","https://web.klokah.tw/ninew/sound/28/07/04-C-1-6.mp3"
"ti’a’","針","https://web.klokah.tw/ninew/sound/28/07/04-C-1-7.mp3"
"’aehae’ ’inaro’, ’aehae’ ’itoSan.","一支長，一支短。","https://web.klokah.tw/ninew/sound/28/07/04-B-2.mp3"
"’aehae’","一","https://web.klokah.tw/ninew/sound/28/07/04-C-2-1.mp3"
"’inaro’","長","https://web.klokah.tw/ninew/sound/28/07/04-C-2-2.mp3"
"’aehae’","一","https://web.klokah.tw/ninew/sound/28/07/04-C-2-3.mp3"
"’itoSan","短","https://web.klokah.tw/ninew/sound/28/07/04-C-2-4.mp3"
"’ima ’inaro’ ti’a’ hinSaylo’ ’alikaeh, ’aehae’ hahila: hayza’ Sam’iyaeh o Sopat hininSaylo’an.","長針轉的快，一天共轉了二十四圈。","https://web.klokah.tw/ninew/sound/28/07/04-B-3.mp3"
"’ima","是…的","https://web.klokah.tw/ninew/sound/28/07/04-C-3-1.mp3"
"’inaro’","長","https://web.klokah.tw/ninew/sound/28/07/04-C-3-2.mp3"
"ti’a’","針","https://web.klokah.tw/ninew/sound/28/07/04-C-3-3.mp3"
"hinSaylo’","旋轉；轉圈","https://web.klokah.tw/ninew/sound/28/07/04-C-3-4.mp3"
"’alikaeh","快","https://web.klokah.tw/ninew/sound/28/07/04-C-3-5.mp3"
"’aehae’","一","https://web.klokah.tw/ninew/sound/28/07/04-C-3-6.mp3"
"hahila:","天","https://web.klokah.tw/ninew/sound/28/07/04-C-3-7.mp3"
"hayza’","有","https://web.klokah.tw/ninew/sound/28/07/04-C-3-8.mp3"
"Sam’iyaeh","二十","https://web.klokah.tw/ninew/sound/28/07/04-C-3-9.mp3"
"o","[連]","https://web.klokah.tw/ninew/sound/28/07/04-C-3-10.mp3"
"Sopat","四","https://web.klokah.tw/ninew/sound/28/07/04-C-3-11.mp3"
"hininSaylo’an","轉圈","https://web.klokah.tw/ninew/sound/28/07/04-C-3-12.mp3"
"’ima ’itoSan ti’a’ hinSaylo’ ma’ngel, ’aehae’ hahila: hayza’ monpoSal hininSaylo’an.","短針轉的慢，一天共轉了兩圈。","https://web.klokah.tw/ninew/sound/28/07/04-B-4.mp3"
"’ima","是…的","https://web.klokah.tw/ninew/sound/28/07/04-C-4-1.mp3"
"’itoSan","短","https://web.klokah.tw/ninew/sound/28/07/04-C-4-2.mp3"
"ti’a’","針","https://web.klokah.tw/ninew/sound/28/07/04-C-4-3.mp3"
"hinSaylo’","旋轉；轉圈","https://web.klokah.tw/ninew/sound/28/07/04-C-4-4.mp3"
"ma’ngel","慢","https://web.klokah.tw/ninew/sound/28/07/04-C-4-5.mp3"
"’aehae’","一","https://web.klokah.tw/ninew/sound/28/07/04-C-4-6.mp3"
"hahila:","天","https://web.klokah.tw/ninew/sound/28/07/04-C-4-7.mp3"
"hayza’","有","https://web.klokah.tw/ninew/sound/28/07/04-C-4-8.mp3"
"monpoSal","二次","https://web.klokah.tw/ninew/sound/28/07/04-C-4-9.mp3"
"hininSaylo’an","轉圈","https://web.klokah.tw/ninew/sound/28/07/04-C-4-10.mp3"
"min’alay ririm’aenan tabin hae:wan ’okay Sangay ’am hinSaylo’.","從早上到晚上，不休息地轉。","https://web.klokah.tw/ninew/sound/28/07/04-B-5.mp3"
"min’alay","從","https://web.klokah.tw/ninew/sound/28/07/04-C-5-1.mp3"
"ririm’aenan","早上","https://web.klokah.tw/ninew/sound/28/07/04-C-5-2.mp3"
"tabin","到","https://web.klokah.tw/ninew/sound/28/07/04-C-5-3.mp3"
"hae:wan","晚上","https://web.klokah.tw/ninew/sound/28/07/04-C-5-4.mp3"
"’okay","沒有","https://web.klokah.tw/ninew/sound/28/07/04-C-5-5.mp3"
"Sangay","休息","https://web.klokah.tw/ninew/sound/28/07/04-C-5-6.mp3"
"’am","將要","https://web.klokah.tw/ninew/sound/28/07/04-C-5-7.mp3"
"hinSaylo’","轉圈","https://web.klokah.tw/ninew/sound/28/07/04-C-5-8.mp3"
"nakhara ’am manmanabih ’inimita’, ’izi’ ’aS’aSay ka hahila:.","好像是要告訴我們，不要浪費時間。","https://web.klokah.tw/ninew/sound/28/07/04-B-6.mp3"
"nakhara","好像","https://web.klokah.tw/ninew/sound/28/07/04-C-6-1.mp3"
"’am","將要","https://web.klokah.tw/ninew/sound/28/07/04-C-6-2.mp3"
"manmanabih","告訴","https://web.klokah.tw/ninew/sound/28/07/04-C-6-3.mp3"
"’inimita’","我們","https://web.klokah.tw/ninew/sound/28/07/04-C-6-4.mp3"
"’izi’","不要","https://web.klokah.tw/ninew/sound/28/07/04-C-6-5.mp3"
"’aS’aSay","浪費","https://web.klokah.tw/ninew/sound/28/07/04-C-6-6.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/07/04-C-6-7.mp3"
"hahila:","日子；時間","https://web.klokah.tw/ninew/sound/28/07/04-C-6-8.mp3"
"yaba’ mobe:ay ’iyakin ’ima SaSo’ ka toki: kapohima’.","爸爸給我新的手錶。","https://web.klokah.tw/ninew/sound/28/07/05-B-1.mp3"
"yaba’","爸爸","https://web.klokah.tw/ninew/sound/28/07/05-C-1-1.mp3"
"mobe:ay","給","https://web.klokah.tw/ninew/sound/28/07/05-C-1-2.mp3"
"’iyakin","我","https://web.klokah.tw/ninew/sound/28/07/05-C-1-3.mp3"
"’ima","的","https://web.klokah.tw/ninew/sound/28/07/05-C-1-4.mp3"
"SaSo’","新","https://web.klokah.tw/ninew/sound/28/07/05-C-1-5.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/07/05-C-1-6.mp3"
"toki:","錶","https://web.klokah.tw/ninew/sound/28/07/05-C-1-7.mp3"
"kapohima’","戴在手上的","https://web.klokah.tw/ninew/sound/28/07/05-C-1-8.mp3"
"sa’sa’ih ka hahila: ma’an Sipohima’ kakita’en ka hahila:.","我每天戴著它看時間。","https://web.klokah.tw/ninew/sound/28/07/05-B-2.mp3"
"sa’sa’ih","每","https://web.klokah.tw/ninew/sound/28/07/05-C-2-1.mp3"
"ka","[連]","https://web.klokah.tw/ninew/sound/28/07/05-C-2-2.mp3"
"hahila:","天","https://web.klokah.tw/ninew/sound/28/07/05-C-2-3.mp3"
"ma’an","我","https://web.klokah.tw/ninew/sound/28/07/05-C-2-4.mp3"
"Sipohima’","被戴在手上","https://web.klokah.tw/ninew/sound/28/07/05-C-2-5.mp3"
"kakita’en","看","https://web.klokah.tw/ninew/sound/28/07/05-C-2-6.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/07/05-C-2-7.mp3"
"hahila:","時間；日子","https://web.klokah.tw/ninew/sound/28/07/05-C-2-8.mp3"
"hininSaylo’an hayza’ bazae’en nisiya tiktiktik hinngas.","旋轉時可聽到它發出滴答滴答的聲音。","https://web.klokah.tw/ninew/sound/28/07/05-B-3.mp3"
"hininSaylo’an","旋轉","https://web.klokah.tw/ninew/sound/28/07/05-C-3-1.mp3"
"hayza’","有","https://web.klokah.tw/ninew/sound/28/07/05-C-3-2.mp3"
"bazae’en","聽","https://web.klokah.tw/ninew/sound/28/07/05-C-3-3.mp3"
"nisiya","它的","https://web.klokah.tw/ninew/sound/28/07/05-C-3-4.mp3"
"tiktiktik","滴答滴答","https://web.klokah.tw/ninew/sound/28/07/05-C-3-5.mp3"
"hinngas","聲響","https://web.klokah.tw/ninew/sound/28/07/05-C-3-6.mp3"
"’ana rima’ kiSka:at a lobih ’ay taew’an,","無論上學還是回家，","https://web.klokah.tw/ninew/sound/28/07/05-B-4.mp3"
"’ana","無論","https://web.klokah.tw/ninew/sound/28/07/05-C-4-1.mp3"
"rima’","去","https://web.klokah.tw/ninew/sound/28/07/05-C-4-2.mp3"
"kiSka:at","學校","https://web.klokah.tw/ninew/sound/28/07/05-C-4-3.mp3"
"a","還是","https://web.klokah.tw/ninew/sound/28/07/05-C-4-4.mp3"
"lobih","回去","https://web.klokah.tw/ninew/sound/28/07/05-C-4-5.mp3"
"’ay","在","https://web.klokah.tw/ninew/sound/28/07/05-C-4-6.mp3"
"taew’an","家","https://web.klokah.tw/ninew/sound/28/07/05-C-4-7.mp3"
"patinekla’ ’iyakin komoSa’, ’izi’ i papahowih!","隨時提醒我說：不要遲到！","https://web.klokah.tw/ninew/sound/28/07/05-B-5.mp3"
"patinekla’","使提醒","https://web.klokah.tw/ninew/sound/28/07/05-C-5-1.mp3"
"’iyakin","我","https://web.klokah.tw/ninew/sound/28/07/05-C-5-2.mp3"
"komoSa’","說","https://web.klokah.tw/ninew/sound/28/07/05-C-5-3.mp3"
"’izi’","不要","https://web.klokah.tw/ninew/sound/28/07/05-C-5-4.mp3"
"i","[連]","https://web.klokah.tw/ninew/sound/28/07/05-C-5-5.mp3"
"papahowih","遲到","https://web.klokah.tw/ninew/sound/28/07/05-C-5-6.mp3"
"ririm’aenan hinSayboSi: kaSepe:an, ’oya’ ’omitol ’iyakin.","上午六點鐘媽媽叫我起床。","https://web.klokah.tw/ninew/sound/28/07/06-B-1.mp3"
"ririm’aenan","上午","https://web.klokah.tw/ninew/sound/28/07/06-C-1-1.mp3"
"hinSayboSi:","六點","https://web.klokah.tw/ninew/sound/28/07/06-C-1-2.mp3"
"kaSepe:an","要計算的","https://web.klokah.tw/ninew/sound/28/07/06-C-1-3.mp3"
"’oya’","媽媽","https://web.klokah.tw/ninew/sound/28/07/06-C-1-4.mp3"
"’omitol","叫醒","https://web.klokah.tw/ninew/sound/28/07/06-C-1-5.mp3"
"’iyakin","我","https://web.klokah.tw/ninew/sound/28/07/06-C-1-6.mp3"
"ray kaksi’aelan ila, siya ’okay honasamez haysiya mam tikinsi’ael.","中午時，她沒有閒著還在準備午餐。","https://web.klokah.tw/ninew/sound/28/07/06-B-2.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/07/06-C-2-1.mp3"
"kaksi’aelan","中午","https://web.klokah.tw/ninew/sound/28/07/06-C-2-2.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/07/06-C-2-3.mp3"
"siya","她","https://web.klokah.tw/ninew/sound/28/07/06-C-2-4.mp3"
"’okay","沒有","https://web.klokah.tw/ninew/sound/28/07/06-C-2-5.mp3"
"honasamez","閒著","https://web.klokah.tw/ninew/sound/28/07/06-C-2-6.mp3"
"haysiya","還在","https://web.klokah.tw/ninew/sound/28/07/06-C-2-7.mp3"
"mam","正在","https://web.klokah.tw/ninew/sound/28/07/06-C-2-8.mp3"
"tikinsi’ael","準備午餐","https://web.klokah.tw/ninew/sound/28/07/06-C-2-9.mp3"
"ray hila:an hinto:o’ kaSepe:an, siya rima’ kala ’ata’ ’ay taew’an tatoroe’ ka tinnon.","下午三點，她到阿姨家學習織布。","https://web.klokah.tw/ninew/sound/28/07/06-B-3.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/07/06-C-3-1.mp3"
"hila:an","下午","https://web.klokah.tw/ninew/sound/28/07/06-C-3-2.mp3"
"hinto:o’","三點","https://web.klokah.tw/ninew/sound/28/07/06-C-3-3.mp3"
"kaSepe:an","要計算的","https://web.klokah.tw/ninew/sound/28/07/06-C-3-4.mp3"
"siya","她","https://web.klokah.tw/ninew/sound/28/07/06-C-3-5.mp3"
"rima’","去","https://web.klokah.tw/ninew/sound/28/07/06-C-3-6.mp3"
"kala","[位]","https://web.klokah.tw/ninew/sound/28/07/06-C-3-7.mp3"
"’ata’","阿姨","https://web.klokah.tw/ninew/sound/28/07/06-C-3-8.mp3"
"ay","[連]","https://web.klokah.tw/ninew/sound/28/07/06-C-3-9.mp3"
"taew’an","家","https://web.klokah.tw/ninew/sound/28/07/06-C-3-10.mp3"
"tatoroe’","學習","https://web.klokah.tw/ninew/sound/28/07/06-C-3-11.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/07/06-C-3-12.mp3"
"tinnon","織布","https://web.klokah.tw/ninew/sound/28/07/06-C-3-13.mp3"
"hae:wan ila, siya haysiya ray taew’an ’am matawaw.","夜深了，她還在家裡做家事。","https://web.klokah.tw/ninew/sound/28/07/06-B-4.mp3"
"hae:wan","夜深","https://web.klokah.tw/ninew/sound/28/07/06-C-4-1.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/07/06-C-4-2.mp3"
"siya","她","https://web.klokah.tw/ninew/sound/28/07/06-C-4-3.mp3"
"haysiya","還在","https://web.klokah.tw/ninew/sound/28/07/06-C-4-4.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/07/06-C-4-5.mp3"
"taew’an","家","https://web.klokah.tw/ninew/sound/28/07/06-C-4-6.mp3"
"’am","將要","https://web.klokah.tw/ninew/sound/28/07/06-C-4-7.mp3"
"matawaw","工作","https://web.klokah.tw/ninew/sound/28/07/06-C-4-8.mp3"
"’inay ririm’aenan tabin hae:wan, siya ’oka’ i Sangay.","從早上到晚上，她沒有休息。","https://web.klokah.tw/ninew/sound/28/07/06-B-5.mp3"
"’inay","從","https://web.klokah.tw/ninew/sound/28/07/06-C-5-1.mp3"
"ririm’aenan","早上","https://web.klokah.tw/ninew/sound/28/07/06-C-5-2.mp3"
"tabin","到","https://web.klokah.tw/ninew/sound/28/07/06-C-5-3.mp3"
"hae:wan","晚上","https://web.klokah.tw/ninew/sound/28/07/06-C-5-4.mp3"
"siya","她","https://web.klokah.tw/ninew/sound/28/07/06-C-5-5.mp3"
"’oka’","沒有","https://web.klokah.tw/ninew/sound/28/07/06-C-5-6.mp3"
"i","[連]","https://web.klokah.tw/ninew/sound/28/07/06-C-5-7.mp3"
"Sangay","休息","https://web.klokah.tw/ninew/sound/28/07/06-C-5-8.mp3"
"sa’owaz hopay a tomalan ’oya’.","媽媽真的非常辛苦。","https://web.klokah.tw/ninew/sound/28/07/06-B-6.mp3"
"sa’owaz","真的","https://web.klokah.tw/ninew/sound/28/07/06-C-6-1.mp3"
"hopay","辛苦","https://web.klokah.tw/ninew/sound/28/07/06-C-6-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/28/07/06-C-6-3.mp3"
"tomalan","非常","https://web.klokah.tw/ninew/sound/28/07/06-C-6-4.mp3"
"’oya’","媽媽","https://web.klokah.tw/ninew/sound/28/07/06-C-6-5.mp3"
"’ataw hayza’ ’akoey ka Siri’,","’ataw有很多隻羊，","https://web.klokah.tw/ninew/sound/28/07/07-B-1.mp3"
