"’ayanga sun sinsi, maljimalji a nasarungua’sun!","老師好，你很健康真是太好了！（好久不見！）","https://web.klokah.tw/ninew/sound/12/01/01-B-1.mp3"
"murumuru","要刷牙","https://web.klokah.tw/ninew/sound/12/06/07-C-5-9.mp3"
"nu","假如","https://web.klokah.tw/ninew/sound/12/06/07-C-5-10.mp3"
"nakeman","吃過","https://web.klokah.tw/ninew/sound/12/06/07-C-5-11.mp3"
"sun","你","https://web.klokah.tw/ninew/sound/12/06/07-C-5-12.mp3"
"tua","[斜]","https://web.klokah.tw/ninew/sound/12/06/07-C-5-13.mp3"
"nema","任何物","https://web.klokah.tw/ninew/sound/12/06/07-C-5-14.mp3"
"madaudav aravac aya a nia sinsi a zemenger tjanuaken,","老師稱讚我是個很乖的小孩，","https://web.klokah.tw/ninew/sound/12/06/08-B-1.mp3"
"madaudav","乖巧","https://web.klokah.tw/ninew/sound/12/06/08-C-1-1.mp3"
"aravac","非常","https://web.klokah.tw/ninew/sound/12/06/08-C-1-2.mp3"
"aya","說","https://web.klokah.tw/ninew/sound/12/06/08-C-1-3.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/06/08-C-1-4.mp3"
"nia","我們的","https://web.klokah.tw/ninew/sound/12/06/08-C-1-5.mp3"
"sinsi","老師","https://web.klokah.tw/ninew/sound/12/06/08-C-1-6.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/06/08-C-1-7.mp3"
"zemenger","讚美","https://web.klokah.tw/ninew/sound/12/06/08-C-1-8.mp3"
"tjanuaken","我","https://web.klokah.tw/ninew/sound/12/06/08-C-1-9.mp3"
"nuri keman aken tua kinsa pilima aken a pasusangas,","我在吃飯以前會洗手，","https://web.klokah.tw/ninew/sound/12/06/08-B-2.mp3"
"nuri","如果要","https://web.klokah.tw/ninew/sound/12/06/08-C-2-1.mp3"
"keman","吃","https://web.klokah.tw/ninew/sound/12/06/08-C-2-2.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/06/08-C-2-3.mp3"
"tua","[斜]","https://web.klokah.tw/ninew/sound/12/06/08-C-2-4.mp3"
"kinsa","飯","https://web.klokah.tw/ninew/sound/12/06/08-C-2-5.mp3"
"pilima","洗手","https://web.klokah.tw/ninew/sound/12/06/08-C-2-6.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/06/08-C-2-7.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/06/08-C-2-8.mp3"
"pasusangas","在之前","https://web.klokah.tw/ninew/sound/12/06/08-C-2-9.mp3"
"tjara ku puljaten a keman a kinisi a kinsa katua djamay,","飯碗裡的飯菜一定吃完，","https://web.klokah.tw/ninew/sound/12/06/08-B-3.mp3"
"tjara","一定","https://web.klokah.tw/ninew/sound/12/06/08-C-3-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/12/06/08-C-3-2.mp3"
"puljaten","用盡","https://web.klokah.tw/ninew/sound/12/06/08-C-3-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/06/08-C-3-4.mp3"
"keman","吃","https://web.klokah.tw/ninew/sound/12/06/08-C-3-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/06/08-C-3-6.mp3"
"kinisi","裝在碗裡的","https://web.klokah.tw/ninew/sound/12/06/08-C-3-7.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/06/08-C-3-8.mp3"
"kinsa","飯","https://web.klokah.tw/ninew/sound/12/06/08-C-3-9.mp3"
"katua","和","https://web.klokah.tw/ninew/sound/12/06/08-C-3-10.mp3"
"djamay","菜","https://web.klokah.tw/ninew/sound/12/06/08-C-3-11.mp3"
"nu nakemananga aken menurumur aken,","當我吃飯後我會刷牙，","https://web.klokah.tw/ninew/sound/12/06/08-B-4.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/12/06/08-C-4-1.mp3"
"nakemananga","吃過","https://web.klokah.tw/ninew/sound/12/06/08-C-4-2.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/06/08-C-4-3.mp3"
"menurumur","刷牙","https://web.klokah.tw/ninew/sound/12/06/08-C-4-4.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/06/08-C-4-5.mp3"
"pusaladj aken uta a semnaw tua kinanan a kisi katua pia.","我還幫忙清洗碗盤。","https://web.klokah.tw/ninew/sound/12/06/08-B-5.mp3"
"pusaladj","幫助","https://web.klokah.tw/ninew/sound/12/06/08-C-5-1.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/06/08-C-5-2.mp3"
"uta","也","https://web.klokah.tw/ninew/sound/12/06/08-C-5-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/06/08-C-5-4.mp3"
"semnaw","清洗","https://web.klokah.tw/ninew/sound/12/06/08-C-5-5.mp3"
"tua","[斜]","https://web.klokah.tw/ninew/sound/12/06/08-C-5-6.mp3"
"kinanan","吃過的","https://web.klokah.tw/ninew/sound/12/06/08-C-5-7.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/06/08-C-5-8.mp3"
"kisi","碗","https://web.klokah.tw/ninew/sound/12/06/08-C-5-9.mp3"
"katua","和","https://web.klokah.tw/ninew/sound/12/06/08-C-5-10.mp3"
"pia","筷","https://web.klokah.tw/ninew/sound/12/06/08-C-5-11.mp3"
"a nia cengelj tucu, izua a kuka, ’ecilu, ’arizang katua lukuc.","我們今天的中餐有雞肉、蛋、四季豆和山蘇。","https://web.klokah.tw/ninew/sound/12/06/09-B-1.mp3"
"a","[主題]","https://web.klokah.tw/ninew/sound/12/06/09-C-1-1.mp3"
"nia","我們的","https://web.klokah.tw/ninew/sound/12/06/09-C-1-2.mp3"
"cengelj","中餐","https://web.klokah.tw/ninew/sound/12/06/09-C-1-3.mp3"
"tucu","今天","https://web.klokah.tw/ninew/sound/12/06/09-C-1-4.mp3"
"izua","有","https://web.klokah.tw/ninew/sound/12/06/09-C-1-5.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/06/09-C-1-6.mp3"
"kuka","雞","https://web.klokah.tw/ninew/sound/12/06/09-C-1-7.mp3"
"’ecilu","蛋","https://web.klokah.tw/ninew/sound/12/06/09-C-1-8.mp3"
"’arizang","四季豆","https://web.klokah.tw/ninew/sound/12/06/09-C-1-9.mp3"
"katua","和","https://web.klokah.tw/ninew/sound/12/06/09-C-1-10.mp3"
"lukuc","山蘇","https://web.klokah.tw/ninew/sound/12/06/09-C-1-11.mp3"
"mavananga aicu a sinancengelj tjanumun nua gakku?","這些是學校為你們預備的中餐嗎？","https://web.klokah.tw/ninew/sound/12/06/09-B-2.mp3"
"mavananga","就是","https://web.klokah.tw/ninew/sound/12/06/09-C-2-1.mp3"
"aicu","這","https://web.klokah.tw/ninew/sound/12/06/09-C-2-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/06/09-C-2-3.mp3"
"sinancengelj","做中餐","https://web.klokah.tw/ninew/sound/12/06/09-C-2-4.mp3"
"tjanumun","對你們","https://web.klokah.tw/ninew/sound/12/06/09-C-2-5.mp3"
"nua","[屬]","https://web.klokah.tw/ninew/sound/12/06/09-C-2-6.mp3"
"gakku","學校","https://web.klokah.tw/ninew/sound/12/06/09-C-2-7.mp3"
"uwi, sinancengelj aicu nua nia gakku tjanuamen.","是的，這些是學校為我們預備的中餐。","https://web.klokah.tw/ninew/sound/12/06/09-B-3.mp3"
"uwi","是","https://web.klokah.tw/ninew/sound/12/06/09-C-3-1.mp3"
"sinancengelj","做中餐","https://web.klokah.tw/ninew/sound/12/06/09-C-3-2.mp3"
"aicu","這","https://web.klokah.tw/ninew/sound/12/06/09-C-3-3.mp3"
"nua","[屬]","https://web.klokah.tw/ninew/sound/12/06/09-C-3-4.mp3"
"nia","我們","https://web.klokah.tw/ninew/sound/12/06/09-C-3-5.mp3"
"gakku","學校","https://web.klokah.tw/ninew/sound/12/06/09-C-3-6.mp3"
"tjanuamen","對我們","https://web.klokah.tw/ninew/sound/12/06/09-C-3-7.mp3"
"mavetu mun taicu?","這些會使你們吃飽嗎？","https://web.klokah.tw/ninew/sound/12/06/09-B-4.mp3"
"mavetu","飽","https://web.klokah.tw/ninew/sound/12/06/09-C-4-1.mp3"
"mun","你們","https://web.klokah.tw/ninew/sound/12/06/09-C-4-2.mp3"
"taicu","這","https://web.klokah.tw/ninew/sound/12/06/09-C-4-3.mp3"
"uwi, mavetu amen aravac, saka puyubung aravac aya a nia sinsi.","是的，我們吃得非常飽，並且老師告訴我們這些都很有營養。","https://web.klokah.tw/ninew/sound/12/06/09-B-5.mp3"
"uwi","是","https://web.klokah.tw/ninew/sound/12/06/09-C-5-1.mp3"
"mavetu","飽","https://web.klokah.tw/ninew/sound/12/06/09-C-5-2.mp3"
"amen","我們","https://web.klokah.tw/ninew/sound/12/06/09-C-5-3.mp3"
"aravac","非常","https://web.klokah.tw/ninew/sound/12/06/09-C-5-4.mp3"
"saka","並且","https://web.klokah.tw/ninew/sound/12/06/09-C-5-5.mp3"
"puyubung","富有營養","https://web.klokah.tw/ninew/sound/12/06/09-C-5-6.mp3"
"aravac","非常，很","https://web.klokah.tw/ninew/sound/12/06/09-C-5-7.mp3"
"aya","如此說","https://web.klokah.tw/ninew/sound/12/06/09-C-5-8.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/06/09-C-5-9.mp3"
"nia","我們的","https://web.klokah.tw/ninew/sound/12/06/09-C-5-10.mp3"
"sinsi","老師","https://web.klokah.tw/ninew/sound/12/06/09-C-5-11.mp3"
"namatjani aken takadjaman ka kivangavangavang aken.","今天早上當我在玩耍的時候跌倒了。","https://web.klokah.tw/ninew/sound/12/06/10-B-1.mp3"
"namatjani","跌倒了","https://web.klokah.tw/ninew/sound/12/06/10-C-1-1.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/06/10-C-1-2.mp3"
"takadjaman","早上時","https://web.klokah.tw/ninew/sound/12/06/10-C-1-3.mp3"
"ka","當","https://web.klokah.tw/ninew/sound/12/06/10-C-1-4.mp3"
"kivangavangavang","在玩耍","https://web.klokah.tw/ninew/sound/12/06/10-C-1-5.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/06/10-C-1-6.mp3"
"mapasa’etju saka pedjamu’ a ku cungal.","我的膝蓋受傷並流血了。","https://web.klokah.tw/ninew/sound/12/06/10-B-2.mp3"
"mapasa’etju","受傷","https://web.klokah.tw/ninew/sound/12/06/10-C-2-1.mp3"
"saka","並且","https://web.klokah.tw/ninew/sound/12/06/10-C-2-2.mp3"
"pedjamu’","流血","https://web.klokah.tw/ninew/sound/12/06/10-C-2-3.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/06/10-C-2-4.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/12/06/10-C-2-5.mp3"
"cungal","膝蓋","https://web.klokah.tw/ninew/sound/12/06/10-C-2-6.mp3"
"pinucemelan sa cavui a ku pi’ay nua nia sinsi.","老師為我的傷口擦藥並且包紮。","https://web.klokah.tw/ninew/sound/12/06/10-B-3.mp3"
"pinucemelan","敷藥","https://web.klokah.tw/ninew/sound/12/06/10-C-3-1.mp3"
"sa","然後","https://web.klokah.tw/ninew/sound/12/06/10-C-3-2.mp3"
"cavui","包紮","https://web.klokah.tw/ninew/sound/12/06/10-C-3-3.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/06/10-C-3-4.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/12/06/10-C-3-5.mp3"
"pi’ay","傷口","https://web.klokah.tw/ninew/sound/12/06/10-C-3-6.mp3"
"nua","[屬]","https://web.klokah.tw/ninew/sound/12/06/10-C-3-7.mp3"
"nia","我們","https://web.klokah.tw/ninew/sound/12/06/10-C-3-8.mp3"
"sinsi","老師","https://web.klokah.tw/ninew/sound/12/06/10-C-3-9.mp3"
"nu djemavac aken tucu ’emiya’iyalan aken,","現在我走路我都一跛一跛的，","https://web.klokah.tw/ninew/sound/12/06/10-B-4.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/12/06/10-C-4-1.mp3"
"djemavac","走路","https://web.klokah.tw/ninew/sound/12/06/10-C-4-2.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/06/10-C-4-3.mp3"
"tucu","現在","https://web.klokah.tw/ninew/sound/12/06/10-C-4-4.mp3"
"’emya’iyalan","一跛一跛的","https://web.klokah.tw/ninew/sound/12/06/10-C-4-5.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/06/10-C-4-6.mp3"
"ljakua inika aken a uri cuacuay sa ke ka mengua’.","但不久之後我就康復了。","https://web.klokah.tw/ninew/sound/12/06/10-B-5.mp3"
"ljakua","但是","https://web.klokah.tw/ninew/sound/12/06/10-C-5-1.mp3"
"inika","不會","https://web.klokah.tw/ninew/sound/12/06/10-C-5-2.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/06/10-C-5-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/06/10-C-5-4.mp3"
"uri","將","https://web.klokah.tw/ninew/sound/12/06/10-C-5-5.mp3"
"cuacuay","久","https://web.klokah.tw/ninew/sound/12/06/10-C-5-6.mp3"
"sa","然後","https://web.klokah.tw/ninew/sound/12/06/10-C-5-7.mp3"
"ke","我","https://web.klokah.tw/ninew/sound/12/06/10-C-5-8.mp3"
"ka","過去","https://web.klokah.tw/ninew/sound/12/06/10-C-5-9.mp3"
"mengua’","康復","https://web.klokah.tw/ninew/sound/12/06/10-C-5-10.mp3"
"anema a uri su velin ’unu?","小男孩，你要買什麼？","https://web.klokah.tw/ninew/sound/12/07/01-B-1.mp3"
"anema","什麼","https://web.klokah.tw/ninew/sound/12/07/01-C-1-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/01-C-1-2.mp3"
"uri","將；要","https://web.klokah.tw/ninew/sound/12/07/01-C-1-3.mp3"
"su","你","https://web.klokah.tw/ninew/sound/12/07/01-C-1-4.mp3"
"velin","購買","https://web.klokah.tw/ninew/sound/12/07/01-C-1-5.mp3"
"’unu","小男孩","https://web.klokah.tw/ninew/sound/12/07/01-C-1-6.mp3"
"ljawpan, uri veneli aken tua ’inpic katua vavecikan.","老闆，我要買鉛筆和筆記簿。","https://web.klokah.tw/ninew/sound/12/07/01-B-2.mp3"
"ljawpan","老闆","https://web.klokah.tw/ninew/sound/12/07/01-C-2-1.mp3"
"uri","將","https://web.klokah.tw/ninew/sound/12/07/01-C-2-2.mp3"
"veneli","購買","https://web.klokah.tw/ninew/sound/12/07/01-C-2-3.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/07/01-C-2-4.mp3"
"tua","[斜]","https://web.klokah.tw/ninew/sound/12/07/01-C-2-5.mp3"
"’inpic","鉛筆","https://web.klokah.tw/ninew/sound/12/07/01-C-2-6.mp3"
"katua","和","https://web.klokah.tw/ninew/sound/12/07/01-C-2-7.mp3"
"vavecikan","筆記本","https://web.klokah.tw/ninew/sound/12/07/01-C-2-8.mp3"
"pida a uri su velin?","你要買多少？","https://web.klokah.tw/ninew/sound/12/07/01-B-3.mp3"
"pida","多少","https://web.klokah.tw/ninew/sound/12/07/01-C-3-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/01-C-3-2.mp3"
"uri","將；要","https://web.klokah.tw/ninew/sound/12/07/01-C-3-3.mp3"
"su","你","https://web.klokah.tw/ninew/sound/12/07/01-C-3-4.mp3"
"velin","購買","https://web.klokah.tw/ninew/sound/12/07/01-C-3-5.mp3"
"uri veneli aken tu ita a ’inpic, katu ita a vavecikan.","我要買一枝鉛筆，和一本筆記薄。","https://web.klokah.tw/ninew/sound/12/07/01-B-4.mp3"
"uri","將；要","https://web.klokah.tw/ninew/sound/12/07/01-C-4-1.mp3"
"veneli","購買","https://web.klokah.tw/ninew/sound/12/07/01-C-4-2.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/07/01-C-4-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/12/07/01-C-4-4.mp3"
"ita","一","https://web.klokah.tw/ninew/sound/12/07/01-C-4-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/01-C-4-6.mp3"
"’inpic","鉛筆","https://web.klokah.tw/ninew/sound/12/07/01-C-4-7.mp3"
"katu","和","https://web.klokah.tw/ninew/sound/12/07/01-C-4-8.mp3"
"ita","一","https://web.klokah.tw/ninew/sound/12/07/01-C-4-9.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/01-C-4-10.mp3"
"vavecikan","筆記本","https://web.klokah.tw/ninew/sound/12/07/01-C-4-11.mp3"
"lima a vatan nu ita a ’inpic, siva a vatan nu ita a vavecikan.","鉛筆一枝五元，筆記簿一本九元。","https://web.klokah.tw/ninew/sound/12/07/01-B-5.mp3"
"lima","五；手","https://web.klokah.tw/ninew/sound/12/07/01-C-5-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/01-C-5-2.mp3"
"vatan","元","https://web.klokah.tw/ninew/sound/12/07/01-C-5-3.mp3"
"nu","假如","https://web.klokah.tw/ninew/sound/12/07/01-C-5-4.mp3"
"ita","一","https://web.klokah.tw/ninew/sound/12/07/01-C-5-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/01-C-5-6.mp3"
"’inpic","鉛筆","https://web.klokah.tw/ninew/sound/12/07/01-C-5-7.mp3"
"siva","九","https://web.klokah.tw/ninew/sound/12/07/01-C-5-8.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/01-C-5-9.mp3"
"vatan","元","https://web.klokah.tw/ninew/sound/12/07/01-C-5-10.mp3"
"nu","假如","https://web.klokah.tw/ninew/sound/12/07/01-C-5-11.mp3"
"ita","一","https://web.klokah.tw/ninew/sound/12/07/01-C-5-12.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/01-C-5-13.mp3"
"vavecikan","筆記本","https://web.klokah.tw/ninew/sound/12/07/01-C-5-14.mp3"
"lima sa tjelju’i tu siva kitapulu’ katu sepatj a vatan a pipenuljatan. inika pazangal dri!","五加九，總共是十四元。不貴嘛！","https://web.klokah.tw/ninew/sound/12/07/01-B-6.mp3"
"lima","五；手","https://web.klokah.tw/ninew/sound/12/07/01-C-6-1.mp3"
"sa","然後","https://web.klokah.tw/ninew/sound/12/07/01-C-6-2.mp3"
"tjelju’i","加上","https://web.klokah.tw/ninew/sound/12/07/01-C-6-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/12/07/01-C-6-4.mp3"
"siva","九","https://web.klokah.tw/ninew/sound/12/07/01-C-6-5.mp3"
"kitapulu’","十","https://web.klokah.tw/ninew/sound/12/07/01-C-6-6.mp3"
"katu","以及","https://web.klokah.tw/ninew/sound/12/07/01-C-6-7.mp3"
"sepatj","四","https://web.klokah.tw/ninew/sound/12/07/01-C-6-8.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/01-C-6-9.mp3"
"vatan","元","https://web.klokah.tw/ninew/sound/12/07/01-C-6-10.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/01-C-6-11.mp3"
"pipenuljatan","總共，全部","https://web.klokah.tw/ninew/sound/12/07/01-C-6-12.mp3"
"inika","不；否定","https://web.klokah.tw/ninew/sound/12/07/01-C-6-13.mp3"
"pazangal","貴；難","https://web.klokah.tw/ninew/sound/12/07/01-C-6-14.mp3"
"dri","說","https://web.klokah.tw/ninew/sound/12/07/01-C-6-15.mp3"
"ljawpan, uri kivalit aken tua paysu a tapulupulu’.","老闆，我要跟你換十元的零錢。","https://web.klokah.tw/ninew/sound/12/07/02-B-1.mp3"
"ljawpan","老闆","https://web.klokah.tw/ninew/sound/12/07/02-C-1-1.mp3"
"uri","將","https://web.klokah.tw/ninew/sound/12/07/02-C-1-2.mp3"
"kivalit","交換","https://web.klokah.tw/ninew/sound/12/07/02-C-1-3.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/07/02-C-1-4.mp3"
"tua","[斜]","https://web.klokah.tw/ninew/sound/12/07/02-C-1-5.mp3"
"paysu","錢","https://web.klokah.tw/ninew/sound/12/07/02-C-1-6.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/02-C-1-7.mp3"
"tapulupulu’","十元","https://web.klokah.tw/ninew/sound/12/07/02-C-1-8.mp3"
"pida a vatan a uri su sikivalit?","你要換多少錢？","https://web.klokah.tw/ninew/sound/12/07/02-B-2.mp3"
"pida","多少","https://web.klokah.tw/ninew/sound/12/07/02-C-2-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/02-C-2-2.mp3"
"vatan","元","https://web.klokah.tw/ninew/sound/12/07/02-C-2-3.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/07/02-C-2-4.mp3"
"uri","將","https://web.klokah.tw/ninew/sound/12/07/02-C-2-5.mp3"
"su","你","https://web.klokah.tw/ninew/sound/12/07/02-C-2-6.mp3"
"sikivalit","要交換","https://web.klokah.tw/ninew/sound/12/07/02-C-2-7.mp3"
"taiday a vatan a ku sikivalit.","我要換一百元。","https://web.klokah.tw/ninew/sound/12/07/02-B-3.mp3"
"taiday","百","https://web.klokah.tw/ninew/sound/12/07/02-C-3-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/02-C-3-2.mp3"
"vatan","元","https://web.klokah.tw/ninew/sound/12/07/02-C-3-3.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/07/02-C-3-4.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/12/07/02-C-3-5.mp3"
"sikivalit","要交換","https://web.klokah.tw/ninew/sound/12/07/02-C-3-6.mp3"
"uwi pay, tapulu’, drusa a pulu’, tjelu a pulu’, sepatj a pulu’, lima a pulu’, unem a pulu’, pitju a pulu’, alu a pulu’, siva a pulu’.","好，來，十、二十、三十、四十、五十、六十、七十、八十、九十。","https://web.klokah.tw/ninew/sound/12/07/02-B-4.mp3"
"uwi","好","https://web.klokah.tw/ninew/sound/12/07/02-C-4-1.mp3"
"pay","（結尾詞）","https://web.klokah.tw/ninew/sound/12/07/02-C-4-2.mp3"
"tapulu’","十","https://web.klokah.tw/ninew/sound/12/07/02-C-4-3.mp3"
"drusa a pulu’","二十","https://web.klokah.tw/ninew/sound/12/07/02-C-4-4.mp3"
"tjelu a pulu’","三十","https://web.klokah.tw/ninew/sound/12/07/02-C-4-5.mp3"
"sepatj a pulu’","四十","https://web.klokah.tw/ninew/sound/12/07/02-C-4-6.mp3"
"lima a pulu’","五十","https://web.klokah.tw/ninew/sound/12/07/02-C-4-7.mp3"
"unem a pulu’","六十","https://web.klokah.tw/ninew/sound/12/07/02-C-4-8.mp3"
"pitju a pulu’","七十","https://web.klokah.tw/ninew/sound/12/07/02-C-4-9.mp3"
"alu a pulu’","八十","https://web.klokah.tw/ninew/sound/12/07/02-C-4-10.mp3"
"siva a pulu’","九十","https://web.klokah.tw/ninew/sound/12/07/02-C-4-11.mp3"
"ya, iniananka pacengceng! siva a pulu’ sakamaya sa i maza.","啊，不夠！這裡只有九十元。","https://web.klokah.tw/ninew/sound/12/07/02-B-5.mp3"
"ya","啊","https://web.klokah.tw/ninew/sound/12/07/02-C-5-1.mp3"
"iniananka","還…不","https://web.klokah.tw/ninew/sound/12/07/02-C-5-2.mp3"
"pacengceng","足夠","https://web.klokah.tw/ninew/sound/12/07/02-C-5-3.mp3"
"siva","九","https://web.klokah.tw/ninew/sound/12/07/02-C-5-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/02-C-5-5.mp3"
"pulu’","十","https://web.klokah.tw/ninew/sound/12/07/02-C-5-6.mp3"
"sakamaya","只有；總是","https://web.klokah.tw/ninew/sound/12/07/02-C-5-7.mp3"
"sa","指涉","https://web.klokah.tw/ninew/sound/12/07/02-C-5-8.mp3"
"i","在","https://web.klokah.tw/ninew/sound/12/07/02-C-5-9.mp3"
"maza","這裡","https://web.klokah.tw/ninew/sound/12/07/02-C-5-10.mp3"
"inika makuda, makaya aken uta a su pavayan tu drusa a limalima a vatan.","沒有關係，你也可以給我兩枚五元的錢幣。","https://web.klokah.tw/ninew/sound/12/07/02-B-6.mp3"
"inika makuda","沒有關係","https://web.klokah.tw/ninew/sound/12/07/02-C-6-1.mp3"
"makaya","可以","https://web.klokah.tw/ninew/sound/12/07/02-C-6-2.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/07/02-C-6-3.mp3"
"uta","也","https://web.klokah.tw/ninew/sound/12/07/02-C-6-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/02-C-6-5.mp3"
"su","你","https://web.klokah.tw/ninew/sound/12/07/02-C-6-6.mp3"
"pavayan","給予","https://web.klokah.tw/ninew/sound/12/07/02-C-6-7.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/12/07/02-C-6-8.mp3"
"drusa","二","https://web.klokah.tw/ninew/sound/12/07/02-C-6-9.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/02-C-6-10.mp3"
"limalima","五元的","https://web.klokah.tw/ninew/sound/12/07/02-C-6-11.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/07/02-C-6-12.mp3"
"vatan","元","https://web.klokah.tw/ninew/sound/12/07/02-C-6-13.mp3"
"nu tamiciuwan pavayan aken tua paysu ni kina tu lima a pulu’ a vatan.","我媽媽一個禮拜給我五十元。","https://web.klokah.tw/ninew/sound/12/07/03-B-1.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/12/07/03-C-1-1.mp3"
