"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"367330","20232","22","Kulungtulung, Kulungtulung~a luduna, cicikuus~ haiapik tu madahpadaingaz, kapanuun ku miliskin i isbalivas mas sinikakaunan su tu tinalik su tu Bunun.","叩隆咚隆！叩隆咚隆！ 抽動〜 我知道，很痛！ 諷刺的是，出賣你的竟是…… 背在背上保護、滋養了千百年的Bunun。","2"
"367331","20232","22","Kulungtulung, Kulungtulung kikilkil kikilkil daingaz Haiiapik tu madahpadaingaz, cinhaunguna ha dau at. Piszangav mas isianang sia minpakalivaang tu tus’a tu mapinsahtu mas ni tu matuasamu tu Bunun.","叩隆咚隆！叩隆咚隆！ 抖動〜 我知道，很痛！ 請妳生氣吧！ 就像在minpakaliva時期， Dihanin嚴懲不尊重大自然律法的Bunun。","3"
"367332","20232","22","Kulungtulung, Kulungtulung dadaling~ Haiiapik tu madahpadaingazin. Amukai, cinhaunguna ha dau at, mais nias hai… nanin ama-ama. Aiskai~","叩隆咚隆！叩隆咚隆！ 呻吟〜 我知道，很痛！ 拜託！ 請妳生氣吧！ 不然…… 來不及了。","4"
"367333","20233","22","Tuanak tupa mas isang tu, mavia tu bunun hai, masmuav tu aizan mas kainaskalan; aupa naia hai itu asang dihanin tu uvavaz!","承認自己靈性貧乏的人多麼有福啊；他們是天國的子民！","1"
"367334","20233","22","Cis-uni mas inulivan mahanimulmul isang tu bunun hai, masmuav tu aizan mas kainaskalan; aupa Sasbinaz-Dihanin hai nasiail naicia!","為罪惡悲傷的人多麼有福啊；上帝要安慰他們！","2"
"367335","20233","22","Madungdung tu bunun hai, masmuav tu aizan mas kainaskalan; aupa naia hai nasauni mas sinsaiv Sasbinaz-Dihanin tu dalah!","謙和的人多麼有福啊；他們要承受上帝所應許的產業！","3"
"367336","20233","22","Asa daingaz kapimaupa mas itu Sasbinaz-Dihanin iniliskinan tu bunun hai, masmuav tu aizan mas kainaskalan; aupa Sasbinaz-Dihanin hai, nakapimaupa mapinsia!","渴望實行上帝旨意的人多麼有福啊；上帝要充分地滿足他們！","4"
"367337","20233","22","Isdaidazan malka bunun hai, masmuav tu aizan mas kainaskalan; aupa Sasbinaz-Dihanin hai, namaku daidaz amin malka naicia!","以仁慈待人的人多麼有福啊；上帝也要以仁慈待他們！","5"
"367338","20233","22","Isang hai masaningsing tu bunun hai, masmuav tu aizan mas kainaskalan; aupa naia hai, nasadu mas Sasbinaz-Dihanin!","心地純潔的人多麼有福啊；他們要看見上帝！","6"
"367339","20233","22","Kuzakuza mas ispakasial bunun hai, masmuav tu aizan mas kainaskalan; aupa naia hai natupaun mas Sasbinaz-Dihanin tu isaicia tu uvaz!","促進和平的人多麼有福啊；上帝要稱他們為兒女！","7"
"367340","20233","22","Cis-uni kapimaupa mas itu Sasbinaz-Dihanin tu iniliskinan, at pihdiun tu bunun hai, masmuav tu aizan mas kainaskalan; aupa naia hai natupaun tu itu asang dihanin tu uvavaz!","為了實行上帝的旨意而受迫害的人多麼有福啊；他們是天國的子民！","8"
"367341","20234","22","Masinghal buan Masinghal buan, idadaza dihanin, tuzainin tuzainin, sadu kata buan.","閃亮的月亮 閃亮的月亮 高掛在天上 請你來 請你來 我們一起看月亮。","1"
"367342","20234","22","Manauaz buan Manauaz buan, ihuhu sia dihanin, mabiskava tuzainin samangha sadu buan.","美麗的月亮 美麗的月亮 高掛在天上 請你來 快點來 抬頭望月亮。","2"
"367343","20234","22","Cinsinghal cinsinghal, cinsisinghal a bintuhan, tuzainin tuzainin, sadu kata bintuhan.","閃亮的 閃亮的 會發光的星星 請你來 請你來 我們一起看月亮。","3"
"367344","20234","22","Cinsinghalsinghal cinsinghalsinghal, cinsinghal sia dihadin, mabiskava tuzainin, masipul bintuhan.","一閃一閃 一閃一閃 閃亮的高掛在天上 請你來 快點來 我們一起數星星。","4"
"367345","20234","22","Buan mas bintuhan Buan mas bintuhan, muskun isia dihanin.","月亮和星星 月亮和星星 同時高掛在天上","5"
"367346","20234","22","Cinsinghalsinghal Cinsinghalsinghal, sansinghal sia dihanin.","一閃一閃 一閃一閃 照亮了天空。","6"
"367347","20235","22","Mazima saikin Bunun siduh. saikin hai Biung. Takisian Kalingku isian laupakusia 東華大學 isnavaan. Inam masnanava hai tupau tu Anu.","我喜歡布農族 我是必勇 住在花蓮 目前在東華大學就讀 我們的老師是Anu","1"
"367348","20235","22","Madaidaz saia mazami. Mahansiap masnava mazami. Inam uskunan hai aiza tu mamasan tatau a mabananaz papitu a maluspangaz mapakadaidaz kaimin maszang mas tastulumah.","對我們非常好 細心的教導我們 我們有十位同學 三位男生七位女生 我們相親相愛就像一家人","2"
"367349","20235","22","Mazima saikin Bunun. Aupa aizana Bunun mas masling tu Pasibutbut. Mahtu min vau a singav masmuav tu maslingdaingaz. Bunun hai haiap Pasibutbut Malastapang. Mais taunasia lusan hai minamu saikin. Mapahusil mas cici hud davus kahuzas Malastapang.","我喜歡布農 因為布農的八部和音舉世聞名 可以用八部唱出美妙的聲音 聽來宛如是天籟 布農人也會Pasibutbut Malastapan 每當祭祀活動時部落的人都要參加 分享猪肉、飲酒、吟歌、誇功宴","3"
"367350","20235","22","Mazima saikin Bunun siduh. Namalmananu saikin mapasnava malas Bunun Maisin hai nacisuni saikia Bunun tuza paidaza ngan.","我喜歡布農族 我要認真學習布農族語課程 將來以布農族人為榮","4"
"367566","20259","22","sanavan sanavan ukas buan ukas buan ukas buan mahanivang tu sanavan mais miliskin mas su mahanivang saikin sanavan sanavan ukas buan ukas buan ukas buan mahanivang tu sanavan","夜晚 夜晚 沒有月亮 沒有月亮 沒有月亮 徬徨的夜晚 想起你的時候 我很徬徨 夜晚 夜晚 沒有月亮 沒有月亮 沒有月亮 徬徨的夜晚","1"
"367567","20259","22","ukas buan ukas buan tu labiancin bintuhan malsisivitku i-sia manungsivan tu labian mais miliskin mas su masalpu nak is-ang ukas buan ukas buan tu labiancin bintuhan malsisivitku isia madumduman tu labiancin","沒有月亮 沒有月亮的夜晚 星星在注視著我 若想起你的時候 在安靜的夜晚 我心想念著你 沒有月亮 沒有月亮的夜晚 星星在注視著我","2"
"367568","20260","22","Kadaidazun tu taisis-an mihumisaang 12 buan 24-25 hanian hai imita asang tu lus-an kulisimasu, islus-an hai maupacin tu: 24 hanian tu sana an cinpitu hai laus-an mauspang, 25 hanian tu cingmut cinpat hai mudadan mapishai-iap tu taus-uvazunin Iesu, cinnum hai matumashing tu lihai, cinvau hai muskun pishasibang, cinmas-an han dusa hai kuskun pakadaidaz, taunghuvaliin tu cindusa hai malkamali, sanavan tu cinpitu hai muskun pakanaskal.","親愛的弟兄姐妹們平安 12月24－25日是我們部落的聖誕節，慶祝活動如下：24日19:00聖餐禮拜，25日04:00報佳音，06:00讚美禮拜，08:00趣味競賽，12:00愛餐，14:00球賽，19:00聖誕晚會。","1"
"367569","20260","22","Cis-uni asa sinlus-an tu sau sia “Mahtuaang sin-atumashing isiav mas mastan ihuhu tu Sasbinaz-Dihanin; mahtuaang masvala isaiv mas inastucin kazimaun saicia tu bunun.” (luka2:14) Ni kata kazka mastatala mas Iesu tu cinus-uvazan, asa tu madas mas mandidingalan tu tais-an, taudaniv sinmas inatain tu tas-an sinmas kaviaz mapin-amu.","為了讓慶祝活動達成「願榮耀歸於至高之處的上帝！願和平歸給地上他所喜愛的人！（路加2:14）」的目標，懇請大家預備心迎接耶穌降生外，也要邀請鄰居和在外的親朋好友返鄉參加。願上主賜福保佑你全家","2"
"367570","20260","22","Vilian bukusi tan-ali 　　2012/12/12","牧師 飛力安 敬邀 2012/12/12","3"
"367571","20261","22","Sasbinaz! Pin-uniavang saikin mas isu ispakasial tu uvaz, isia pakasubnuhan, minang mas daidaz; isia piniluluan, minang mas paladuaz. isia hanivangan, minang mas latuza; isia ukis mahtu akas-agun, minang mas akas-angun; isia madumduman, minang mas singhal; isia hanimulmulan, minang mas naskal.","主阿！ 使我作祢和平之子， 在憎恨之處，播下仁愛； 在傷痕之處，播下寬恕； 在懷疑之處，播下信心； 在絕望之處，播下盼望； 在幽暗之處，播下光明； 在憂愁之處，播下喜樂。","1"
"367572","20261","22","Sasbinaz! Piskaumanavang inak mi-uni an-anak tu sinpakisaiv, piskaumanavang asa si-ailun, mahtuang saikin si-ail mas bunun; piskaumanavang asa hai-iapun, mahtuang saikin malhai-iap mas bunun; piskaumanavang asa kadaidazun, mahtuang saikin masambut madaidaz.","主阿！ 使我少為自己求， 少求受安慰，但求安慰人； 少求被瞭解，但求瞭解人； 少求愛，但求全心付出愛。","2"
"367573","20261","22","Aupa Mais masaiv at is-ukan hai, namin-aizan kata; mais laduaz hai, mastanin kata laduazun; mais matazin hai, nakungadah kata sia sau habashabas.","因為 在捨去時，我們便有所得； 在赦免時，我們便蒙赦免； 在死亡時，我們便進入永恆。","3"
"367574","20262","22","Habas bunun hai katngadah sia libus, aiza tu tacini uvaz-pingaz tupaun ngan tu Aping, antabanun sai-ia mas Hanitu. Masa aizin tu dusa tu painsanan hai, minsuma sai-ia kusia cina, tupa tu: Mazbin imu talpatazun i? Antalam cina tu talpatazun kaimin, iskakaupa padanan hai, anakahuman dauhai, ka ukas munhuma. Tupadau Apinga tu: Ni tu makau, minadas saikin inak tu bananaz mas tastu-lumah. Tupa cina tu: Aping, maviatu uka bunun saduan! Antalam Apinga tu: Paldailazav tanga sia tansunus padancia, uka bunun saduan haitu kan-anak padan chinlalanpas, at iskau-ampuk.","古時後，人是住在森林裡。有位女孩名叫Aping，她被鬼帶走了。 兩年之後，她回到母親那兒，說：「您們在忙什麼呢？」 母親回答說：「非常忙碌，本來要開墾這片雜草叢生之地卻沒有人工作。」","1"
"367575","20262","22","Masa sanavanin, tupa Apinga tu: Cina, punghatuavin davus, minsumain tailpadan tu bunun. Tupa tama-cina tu: Ukas davus tu namahtu ispahud bunun. Haitu tupa sai-ia tu: Siza mas siah mapahud mas bunun, tuza tu kapimaupa makatnasiah dau tama-cina hai, aiza antatala mas siah hud. Haitu uka bunun mas davus saduan. Tuan-aminunin, ungat tupindau uvaz-pingaza tu: Cina, alibavang uvazan, aupa aizang ni tu paihudan mamu.","Aping說：「沒有關係，我會帶我丈夫的家人。」 母親說：「Aping，怎麼沒人呢！」 Aping說：「請將鋤頭排列在芒草地之下方。雖然看不到人，芒草卻自動地被挖除並且堆在一起。」","2"
"367576","20262","22","Alibaun dau mas cina hai, amushangsia ka kitda. Tupadau cina tu mavia hunungan tu tatangis i? At isaiv cina mas tama tu alibavang uvazan, namindangaz saikin mas uvaz-pingaz mapahud mas davus. Tupa tama tu: Namazbis ispaliba i ka kitda, at istakunav makunanata, at panpataz uvaza.","傍晚時，Aping說：「母親。開墾的人回來了，請把酒拿出來。」 父母親說：「沒有酒可以請人喝。」 　　她說：「去拿瓢子請人喝。」 當父母照著拿了瓢子時，瓢子就被接住喝了。但是看不到人和酒。 　　喝完後，女兒說：「母親。請妳抱這孩子。因為還有人還沒喝酒。」 母親抱住時，原來是木炭。母親說：「這只是木炭為何會哭？」 母親就把孩子交給父親抱：「我要幫女兒倒酒。」 父親說：「這只是木炭有什麼好抱？」就往外丟，孩子摔死了。","3"
"367577","20262","22","Pasiskun uvaz-pingaz mas hanitu macisbai, ansasu tupa tu: Nanin kaimin mindadangaz mamu, aizabin tama-cina tantunguan ka mapataz inam tu uvaz i? Paiska tudip, nin bunun indadangazan mas hanitu kuzakuza.","女兒就跟著鬼跑說：「我們不會再幫助您們，哪有被探親之父母殺我 們的孩子呢？」 從那時起，鬼不再幫人工作了。","4"
"367578","20263","22","Makanadidip lum tu kalinnasia lumah, makaspalin sia dan tu pav. Kisacu hai sadu tu ni sai-ia antatalam, at samantuk masailang sadu, Biaz hai malauskav mangaspah, mastan saicia malauskav tu pakintasan bungu, madaulu at mahalupispis a hulbu, ashailian a cishutan, kisacu hai iskazav a is-ang, minsial a sinpalinanutu.","雲氣漸漸進屋內，路上的雪逐漸加厚。警察看他不答腔，全身仔細打量一番，比雅日身材高大，至少高他一個頭，留著長長鬆散的黑頭髮，腰繫一支彎刀，警察看了心寒，口氣急遽緩和下來。","1"
"367579","20263","22","“Tahua tu cismazbin kasu kusia libus hanup i? Na-aiza isu kanang, nani asang pavaian mas cici. Kaupa hanian saikin mastatala balivas pandian maidakistan at tudipin aiza iskan mas cici kaunun.” Mapatnu sai-ia mas vilisun nata sihalivin tu maibabu.","「你來森林打獵是甚麼動機？你一定有苦衷，山下應當不缺肉，我則每天等菜車上來，才有新鮮的魚肉。」他指著外面吊著一小塊的乾豬肉。","2"
"367580","20263","22","“Ni saikin masimuav, mapinhalinga saikin mas inak tu pingaz, satamalan saikin, pahainanan tu ukas kuzakuzaun, at cisha saikin asa kusia libus.”","「不是我貪吃，我跟太太吵架，她看不起我，笑我找不到工作，所以突然對森林熱衷起來。」","3"
"367581","20263","22","Ungat, tahua tu maz ingadah sia davazcin? Kaz tasa kukungmaibabu, tasa sakut sin kauma-ikit tu minihumis, maza sakut hai naispakaun mas laupang musulap tu pingaz.","「好了，說說看你背囊有甚麼東西？」「一支狐狸，一隻山羌，和其它小東西，山羌是給剛流產的女人補身體的。」","4"
"367582","20263","22","Sadu Biaz tu nin kisacu minmananu na-asa mapaiksub, at istu-amin saicia tahu mas kisacu.","比雅日看警察不再刁難，一五一十地告訴他。","5"
"367583","20263","22","Inmantukun hai ni saikin asa mapaiksub su, maupacin iahai tu, palav isu sinhanupan, at namahtuin saikin tahu mas idadaza, namahtuin amin kasu masvala.","「其實要你坐牢，我於心不忍，不然這樣好啦，你把獵物留下，這樣我好交差，你就可以平安無事。」","6"
"367584","20263","22","Masa tai-aza Biaz tu nanin kisacu madamu saicia hai, cis-uni asa sai-ia kavava kulumah muskun Pasula, mapising tu binis mudan Pusala kusia ulumahun, mastanin mapising iksubun sia manungsivan tu luluman, at madahpa is-ang masaiv kisacu mas sakut, kukungmaibabu hai sizaun saicia.","比雅日聽到警察不再追究，他為了想快回家與帕蘇拉重聚，他害怕帕蘇拉真的回她娘家，但他更害怕監獄的安靜，於是忍痛把山羌拿給警察，自己獲准擁有那隻狐狸。","7"
"367585","20263","22","“Sizav Tuhui” Biaz hai malas-Bunun tuhas-az saicia, makaming miliskin tu, anatupa tu ukas busul haitu namuhnang sai-ia minsuma, at antalaun saicia istutua sankavius mudan.","「拿去，督揮」比雅日用布農話咒他，暗想即時沒有獵槍他還會再來，然後接住車鎖，快速離開。","8"
"367586","20264","22","Mahtu Malahtangia maisna sia itu Bunun maimas-an tu mutda tu islulus-an, min-uni itu Bunun mastan kahusbun tu lus-an hai maupacin tu. 1982 painsanan isia canguanghui kuzakuza mindadangaz tu 杜金財 mas Vilian hai, mas-anpuk uvavaz naisnavan mailangtangus tu huzas mas uduli. Taudaniv mas laupang maisna unhua kungcutui maibas tu Hanaivaz pasnavaun.","射耳祭 (Malahtangia) 可以從布農族數十種祭儀中脫穎而出，成為布農族表演用的主要祭典是這樣的。1982年任職臺灣世界展望會社工員杜金財和顏明仁(Vilian Ispalidav)推動兒童傳統舞蹈訓練，邀請前文化工作隊隊員顏雲英(Hanaivaz Takistaulan)指導。","1"
"367587","20264","22","Masa sinadu Ngani ngu Kising nguciu hai, asa mapidaing mapasadu mailangtangus tu huzas uduli. Mapatupa tu Uvau. Baingkinuan mas Hanaivaz. Takistaulan dadusa tu cina mas uvaz musuhis makuzkuz tu maimakua islulus-an, Ngani tu sunciu Talum. Takistaulan mas-anpuk bunun isnavan.","桃源鄉鄉長賴金生(Kising) 觀賞後，很想舉辦大型傳統歌舞表演。經討論後，由顏洪愛(Uvau.Baingkinuan)和顏雲英(Hanaivaz.Takistaulan)母女負責規劃內容，桃源里（村）村長顏百利 (Talum Takistaulan) 負責動員排練。","2"
"367588","20264","22","Uninangi maza Uvau Baingkinuan hai maisiklis sibinsahun napin-uniun mas is-amaminan, at maipasnanava mas itu Bunun taklis tu sin-ihumis. Paisnasia haini-iapan kilim sin muhnamuhna muskun mapasnava, dungzavin sia 1984 painsanan 12 buan 23 hanian isia Takau tu Ngani ngu lus-an maisna mudanin Lipun mailas-an tu Malahtangia. Masa laupang sinpalas-Taulun hai itlivaun tu Maludahtangia, aipincin hai pacilushuan tu Malahtangia.","慶幸顏洪愛 (Uvau Baingkinuan) 自幼被選為巫婆傳人，習得布農文化精隨，從記憶中探究和不斷的演練，終於1984年（民國73年）12月23日在高雄市（縣）桃源區（鄉）舉行戰後的第一次打耳祭。Malahtangia最早的中譯是打耳祭，後來更名射耳祭。","3"
"367589","20264","22","Malahtangia hai isia kaupa painsanan tu pat buan sausia ima buan, masa kanahtungin manatu munhuma, aiza tu tastu-buan tu mutda islulus-an. Masa laupang hai kaz taukasisia tu lus-an, aipincin hai cis-uni na-asa patantutungu sin ispasadu mas vaivivaivi tu bunun at kahnan tu tastu-ngu, tastu-king, tastu-Taiuan. Cis-uni asa ispasadu mas taintungu tu bunun, susanin mas inuka sia Malahtangia tu iskuzakuza.","射耳祭在每年的四、五月間小米園除完草而農事告一段落時，前後近一個月的一系列祭儀。期初是以家族為單位舉行的，為了族群交流和配合促進觀光改為全鄉、全縣市、甚至全國性。也為了觀光需求，各地都增添了原本射耳祭沒有的活動。","4"
