"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"427476","25851","18","madia ca kucia inakanak tu tamasaz ca sinkukuzaun, mitun nitu mucan macan diqanin ca sinkacui a,","而幾乎是做勞力的工作，有時一個月只有十天的工資：","8"
"427477","25851","18","maca duma sining nitu mudan han acang, ihan acang mungquma.","少部分留在部落裡經營農業，","9"
"427478","25851","18","Maca sanacia diqanin mausqausing tu iniqumican, anaqat mata bunun na mantan manackal manahip sala ca pismantukan.","在看天吃飯的生活環境，造就了原住民樂天派的個性。","10"
"427491","25853","18","Maa ca Bunun a misna caan tas-a buan saucaan mac-an qan dusa buan haiza ca a sinluluc-an,","布農族人一年到頭沉浸在宗教的祭祀與慶典裡，","1"
"427492","25853","18","ciat tangqapu luluc-an ciin mamumu’mua madas tastu acang tu taic-aan luc-an.","祭司與巫師是主要的宗教執行者。","2"
"427493","25853","18","Maa ca madas luluc-an tu bununa a, azaz ciat bananaz, uka i binanau-az, maa ca sinluluc-an tu sinkuzakuza ki a,","通常祭司是由男人充任，沒有女人擔任，","3"
"427494","25853","18","ciat tama ca mangunu macaiv i iciata bananaz uvaz-az pakuzakuza, maa ca tangqapu luluc-an tu kukuzaun a ciat i-acang ti cikaupa ka is-unququma tu dailaz.","其職位的傳授是以父傳子為原則，祭司是主持一切有關於農業部落祭儀。","4"
"427495","25853","18","Maa inita Bunun a sinluluc-an haiza ca ituskuun tu sinluluc-an, haiza ca madaing tu sinluluc-an, maszang i icia tastu siduq tu sinluluc-an;","祭祀的方式通常有一定之共祭團體，祭祀單位有大小之分，","5"
"427496","25853","18","haiza amin ca takiuc tu sinluluc-an, maszang i icia tastulumaq tu luluc-anan, haiza maitastu qabu’ tu luluc-anan, haiza tastu dalaq tu luluc-anan,","如：已是族為單位，以家庭為單位，有以數姓氏為單位，或以地域為單位合而為一的祭祀單位；","6"
"427497","25853","18","haiza sanacia sinluluc-an tu dailaz luc-an, haiza amin sanacia tinasaq luc-an, haiza sanacia sinpatupa tu diqanin luc-an, nii tu mamaszang.","大多依季節舉行祭祀，也有採夢的啟示，或協議方式排定祭祀的時間。","7"
"427498","25853","18","Maa ca tangqapu luluc-an a kuzkuzaun a ,ciat; luklac diqanin tu saipukavang, masulpak i aikas-angan i bunun,","祭司活動主要是以祈求上蒼庇佑、開運、","8"
"427499","25853","18","mapin-uka i kanaang, mapindia i sincucuaz, mapusbai Qanitu dikla, mapidauqpus i is-aang, mapalibauszang, matumacqing diqanin, minbaac madaidaz i diqanin.","息災、豐收、驅邪、長壽、平安、答謝、酬神等。","9"
"427504","25854","18","Maa ata Bunun a nanu nitu qalmangqalmang tu miniqumic, sanacia sin dailaz kuzakuza, madungdung ca is-aang, mintas-a ca is-aang kuzakuza,","布農族人很守法、安分、合群、守紀、樂天，","1"
"427505","25854","18","sana ciat Diqanin tu sinqaqasam miqumic, nii ata pinmama’az i sincucuaz ciin qasu.","並且懂得調適自然環境的民族。","2"
"427506","25854","18","Madia nita ca sinluluc-an, misnacan silibaun i tina saucaan mudaan nastu ti, iniqumican nita a, sana cia amin Bunun tu samu.","由於祭儀多，因而禁忌也特別多，一個人從出生到死亡，生活無不與禁忌構成關聯。","3"
"427525","25854","18","Maa ca samu a ikma-aiun icaan sinluluc-an, ikma-aiun amin madailaz i anak-anak tu sinkuzakuza, nii ca tastulumaq ciin tastu acang bunun maqtu angqailu i samu dii.","禁忌在個人的生活，家庭制度與社區規範，是一項牢不可破的宗教法律。","4"
"427509","25854","18","Latuza ata Bunun tu, maa ca kapimaupa ata samu dii kuzakuza a,","一般相信靠著嚴守禁忌的事實，","5"
"427510","25854","18","na malibauszang ata miqumic icaan nastu ti, maa ca tastulumaq a na malinaskal, na nii tu unsauqzangan.","不但可以使個人生命得到安全，家庭得平安，更可以使經濟豐裕。","6"
"427511","25854","18","Maa ca samu, maszang i sinqaqasam tu asat kapimaupaun,","禁忌，亦即誡命，","7"
"427512","25854","18","maa ca taintungu muncaan acang Bununa, asa amin tu sana cia samu tu dailaz miqumic;","甚至是來到布農族部落裡的人，在禁忌面前一律平等，都要遵守；","8"
"427513","25854","18","Maa angqailu i samu a, na sana cia samu tu dailaz mapinsaqtu’,","若干犯神聖禁忌的，須接受禁忌的制裁，","9"
"427514","25854","18","maacca maupa ta a, na ukain a bunun qalmang labanasqat i samu ti.","如此一來自然無人敢為犯禁忌了。","10"
"427548","25858","18","Maca acang i Bunun nita haip, malvavasvas miqumic ican Nantu, Takau, Taitu’, cin Kalingku’,","布農族的部落目前分別座落在南投縣、高雄市、台東縣以及花蓮縣，","1"
"427549","25858","18","ma ca acang a ican amin micqang isludun, kadaukun ca dangi-an, haiza ican macaungqu ka acang tinas-i;","大多的部落在山腰的位置，地勢險惡，且多為陡坡之地","2"
"427550","25858","18","ican ngalan inita siduq a haiza. Sau, Taluku, Bantalang, Nangaingai, Puut, ciin Tauluu;","我們的鄰居有邵族、太魯閣族、阿美族、卑南族、客家人、閩南人，以及漢人；","3"
"427551","25858","18","ma ca asa muncan acang i Bunun na, na laqai han kavungkavung tu dan kuis, ni ca dan macial laqaiban.","須經過彎延難行的小徑才能夠到達布農部落。","4"
"427552","25858","18","Maca kavilaan han Bunun tu acang, haiza hanTaitu’ tu “Acang Bunun” --kavilaan bunun tu dangi-an,","布農族的觀光產業，在台東縣有「布農部落」─具有布農族特色的休憩園區，","5"
"427560","25858","18","ican Nantu a haiza macucuaz istakiludun makazhav tu sanglav, maqtu kutdaqun, sizaan i vuzuu cin banuaz qaizu,","其次南投縣的高山蔬果、葡萄園與梅子園，","6"
"427561","25858","18","haiza ican Taitu tu Litu acang macucuaz istamana.","再來是台東的利稻的高麗菜園區。","7"
"427562","25858","18","Maca ita Bunun na dangian matan madaqvas, macial ca sincucuaz sanglav cin kutdaqun, maqtu ata ihanta miqumic.","布農部落因地處高海拔地區所以有利於種植高山蔬果，也是成為很好的觀光資源。","8"
"427576","25858","18","Maca inita Bunun mantan kadimanun daingaz tu sinkuzakuza a,","布農部落有優質的人文觀光資源，","9"
"427577","25858","18","ciat pasibutbut sinluc-an tu sintusasauc,han pat buan ca luc-an Bunun is malaqtainga,","即布農族名聞遐邇的八部和唱與每年四月的射耳祭活動，","10"
"427578","25858","18","pahuvaiv ca Nantu, Takau, Taitu’, cin Kalingku han luc-an, na ispasadu i maikikingna nita,","，由南投縣、高雄市、台東縣以及花蓮縣輪流舉辦，以傳承給下一代，","11"
"427579","25858","18","tudipin na maqtu ata usaduan tat-saba bunun muskun pasibutbut cin malastapang,","表演時常有百人以上的八部和唱與贊功宴的表演，","12"
"427831","25858","18","madia aminca tantungu bunun sadu, nanu icia Bunun tu masuqbung a sinkuzakuza.","也吸引許多來自各地的觀眾來參觀。","13"
"427581","25861","18","Maca Bunun tu binanauaz-uvaz a asa tu misuva-az pisqanciap matin-un tu kuku-zaun.","早期布農族的少女，從小就必須學習織布的技巧，","1"
"427582","25861","18","Asa amin kucia manananu tu sinmatin-un, na maqtu amin mapaidaza is ngang.","並以優美的手藝技能，來提升自己的社會地位，","2"
"427583","25861","18","Maca nitu maqanciap matin-un a, na qainanus duma bunun, mucqa niamin ispasiza is duma bunun.","假如不會織布，想要跟人論及婚嫁是會有困難呢？","3"
"427584","25861","18","Maca Bunun qabasang, ican ludun daingaz miqumic, madikla sala ca dangian, maca cikaupa ka cukauun tu mamaaz,","早期布農族人生活在深山裡，環境困窘，","4"
"427585","25861","18","kuciaun inakanak a ima mata-i, maca cikaupa ka sinta-i tu sintin-un is Bunun, ciat qauz ca madia a sinta-i.","一切所需的物品、器具，完全要鬧自己的雙手來製作，","5"
"427586","25861","18","Haiza ca na ispadangi tipul tu qapung, maiza ca na is-ama is uvaz tu palangan, haiza amin ca cukauun qanup tu qaluup.","在各種編織材料中以藤編最為普遍，常見的有專門用來裝玉米所使用的藤篩，以及上山打獵背獵物、背木柴、背孩子等的背簍。","6"
"427587","25861","18","Matu haipin-a, maca icia Bunun tu matin-un tu sinkuzakuza a,uzavin ca binanauaz-uvaz nit pisqanciap na is-uka.","目前，布農族人的編織技術日漸衰微，","7"
"427588","25861","18","Maca haip tu iniqumican a niin cukau is mama-az mangki mavaivin ca iniqumican haip ,","，若以現代社會講究特色、美觀的高品質生活，","8"
"427832","25861","18","maca maqtu kucia amin aminanan a sinpatas isbunun mata is mati-un,","若能利用不同材質和技術的改良，","9"
"427833","25861","18","na panian icia Bunun tu kaqaningu, na maqtu matas-i icia Bunun tu malmananu tu iskucia matin-un.","加上布農族獨特的圖騰，布農族的編織不失為一種獨特的特色發展。","10"
"427834","25876","18","Maca icia Bunun tu kadavuc a, mungausang makucia tas-a pakatnulan na maduq matas-i, na puskunun ni mungain matmuz tu danum mapit-dia pin-aam,","布農族釀酒先以一公升的小米，加上八分的水煮成粥，","1"
"427835","25876","18","namuqnin pangian hima pakatnulan tu maduq, kunbu-un han tipindaing.","再加入五倍的小米，放入甕中。","2"
"428071","25876","18","Uqnaunang siza manpunhapav, puskunun mapit-dia, maca macacakin a,tasavun pikazhavun, na pin pitu: taau sintanul hibulas tamul, na puncanun kumbu is tipindaing,","予以冷卻再加入蒺藜果實約7：3的比例放入甕中，","3"
"428072","25876","18","maca tipindaing icanun silas baning daing taau diqanin cin paat diqanin na min-unin davuc.","放在爐邊三、四天後，即成為酒了。","4"
"427839","25876","18","Haizang ca taki qabasanhala ka icacatput is davuc tu sinkuzakuza: kuciauns tilac ca makucia ngulus pingulusun mapapaq,","還有最原始的釀酒方法：用嘴咬碎小米，","5"
"427840","25876","18","namin-unis tamul ca sinpaqpaq tu tilac, asucan talnanauin a mindavucin.","作為酒母，待其發酵後即成了酒。","6"
"427841","25876","18","Haizang tas-a iskadavuc mantaan mahiav sala min davuc.","後來釀酒的方法就方便多了，","7"
"427842","25876","18","Maca kinitdaan tu tamul a punkumbuun han pakiung ta, cusans tamul.","把剩下的酒糟放入甕內，以蒺藜的果實做酒母。","8"
"427843","25876","18","Siza is tilac sasngulun han danum, maca mazaipuq in ca tilac na pit-daiun,","將小米浸泡於水中，等到米粒軟了再加火蒸煮，","9"
"427844","25876","18","maca pinit-dia tilac a puskunun is sinasngul a tamul pangias danum, picanun sisila baning patalnanau, taltiunin dau a sinasngul tu davuc.","蒸煮過的小米放入裝有酒糟的甕中混和，加入水，放在爐邊三日，即完成釀酒過程，","10"
"427845","25876","18","Maca maupati tinas-i davusc ca, maqaizuqaizu tukuc qudan.","而酒的味道略帶有酸味","11"
"427876","25879","18","Maca icia madadaingaz Bunun nita qabas tu huluc a,","布農族的傳統服飾，","1"
"427877","25879","18","maca icia binanau-az huluc cia masanglav huluc cin mataqdung huluc ca painukun, madadauqpus ca pat-ima’an,","女子以藍、黑色為主要色彩，長袖式上衣，","2"
"427878","25879","18","dangi-an kaqaningu tinaqais tu mansisila, istaqaisani mananua-az tu maqaihav tikic,","並有滾邊織紋","3"
"427879","25879","18","painukan amin mataqdung tu tuhilan cin balanbang, maca tikdas a tusulan amin mananau-az tu kilingkiling,","搭配黑裙穿著，鑲有串珠等裝飾物；","4"
"427880","25879","18","maca bungu a dangian qaimumulan, tusulan i kakaunan cin pauq,","頭上有包頭巾、菸斗和月桃花；","5"
"427881","25879","18","patqaulucan dau ca mumudan, pun bustulan ca ima, ma ca bikni a bulalai-an.","頸上掛有項鍊；手戴戒指，小腿繫上綁腿 。","6"
"427882","25879","18","Maca icia madadaingaz bananaz huluc, maduqlac saduan,","男子以米黃色為底，","7"
"427884","25879","18","maca dau dukav a anian manau-az tu sintin-un ican hiku, utu uka is pat-ima’an,","著長背心，衣背有織紋，但是沒有衣袖，","8"
"427885","25879","18","maca inpannu hacn kumbu ciae kuling, maca qabas bananaz kuntapican amin.","內著胸衣及遮陰布。","9"
"427886","25879","18","Maca minhamu luc-an, asa dau ca bananaz tu tikdasan, qauluan, punhitulan, maca tainga padangiani dinaicam, ainqailic dau ki via, minqalaz amin minhamu luc-an.","祭典時，男子頭上帶頭飾、項飾、耳墜飾、戒指，腰間佩刀。","10"
"427887","25879","18","Haiza mailantangus huluc quhal cin tamuhung quhal painukus bananaz, tis-uni tu asa saduan bunun tu manau-az.","此外，為了美觀，也有皮衣和皮帽。","11"
"427888","25879","18","Maca huluc madadaingaz Bunun qabas,nitu vaivivaivi saduan, utu manauaz saduan Bunun nita.","布農族的服飾，沒有很花俏，但確是最具布農族的特色。","12"
"427902","25882","18","Maa ca Bunun tu iskalulumaq a vaivivaivi,","布農族的房屋建材，","1"
"427903","25882","18","haiza ca makucia padan, haiza ca makucia banhil, haiza ca makucia lakda amin matas-i.","有茅草、木板與石板。","2"
"427904","25882","18","maszang icaan Nantu cin Kalingku, maupa madia ca lakda maqtu iskalumaq.","例如在南投、花蓮的高山地帶石盤石出產較豐富，則以石板為建材。","3"
"427905","25882","18","Maa ca icaan Taitu a makucia banhil kalumaq, anaqat maca ata Bunun makucia padan,banhil, qaqaul ciin lukic kalumaq.","在台東則多用木板，惟大多以茅草、木、竹與樹皮等作為建材。","4"
"427906","25882","18","Maa ca sintasi lumaq a madadauqpus, maa ca qalumaqan a icaan micqang is ludun ciin tanhapav, maa ca hilav a masicaan haul.","布農族的房子形式，大致上是長方形。建地通常選擇在山腹、台地，面向溪谷。","5"
"427907","25882","18","Maa ca matas-i lumaq a, pungausun ca sila makucia lakda maqutun, kahilavan a lumaq,","通常蓋房子的時候，牆垣先用石板砌成，前面有出入口，","6"
"427908","25882","18","maa ca bukzavan a cia dalaq ci-in bistav.","屋內為泥土地板，或以石板鋪上。","7"
"427909","25882","18","Maa ca lumaq a tas-atas-a, malkinuz a haiza patilacan, haiza amin sapalan icaan didingalan,","房間的格局為單房，後半部設有穀物儲藏室，左右為寢室，","8"
"427910","25882","18","maa ca tama tina tu sapalan a machuas patilacan ta.","父母的臥房則規劃在最靠近穀倉。","9"
"427911","25882","18","Imicqang lumaq a haiza dusa baning, maa ca maotavanan pitdaias kaunun bunun, maa ca matavili a pitdaias pakaus sinanaipuk.","房屋中間有兩個爐灶，右爐煮給人食用的，左爐煮給家畜食用的。","10"
"427912","25882","18","Qanglac ca Bunun tu tastulumaq malalabas a bunun muskun miqumic,","通常布農族有好多人共住在一個屋簷下的，","11"
"427913","25882","18","anaqat nitu tinquzaun i haiza masipatun cin mahimaun ca bunun icaan tastulumaq ta minqumic.","因此一個家庭有四、五十人，是不足為奇的。","12"
"427914","25882","18","Maa ca patlukican a dadainpucan is sincucuaz ciin qaimamangsut,","柴房用以堆積穀物和雜物，蓋在房子前面坐或右方，","13"
"427929","25882","18","kalangqa amin icaan quma, haiza amin luluman, maszang is tulkukan, patbabuan, patqanvangan, patsidian.","農舍則蓋在開墾的土地上，另有家畜欄舍，如雞舍、豬舍、牛、羊舍等。","14"
"427930","25883","18","Maca icia Bunun tu isnanava a cia ki Samu, maupa masnavan haip nita iniqumic tu taiklac, ni ata maqtu ancais i Samu ta.","布農族的教育中心，即所謂的samu，她是鍛鍊我們品格的最高標準，沒有人可以任何理由違逆他，","1"
"427931","25883","18","Maupa i isnava-an ata Samu ta, maqtu ata pintas-a is-ang, maqtu ata mintamasaz, maqtu ata malisvala miqumis, nanu cia Samu ca istaqus Bunun.","布農族人之所以能夠無為而治，長期維持和諧的生活，完全要歸功samu 的功勞。","2"
"427932","25883","18","Altupa pavaian ca iniqumican nita tu Bunun, maqtu amin masaningsing a inita tu is-ang, maszang dau tu maning-ac.","布農族人雖然物質生活貧困，但是心靈卻能保持純潔無垢，玲瓏如玉；","3"
