"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"578923","36733","28","Maulaynga su kaikela, mabarengera ku musuane.","A:你好久沒來了，我好想念你。","10"
"578924","36733","28","Alazumu, walela ku nay kivavange iya.","B+:Alazumu我來找你玩了。","11"
"578925","36733","28","Kirimua mudaane, maulaynga ku tamukalavane li musuane.","A:快進來，我等你好久。","12"
"578926","36733","28","Kikay pauvurasi li, ani palalava kane!","A:這是我種的地瓜，吃吃看!","13"
"578927","36733","28","Kikay vurasi ala malimeeme na.","B:這地瓜真甜。","14"
"578928","36733","28","Abuala! kikay duku li ka madru ki angatu, ani palalava kane.","A:過來!這是我種的水果，吃看看。","15"
"578929","36733","28","Ala malimeeme kikay madru ki angatu na.","B:這水果好甜。","16"
"578930","36733","28","Ala nenea! kikay lredreke li kalapadhanane ani palalava kane!","A:請坐!這是我種的有機玉米吃看看!","17"
"578931","36733","28","U! kikay lapanay ala malimeeme.","B:嗚!這玉米好甜。","18"
"578932","36733","28","Lrikane su ku tianese?","A:你要吃橘子嗎?","19"
"578933","36733","28","Kainaku maka kane ku tianese, naw kane ku lringigu kamani.","B:我不能吃橘子，我吃蘋果就好。","20"
"578934","36733","28","Lrikane su ku bisikitu?","A:你要吃餅乾嗎?","21"
"578935","36733","28","Unu, madalama ku turamuru.","B:好，我很喜歡。","22"
"578936","36733","28","Naw bulukuy si pakane musuane.","A:我削水果給你吃。","23"
"578937","36733","28","Maelanenga, kikay madru ki angatu ala tuaesebe turamuru.","B:謝謝，這水果好多汁。","24"
"578938","36733","28","Naw malra ku acilay paungulu musuane.","A:我拿水給你喝。","25"
"578939","36733","28","Maelanenga.","B:謝謝。","26"
"578940","36733","28","Pingikalra kane, pakakalra ku tudamay.","A:多吃點，我煮了很多菜。","27"
"578941","36733","28","U! ala sangualreeme si kalimeeme lukaneane.","B:嗚!真的很香也好吃。","28"
"578942","36733","28","Pingikalra kane, makalrana kikay.","A:多吃點，這裡還有很多。","29"
"578943","36733","28","Kainaku lrikainu midra!","B:我不客氣了喔!","30"
"578944","36733","28","Pingikalra kane, makalrana kikay.","A:多吃點，這裡還有很多。","31"
"578945","36733","28","Pingikalranga naku, kainaku lrikanenga.","B:我吃了好多，不能再吃了。","32"
"578982","36736","28","Lri iluka ku numiane mulregelrege kaykameane.","A:老師今天要帶你們去山上。","1"
"578983","36736","28","Makalra ku tulaulaungu lregelrege amia ku ina.","B:媽媽說山上有很多蚊子。","2"
"578984","36736","28","Lri iluka ku numiane muangaangade kaykameane.","A:老師今天要帶你們去田裡。","3"
"578985","36736","28","Lri balre ta ki dae?","B:我們要去翻土嗎?","4"
"578986","36736","28","Lri muinu ta kaykameane?","A:我們今天要去哪裡?","5"
"578987","36736","28","Lri iluku mitaane muababiabila ki drakerale.","B:老師要帶我們去河邊。","6"
"578988","36736","28","Lri muinu ta kaykameane?","A:我們今天要去哪裡?","7"
"578989","36736","28","Lri iluku mitaane mulregelrege ka sinisi.","B:老師要帶我們去山上。","8"
"578990","36736","28","Lri muata babiabila ki drakerale kaykameane?","A:我們今天要去河邊嗎?","9"
"578991","36736","28","Ini, lri iluku mitaane mulregelrege ka sinisi.","B:不是，老師要帶我們去山上。","10"
"578992","36736","28","Lri mulregelrege ta kaykameane?","A:我們今天要去山上嗎?","11"
"578993","36736","28","Ini, lri muangaangade ta kaykameane.","B:不是，我們今天要去田裡。","12"
"578994","36736","28","Sinisi, lri muata babiabila ki drakerale dreele ku manemane?","A:老師，我們到河邊要看什麼?","13"
"578995","36736","28","Ilata dreele ki tharukaaisi.","B:我們去看蜻蜓。","14"
"578996","36736","28","Lri mulregelrege ta dreele ku manemane?","A:我們到山上要看什麼?","15"
"578997","36736","28","Lri dreele ta ki takulralrava.","B:我們去看蝴蝶。","16"
"578998","36736","28","Lri muangaangade ta tumane?","A:我們到田裡要做什麼?","17"
"578999","36736","28","Lri muangangade ta dreele ki paivaivay ku lapanay, la dradreela ki ababuungu si tumu!","B:我們要到田裡看我們種的玉米，要小心有螞蟻、蜜蜂唷!","18"
"579000","36736","28","Sinisi, lri mubabiabila ta ki drakerale languy?","A:老師我們要到河邊游泳嗎?","19"
"579001","36736","28","Ini, lri dreele ta ki tharukaabisi.","B:不是，我們要去看蜻蜓。","20"
"579002","36736","28","Lri iluku mitaane muangaangade paivay ku lacenge ka sinisi.","A:老師我們要到田裡種菜嗎?","21"
"579003","36736","28","Lri balre ta ku dae kaykameane.","B:我們今天要去翻土。","22"
"579004","36736","28","Kavay ngiapapapalay ka tharukaabisi.","A:那裡有蜻蜓飛來飛去。","23"
"579005","36736","28","Taw dreela ku panianianiake ku tharukaabisi.","B:我今天才看過真正活著的蜻蜓。","24"
"579006","36736","28","Kavay ngiapapapalay ka takulralrava.","A:那裡有蝴蝶飛來飛去。","25"
"579007","36736","28","Wa! madalama ku ki takulralrava, mathariri turamuru.","B:哇!我喜歡蝴蝶，很漂亮。","26"
"579008","36736","28","Kavay ngiapapapalay ka takulralrava.","A:那裡有蝴蝶飛來飛去。","27"
"579009","36736","28","Kavay kaika takulralava, kavay tumu.","B:那不是蝴蝶，那是蜜蜂。","28"
"579010","36736","28","Ikayyanga kwini dredreele, madha katuatuase muadaidaili!","A:在這裡看一看，不要到太遠的地方唷!","29"
"579011","36736","28","Unu, kai nay lrikatuase mua ki taadailane?","B:好，我們不會去太遠的地方。","30"
"579012","36736","28","Madha tinulrabuabuale.","A:不要用跑的，慢慢走免得跌倒了。","31"
"579013","36736","28","Naw saradreele amia ku.","B:我想趕快看到。","32"
"579049","36739","28","Lri pangitumane su muaki talakange?","A:你怎麼去工寮?","1"
"579050","36739","28","Lri ungutinga ku ki zidusia.","B:我開車去工寮。","2"
"579051","36739","28","Ka lasu lripangitumane mua biwingi?","A:他怎麼去醫院?","3"
"579052","36739","28","Ka lasu wadaadavace mua biwingi.","B:他走路去醫院。","4"
"579053","36739","28","Lri pangitumane su mua Bukutu?","A:你怎麼去澎湖?","5"
"579054","36739","28","Lri ngukayya ku ki ngiapalay.","B:我搭飛機去澎湖。","6"
"579055","36739","28","Lri pangitumane su mua Bukutu?","A:你怎麼去澎湖?","7"
"579056","36739","28","Nguavarukuraku mua Bukutu.","B:我搭船去澎湖。","8"
"579057","36739","28","Lri ngumanemane su mubalriw?","A:你搭什麼回家?","9"
"579058","36739","28","Nguaciyungaku mubalriw.","B:我搭捷運回家。","10"
"579059","36739","28","Ngua manemane ka Paelrese mua gaku.","A:Paelrese搭什麼去學校?","11"
"579060","36739","28","Ngua kisia ka Paelrese mua gaku.","B:Paelrese搭火車去學校。","12"
"579061","36739","28","Ngua manemaNe ka Kalrimadraw mua kiwkay?","A:Kalrimadraw搭什麼去教會?","13"
"579062","36739","28","Ngua lrilrikili ka Kalrimadraw mua kiwkay.","B:Kalrimadraw騎腳踏車去教會。","14"
"579063","36739","28","Ngua ciungu su mua gaku?","A:你搭捷運上學嗎?","15"
"579064","36739","28","Ini, ngua baasa ku mua gaku.","B:不是，我搭公車上學。","16"
"579065","36739","28","Ngua lrilrikili su mua gaku?","A:你騎腳踏車上學嗎?","17"
"579066","36739","28","Unu, ngua lrilrikila ku mua gaku.","B:對，我騎腳踏車上學。","18"
"579067","36739","28","Ngua kauti su mua Takaw?","A:你搭高鐵去高雄嗎?","19"
"579068","36739","28","Unu, ngua kautia ku mua Takaw.","B:對，我搭高鐵去高雄。","20"
"579069","36739","28","Ngua kisia ngua ngiapalay su mua Taitu?","A:你去台東搭火車還是搭飛機?","21"
"579070","36739","28","Ngua ngiapaladha ku, mariaridare ki kisia ngukay ki ngiapalay.","B:我搭飛機，搭飛機比搭火車快。","22"
"579071","36739","28","Lu mua su kikway ngubaase ngiaungutingi su?","A:你去教會搭公車還是開車?","23"
"579072","36739","28","Ngia ungutinga ku mua kiwkay, masulialivate ki baase ngiaungutingi.","B:我開車去教會，開車比搭公車方便。","24"
"579073","36739","28","Ku superemarekite adeethe numianane?","A:超市離你們家近嗎?","25"
"579074","36739","28","Kaiadeethe, tinua nguutubadhaku mua causange.","B:不近，我都騎摩托車去超市。","26"
"579075","36739","28","Adeethe ki gaku ku yubingi?","A:郵局離學校近嗎?","27"
"579076","36739","28","Adeethe, tinua daadavace madu si mua.","B:很近，走路就會到。","28"
"579077","36739","28","Ku taagane adeethe tisiaba?","A:餐廳離車站近嗎?","29"
"579078","36739","28","Sana mulatadrane tisiaba daadavace ka lrima pungukange si daruru.","B:出車站再走五分鐘就到了。","30"
"579118","36742","28","Yakay ku zikange su kaykameane?","M:你今天有空嘛?","1"
"579119","36742","28","Matumane?","W:怎麼了?","2"
"579120","36742","28","Naw kela lrikape muasuane.","M:我想去拜訪你。","3"
"579121","36742","28","Yakay ku aungane li kainaku lri itavanane. Lukakaiyaiyanga.","W:我今天有事不在家。改天吧。","4"
"579122","36742","28","Luiya yakay ku zikange su? Naw kelanga lumakumulringedele.","M:那你明天有空嗎?我下午去找你。","5"
"579123","36742","28","Unu, naw mukalavalava musuane.","W:可以，我在家等你。","6"
"579124","36742","28","Lri maka bilibila ku? Naw pacase amia ku.","M:請問我可以錄音嗎?我想做紀錄。","7"
"579125","36742","28","Unu! ikatumane!","W:好啊!沒有問題！","8"
"579126","36742","28","Lrimaka sasinga ku?","M:可以錄影嗎?","9"
"579127","36742","28","Kainaku matahriri, lakaika nilripethelane ka taseketane, palrainga.","W:我不好看，倉庫也沒整理，不要啦。","10"
"579128","36742","28","Naw arasasingi midra.","M:那我拍照就好。","11"
"579129","36742","28","Palrainga ku wasasingi.","W:拍照也不要。","12"
"579130","36742","28","Maelanenga lapakela su nakuane lrikape musuane.","M:謝謝你讓我訪問。","13"
"579131","36742","28","Kaimatuamen, lri kivavaa su ku manemane?","W:沒問題，你想問什麼?","14"
"579132","36742","28","Saicengecenge su taratumatumane su?","M:請問您年輕時是做什麼的?","15"
"579133","36742","28","Nakisaca ai kayasane muabalriunga naku.","W:我以前是警察，但我現在退休了。","16"
"579134","36742","28","Laikay ku aungane su kikay?","M:那你現在有工作嗎?","17"
"579135","36742","28","Yakayya ku gaku sangepangepange.","W:我在學校上班。","18"
"579136","36742","28","Ku lalake su mialri ikaykay cekele?","M:請問您的孩子也住在部落嗎?","19"
"579137","36742","28","Ini, ku lalakeli yakay cekele talidratane.","W:不，我的孩子在都市居住。","20"
"579138","36742","28","Laka tangeangangea su?","M:那你自己一個人住嗎?","21"
"579139","36742","28","Yakay ku lapulapuli ku vaeva ku taupungu si vaeva ka adhaadhame, mialri lini ka wacekecekele li.","W:我還有養一隻狗和一隻鳥，他們也是我的家人。","22"
"579140","36742","28","Mialri lapua ku ku vaeva ku ngiaw, laikay kay lawaudriudripi kaidu tasepele.","M:我也有養一隻貓，有動物陪伴不會無聊。","23"
"579141","36742","28","Naw kiavavaga ku nguakay ki nitutaulrisiane ki waalupu.","M:我想請問你關於打獵的禁忌。","24"
"579142","36742","28","Kaika thainiinu ku thingale li, ai ku amaka tubalreane li lritara tubalrea ku musuane.","W:我知道的不多，但我能回答的都會回答你。","25"
"579143","36742","28","Ku rarukurukudru ki waalupu manemane ku nitutaulrisiane?","M:你們打獵的武器有什麼禁忌嗎?","26"
"579144","36742","28","Ku saalualupane kaimaka sulrape ku labaibay.","W:打獵的武器不可以讓女生碰到。","27"
"579145","36742","28","Kavay ababay lri maka tupalra alupu?","M:那女人可以一起去打獵嗎?","28"
"579146","36742","28","Ini, kaimaka waalualupu kay labaibay.","W:不行，女人也不可以打獵。","29"
"579177","36744","28","Karausane, kadrunga ku masikaw, lulangadha ku masikaw.","W:Karausane，家裡沒有米酒了，你去買米酒。","1"
"579178","36744","28","Yakayyana ku akuvaevanga ikay taagaagane, asilangayana!","M:廚房裡還有一瓶，不用買吧!","2"
"579179","36744","28","Kaimakakelrete ku akuvaeva. Lulangadhana nguakudrusa.","W:一瓶不夠，再去買兩瓶回來。","3"
"579180","36744","28","Lrl langadhaku ku masikaw, kialangalangay numi?","M:我要買米酒，你們有賣嗎?","4"
"579181","36744","28","Yakay! Lri langay su nguakupia?","W:有啊!你要買多少?","5"
"709827","36744","28","Lri nguakudrusa ku langay, si akuvaeva ki lumase ku pagay.","M:我要買兩瓶，還要買一包米。","6"
"579183","36744","28","Yakay kay pagay, manemaneana ku murikay su?","W:米在這裡，你還需要什麼嗎?","7"
"579184","36744","28","Lri langadhaku ku batuku, yakay numianane?","M:我還要買蛋，你們有嗎?","8"
"579185","36744","28","Kialangaynga pakaelre ku batuku nay.","W:我們的蛋賣完了。","9"
"579186","36744","28","Lri langadhaku ku laimay.","M:我要買衣服。","10"
"579187","36744","28","lrilangay su ku ngituatumane?","W:你想要什麼樣子的呢?","11"
"579188","36744","28","Lri langadhaku ku edreedrekane ku alrimane.","M:我要買短袖的衣服","12"
"579189","36744","28","Kikay duuduli matumane?","W:這件紅色的如何?","13"
"579190","36744","28","Yakay ku drumane ku kulaw?","M:有別的顏色嗎?","14"
"579191","36744","28","Yakay ka lraularpungu si saleseese nay.","W:我們還有白色和藍色。","15"
"579192","36744","28","Ala baadhaili ku saleseese ku laimay.","M:請給我一件藍色的衣服。","16"
"579193","36744","28","Kalrasingane muainu su kuasane? Waungudu su?","W:Kalrasingane你剛剛去哪裡了?你去運動嗎?","17"
"579194","36744","28","Ini, paraluba ku ki kaingu langay ku lacenge.","M:不是，我去幫奶奶賣菜。","18"
"579195","36744","28","Iya, yakay ku zikange su lumaungu? lrikela su kibalrulu nakuane.","W:這樣啊，你晚上有沒有空?要不要和我一起吃飯。","19"
"579196","36744","28","Ini, lri langadha ku ku laimay.","M:不行，我要去買衣服。","20"
"579197","36744","28","Naw tupalra musune midra.","W:那我跟你一起去。","21"
"579198","36744","28","Saabaw, kikay ereerece kay lacenge twapiapia?","M:你好，請問這把菜多少錢?","22"
"579199","36744","28","Ku ereerece ku lacenge mapusale ka balrulane.","W:菜一把20元。","23"
"579200","36744","28","Kikay vurasi twapiapia?","M:這個地瓜多少錢?","24"
"579201","36744","28","Kay vurasi ku vaeva kingi matulrulu ka balrulane.","W:地瓜一斤30元","25"
"579202","36744","28","Ala baadhaili ku drusa ka ereerece ku lacenge si vaeva kingi ka vurasi.","M:請給我兩把菜和一斤地瓜。","26"
"579233","36746","28","Kui, marimura ku ku sapacapacasane, lri maka pakisaalruanana su nakuane?","W:Kui，我忘了帶筆，你可以借我嗎?","1"
"579234","36746","28","Kadrua ku nakuane, kikay Pidhuanane.","B:我也沒有，這支是Paduay的。","2"
"579235","36746","28","Lai pakisaalru su nakuane padalruana? Lri padalruaku si saulri musuane.","W:那可以借我一下子嗎?我很快就還你。","3"
"579236","36746","28","Unu, ani malra.","M:好，拿去。","4"
"579237","36746","28","Inilringa, maelanenga iyanga ki Pidhuay.","W:謝謝，也幫我謝謝Paduay。","5"
"579238","36746","28","Manemane ku aparalubane li?","A:需要什麼嗎?","6"
"579239","36746","28","Lri saulria ku kay drusa kay hungu.","B:我要還這兩本書。","7"
"579240","36746","28","Iya, yakayyana ku druma?","A:好的，還需要什麼嗎?","8"
"579241","36746","28","Lri kisaalruana naku ku tulru ku hungu.","B:我還要借這三本書。","9"
"579242","36746","28","Mathariringa. tarangulringava si kela saulri lumakatulrulunga.","A:好了。記得三天後要拿來還。","10"
"579243","36746","28","Kai su wasaulriana ku sasupisupilrane li.","M:你還沒還我橡皮擦。","11"
"579244","36746","28","Wasaulringa naku kuiya.","W:我昨天就還了。","12"
"579245","36746","28","Ku sasupisupilrane li anikaulraunga.","M:那我的橡皮擦怎麼不見了。","13"
"579246","36746","28","Kaisu ka pakisaalru ki Kalravuane.","W:你是不是借給Kalravuane了。","14"
"579247","36746","28","Kai naku wathingale. Lu kivaga ki alisu.","M:我不知道。我去問問她。","15"
